,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
4447,3914,C2814,2012,0.7,0.52,0.15,117,1403,24812405,Missouri
4448,3914,C2814,2012,0.7,0.52,0.15,117,1403,24812405,Kansas
4449,3915,C2814,2013,0.7,0.53,0.16,119,1424,26332737,Missouri
4450,3915,C2814,2013,0.7,0.53,0.16,119,1424,26332737,Kansas
4451,3916,C2814,2014,0.67,0.5,0.15,122,1370,25937065,Missouri
4452,3916,C2814,2014,0.67,0.5,0.15,122,1370,25937065,Kansas
4453,3917,C2814,2015,0.62,0.45,0.14,119,1292,25649396,Missouri
4454,3917,C2814,2015,0.62,0.45,0.14,119,1292,25649396,Kansas
4455,3918,C2814,2016,0.62,0.42,0.14,118,1325,26821900,Missouri
4456,3918,C2814,2016,0.62,0.42,0.14,118,1325,26821900,Kansas
4457,3919,C2814,2017,0.62,0.45,0.14,120,1364,27093035,Missouri
4458,3919,C2814,2017,0.62,0.45,0.14,120,1364,27093035,Kansas
4459,3920,C2814,2018,0.59,0.45,0.14,118,1365,27756381,Missouri
4460,3920,C2814,2018,0.59,0.45,0.14,118,1365,27756381,Kansas
4461,3921,C2842,2001,0.0,0.0,0.0,0,0,0,Washington
4462,3922,C2842,2002,0.21,0.2,0.05,5,54,611345,Washington
4463,3923,C2842,2003,0.0,0.0,0.0,0,0,0,Washington
4464,3924,C2842,2004,0.19,0.0,0.0,4,0,0,Washington
4465,3925,C2842,2005,0.15,0.0,0.0,3,0,0,Washington
4466,3926,C2842,2006,0.15,0.0,0.0,3,0,0,Washington
4467,3927,C2842,2007,0.19,0.27,0.05,4,74,625915,Washington
4468,3928,C2842,2008,0.18,0.31,0.05,4,90,741747,Washington
4469,3929,C2842,2009,0.22,0.29,0.05,5,85,812093,Washington
4470,3930,C2842,2010,0.21,0.29,0.05,5,91,831009,Washington
4471,3931,C2842,2011,0.25,0.27,0.04,6,84,831364,Washington
4472,3932,C2842,2012,0.24,0.26,0.06,6,80,1008610,Washington
4473,3933,C2842,2013,0.19,0.32,0.06,5,100,1115945,Washington
4474,3934,C2842,2014,0.19,0.27,0.06,5,86,1139399,Washington
4475,3935,C2842,2015,0.23,0.0,0.0,6,0,0,Washington
4476,3936,C2842,2016,0.2,0.0,0.0,5,0,0,Washington
4477,3937,C2842,2017,0.2,0.38,0.08,5,138,1771385,Washington
4478,3938,C2842,2018,0.15,0.0,0.0,4,0,0,Washington
4479,3939,C2866,2001,0.0,0.0,0.0,0,0,0,Texas
4480,3940,C2866,2002,0.0,0.0,0.0,0,0,0,Texas
4481,3941,C2866,2003,0.0,0.0,0.0,0,0,0,Texas
4482,3942,C2866,2004,0.42,0.0,0.0,7,0,0,Texas
4483,3943,C2866,2005,0.48,0.0,0.0,8,0,0,Texas
4484,3944,C2866,2006,0.47,0.0,0.0,8,0,0,Texas
4485,3945,C2866,2007,0.45,0.6,0.16,8,196,2144993,Texas
4486,3946,C2866,2008,0.4,0.0,0.0,7,0,0,Texas
4487,3947,C2866,2009,0.46,0.55,0.15,8,188,2259531,Texas
4488,3948,C2866,2010,0.4,0.0,0.0,7,0,0,Texas
4489,3949,C2866,2011,0.4,0.0,0.0,7,0,0,Texas
4490,3950,C2866,2012,0.45,0.0,0.0,8,0,0,Texas
4491,3951,C2866,2013,0.6,0.0,0.0,11,0,0,Texas
4492,3952,C2866,2014,0.62,0.0,0.0,12,0,0,Texas
4493,3953,C2866,2015,0.49,0.0,0.0,10,0,0,Texas
4494,3954,C2866,2016,0.68,0.75,0.35,14,317,7726024,Texas
4495,3955,C2866,2017,0.65,0.87,0.39,14,359,8948607,Texas
4496,3956,C2866,2018,0.66,0.0,0.0,15,0,0,Texas
4497,3957,C2870,1990,0.34,0.12,0.03,6,36,261948,Virginia
4498,3957,C2870,1990,0.34,0.12,0.03,6,36,261948,Tennessee
4499,3958,C2870,1991,0.38,0.12,0.03,7,37,281994,Virginia
4500,3958,C2870,1991,0.38,0.12,0.03,7,37,281994,Tennessee
4501,3959,C2870,1992,0.27,0.1,0.02,5,31,206490,Virginia
4502,3959,C2870,1992,0.27,0.1,0.02,5,31,206490,Tennessee
4503,3960,C2870,1993,0.21,0.1,0.02,4,29,196545,Virginia
4504,3960,C2870,1993,0.21,0.1,0.02,4,29,196545,Tennessee
4505,3961,C2870,1994,0.3,0.12,0.03,6,36,264739,Virginia
4506,3961,C2870,1994,0.3,0.12,0.03,6,36,264739,Tennessee
4507,3962,C2870,1995,0.23,0.11,0.03,5,39,292221,Virginia
4508,3962,C2870,1995,0.23,0.11,0.03,5,39,292221,Tennessee
4509,3963,C2870,1996,0.31,0.12,0.02,7,46,289611,Virginia
4510,3963,C2870,1996,0.31,0.12,0.02,7,46,289611,Tennessee
4511,3964,C2870,1997,0.3,0.09,0.03,7,37,328092,Virginia
4512,3964,C2870,1997,0.3,0.09,0.03,7,37,328092,Tennessee
4513,3965,C2870,1998,0.38,0.16,0.03,9,57,384517,Virginia
4514,3965,C2870,1998,0.38,0.16,0.03,9,57,384517,Tennessee
4515,3966,C2870,1999,0.46,0.37,0.08,11,139,1011935,Virginia
4516,3966,C2870,1999,0.46,0.37,0.08,11,139,1011935,Tennessee
4517,3967,C2870,2000,0.49,0.39,0.08,11,135,965568,Virginia
4518,3967,C2870,2000,0.49,0.39,0.08,11,135,965568,Tennessee
4519,3968,C2870,2001,0.0,0.0,0.0,0,0,0,Virginia
4520,3968,C2870,2001,0.0,0.0,0.0,0,0,0,Tennessee
4521,3969,C2870,2002,0.0,0.0,0.0,0,0,0,Virginia
4522,3969,C2870,2002,0.0,0.0,0.0,0,0,0,Tennessee
4523,3970,C2870,2003,0.0,0.0,0.0,0,0,0,Virginia
4524,3970,C2870,2003,0.0,0.0,0.0,0,0,0,Tennessee
4525,3971,C2870,2004,0.36,0.33,0.07,7,114,1000204,Virginia
4526,3971,C2870,2004,0.36,0.33,0.07,7,114,1000204,Tennessee
4527,3972,C2870,2005,0.43,0.37,0.1,8,124,1434651,Virginia
4528,3972,C2870,2005,0.43,0.37,0.1,8,124,1434651,Tennessee
4529,3973,C2870,2006,0.53,0.36,0.08,10,121,1228982,Virginia
4530,3973,C2870,2006,0.53,0.36,0.08,10,121,1228982,Tennessee
4531,3974,C2870,2007,0.47,0.38,0.09,9,127,1357567,Virginia
4532,3974,C2870,2007,0.47,0.38,0.09,9,127,1357567,Tennessee
4533,3975,C2870,2008,0.52,0.35,0.09,10,120,1472290,Virginia
4534,3975,C2870,2008,0.52,0.35,0.09,10,120,1472290,Tennessee
4535,3976,C2870,2009,0.47,0.4,0.1,9,128,1477053,Virginia
4536,3976,C2870,2009,0.47,0.4,0.1,9,128,1477053,Tennessee
4537,3977,C2870,2010,0.43,0.37,0.07,8,121,1200330,Virginia
4538,3977,C2870,2010,0.43,0.37,0.07,8,121,1200330,Tennessee
4539,3978,C2870,2011,0.44,0.35,0.07,8,114,1238265,Virginia
4540,3978,C2870,2011,0.44,0.35,0.07,8,114,1238265,Tennessee
4541,3979,C2870,2012,0.43,0.36,0.07,8,116,1246665,Virginia
4542,3979,C2870,2012,0.43,0.36,0.07,8,116,1246665,Tennessee
4543,3980,C2870,2013,0.47,0.27,0.06,9,89,1041179,Virginia
4544,3980,C2870,2013,0.47,0.27,0.06,9,89,1041179,Tennessee
4545,3981,C2870,2014,0.4,0.32,0.07,8,102,1162593,Virginia
4546,3981,C2870,2014,0.4,0.32,0.07,8,102,1162593,Tennessee
4547,3982,C2870,2015,0.39,0.35,0.07,8,116,1277766,Virginia
4548,3982,C2870,2015,0.39,0.35,0.07,8,116,1277766,Tennessee
4549,3983,C2870,2016,0.45,0.38,0.08,9,137,1457904,Virginia
4550,3983,C2870,2016,0.45,0.38,0.08,9,137,1457904,Tennessee
4551,3984,C2870,2017,0.44,0.37,0.09,9,127,1545610,Virginia
4552,3984,C2870,2017,0.44,0.37,0.09,9,127,1545610,Tennessee
4553,3985,C2870,2018,0.37,0.41,0.08,8,136,1577933,Virginia
4554,3985,C2870,2018,0.37,0.41,0.08,8,136,1577933,Tennessee
4555,3986,C2874,1990,1.4,0.45,0.3,20,74,1457990,New York
4556,3987,C2874,1991,1.42,0.57,0.3,21,95,1484755,New York
4557,3988,C2874,1992,1.34,0.73,0.31,20,120,1630289,New York
4558,3989,C2874,1993,1.33,0.72,0.33,20,109,1615675,New York
4559,3990,C2874,1994,1.11,0.4,0.23,17,63,1055102,New York
4560,3991,C2874,1995,1.12,0.45,0.32,18,75,1498237,New York
4561,3992,C2874,1996,1.07,0.47,0.42,18,83,2244922,New York
4562,3993,C2874,1997,1.12,0.51,0.44,19,93,2459564,New York
4563,3994,C2874,1998,1.08,0.56,0.42,19,100,2506906,New York
4564,3995,C2874,1999,1.24,0.5,0.36,22,94,2183105,New York
4565,3996,C2874,2000,1.31,0.56,0.37,22,103,2282314,New York
4566,3997,C2874,2001,1.35,0.56,0.32,22,98,1934523,New York
4567,3998,C2874,2002,1.46,0.66,0.4,23,122,2583433,New York
4568,3999,C2874,2003,1.64,0.66,0.39,25,118,2513618,New York
4569,4000,C2874,2004,1.58,0.55,0.24,24,100,1666532,New York
4570,4001,C2874,2005,1.73,0.53,0.23,26,92,1578169,New York
4571,4002,C2874,2006,1.63,0.52,0.21,25,90,1528500,New York
4572,4003,C2874,2007,1.95,0.55,0.23,30,95,1714084,New York
4573,4004,C2874,2008,1.99,0.53,0.2,30,90,1527324,New York
4574,4005,C2874,2009,2.0,0.52,0.17,30,85,1298186,New York
4575,4006,C2874,2010,1.89,0.5,0.16,28,84,1283711,New York
4576,4007,C2874,2011,1.78,0.44,0.15,26,71,1171445,New York
4577,4008,C2874,2012,1.7,0.0,0.0,25,0,0,New York
4578,4009,C2874,2013,1.87,0.54,0.27,28,87,2111446,New York
4579,4010,C2874,2014,1.93,0.61,0.32,31,101,2711226,New York
4580,4011,C2874,2015,2.04,0.53,0.23,33,91,2016142,New York
4581,4012,C2874,2016,2.05,0.43,0.18,32,79,1633435,New York
4582,4013,C2874,2017,2.09,0.43,0.18,33,77,1686633,New York
4583,4014,C2874,2018,1.81,0.0,0.0,30,0,0,New York
4584,4015,C2894,1990,0.93,0.81,0.38,37,517,6480958,Tennessee
4585,4016,C2894,1991,0.74,0.98,0.41,32,640,7176654,Tennessee
4586,4017,C2894,1992,0.68,1.05,0.45,30,713,8851605,Tennessee
4587,4018,C2894,1993,0.64,1.05,0.5,29,708,10469410,Tennessee
4588,4019,C2894,1994,0.67,0.99,0.51,32,722,11181495,Tennessee
4589,4020,C2894,1995,0.72,0.86,0.65,37,696,16101153,Tennessee
4590,4021,C2894,1996,0.73,0.78,0.79,39,670,23197954,Tennessee
4591,4022,C2894,1997,0.69,0.75,0.67,38,672,20523299,Tennessee
4592,4023,C2894,1998,0.56,0.89,1.6,31,755,51137495,Tennessee
4593,4024,C2894,1999,0.58,1.21,1.02,32,1068,32477302,Tennessee
4594,4025,C2894,2000,0.6,1.3,1.03,31,1100,34160938,Tennessee
4595,4026,C2894,2001,0.0,0.0,0.0,0,0,0,Tennessee
4596,4027,C2894,2002,0.73,0.57,0.84,35,503,30664929,Tennessee
4597,4028,C2894,2003,0.78,0.79,1.0,37,688,37249538,Tennessee
4598,4029,C2894,2004,0.78,0.0,0.0,36,0,0,Tennessee
4599,4030,C2894,2005,0.81,1.3,1.56,37,1149,63667204,Tennessee
4600,4031,C2894,2006,0.83,0.0,0.0,39,0,0,Tennessee
4601,4032,C2894,2007,0.88,0.0,0.0,42,0,0,Tennessee
4602,4033,C2894,2008,0.96,0.0,0.0,46,0,0,Tennessee
4603,4034,C2894,2009,1.06,0.61,0.27,50,530,11420723,Tennessee
4604,4035,C2894,2010,1.03,0.61,0.27,47,543,12487309,Tennessee
4605,4036,C2894,2011,1.05,0.0,0.0,47,0,0,Tennessee
4606,4037,C2894,2012,1.09,0.0,0.0,50,0,0,Tennessee
4607,4038,C2894,2013,1.02,0.55,0.36,53,547,19649387,Tennessee
4608,4039,C2894,2014,0.93,0.54,0.43,52,543,24989628,Tennessee
4609,4040,C2894,2015,0.82,0.54,0.37,47,575,22969840,Tennessee
4610,4041,C2894,2016,0.78,0.53,0.32,44,611,21023361,Tennessee
4611,4042,C2894,2017,0.72,0.0,0.0,42,0,0,Tennessee
4612,4043,C2894,2018,0.7,0.0,0.0,44,0,0,Tennessee
4613,4044,C2902,2001,0.0,0.0,0.0,0,0,0,Indiana
4614,4045,C2902,2002,0.0,0.0,0.0,0,0,0,Indiana
4615,4046,C2902,2003,0.0,0.0,0.0,0,0,0,Indiana
4616,4047,C2902,2004,0.58,0.49,0.05,4,67,354814,Indiana
4617,4048,C2902,2005,0.6,0.5,0.05,4,65,375774,Indiana
4618,4049,C2902,2006,0.61,0.55,0.05,4,69,387003,Indiana
4619,4050,C2902,2007,0.62,0.0,0.0,4,0,0,Indiana
4620,4051,C2902,2008,0.47,0.43,0.05,3,51,303710,Indiana
4621,4052,C2902,2009,0.48,0.47,0.05,3,49,275778,Indiana
4622,4053,C2902,2010,0.33,0.0,0.0,2,0,0,Indiana
4623,4054,C2902,2011,0.34,0.0,0.0,2,0,0,Indiana
4624,4055,C2902,2012,0.51,0.0,0.0,3,0,0,Indiana
4625,4056,C2902,2013,0.4,0.0,0.0,2,0,0,Indiana
4626,4057,C2902,2014,0.38,0.0,0.0,2,0,0,Indiana
4627,4058,C2902,2015,0.38,0.0,0.0,2,0,0,Indiana
4628,4059,C2902,2016,0.4,0.0,0.0,2,0,0,Indiana
4629,4060,C2902,2017,0.39,0.0,0.0,2,0,0,Indiana
4630,4061,C2902,2018,0.37,0.0,0.0,2,0,0,Indiana
4631,4062,C2910,1994,0.8,0.36,0.14,9,64,644803,Wisconsin
4632,4062,C2910,1994,0.8,0.36,0.14,9,64,644803,Minnesota
4633,4063,C2910,1995,0.67,0.41,0.16,8,80,815974,Wisconsin
4634,4063,C2910,1995,0.67,0.41,0.16,8,80,815974,Minnesota
4635,4064,C2910,1996,0.64,0.43,0.14,8,91,903854,Wisconsin
4636,4064,C2910,1996,0.64,0.43,0.14,8,91,903854,Minnesota
4637,4065,C2910,1997,0.71,0.4,0.15,9,90,994478,Wisconsin
4638,4065,C2910,1997,0.71,0.4,0.15,9,90,994478,Minnesota
4639,4066,C2910,1998,0.7,0.52,0.18,9,111,1217984,Wisconsin
4640,4066,C2910,1998,0.7,0.52,0.18,9,111,1217984,Minnesota
4641,4067,C2910,1999,0.71,0.58,0.22,9,124,1471362,Wisconsin
4642,4067,C2910,1999,0.71,0.58,0.22,9,124,1471362,Minnesota
4643,4068,C2910,2000,0.5,0.48,0.24,6,98,1668081,Wisconsin
4644,4068,C2910,2000,0.5,0.48,0.24,6,98,1668081,Minnesota
4645,4069,C2910,2001,0.42,0.49,0.25,5,97,1782761,Wisconsin
4646,4069,C2910,2001,0.42,0.49,0.25,5,97,1782761,Minnesota
4647,4070,C2910,2002,0.44,0.38,0.18,5,78,1355980,Wisconsin
4648,4070,C2910,2002,0.44,0.38,0.18,5,78,1355980,Minnesota
4649,4071,C2910,2003,0.36,0.36,0.16,4,73,1182347,Wisconsin
4650,4071,C2910,2003,0.36,0.36,0.16,4,73,1182347,Minnesota
4651,4072,C2910,2004,0.28,0.0,0.0,3,0,0,Wisconsin
4652,4072,C2910,2004,0.28,0.0,0.0,3,0,0,Minnesota
4653,4073,C2910,2005,0.38,0.25,0.05,4,49,366053,Wisconsin
4654,4073,C2910,2005,0.38,0.25,0.05,4,49,366053,Minnesota
4655,4074,C2910,2006,0.38,0.0,0.0,4,0,0,Wisconsin
4656,4074,C2910,2006,0.38,0.0,0.0,4,0,0,Minnesota
4657,4075,C2910,2007,0.39,0.17,0.05,4,34,390224,Wisconsin
4658,4075,C2910,2007,0.39,0.17,0.05,4,34,390224,Minnesota
4659,4076,C2910,2008,0.39,0.0,0.0,4,0,0,Wisconsin
4660,4076,C2910,2008,0.39,0.0,0.0,4,0,0,Minnesota
4661,4077,C2910,2009,0.41,0.23,0.12,4,45,1020749,Wisconsin
4662,4077,C2910,2009,0.41,0.23,0.12,4,45,1020749,Minnesota
4663,4078,C2910,2010,0.31,0.0,0.0,3,0,0,Wisconsin
4664,4078,C2910,2010,0.31,0.0,0.0,3,0,0,Minnesota
4665,4079,C2910,2011,0.41,0.15,0.05,4,30,430620,Wisconsin
4666,4079,C2910,2011,0.41,0.15,0.05,4,30,430620,Minnesota
4667,4080,C2910,2012,0.41,0.15,0.04,4,30,414248,Wisconsin
4668,4080,C2910,2012,0.41,0.15,0.04,4,30,414248,Minnesota
4669,4081,C2910,2013,0.3,0.0,0.0,3,0,0,Wisconsin
4670,4081,C2910,2013,0.3,0.0,0.0,3,0,0,Minnesota
4671,4082,C2910,2014,0.2,0.0,0.0,2,0,0,Wisconsin
4672,4082,C2910,2014,0.2,0.0,0.0,2,0,0,Minnesota
4673,4083,C2910,2015,0.38,0.0,0.0,4,0,0,Wisconsin
4674,4083,C2910,2015,0.38,0.0,0.0,4,0,0,Minnesota
4675,4084,C2910,2016,0.48,0.0,0.0,5,0,0,Wisconsin
4676,4084,C2910,2016,0.48,0.0,0.0,5,0,0,Minnesota
4677,4085,C2910,2017,0.47,0.0,0.0,5,0,0,Wisconsin
4678,4085,C2910,2017,0.47,0.0,0.0,5,0,0,Minnesota
4679,4086,C2910,2018,0.44,0.0,0.0,5,0,0,Wisconsin
4680,4086,C2910,2018,0.44,0.0,0.0,5,0,0,Minnesota
4681,4087,C2914,2001,0.0,0.0,0.0,0,0,0,
4682,4088,C2914,2002,0.0,0.0,0.0,0,0,0,
4683,4089,C2914,2003,0.0,0.0,0.0,0,0,0,
4684,4090,C2914,2004,0.52,0.71,0.24,6,169,2485275,
4685,4091,C2914,2005,0.62,0.0,0.0,7,0,0,
4686,4092,C2914,2006,0.61,0.0,0.0,7,0,0,
4687,4093,C2914,2007,0.61,0.0,0.0,7,0,0,
4688,4094,C2914,2008,0.6,0.0,0.0,7,0,0,
4689,4095,C2914,2009,0.51,0.0,0.0,6,0,0,
4690,4096,C2914,2010,0.53,0.0,0.0,6,0,0,
4691,4097,C2914,2011,0.53,0.0,0.0,6,0,0,
4692,4098,C2914,2012,0.53,0.0,0.0,6,0,0,
4693,4099,C2918,1990,0.36,0.24,0.06,7,64,386012,Louisiana
4694,4100,C2918,1991,0.52,0.3,0.07,11,84,503266,Louisiana
4695,4101,C2918,1992,0.46,0.32,0.08,10,85,621458,Louisiana
4696,4102,C2918,1993,0.45,0.31,0.09,10,83,703720,Louisiana
4697,4103,C2918,1994,0.46,0.28,0.09,11,83,761639,Louisiana
4698,4104,C2918,1995,0.43,0.25,0.08,11,84,763158,Louisiana
4699,4105,C2918,1996,0.44,0.26,0.09,12,95,1037842,Louisiana
4700,4106,C2918,1997,0.53,0.37,0.09,15,151,1321940,Louisiana
4701,4107,C2918,1998,0.53,0.37,0.1,16,147,1396633,Louisiana
4702,4108,C2918,1999,0.42,0.35,0.1,13,136,1308444,Louisiana
4703,4109,C2918,2000,0.4,0.35,0.09,12,127,1234137,Louisiana
4704,4110,C2918,2001,0.39,0.33,0.08,11,121,1165719,Louisiana
4705,4111,C2918,2002,0.36,0.35,0.08,10,137,1278076,Louisiana
4706,4112,C2918,2003,0.3,0.32,0.08,8,119,1242240,Louisiana
4707,4113,C2918,2004,0.27,0.25,0.07,7,93,1062364,Louisiana
4708,4114,C2918,2005,0.34,0.6,0.12,9,226,2091656,Louisiana
4709,4115,C2918,2006,0.29,0.58,0.11,8,225,2154283,Louisiana
4710,4116,C2918,2007,0.32,0.68,0.22,9,274,4428554,Louisiana
4711,4117,C2918,2008,0.31,0.54,0.2,9,226,4433279,Louisiana
4712,4118,C2918,2009,0.27,0.46,0.11,8,182,2273969,Louisiana
4713,4119,C2918,2010,0.23,0.0,0.0,7,0,0,Louisiana
4714,4120,C2918,2011,0.35,0.51,0.13,10,207,3132736,Louisiana
4715,4121,C2918,2012,0.38,0.44,0.11,11,186,2895270,Louisiana
4716,4122,C2918,2013,0.32,0.36,0.09,14,219,3148304,Louisiana
4717,4123,C2918,2014,0.27,0.39,0.1,12,238,3646814,Louisiana
4718,4124,C2918,2015,0.24,0.42,0.09,11,252,3341569,Louisiana
4719,4125,C2918,2016,0.25,0.3,0.09,11,182,2810923,Louisiana
4720,4126,C2918,2017,0.24,0.28,0.07,11,159,2125341,Louisiana
4721,4127,C2918,2018,0.25,0.28,0.08,12,159,2642003,Louisiana
4722,4128,C2920,2013,0.7,0.0,0.0,8,0,0,Indiana
4723,4129,C2920,2014,0.5,0.0,0.0,6,0,0,Indiana
4724,4130,C2920,2015,0.41,0.0,0.0,5,0,0,Indiana
4725,4131,C2920,2016,0.42,0.0,0.0,5,0,0,Indiana
4726,4132,C2920,2017,0.41,0.0,0.0,5,0,0,Indiana
4727,4133,C2920,2018,0.39,0.0,0.0,5,0,0,Indiana
4728,4134,C2934,2001,0.0,0.0,0.0,0,0,0,Louisiana
4729,4135,C2934,2002,0.0,0.0,0.0,0,0,0,Louisiana
4730,4136,C2934,2003,0.0,0.0,0.0,0,0,0,Louisiana
4731,4137,C2934,2004,0.47,0.4,0.1,7,101,1022108,Louisiana
4732,4138,C2934,2005,0.53,0.35,0.08,8,85,905844,Louisiana
4733,4139,C2934,2006,0.52,0.33,0.08,8,79,861762,Louisiana
4734,4140,C2934,2007,0.4,0.27,0.07,6,67,759922,Louisiana
4735,4141,C2934,2008,0.46,0.0,0.0,7,0,0,Louisiana
4736,4142,C2934,2009,0.39,0.0,0.0,6,0,0,Louisiana
4737,4143,C2934,2010,0.39,0.27,0.06,6,66,771166,Louisiana
4738,4144,C2934,2011,0.34,0.0,0.0,5,0,0,Louisiana
4739,4145,C2934,2012,0.2,0.0,0.0,3,0,0,Louisiana
4740,4146,C2934,2013,0.13,0.0,0.0,2,0,0,Louisiana
4741,4147,C2934,2014,0.13,0.0,0.0,2,0,0,Louisiana
4742,4148,C2934,2015,0.13,0.0,0.0,2,0,0,Louisiana
4743,4149,C2934,2016,0.13,0.0,0.0,2,0,0,Louisiana
4744,4150,C2934,2017,0.12,0.0,0.0,2,0,0,Louisiana
4745,4151,C2934,2018,0.11,0.0,0.0,2,0,0,Louisiana
4746,4152,C2942,2013,0.48,0.9,0.22,5,114,1211001,Arizona
4747,4153,C2942,2014,0.45,0.0,0.0,5,0,0,Arizona
4748,4154,C2942,2015,0.54,1.06,0.25,6,144,1518146,Arizona
4749,4155,C2942,2016,0.55,1.23,0.3,6,181,1951899,Arizona
4750,4156,C2942,2017,0.45,0.46,0.13,5,66,865692,Arizona
4751,4157,C2942,2018,0.43,0.43,0.12,5,63,841271,Arizona
4752,4158,C2946,1990,0.71,0.4,0.13,20,172,1371554,Florida
4753,4159,C2946,1991,0.73,0.46,0.18,22,199,1864129,Florida
4754,4160,C2946,1992,0.69,0.43,0.14,21,184,1597437,Florida
4755,4161,C2946,1993,0.71,0.49,0.14,22,207,1661935,Florida
4756,4162,C2946,1994,0.69,0.5,0.14,22,227,1805562,Florida
4757,4163,C2946,1995,0.78,0.43,0.13,26,215,1822285,Florida
4758,4164,C2946,1996,0.82,0.41,0.12,29,222,1966611,Florida
4759,4165,C2946,1997,0.85,0.43,0.13,31,248,2356781,Florida
4760,4166,C2946,1998,0.7,0.47,0.11,27,256,2087090,Florida
4761,4167,C2946,1999,0.62,0.46,0.12,23,255,2213076,Florida
4762,4168,C2946,2000,0.6,0.45,0.11,21,244,2174199,Florida
4763,4169,C2946,2001,0.59,0.49,0.13,20,255,2548881,Florida
4764,4170,C2946,2002,0.51,0.4,0.11,17,223,2331012,Florida
4765,4171,C2946,2003,0.59,0.43,0.13,19,229,2625589,Florida
4766,4172,C2946,2004,0.54,0.39,0.11,18,217,2439684,Florida
4767,4173,C2946,2005,0.66,0.37,0.12,23,212,2783627,Florida
4768,4174,C2946,2006,0.72,0.53,0.15,27,304,3706361,Florida
4769,4175,C2946,2007,0.69,0.48,0.13,26,273,3091500,Florida
4770,4176,C2946,2008,0.66,0.42,0.12,25,242,2987687,Florida
4771,4177,C2946,2009,0.68,0.49,0.14,25,261,3399173,Florida
4772,4178,C2946,2010,0.67,0.47,0.14,24,255,3410139,Florida
4773,4179,C2946,2011,0.7,0.4,0.12,25,213,3059914,Florida
4774,4180,C2946,2012,0.49,0.37,0.11,18,198,2897685,Florida
4775,4181,C2946,2013,0.49,0.33,0.11,18,183,2733721,Florida
4776,4182,C2946,2014,0.46,0.41,0.12,18,227,3321777,Florida
4777,4183,C2946,2015,0.48,0.37,0.12,19,221,3594004,Florida
4778,4184,C2946,2016,0.52,0.33,0.12,20,214,3684992,Florida
4779,4185,C2946,2017,0.51,0.31,0.11,20,199,3425531,Florida
4780,4186,C2946,2018,0.54,0.33,0.12,23,209,4019695,Florida
4781,4187,C2954,2001,0.41,0.13,0.07,17,83,1647445,Pennsylvania
4782,4188,C2954,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
4783,4189,C2954,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
4784,4190,C2954,2004,0.39,0.0,0.0,14,0,0,Pennsylvania
4785,4191,C2954,2005,0.39,0.16,0.08,14,106,2251143,Pennsylvania
4786,4192,C2954,2006,0.44,0.25,0.17,16,158,5075188,Pennsylvania
4787,4193,C2954,2007,0.38,0.25,0.18,14,162,5187964,Pennsylvania
4788,4194,C2954,2008,0.44,0.0,0.0,16,0,0,Pennsylvania
4789,4195,C2954,2009,0.43,0.44,0.25,16,272,7333937,Pennsylvania
4790,4196,C2954,2010,0.42,0.41,0.24,15,260,7482849,Pennsylvania
4791,4197,C2954,2011,0.42,0.0,0.0,15,0,0,Pennsylvania
4792,4198,C2954,2012,0.38,0.25,0.06,14,155,2011263,Pennsylvania
4793,4199,C2954,2013,0.46,0.26,0.08,17,165,2494480,Pennsylvania
4794,4200,C2954,2014,0.38,0.24,0.08,15,155,2623674,Pennsylvania
4795,4201,C2954,2015,0.37,0.22,0.08,15,149,2865292,Pennsylvania
4796,4202,C2954,2016,0.38,0.22,0.07,15,157,2866015,Pennsylvania
4797,4203,C2954,2017,0.37,0.23,0.07,15,158,2790968,Pennsylvania
4798,4204,C2954,2018,0.4,0.23,0.08,17,163,3377011,Pennsylvania
4799,4205,C2962,2001,0.87,0.92,0.23,32,566,6446378,Michigan
4800,4206,C2962,2002,0.97,1.07,0.24,34,694,6989936,Michigan
4801,4207,C2962,2003,0.0,0.0,0.0,0,0,0,Michigan
4802,4208,C2962,2004,0.84,0.0,0.0,26,0,0,Michigan
4803,4209,C2962,2005,0.85,0.87,0.2,26,514,5899956,Michigan
4804,4210,C2962,2006,0.84,0.83,0.23,26,483,6819261,Michigan
4805,4211,C2962,2007,0.85,0.46,0.17,25,268,4993361,Michigan
4806,4212,C2962,2008,0.86,0.35,0.15,25,204,4675599,Michigan
4807,4213,C2962,2009,0.92,0.36,0.16,26,198,4559527,Michigan
4808,4214,C2962,2010,0.87,0.33,0.14,24,186,4436278,Michigan
4809,4215,C2962,2011,0.87,0.32,0.15,23,178,4638439,Michigan
4810,4216,C2962,2012,0.78,0.29,0.14,21,163,4524992,Michigan
4811,4217,C2962,2013,0.73,0.0,0.0,20,0,0,Michigan
4812,4218,C2962,2014,0.71,0.0,0.0,20,0,0,Michigan
4813,4219,C2962,2015,0.82,0.0,0.0,23,0,0,Michigan
4814,4220,C2962,2016,0.84,0.0,0.0,23,0,0,Michigan
4815,4221,C2962,2017,0.81,0.0,0.0,22,0,0,Michigan
4816,4222,C2962,2018,0.87,0.0,0.0,25,0,0,Michigan
4817,4223,C2970,2001,0.0,0.0,0.0,0,0,0,Texas
