,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
7504,6640,C3642,2012,0.93,0.77,0.55,519,8927,461804638,Oklahoma
7505,6641,C3642,2013,0.9,0.7,0.47,519,8154,428042005,Oklahoma
7506,6642,C3642,2014,0.88,0.7,0.47,536,8270,457842276,Oklahoma
7507,6643,C3642,2015,0.86,0.69,0.45,532,8128,445495268,Oklahoma
7508,6644,C3642,2016,0.86,0.0,0.0,551,0,0,Oklahoma
7509,6645,C3642,2017,0.82,0.0,0.0,546,0,0,Oklahoma
7510,6646,C3642,2018,0.75,0.0,0.0,532,0,0,Oklahoma
7511,6647,C3650,1990,0.81,0.6,0.57,44,982,26861824,Washington
7512,6648,C3650,1991,0.76,0.62,0.55,45,1047,28442571,Washington
7513,6649,C3650,1992,0.84,0.62,0.52,55,1056,29519839,Washington
7514,6650,C3650,1993,0.74,0.65,0.55,53,1136,33193729,Washington
7515,6651,C3650,1994,0.7,0.65,0.54,56,1173,35189009,Washington
7516,6652,C3650,1995,0.7,0.63,0.53,61,1166,35885576,Washington
7517,6653,C3650,1996,0.65,0.55,0.42,57,1061,31520283,Washington
7518,6654,C3650,1997,0.64,0.56,0.47,61,1140,38760085,Washington
7519,6655,C3650,1998,0.63,0.57,0.46,66,1201,43063182,Washington
7520,6656,C3650,1999,0.65,0.56,0.43,71,1239,46334271,Washington
7521,6657,C3650,2000,0.64,0.54,0.53,74,1266,65810104,Washington
7522,6658,C3650,2001,0.66,0.54,0.56,80,1283,68964020,Washington
7523,6659,C3650,2002,0.61,0.52,0.65,74,1187,76259477,Washington
7524,6660,C3650,2003,0.59,0.51,0.45,69,1135,52426456,Washington
7525,6661,C3650,2004,0.62,0.43,0.31,66,937,36550442,Washington
7526,6662,C3650,2005,0.63,0.44,0.32,66,946,38634778,Washington
7527,6663,C3650,2006,0.65,0.56,0.49,70,1221,62718530,Washington
7528,6664,C3650,2007,0.71,0.64,0.54,77,1417,73749751,Washington
7529,6665,C3650,2008,0.7,0.59,0.51,78,1314,72172964,Washington
7530,6666,C3650,2009,0.73,0.52,0.41,83,1108,57344619,Washington
7531,6667,C3650,2010,0.75,0.48,0.33,88,989,45962061,Washington
7532,6668,C3650,2011,0.81,0.48,0.34,93,949,47519445,Washington
7533,6669,C3650,2012,0.77,0.46,0.33,91,905,47039896,Washington
7534,6670,C3650,2013,0.74,0.45,0.32,92,902,49457768,Washington
7535,6671,C3650,2014,1.02,0.45,0.33,131,922,53723358,Washington
7536,6672,C3650,2015,1.21,0.44,0.31,155,932,53719358,Washington
7537,6673,C3650,2016,1.14,0.49,0.34,152,1073,65341357,Washington
7538,6674,C3650,2017,1.04,0.0,0.0,144,0,0,Washington
7539,6675,C3650,2018,1.11,0.7,0.52,163,1576,119856839,Washington
7540,6676,C3654,2001,1.02,1.51,1.41,406,17817,829996015,Iowa
7541,6676,C3654,2001,1.02,1.51,1.41,406,17817,829996015,Nebraska
7542,6677,C3654,2002,1.02,1.54,1.49,406,17002,820614085,Iowa
7543,6677,C3654,2002,1.02,1.54,1.49,406,17002,820614085,Nebraska
7544,6678,C3654,2003,0.96,1.32,1.27,369,13756,690519809,Iowa
7545,6678,C3654,2003,0.96,1.32,1.27,369,13756,690519809,Nebraska
7546,6679,C3654,2004,0.93,1.33,1.27,348,13489,701387795,Iowa
7547,6679,C3654,2004,0.93,1.33,1.27,348,13489,701387795,Nebraska
7548,6680,C3654,2005,0.95,0.0,0.0,352,0,0,Iowa
7549,6680,C3654,2005,0.95,0.0,0.0,352,0,0,Nebraska
7550,6681,C3654,2006,0.97,0.0,0.0,361,0,0,Iowa
7551,6681,C3654,2006,0.97,0.0,0.0,361,0,0,Nebraska
7552,6682,C3654,2007,1.0,0.0,0.0,373,0,0,Iowa
7553,6682,C3654,2007,1.0,0.0,0.0,373,0,0,Nebraska
7554,6683,C3654,2008,0.96,0.0,0.0,366,0,0,Iowa
7555,6683,C3654,2008,0.96,0.0,0.0,366,0,0,Nebraska
7556,6684,C3654,2009,0.97,0.0,0.0,370,0,0,Iowa
7557,6684,C3654,2009,0.97,0.0,0.0,370,0,0,Nebraska
7558,6685,C3654,2010,0.99,0.0,0.0,373,0,0,Iowa
7559,6685,C3654,2010,0.99,0.0,0.0,373,0,0,Nebraska
7560,6686,C3654,2011,0.97,0.0,0.0,365,0,0,Iowa
7561,6686,C3654,2011,0.97,0.0,0.0,365,0,0,Nebraska
7562,6687,C3654,2012,0.88,0.0,0.0,357,0,0,Iowa
7563,6687,C3654,2012,0.88,0.0,0.0,357,0,0,Nebraska
7564,6688,C3654,2013,0.82,0.0,0.0,344,0,0,Iowa
7565,6688,C3654,2013,0.82,0.0,0.0,344,0,0,Nebraska
7566,6689,C3654,2014,0.79,1.21,0.97,347,11095,705249776,Iowa
7567,6689,C3654,2014,0.79,1.21,0.97,347,11095,705249776,Nebraska
7568,6690,C3654,2015,0.78,1.25,0.99,344,11524,765119498,Iowa
7569,6690,C3654,2015,0.78,1.25,0.99,344,11524,765119498,Nebraska
7570,6691,C3654,2016,0.77,1.27,0.99,349,11826,801805396,Iowa
7571,6691,C3654,2016,0.77,1.27,0.99,349,11826,801805396,Nebraska
7572,6692,C3654,2017,0.77,1.25,0.94,358,11551,805226575,Iowa
7573,6692,C3654,2017,0.77,1.25,0.94,358,11551,805226575,Nebraska
7574,6693,C3654,2018,0.74,1.21,0.89,361,11154,815040625,Iowa
7575,6693,C3654,2018,0.74,1.21,0.89,361,11154,815040625,Nebraska
7576,6694,C3674,1990,0.87,1.13,1.26,365,17345,546058693,Florida
7577,6695,C3674,1991,0.88,1.18,1.32,411,17658,590024670,Florida
7578,6696,C3674,1992,0.92,1.1,1.18,463,16707,579872809,Florida
7579,6697,C3674,1993,0.9,1.08,1.2,476,17166,616500008,Florida
7580,6698,C3674,1994,0.89,1.07,1.2,501,17454,667786752,Florida
7581,6699,C3674,1995,0.9,1.06,1.19,536,18253,709485577,Florida
7582,6700,C3674,1996,0.93,1.13,1.19,602,20671,806824946,Florida
7583,6701,C3674,1997,0.96,1.07,1.16,654,21264,883099118,Florida
7584,6702,C3674,1998,0.96,1.1,1.08,701,22972,974395237,Florida
7585,6703,C3674,1999,1.04,1.09,1.05,773,24225,1110016784,Florida
7586,6704,C3674,2000,1.05,1.01,0.98,844,24372,1175665550,Florida
7587,6705,C3674,2001,1.03,1.0,0.94,865,23858,1112864728,Florida
7588,6706,C3674,2002,1.09,1.05,1.01,939,23634,1127919987,Florida
7589,6707,C3674,2003,1.08,1.1,1.05,931,24052,1180814651,Florida
7590,6708,C3674,2004,1.1,1.13,1.06,989,24759,1261936357,Florida
7591,6709,C3674,2005,1.12,1.14,1.1,1055,25802,1401704341,Florida
7592,6710,C3674,2006,1.12,1.18,1.07,1118,27102,1440198563,Florida
7593,6711,C3674,2007,1.07,1.14,1.08,1092,26241,1494709433,Florida
7594,6712,C3674,2008,1.08,1.13,1.07,1114,25640,1473841913,Florida
7595,6713,C3674,2009,1.11,1.16,1.06,1108,24288,1358856072,Florida
7596,6714,C3674,2010,1.11,1.16,1.03,1093,23230,1304336810,Florida
7597,6715,C3674,2011,1.13,1.16,1.03,1097,23201,1338563386,Florida
7598,6716,C3674,2012,1.11,1.13,0.98,1098,22808,1353710408,Florida
7599,6717,C3674,2013,1.1,1.1,0.94,1126,22675,1397577631,Florida
7600,6718,C3674,2014,1.08,1.09,0.92,1155,23328,1481634414,Florida
7601,6719,C3674,2015,1.06,1.04,0.88,1129,22740,1524101148,Florida
7602,6720,C3674,2016,1.04,0.98,0.83,1165,22448,1568258869,Florida
7603,6721,C3674,2017,1.02,0.98,0.8,1205,22693,1646143659,Florida
7604,6722,C3674,2018,0.97,0.98,0.77,1233,23462,1741194640,Florida
7605,6723,C3678,1990,0.84,0.72,0.54,34,1288,29677767,Wisconsin
7606,6724,C3678,1991,0.67,0.67,0.51,29,1244,29980476,Wisconsin
7607,6725,C3678,1992,0.62,0.66,0.49,29,1246,31535760,Wisconsin
7608,6726,C3678,1993,0.62,0.64,0.48,30,1212,32257516,Wisconsin
7609,6727,C3678,1994,0.68,0.66,0.48,35,1285,33967060,Wisconsin
7610,6728,C3678,1995,0.63,0.64,0.46,35,1297,35968445,Wisconsin
7611,6729,C3678,1996,0.63,0.64,0.43,37,1318,37535245,Wisconsin
7612,6730,C3678,1997,0.63,0.63,0.45,39,1346,42616251,Wisconsin
7613,6731,C3678,1998,0.6,0.6,0.39,38,1358,43194081,Wisconsin
7614,6732,C3678,1999,0.58,0.54,0.36,38,1271,45342873,Wisconsin
7615,6733,C3678,2000,0.53,0.52,0.35,36,1301,50303291,Wisconsin
7616,6734,C3678,2001,0.48,0.53,0.37,34,1306,49887835,Wisconsin
7617,6735,C3678,2002,0.51,0.62,0.44,36,1434,54688119,Wisconsin
7618,6736,C3678,2003,0.57,0.71,0.55,40,1538,66632383,Wisconsin
7619,6737,C3678,2004,0.54,0.74,0.58,36,1536,70689887,Wisconsin
7620,6738,C3678,2005,0.59,0.76,0.61,38,1543,74375266,Wisconsin
7621,6739,C3678,2006,0.7,0.8,0.64,44,1605,79003687,Wisconsin
7622,6740,C3678,2007,0.82,0.86,0.66,50,1729,85405988,Wisconsin
7623,6741,C3678,2008,0.78,0.88,0.69,48,1781,90415674,Wisconsin
7624,6742,C3678,2009,0.81,0.86,0.67,49,1642,82562161,Wisconsin
7625,6743,C3678,2010,0.77,0.79,0.62,45,1479,79079348,Wisconsin
7626,6744,C3678,2011,0.8,0.84,0.64,46,1560,85016511,Wisconsin
7627,6745,C3678,2012,0.79,0.88,0.66,45,1608,89900234,Wisconsin
7628,6746,C3678,2013,0.69,0.89,0.63,39,1617,91614313,Wisconsin
7629,6747,C3678,2014,0.67,0.88,0.63,38,1586,94948782,Wisconsin
7630,6748,C3678,2015,0.62,0.85,0.6,36,1518,93225959,Wisconsin
7631,6749,C3678,2016,0.57,0.86,0.55,34,1579,92103697,Wisconsin
7632,6750,C3678,2017,0.57,0.83,0.49,35,1503,86359090,Wisconsin
7633,6751,C3678,2018,0.55,0.82,0.48,37,1486,88513097,Wisconsin
7634,6752,C3698,1990,0.57,0.69,0.61,19,707,17084441,Kentucky
7635,6753,C3698,1991,0.67,0.68,0.63,25,694,17983425,Kentucky
7636,6754,C3698,1992,0.74,0.65,0.59,29,660,17927400,Kentucky
7637,6755,C3698,1993,0.74,0.63,0.57,30,663,18192577,Kentucky
7638,6756,C3698,1994,0.67,0.6,0.55,28,663,18940902,Kentucky
7639,6757,C3698,1995,0.69,0.59,0.51,30,682,18648691,Kentucky
7640,6758,C3698,1996,0.72,0.57,0.48,33,655,19186373,Kentucky
7641,6759,C3698,1997,0.72,0.61,0.47,34,743,20952909,Kentucky
7642,6760,C3698,1998,1.22,0.65,0.46,59,809,22798240,Kentucky
7643,6761,C3698,1999,0.68,0.49,0.34,35,638,19021854,Kentucky
7644,6762,C3698,2000,0.66,0.44,0.31,36,602,19010468,Kentucky
7645,6763,C3698,2001,0.0,0.0,0.0,0,0,0,Kentucky
7646,6764,C3698,2002,0.0,0.0,0.0,0,0,0,Kentucky
7647,6765,C3698,2003,0.0,0.0,0.0,0,0,0,Kentucky
7648,6766,C3698,2004,0.65,0.0,0.0,31,0,0,Kentucky
7649,6767,C3698,2005,0.63,0.0,0.0,29,0,0,Kentucky
7650,6768,C3698,2006,0.55,0.0,0.0,26,0,0,Kentucky
7651,6769,C3698,2007,0.5,0.0,0.0,24,0,0,Kentucky
7652,6770,C3698,2008,0.49,0.0,0.0,23,0,0,Kentucky
7653,6771,C3698,2009,0.5,0.0,0.0,23,0,0,Kentucky
7654,6772,C3698,2010,0.47,0.0,0.0,22,0,0,Kentucky
7655,6773,C3698,2011,0.51,0.0,0.0,24,0,0,Kentucky
7656,6774,C3698,2012,0.45,0.0,0.0,22,0,0,Kentucky
7657,6775,C3698,2013,0.45,0.0,0.0,23,0,0,Kentucky
7658,6776,C3698,2014,0.41,0.0,0.0,22,0,0,Kentucky
7659,6777,C3698,2015,0.36,0.45,0.29,20,450,22161837,Kentucky
7660,6778,C3698,2016,0.4,0.43,0.3,23,436,23244898,Kentucky
7661,6779,C3698,2017,0.39,0.0,0.0,22,0,0,Kentucky
7662,6780,C3698,2018,0.37,0.0,0.0,21,0,0,Kentucky
7663,6781,C3710,1990,0.85,1.29,1.32,166,8119,268321501,California
7664,6782,C3710,1991,0.93,1.18,1.26,219,7262,263851940,California
7665,6783,C3710,1992,0.87,1.09,1.15,222,6582,252212703,California
7666,6784,C3710,1993,0.9,1.12,1.19,239,6739,265394481,California
7667,6785,C3710,1994,0.94,1.06,1.16,253,6477,268945473,California
7668,6786,C3710,1995,0.92,1.0,1.11,277,6258,269620729,California
7669,6787,C3710,1996,0.98,0.94,1.0,300,6167,273898001,California
7670,6788,C3710,1997,1.09,0.99,1.13,326,6566,333752279,California
7671,6789,C3710,1998,1.12,1.04,0.91,365,7163,341205463,California
7672,6790,C3710,1999,1.1,1.14,0.87,384,8364,358537016,California
7673,6791,C3710,2000,1.04,0.94,0.76,359,7562,374417857,California
7674,6792,C3710,2001,1.07,1.02,0.93,383,8315,451164204,California
7675,6793,C3710,2002,1.11,1.03,0.99,401,7978,448671147,California
7676,6794,C3710,2003,1.08,0.9,0.86,382,6735,397335387,California
7677,6795,C3710,2004,1.06,0.88,0.82,370,6452,396059061,California
7678,6796,C3710,2005,1.09,0.82,0.76,370,5977,380339776,California
7679,6797,C3710,2006,1.05,0.83,0.81,373,5952,412313675,California
7680,6798,C3710,2007,1.01,0.8,0.74,354,5722,391963488,California
7681,6799,C3710,2008,0.98,0.79,0.77,364,5474,388950301,California
7682,6800,C3710,2009,0.99,0.78,0.69,375,5072,331371534,California
7683,6801,C3710,2010,0.98,0.81,0.72,366,5096,345046011,California
7684,6802,C3710,2011,0.94,0.76,0.66,356,4688,326985264,California
7685,6803,C3710,2012,0.97,0.78,0.64,358,4829,331760358,California
7686,6804,C3710,2013,0.92,0.8,0.62,347,4993,342014529,California
7687,6805,C3710,2014,0.89,0.85,0.62,351,5323,358783343,California
7688,6806,C3710,2015,0.82,0.81,0.58,332,5023,348148305,California
7689,6807,C3710,2016,0.78,0.78,0.56,328,4909,346742558,California
7690,6808,C3710,2017,0.8,0.79,0.53,355,4919,344978048,California
7691,6809,C3710,2018,0.83,0.78,0.54,397,4935,370258612,California
7692,6810,C3734,1990,0.82,0.64,0.56,95,2659,72161414,Florida
7693,6811,C3734,1991,0.74,0.64,0.54,94,2589,72387901,Florida
7694,6812,C3734,1992,0.72,0.56,0.44,99,2248,63869883,Florida
7695,6813,C3734,1993,0.76,0.63,0.49,109,2517,71913139,Florida
7696,6814,C3734,1994,0.74,0.69,0.56,113,2785,84654049,Florida
7697,6815,C3734,1995,0.77,0.67,0.59,122,2719,91560300,Florida
7698,6816,C3734,1996,0.82,0.67,0.58,137,2780,96903911,Florida
7699,6817,C3734,1997,0.82,0.65,0.54,144,2808,98344668,Florida
7700,6818,C3734,1998,0.82,0.66,0.53,152,3008,109051408,Florida
7701,6819,C3734,1999,0.84,0.63,0.52,158,2906,119106280,Florida
7702,6820,C3734,2000,0.82,0.59,0.44,165,2989,119117173,Florida
7703,6821,C3734,2001,0.8,0.6,0.5,167,3057,132748676,Florida
7704,6822,C3734,2002,0.82,0.55,0.45,173,2670,112900918,Florida
7705,6823,C3734,2003,0.84,0.59,0.47,177,2751,118293710,Florida
7706,6824,C3734,2004,0.76,0.58,0.48,166,2714,130819946,Florida
7707,6825,C3734,2005,0.72,0.6,0.47,163,2827,131165849,Florida
7708,6826,C3734,2006,0.72,0.62,0.47,169,2913,136098130,Florida
7709,6827,C3734,2007,0.72,0.61,0.46,171,2777,132855172,Florida
7710,6828,C3734,2008,0.79,0.63,0.49,191,2805,142869962,Florida
7711,6829,C3734,2009,0.85,0.72,0.54,200,2976,149887863,Florida
7712,6830,C3734,2010,0.85,0.68,0.52,197,2716,143752779,Florida
7713,6831,C3734,2011,0.81,0.55,0.46,183,2140,127357431,Florida
7714,6832,C3734,2012,0.88,0.53,0.41,199,2030,115706270,Florida
7715,6833,C3734,2013,0.9,0.49,0.38,208,1847,110544773,Florida
7716,6834,C3734,2014,0.86,0.6,0.42,206,2264,126457867,Florida
7717,6835,C3734,2015,0.81,0.55,0.39,193,2099,125293803,Florida
7718,6836,C3734,2016,0.84,0.53,0.36,207,2100,124034106,Florida
7719,6837,C3734,2017,0.82,0.62,0.4,213,2493,148988528,Florida
7720,6838,C3734,2018,0.76,0.61,0.39,209,2542,157936277,Florida
7721,6839,C3746,1990,0.9,0.72,0.68,41,943,20500776,Florida
7722,6840,C3746,1991,0.87,0.71,0.64,43,929,20515441,Florida
7723,6841,C3746,1992,0.84,0.82,0.68,44,1069,24070372,Florida
7724,6842,C3746,1993,0.78,0.85,0.71,43,1122,25450072,Florida
7725,6843,C3746,1994,0.81,0.79,0.7,47,1066,26565139,Florida
7726,6844,C3746,1995,0.77,0.74,0.69,47,1024,27746661,Florida
7727,6845,C3746,1996,0.72,0.74,0.62,46,1078,28283412,Florida
7728,6846,C3746,1997,0.72,0.66,0.55,48,1004,27484215,Florida
7729,6847,C3746,1998,0.7,0.62,0.47,49,965,27519322,Florida
7730,6848,C3746,1999,0.6,0.61,0.41,42,974,25874847,Florida
7731,6849,C3746,2000,0.58,0.59,0.42,43,1001,29512011,Florida
7732,6850,C3746,2001,0.59,0.58,0.44,45,970,30848352,Florida
7733,6851,C3746,2002,0.73,0.57,0.42,56,930,28549369,Florida
7734,6852,C3746,2003,0.7,0.54,0.38,53,846,26415927,Florida
7735,6853,C3746,2004,0.64,1.02,0.73,51,1651,54972713,Florida
7736,6854,C3746,2005,0.64,1.03,0.79,52,1686,63289197,Florida
7737,6855,C3746,2006,0.63,0.85,0.76,53,1404,65591111,Florida
7738,6856,C3746,2007,0.72,0.98,0.61,60,1602,52751170,Florida
7739,6857,C3746,2008,0.7,1.1,0.65,60,1762,55905294,Florida
7740,6858,C3746,2009,0.69,1.03,0.62,59,1563,51490844,Florida
7741,6859,C3746,2010,0.69,0.95,0.6,58,1393,49991777,Florida
7742,6860,C3746,2011,0.76,0.87,0.53,63,1265,45351879,Florida
7743,6861,C3746,2012,0.69,0.78,0.47,57,1117,39586353,Florida
7744,6862,C3746,2013,0.72,0.72,0.42,65,1087,40048970,Florida
7745,6863,C3746,2014,0.66,0.67,0.38,62,1037,38541460,Florida
7746,6864,C3746,2015,0.68,0.66,0.37,64,1035,39518019,Florida
7747,6865,C3746,2016,0.7,0.62,0.36,67,993,41051259,Florida
7748,6866,C3746,2017,0.61,0.48,0.26,60,750,30690079,Florida
7749,6867,C3746,2018,0.57,0.53,0.27,60,826,33823092,Florida
7750,6868,C3762,1990,0.8,0.6,0.45,45,969,20420837,West Virginia
7751,6869,C3762,1991,0.78,0.61,0.45,45,975,20825597,West Virginia
7752,6870,C3762,1992,0.74,0.58,0.42,45,936,21090422,West Virginia
7753,6871,C3762,1993,0.73,0.62,0.46,46,1002,23520057,West Virginia
7754,6872,C3762,1994,0.74,0.64,0.48,48,1057,26257166,West Virginia
7755,6873,C3762,1995,0.74,0.66,0.49,49,1119,28078731,West Virginia
7756,6874,C3762,1996,0.73,0.77,0.53,51,1343,33959600,West Virginia
7757,6875,C3762,1997,0.73,0.71,0.48,52,1281,33123020,West Virginia
7758,6876,C3762,1998,0.73,0.62,0.39,54,1128,29318436,West Virginia
7759,6877,C3762,1999,0.76,0.59,0.33,58,1093,27261964,West Virginia
7760,6878,C3762,2000,0.67,0.53,0.32,53,1046,28755919,West Virginia
7761,6879,C3762,2001,0.0,0.0,0.0,0,0,0,West Virginia
7762,6880,C3762,2002,0.0,0.0,0.0,0,0,0,West Virginia
7763,6881,C3762,2003,0.0,0.0,0.0,0,0,0,West Virginia
7764,6882,C3762,2004,0.72,0.0,0.0,53,0,0,West Virginia
7765,6883,C3762,2005,0.7,0.0,0.0,50,0,0,West Virginia
7766,6884,C3762,2006,0.68,0.0,0.0,48,0,0,West Virginia
7767,6885,C3762,2007,0.73,0.0,0.0,50,0,0,West Virginia
7768,6886,C3762,2008,0.68,0.0,0.0,46,0,0,West Virginia
7769,6887,C3762,2009,0.67,0.0,0.0,45,0,0,West Virginia
7770,6888,C3762,2010,0.66,0.0,0.0,44,0,0,West Virginia
7771,6889,C3762,2011,0.76,0.0,0.0,50,0,0,West Virginia
7772,6890,C3762,2012,0.76,0.0,0.0,50,0,0,West Virginia
7773,6891,C3762,2013,0.77,0.0,0.0,29,0,0,West Virginia
7774,6892,C3762,2014,0.84,0.0,0.0,32,0,0,West Virginia
7775,6893,C3762,2015,0.77,0.0,0.0,29,0,0,West Virginia
7776,6894,C3762,2016,0.79,0.0,0.0,30,0,0,West Virginia
7777,6895,C3762,2017,0.62,0.0,0.0,24,0,0,West Virginia
7778,6896,C3762,2018,0.56,0.0,0.0,23,0,0,West Virginia
7779,6897,C3770,2001,0.55,0.22,0.17,27,313,11600905,
7780,6898,C3770,2002,0.63,0.67,0.42,30,882,25379457,
7781,6899,C3770,2003,0.66,0.79,0.44,30,989,26623890,
7782,6900,C3770,2004,0.67,0.93,0.48,30,1143,29552664,
7783,6901,C3770,2005,0.77,0.99,0.51,34,1202,32904284,
7784,6902,C3770,2006,0.67,0.82,0.43,30,977,29248026,
7785,6903,C3770,2007,0.67,0.69,0.35,30,837,25468094,
7786,6904,C3770,2008,0.59,0.58,0.3,27,725,24663496,
7787,6905,C3770,2009,0.61,0.53,0.26,28,639,21317934,
7788,6906,C3770,2010,0.54,0.49,0.25,24,583,20556697,
7789,6907,C3770,2011,0.57,0.5,0.25,25,545,19343700,
7790,6908,C3770,2012,0.65,0.5,0.25,28,532,19963895,
7791,6909,C3786,1990,0.81,0.68,0.63,77,2167,53098850,Florida
7792,6910,C3786,1991,0.73,0.69,0.64,76,2180,56106113,Florida
7793,6911,C3786,1992,0.75,0.7,0.66,84,2229,63051884,Florida
7794,6912,C3786,1993,0.73,0.7,0.67,85,2261,65514544,Florida
7795,6913,C3786,1994,0.77,0.89,0.77,93,2939,79085559,Florida
7796,6914,C3786,1995,0.85,1.0,0.83,107,3418,90800500,Florida
7797,6915,C3786,1996,0.81,1.0,0.8,112,3552,97730619,Florida
7798,6916,C3786,1997,0.76,0.92,0.76,112,3443,100113454,Florida
7799,6917,C3786,1998,0.82,1.01,0.79,130,3868,116521616,Florida
7800,6918,C3786,1999,0.82,1.02,0.64,127,4026,104485963,Florida
7801,6919,C3786,2000,0.84,0.94,0.62,138,3939,113930467,Florida
7802,6920,C3786,2001,0.93,0.8,0.6,158,3236,107875844,Florida
7803,6921,C3786,2002,0.95,1.11,0.81,161,4262,133697349,Florida
7804,6922,C3786,2003,0.91,1.11,0.93,151,4114,152805182,Florida
7805,6923,C3786,2004,0.85,1.06,0.91,145,3892,157940149,Florida
7806,6924,C3786,2005,0.85,1.0,0.83,149,3651,150856343,Florida
7807,6925,C3786,2006,0.92,1.02,0.88,164,3778,169181668,Florida
7808,6926,C3786,2007,0.95,0.94,0.76,170,3426,147332499,Florida
7809,6927,C3786,2008,1.01,0.98,0.78,183,3425,147134650,Florida
7810,6928,C3786,2009,1.0,0.95,0.71,180,3113,129008023,Florida
7811,6929,C3786,2010,0.96,1.02,0.77,169,3233,140170114,Florida
7812,6930,C3786,2011,0.97,0.91,0.72,167,2843,135778637,Florida
7813,6931,C3786,2012,0.97,0.75,0.62,170,2318,118126495,Florida
7814,6932,C3786,2013,0.87,0.73,0.6,154,2282,120421702,Florida
7815,6933,C3786,2014,0.78,0.71,0.67,142,2245,142798381,Florida
7816,6934,C3786,2015,0.7,0.7,0.51,126,2226,114867586,Florida
7817,6935,C3786,2016,0.67,0.6,0.45,122,1978,109269072,Florida
7818,6936,C3786,2017,0.65,0.58,0.47,123,1937,122749322,Florida
7819,6937,C3786,2018,0.64,0.51,0.34,129,1715,96889953,Florida
7820,6938,C3790,1990,0.85,0.7,0.53,83,2678,65577438,Illinois
7821,6939,C3790,1991,0.85,0.67,0.53,91,2565,65637155,Illinois
7822,6940,C3790,1992,0.96,0.72,0.54,109,2702,68776521,Illinois
7823,6941,C3790,1993,0.95,0.69,0.54,113,2622,73973715,Illinois
7824,6942,C3790,1994,0.99,0.73,0.55,122,2820,81034676,Illinois
7825,6943,C3790,1995,0.93,0.73,0.6,119,2886,91179754,Illinois
7826,6944,C3790,1996,0.85,0.69,0.51,117,2884,85935090,Illinois
7827,6945,C3790,1997,0.8,0.67,0.46,114,2916,86521111,Illinois
7828,6946,C3790,1998,0.78,0.66,0.43,113,2975,92193650,Illinois
7829,6947,C3790,1999,0.8,0.62,0.39,120,2880,92390026,Illinois
7830,6948,C3790,2000,0.84,0.63,0.39,132,3048,100754303,Illinois
7831,6949,C3790,2001,0.0,0.0,0.0,0,0,0,Illinois
7832,6950,C3790,2002,0.92,0.69,0.47,142,3062,107618618,Illinois
7833,6951,C3790,2003,0.96,0.73,0.48,141,3019,106979654,Illinois
7834,6952,C3790,2004,0.95,0.0,0.0,136,0,0,Illinois
7835,6953,C3790,2005,0.97,0.72,0.45,136,2911,112653248,Illinois
7836,6954,C3790,2006,0.99,0.72,0.45,140,2946,121134144,Illinois
7837,6955,C3790,2007,1.0,0.0,0.0,141,0,0,Illinois
7838,6956,C3790,2008,0.94,0.62,0.38,133,2514,108316188,Illinois
7839,6957,C3790,2009,0.9,0.62,0.38,129,2331,99345565,Illinois
7840,6958,C3790,2010,0.96,0.65,0.38,135,2375,98645840,Illinois
7841,6959,C3790,2011,0.94,0.67,0.35,131,2414,101552675,Illinois
7842,6960,C3790,2012,0.9,0.0,0.0,125,0,0,Illinois
7843,6961,C3790,2013,0.89,0.0,0.0,124,0,0,Illinois
7844,6962,C3790,2014,0.87,0.0,0.0,126,0,0,Illinois
7845,6963,C3790,2015,0.87,0.0,0.0,122,0,0,Illinois
7846,6964,C3790,2016,0.88,0.0,0.0,122,0,0,Illinois
7847,6965,C3790,2017,0.86,0.0,0.0,114,0,0,Illinois
7848,6966,C3790,2018,0.81,0.0,0.0,112,0,0,Illinois
7849,6967,C3798,1990,0.85,0.95,0.87,1426,58715,1917774661,Pennsylvania
7850,6967,C3798,1990,0.85,0.95,0.87,1426,58715,1917774661,New Jersey
7851,6967,C3798,1990,0.85,0.95,0.87,1426,58715,1917774661,Delaware
7852,6967,C3798,1990,0.85,0.95,0.87,1426,58715,1917774661,Maryland
7853,6968,C3798,1991,0.8,0.96,0.85,1472,57358,1872788120,Pennsylvania
7854,6968,C3798,1991,0.8,0.96,0.85,1472,57358,1872788120,New Jersey
7855,6968,C3798,1991,0.8,0.96,0.85,1472,57358,1872788120,Delaware
7856,6968,C3798,1991,0.8,0.96,0.85,1472,57358,1872788120,Maryland
7857,6969,C3798,1992,0.79,0.99,0.87,1525,57416,2049342220,Pennsylvania
7858,6969,C3798,1992,0.79,0.99,0.87,1525,57416,2049342220,New Jersey
7859,6969,C3798,1992,0.79,0.99,0.87,1525,57416,2049342220,Delaware
7860,6969,C3798,1992,0.79,0.99,0.87,1525,57416,2049342220,Maryland
7861,6970,C3798,1993,0.78,0.98,0.86,1526,56277,2067788877,Pennsylvania
7862,6970,C3798,1993,0.78,0.98,0.86,1526,56277,2067788877,New Jersey
7863,6970,C3798,1993,0.78,0.98,0.86,1526,56277,2067788877,Delaware
7864,6970,C3798,1993,0.78,0.98,0.86,1526,56277,2067788877,Maryland
7865,6971,C3798,1994,0.79,1.0,0.89,1580,57817,2221044800,Pennsylvania
7866,6971,C3798,1994,0.79,1.0,0.89,1580,57817,2221044800,New Jersey
