,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
8426,7405,C4090,2000,0.66,1.2,1.05,175,9462,505876610,California
8427,7406,C4090,2001,0.72,1.32,1.18,214,11006,581556530,California
8428,7407,C4090,2002,0.88,1.57,1.43,284,12082,667946717,California
8429,7408,C4090,2003,0.89,1.59,1.48,296,11619,679731030,California
8430,7409,C4090,2004,0.87,1.66,1.46,292,11629,684809707,California
8431,7410,C4090,2005,0.85,1.6,1.43,282,10957,665915177,California
8432,7411,C4090,2006,0.85,0.0,0.0,293,0,0,California
8433,7412,C4090,2007,0.83,1.61,1.42,316,11408,740662770,California
8434,7413,C4090,2008,0.74,1.25,1.18,287,8691,615455538,California
8435,7414,C4090,2009,0.71,1.25,1.15,280,8262,569521949,California
8436,7415,C4090,2010,0.73,1.23,1.18,274,7307,532846553,California
8437,7416,C4090,2011,0.75,1.22,1.19,273,6955,539067751,California
8438,7417,C4090,2012,0.79,1.2,1.18,265,6688,535604048,California
8439,7418,C4090,2013,0.81,1.12,1.1,254,6238,509879276,California
8440,7419,C4090,2014,0.8,0.9,0.87,252,5067,409496055,California
8441,7420,C4090,2015,0.69,0.88,0.87,197,4723,404575799,California
8442,7421,C4090,2016,0.63,0.76,0.74,182,4054,357588435,California
8443,7422,C4090,2017,0.58,0.71,0.72,169,3732,341516106,California
8444,7423,C4090,2018,0.56,0.68,0.69,164,3479,323403348,California
8445,7424,C4098,2000,0.74,1.11,0.92,18,1038,50086853,Michigan
8446,7425,C4098,2001,0.71,1.07,0.88,18,1005,44925454,Michigan
8447,7426,C4098,2002,0.82,1.26,1.04,21,1063,47642700,Michigan
8448,7427,C4098,2003,0.91,1.27,1.13,22,980,49244389,Michigan
8449,7428,C4098,2004,1.06,1.87,1.64,25,1331,68455559,Michigan
8450,7429,C4098,2005,1.06,1.94,1.75,24,1303,68152757,Michigan
8451,7430,C4098,2006,1.05,1.85,1.77,23,1178,67342682,Michigan
8452,7431,C4098,2007,0.99,1.59,1.56,23,1040,60694532,Michigan
8453,7432,C4098,2008,0.97,1.53,1.52,22,958,56179135,Michigan
8454,7433,C4098,2009,1.1,1.56,1.55,25,928,54348563,Michigan
8455,7434,C4098,2010,1.31,1.55,1.57,28,868,52290505,Michigan
8456,7435,C4098,2011,1.22,1.44,1.52,24,803,51942548,Michigan
8457,7436,C4098,2012,1.18,1.4,1.46,23,752,48227895,Michigan
8458,7437,C4098,2013,1.15,1.39,1.43,21,734,47589284,Michigan
8459,7438,C4098,2014,1.16,1.39,1.42,20,718,47269525,Michigan
8460,7439,C4098,2015,1.27,1.61,1.58,19,778,49813891,Michigan
8461,7440,C4098,2016,1.39,2.07,1.99,20,984,64786444,Michigan
8462,7441,C4098,2017,1.5,1.97,1.93,21,889,60463703,Michigan
8463,7442,C4098,2018,1.71,2.09,1.94,23,899,59141536,Michigan
8464,7443,C4106,2001,0.0,0.0,0.0,0,0,0,Minnesota
8465,7444,C4106,2002,0.0,0.0,0.0,0,0,0,Minnesota
8466,7445,C4106,2003,0.0,0.0,0.0,0,0,0,Minnesota
8467,7446,C4106,2004,0.8,0.0,0.0,21,0,0,Minnesota
8468,7447,C4106,2005,0.95,0.0,0.0,25,0,0,Minnesota
8469,7448,C4106,2006,0.94,0.0,0.0,25,0,0,Minnesota
8470,7449,C4106,2007,0.97,0.47,0.61,28,350,24800147,Minnesota
8471,7450,C4106,2008,0.99,0.42,0.46,28,312,18794323,Minnesota
8472,7451,C4106,2009,1.11,0.43,0.45,31,302,17599736,Minnesota
8473,7452,C4106,2010,1.17,0.42,0.42,31,273,15554542,Minnesota
8474,7453,C4106,2011,1.07,0.31,0.3,27,200,11221885,Minnesota
8475,7454,C4106,2012,1.21,0.34,0.32,30,216,12127696,Minnesota
8476,7455,C4106,2013,0.92,0.33,0.28,21,208,10979037,Minnesota
8477,7456,C4106,2014,0.91,0.0,0.0,20,0,0,Minnesota
8478,7457,C4106,2015,1.11,0.33,0.29,21,195,11244931,Minnesota
8479,7458,C4106,2016,1.02,0.0,0.0,19,0,0,Minnesota
8480,7459,C4106,2017,1.23,0.0,0.0,23,0,0,Minnesota
8481,7460,C4106,2018,1.29,0.0,0.0,24,0,0,Minnesota
8482,7461,C4110,1996,0.59,0.37,0.47,6,84,3328436,Utah
8483,7462,C4110,1997,0.52,0.44,0.53,6,109,4113632,Utah
8484,7463,C4110,1998,0.49,0.33,0.47,6,89,4252137,Utah
8485,7464,C4110,1999,0.45,0.27,0.32,6,79,3447562,Utah
8486,7465,C4110,2000,0.48,0.24,0.3,7,79,3547717,Utah
8487,7466,C4110,2001,0.6,0.26,0.35,10,91,4330013,Utah
8488,7467,C4110,2002,0.67,0.29,0.35,12,98,4184367,Utah
8489,7468,C4110,2003,0.54,0.32,0.35,10,104,4196244,Utah
8490,7469,C4110,2004,0.59,0.0,0.0,12,0,0,Utah
8491,7470,C4110,2005,0.69,0.0,0.0,15,0,0,Utah
8492,7471,C4110,2006,0.59,0.0,0.0,14,0,0,Utah
8493,7472,C4110,2007,0.75,0.34,0.33,20,137,6074119,Utah
8494,7473,C4110,2008,0.78,0.44,0.42,20,170,7402552,Utah
8495,7474,C4110,2009,0.87,0.49,0.43,21,172,7004943,Utah
8496,7475,C4110,2010,0.81,0.45,0.43,18,145,6237688,Utah
8497,7476,C4110,2011,0.66,0.47,0.46,14,147,6790748,Utah
8498,7477,C4110,2012,0.62,0.47,0.44,13,146,6557120,Utah
8499,7478,C4110,2013,0.69,0.43,0.45,14,140,7106677,Utah
8500,7479,C4110,2014,0.67,0.46,0.5,14,154,8236435,Utah
8501,7480,C4110,2015,0.73,0.4,0.38,14,129,6368143,Utah
8502,7481,C4110,2016,0.97,0.76,0.75,19,257,13915183,Utah
8503,7482,C4110,2017,1.19,0.88,0.88,24,299,16630182,Utah
8504,7483,C4110,2018,1.16,0.84,0.83,24,290,16462563,Utah
8505,7484,C4114,1990,1.66,0.84,0.95,12,346,11256959,Missouri
8506,7484,C4114,1990,1.66,0.84,0.95,12,346,11256959,Kansas
8507,7485,C4114,1991,1.94,1.04,1.42,18,415,17150614,Missouri
8508,7485,C4114,1991,1.94,1.04,1.42,18,415,17150614,Kansas
8509,7486,C4114,1992,1.61,0.38,0.35,17,146,4379018,Missouri
8510,7486,C4114,1992,1.61,0.38,0.35,17,146,4379018,Kansas
8511,7487,C4114,1993,1.42,0.38,0.36,16,143,4593007,Missouri
8512,7487,C4114,1993,1.42,0.38,0.36,16,143,4593007,Kansas
8513,7488,C4114,1994,1.31,0.41,0.38,16,157,4975553,Missouri
8514,7488,C4114,1994,1.31,0.41,0.38,16,157,4975553,Kansas
8515,7489,C4114,1995,1.16,0.41,0.39,15,160,5342299,Missouri
8516,7489,C4114,1995,1.16,0.41,0.39,15,160,5342299,Kansas
8517,7490,C4114,1996,1.12,0.45,0.4,15,174,5692596,Missouri
8518,7490,C4114,1996,1.12,0.45,0.4,15,174,5692596,Kansas
8519,7491,C4114,1997,1.08,0.45,0.4,15,185,6283898,Missouri
8520,7491,C4114,1997,1.08,0.45,0.4,15,185,6283898,Kansas
8521,7492,C4114,1998,1.11,0.43,0.39,16,190,6846513,Missouri
8522,7492,C4114,1998,1.11,0.43,0.39,16,190,6846513,Kansas
8523,7493,C4114,1999,1.0,0.42,0.34,15,196,6851823,Missouri
8524,7493,C4114,1999,1.0,0.42,0.34,15,196,6851823,Kansas
8525,7494,C4114,2000,0.95,0.46,0.35,15,229,7855026,Missouri
8526,7494,C4114,2000,0.95,0.46,0.35,15,229,7855026,Kansas
8527,7495,C4114,2001,0.0,0.0,0.0,0,0,0,Missouri
8528,7495,C4114,2001,0.0,0.0,0.0,0,0,0,Kansas
8529,7496,C4114,2002,0.98,0.42,0.36,17,196,7225908,Missouri
8530,7496,C4114,2002,0.98,0.42,0.36,17,196,7225908,Kansas
8531,7497,C4114,2003,0.87,0.44,0.36,15,186,6813124,Missouri
8532,7497,C4114,2003,0.87,0.44,0.36,15,186,6813124,Kansas
8533,7498,C4114,2004,0.94,0.45,0.38,16,182,7258005,Missouri
8534,7498,C4114,2004,0.94,0.45,0.38,16,182,7258005,Kansas
8535,7499,C4114,2005,0.83,0.47,0.37,14,183,6977126,Missouri
8536,7499,C4114,2005,0.83,0.47,0.37,14,183,6977126,Kansas
8537,7500,C4114,2006,0.84,0.5,0.37,14,193,7213626,Missouri
8538,7500,C4114,2006,0.84,0.5,0.37,14,193,7213626,Kansas
8539,7501,C4114,2007,0.83,0.47,0.36,15,200,7889631,Missouri
8540,7501,C4114,2007,0.83,0.47,0.36,15,200,7889631,Kansas
8541,7502,C4114,2008,0.86,0.49,0.36,15,211,8069270,Missouri
8542,7502,C4114,2008,0.86,0.49,0.36,15,211,8069270,Kansas
8543,7503,C4114,2009,0.91,0.58,0.46,16,246,10095997,Missouri
8544,7503,C4114,2009,0.91,0.58,0.46,16,246,10095997,Kansas
8545,7504,C4114,2010,0.99,0.76,0.55,17,287,11291942,Missouri
8546,7504,C4114,2010,0.99,0.76,0.55,17,287,11291942,Kansas
8547,7505,C4114,2011,0.86,0.77,0.48,14,281,9849528,Missouri
8548,7505,C4114,2011,0.86,0.77,0.48,14,281,9849528,Kansas
8549,7506,C4114,2012,0.83,0.74,1.04,13,259,21328110,Missouri
8550,7506,C4114,2012,0.83,0.74,1.04,13,259,21328110,Kansas
8551,7507,C4114,2013,0.68,0.67,0.48,10,232,9799547,Missouri
8552,7507,C4114,2013,0.68,0.67,0.48,10,232,9799547,Kansas
8553,7508,C4114,2014,0.7,0.7,0.49,10,237,10176206,Missouri
8554,7508,C4114,2014,0.7,0.7,0.49,10,237,10176206,Kansas
8555,7509,C4114,2015,0.56,0.65,0.46,7,209,9213555,Missouri
8556,7509,C4114,2015,0.56,0.65,0.46,7,209,9213555,Kansas
8557,7510,C4114,2016,0.58,0.57,0.4,7,179,8204724,Missouri
8558,7510,C4114,2016,0.58,0.57,0.4,7,179,8204724,Kansas
8559,7511,C4114,2017,0.66,0.34,0.26,8,103,5222310,Missouri
8560,7511,C4114,2017,0.66,0.34,0.26,8,103,5222310,Kansas
8561,7512,C4114,2018,0.7,0.24,0.2,8,69,3716246,Missouri
8562,7512,C4114,2018,0.7,0.24,0.2,8,69,3716246,Kansas
8563,7513,C4118,1990,1.08,1.63,1.76,172,17563,698157769,Missouri
8564,7513,C4118,1990,1.08,1.63,1.76,172,17563,698157769,Illinois
8565,7514,C4118,1991,1.24,1.35,1.41,253,13980,565102076,Missouri
8566,7514,C4118,1991,1.24,1.35,1.41,253,13980,565102076,Illinois
8567,7515,C4118,1992,1.15,1.33,1.28,275,13310,532935063,Missouri
8568,7515,C4118,1992,1.15,1.33,1.28,275,13310,532935063,Illinois
8569,7516,C4118,1993,1.11,1.28,1.26,281,12802,536560264,Missouri
8570,7516,C4118,1993,1.11,1.28,1.26,281,12802,536560264,Illinois
8571,7517,C4118,1994,1.09,1.25,1.15,296,12613,518452460,Missouri
8572,7517,C4118,1994,1.09,1.25,1.15,296,12613,518452460,Illinois
8573,7518,C4118,1995,1.11,1.23,1.19,319,12610,557821551,Missouri
8574,7518,C4118,1995,1.11,1.23,1.19,319,12610,557821551,Illinois
8575,7519,C4118,1996,1.15,1.24,1.13,349,12958,562096425,Missouri
8576,7519,C4118,1996,1.15,1.24,1.13,349,12958,562096425,Illinois
8577,7520,C4118,1997,1.08,1.26,1.21,341,13905,657395705,Missouri
8578,7520,C4118,1997,1.08,1.26,1.21,341,13905,657395705,Illinois
8579,7521,C4118,1998,1.07,1.23,1.21,345,14110,718989904,Missouri
8580,7521,C4118,1998,1.07,1.23,1.21,345,14110,718989904,Illinois
8581,7522,C4118,1999,1.07,1.24,1.28,360,15451,875092365,Missouri
8582,7522,C4118,1999,1.07,1.24,1.28,360,15451,875092365,Illinois
8583,7523,C4118,2000,1.07,1.4,1.18,377,18017,882658998,Missouri
8584,7523,C4118,2000,1.07,1.4,1.18,377,18017,882658998,Illinois
8585,7524,C4118,2001,0.0,0.0,0.0,0,0,0,Missouri
8586,7524,C4118,2001,0.0,0.0,0.0,0,0,0,Illinois
8587,7525,C4118,2002,1.0,1.22,1.17,385,14372,782321609,Missouri
8588,7525,C4118,2002,1.0,1.22,1.17,385,14372,782321609,Illinois
8589,7526,C4118,2003,0.99,1.11,1.04,371,12057,662383746,Missouri
8590,7526,C4118,2003,0.99,1.11,1.04,371,12057,662383746,Illinois
8591,7527,C4118,2004,1.05,1.2,1.14,391,12222,725669340,Missouri
8592,7527,C4118,2004,1.05,1.2,1.14,391,12222,725669340,Illinois
8593,7528,C4118,2005,1.09,1.23,1.18,392,11936,729683914,Missouri
8594,7528,C4118,2005,1.09,1.23,1.18,392,11936,729683914,Illinois
8595,7529,C4118,2006,1.15,1.34,1.33,411,12653,819814172,Missouri
8596,7529,C4118,2006,1.15,1.34,1.33,411,12653,819814172,Illinois
8597,7530,C4118,2007,1.2,1.31,1.35,471,13044,912409745,Missouri
8598,7530,C4118,2007,1.2,1.31,1.35,471,13044,912409745,Illinois
8599,7531,C4118,2008,1.2,1.39,1.39,463,13736,980322687,Missouri
8600,7531,C4118,2008,1.2,1.39,1.39,463,13736,980322687,Illinois
8601,7532,C4118,2009,1.17,1.31,1.39,451,12296,891552229,Missouri
8602,7532,C4118,2009,1.17,1.31,1.39,451,12296,891552229,Illinois
8603,7533,C4118,2010,1.2,1.53,1.65,446,13276,989433752,Missouri
8604,7533,C4118,2010,1.2,1.53,1.65,446,13276,989433752,Illinois
8605,7534,C4118,2011,1.17,1.48,1.54,412,12462,932222330,Missouri
8606,7534,C4118,2011,1.17,1.48,1.54,412,12462,932222330,Illinois
8607,7535,C4118,2012,1.24,1.51,1.7,428,12138,1017014015,Missouri
8608,7535,C4118,2012,1.24,1.51,1.7,428,12138,1017014015,Illinois
8609,7536,C4118,2013,1.27,1.43,1.54,418,11382,918248300,Missouri
8610,7536,C4118,2013,1.27,1.43,1.54,418,11382,918248300,Illinois
8611,7537,C4118,2014,1.36,1.5,1.51,448,11834,912138414,Missouri
8612,7537,C4118,2014,1.36,1.5,1.51,448,11834,912138414,Illinois
8613,7538,C4118,2015,1.19,1.62,1.68,358,12101,985944069,Missouri
8614,7538,C4118,2015,1.19,1.62,1.68,358,12101,985944069,Illinois
8615,7539,C4118,2016,1.17,1.58,1.63,350,11631,969423559,Missouri
8616,7539,C4118,2016,1.17,1.58,1.63,350,11631,969423559,Illinois
8617,7540,C4118,2017,1.14,1.38,1.41,347,9834,821684516,Missouri
8618,7540,C4118,2017,1.14,1.38,1.41,347,9834,821684516,Illinois
8619,7541,C4118,2018,1.15,1.32,1.35,340,9017,774297392,Missouri
8620,7541,C4118,2018,1.15,1.32,1.35,340,9017,774297392,Illinois
8621,7542,C4142,2001,0.0,0.0,0.0,0,0,0,Oregon
8622,7543,C4142,2002,0.0,0.0,0.0,0,0,0,Oregon
8623,7544,C4142,2003,0.0,0.0,0.0,0,0,0,Oregon
8624,7545,C4142,2004,0.74,0.0,0.0,37,0,0,Oregon
8625,7546,C4142,2005,0.79,0.59,0.61,40,674,35069759,Oregon
8626,7547,C4142,2006,0.76,0.55,0.6,39,624,35478329,Oregon
8627,7548,C4142,2007,0.82,0.55,0.55,48,662,35967289,Oregon
8628,7549,C4142,2008,0.82,0.51,0.54,46,610,35919795,Oregon
8629,7550,C4142,2009,0.66,0.0,0.0,37,0,0,Oregon
8630,7551,C4142,2010,0.7,0.0,0.0,38,0,0,Oregon
8631,7552,C4142,2011,0.62,0.38,0.4,32,382,22788671,Oregon
8632,7553,C4142,2012,0.55,0.0,0.0,28,0,0,Oregon
8633,7554,C4142,2013,0.55,0.0,0.0,26,0,0,Oregon
8634,7555,C4142,2014,0.67,0.0,0.0,32,0,0,Oregon
8635,7556,C4142,2015,0.64,0.0,0.0,28,0,0,Oregon
8636,7557,C4142,2016,0.63,0.0,0.0,28,0,0,Oregon
8637,7558,C4142,2017,0.65,0.42,0.39,29,392,25040330,Oregon
8638,7559,C4142,2018,0.57,0.0,0.0,26,0,0,Oregon
8639,7560,C4150,1990,0.41,0.68,0.76,9,884,30181286,California
8640,7561,C4150,1991,0.88,0.68,0.85,27,859,34573965,California
8641,7562,C4150,1992,0.85,0.62,0.76,32,737,32015931,California
8642,7563,C4150,1993,0.85,0.62,0.77,34,732,32799375,California
8643,7564,C4150,1994,0.86,0.6,0.71,35,707,32000052,California
8644,7565,C4150,1995,0.83,0.57,0.71,37,663,32383106,California
8645,7566,C4150,1996,0.77,0.55,0.7,35,679,34714033,California
8646,7567,C4150,1997,0.72,0.56,0.7,33,736,37857072,California
8647,7568,C4150,1998,0.66,0.54,0.64,33,748,38642825,California
8648,7569,C4150,1999,0.67,0.52,0.58,36,774,41794978,California
8649,7570,C4150,2000,0.63,0.46,0.49,34,737,39579362,California
8650,7571,C4150,2001,0.64,0.49,0.54,37,807,44105101,California
8651,7572,C4150,2002,0.55,0.24,0.2,34,364,15727908,California
8652,7573,C4150,2003,0.51,0.26,0.23,31,376,17224457,California
8653,7574,C4150,2004,0.61,0.24,0.29,37,322,21648597,California
8654,7575,C4150,2005,0.65,0.24,0.28,38,313,20344999,California
8655,7576,C4150,2006,0.63,0.24,0.28,37,298,20702970,California
8656,7577,C4150,2007,0.65,0.26,0.27,42,331,22285554,California
8657,7578,C4150,2008,0.56,0.23,0.26,37,304,21414426,California
8658,7579,C4150,2009,0.51,0.22,0.23,34,269,18004993,California
8659,7580,C4150,2010,0.55,0.22,0.25,35,260,18698152,California
8660,7581,C4150,2011,0.53,0.23,0.27,33,263,19784198,California
8661,7582,C4150,2012,0.57,0.27,0.27,33,305,19730255,California
8662,7583,C4150,2013,0.62,0.31,0.34,34,343,24743937,California
8663,7584,C4150,2014,0.53,0.29,0.31,29,322,23032089,California
8664,7585,C4150,2015,0.43,0.31,0.32,21,330,23844500,California
8665,7586,C4150,2016,0.41,0.24,0.26,20,259,20275925,California
8666,7587,C4150,2017,0.35,0.24,0.27,17,252,20610415,California
8667,7588,C4150,2018,0.35,0.23,0.25,17,229,18709953,California
8668,7589,C4154,2001,0.0,0.0,0.0,0,0,0,Maryland
8669,7589,C4154,2001,0.0,0.0,0.0,0,0,0,Delaware
8670,7590,C4154,2002,0.0,0.0,0.0,0,0,0,Maryland
8671,7590,C4154,2002,0.0,0.0,0.0,0,0,0,Delaware
8672,7591,C4154,2003,0.0,0.0,0.0,0,0,0,Maryland
8673,7591,C4154,2003,0.0,0.0,0.0,0,0,0,Delaware
8674,7592,C4154,2004,0.88,0.0,0.0,14,0,0,Maryland
8675,7592,C4154,2004,0.88,0.0,0.0,14,0,0,Delaware
8676,7593,C4154,2005,0.69,0.0,0.0,11,0,0,Maryland
8677,7593,C4154,2005,0.69,0.0,0.0,11,0,0,Delaware
8678,7594,C4154,2006,0.7,0.0,0.0,11,0,0,Maryland
8679,7594,C4154,2006,0.7,0.0,0.0,11,0,0,Delaware
8680,7595,C4154,2007,0.79,0.0,0.0,14,0,0,Maryland
8681,7595,C4154,2007,0.79,0.0,0.0,14,0,0,Delaware
8682,7596,C4154,2008,0.7,0.0,0.0,12,0,0,Maryland
8683,7596,C4154,2008,0.7,0.0,0.0,12,0,0,Delaware
8684,7597,C4154,2009,0.76,0.0,0.0,13,0,0,Maryland
8685,7597,C4154,2009,0.76,0.0,0.0,13,0,0,Delaware
8686,7598,C4154,2010,0.88,0.0,0.0,14,0,0,Maryland
8687,7598,C4154,2010,0.88,0.0,0.0,14,0,0,Delaware
8688,7599,C4154,2011,1.08,0.0,0.0,16,0,0,Maryland
8689,7599,C4154,2011,1.08,0.0,0.0,16,0,0,Delaware
8690,7600,C4154,2012,1.04,0.0,0.0,15,0,0,Maryland
8691,7600,C4154,2012,1.04,0.0,0.0,15,0,0,Delaware
8692,7601,C4154,2013,0.68,0.0,0.0,33,0,0,Maryland
8693,7601,C4154,2013,0.68,0.0,0.0,33,0,0,Delaware
8694,7602,C4154,2014,0.69,0.55,0.68,33,498,35540375,Maryland
8695,7602,C4154,2014,0.69,0.55,0.68,33,498,35540375,Delaware
8696,7603,C4154,2015,0.79,0.0,0.0,34,0,0,Maryland
8697,7603,C4154,2015,0.79,0.0,0.0,34,0,0,Delaware
8698,7604,C4154,2016,0.86,0.0,0.0,37,0,0,Maryland
8699,7604,C4154,2016,0.86,0.0,0.0,37,0,0,Delaware
8700,7605,C4154,2017,0.82,0.0,0.0,35,0,0,Maryland
8701,7605,C4154,2017,0.82,0.0,0.0,35,0,0,Delaware
8702,7606,C4154,2018,0.72,0.0,0.0,31,0,0,Maryland
8703,7606,C4154,2018,0.72,0.0,0.0,31,0,0,Delaware
8704,7607,C4162,2001,0.0,0.0,0.0,0,0,0,Utah
8705,7608,C4162,2002,0.0,0.0,0.0,0,0,0,Utah
8706,7609,C4162,2003,0.0,0.0,0.0,0,0,0,Utah
8707,7610,C4162,2004,1.06,0.0,0.0,204,0,0,Utah
8708,7611,C4162,2005,1.08,0.0,0.0,212,0,0,Utah
8709,7612,C4162,2006,1.14,1.0,0.85,230,4367,226334144,Utah
8710,7613,C4162,2007,1.18,1.0,0.82,261,4743,251501808,Utah
8711,7614,C4162,2008,1.06,0.62,0.55,231,2939,170653078,Utah
8712,7615,C4162,2009,1.0,0.62,0.55,214,2778,163165365,Utah
8713,7616,C4162,2010,1.06,0.64,0.58,213,2702,162464756,Utah
8714,7617,C4162,2011,1.08,0.7,0.6,209,2878,171092095,Utah
8715,7618,C4162,2012,1.12,0.8,0.66,215,3246,193715761,Utah
8716,7619,C4162,2013,1.17,0.85,0.72,204,3355,209633252,Utah
8717,7620,C4162,2014,1.19,0.84,0.73,210,3340,219727887,Utah
8718,7621,C4162,2015,1.25,0.98,0.82,201,3737,246135302,Utah
8719,7622,C4162,2016,1.26,1.02,0.84,204,3929,263784727,Utah
8720,7623,C4162,2017,1.27,1.0,0.85,205,3803,266133799,Utah
8721,7624,C4162,2018,1.27,1.05,0.93,209,3868,292114096,Utah
8722,7625,C4166,1994,2.22,4.5,5.32,23,1522,60434197,Texas
8723,7626,C4166,1995,2.28,4.14,4.71,25,1450,55876900,Texas
8724,7627,C4166,1996,2.0,3.64,4.47,23,1307,55970401,Texas
8725,7628,C4166,1997,1.9,4.01,4.48,23,1522,59989698,Texas
8726,7629,C4166,1998,2.39,4.9,5.31,29,1961,80489171,Texas
8727,7630,C4166,1999,2.39,4.98,4.67,30,2029,80036764,Texas
8728,7631,C4166,2000,2.26,4.29,4.39,30,1867,80568167,Texas
8729,7632,C4166,2001,1.92,4.12,4.68,27,1856,86075740,Texas
8730,7633,C4166,2002,1.67,4.35,5.06,24,1782,84810605,Texas
8731,7634,C4166,2003,1.8,4.24,5.03,25,1584,80396255,Texas
8732,7635,C4166,2004,1.67,0.0,0.0,23,0,0,Texas
8733,7636,C4166,2005,2.82,0.0,0.0,38,0,0,Texas
8734,7637,C4166,2006,1.58,0.0,0.0,21,0,0,Texas
8735,7638,C4166,2007,1.52,3.77,3.52,23,1293,59270398,Texas
8736,7639,C4166,2008,1.71,0.0,0.0,25,0,0,Texas
8737,7640,C4166,2009,1.9,0.0,0.0,28,0,0,Texas
8738,7641,C4166,2010,1.62,0.0,0.0,23,0,0,Texas
8739,7642,C4166,2011,1.48,0.0,0.0,20,0,0,Texas
8740,7643,C4166,2012,1.5,2.58,2.3,20,771,39394554,Texas
8741,7644,C4166,2013,1.41,2.39,2.14,18,711,37532837,Texas
8742,7645,C4166,2014,1.32,2.19,1.96,17,646,35976149,Texas
8743,7646,C4166,2015,1.4,1.96,1.85,16,548,32472844,Texas
8744,7647,C4166,2016,1.26,1.61,1.44,14,434,25067236,Texas
8745,7648,C4166,2017,1.21,1.47,1.18,13,382,19930372,Texas
8746,7649,C4166,2018,1.15,1.2,1.01,12,301,17133520,Texas
8747,7650,C4170,1990,0.87,1.43,1.48,54,6980,220433687,Texas
8748,7651,C4170,1991,1.24,1.47,1.49,107,7135,231636443,Texas
8749,7652,C4170,1992,1.1,1.47,1.4,112,7075,234179616,Texas
8750,7653,C4170,1993,1.2,1.6,1.77,135,7876,313069007,Texas
8751,7654,C4170,1994,1.15,1.6,1.77,139,8066,330697835,Texas
8752,7655,C4170,1995,1.12,1.6,1.84,146,8401,364685991,Texas
8753,7656,C4170,1996,1.14,1.64,1.76,158,8881,376693527,Texas
8754,7657,C4170,1997,1.24,1.65,1.98,186,9751,471585505,Texas
8755,7658,C4170,1998,1.38,1.62,2.2,211,10038,588353288,Texas
8756,7659,C4170,1999,1.38,1.72,2.15,223,11329,677394428,Texas
8757,7660,C4170,2000,1.4,1.89,2.63,241,13513,929683670,Texas
8758,7661,C4170,2001,0.0,0.0,0.0,0,0,0,Texas
8759,7662,C4170,2002,1.27,1.63,1.94,243,11035,633894664,Texas
8760,7663,C4170,2003,1.17,1.46,1.79,220,9127,566479416,Texas
8761,7664,C4170,2004,1.21,1.25,1.56,229,7417,510626324,Texas
8762,7665,C4170,2005,1.16,1.16,1.51,216,6707,489937348,Texas
8763,7666,C4170,2006,1.16,1.06,1.53,218,6125,515542075,Texas
8764,7667,C4170,2007,1.23,0.0,0.0,267,0,0,Texas
8765,7668,C4170,2008,1.26,1.05,1.6,267,6640,617884058,Texas
8766,7669,C4170,2009,1.34,0.96,1.16,290,5959,443976576,Texas
8767,7670,C4170,2010,1.22,0.86,1.08,258,5052,396160120,Texas
8768,7671,C4170,2011,1.18,0.0,0.0,242,0,0,Texas
8769,7672,C4170,2012,1.09,0.94,1.07,224,5249,405907717,Texas
8770,7673,C4170,2013,1.06,0.99,1.16,209,5573,451426205,Texas
8771,7674,C4170,2014,1.03,0.97,1.07,202,5519,430913291,Texas
8772,7675,C4170,2015,0.91,0.95,1.03,162,5190,411420829,Texas
8773,7676,C4170,2016,0.97,1.27,1.3,176,7017,540714105,Texas
8774,7677,C4170,2017,0.94,1.29,1.3,172,6941,535683675,Texas
8775,7678,C4170,2018,0.95,1.31,1.3,173,6839,523918461,Texas
8776,7679,C4174,1990,0.4,0.74,0.72,56,6747,240686818,California
8777,7680,C4174,1991,0.75,0.8,0.8,154,7055,273627881,California
8778,7681,C4174,1992,0.73,0.86,0.82,189,7127,286156682,California
8779,7682,C4174,1993,0.73,0.97,0.97,202,7849,334866676,California
8780,7683,C4174,1994,0.82,1.11,1.04,228,9011,372726296,California
8781,7684,C4174,1995,0.87,1.21,1.23,269,9944,450743221,California
8782,7685,C4174,1996,0.93,1.34,1.39,286,11422,553370471,California
8783,7686,C4174,1997,0.98,1.44,1.56,296,13244,693705557,California
8784,7687,C4174,1998,0.99,1.59,1.59,333,15762,823019410,California
8785,7688,C4174,1999,0.99,1.52,3.24,359,16188,2052488536,California
8786,7689,C4174,2000,0.96,1.34,2.59,348,15659,1905638451,California
8787,7690,C4174,2001,0.96,1.4,2.15,381,17033,1564201775,California
8788,7691,C4174,2002,1.04,1.5,2.19,443,16931,1514811541,California
8789,7692,C4174,2003,1.07,1.51,2.4,465,15938,1613042018,California
8790,7693,C4174,2004,1.04,1.52,2.92,459,15292,2019860377,California
8791,7694,C4174,2005,1.0,1.62,3.06,428,15811,2079081626,California
8792,7695,C4174,2006,0.92,1.66,3.21,412,15779,2216960659,California
8793,7696,C4174,2007,0.99,1.75,3.11,481,17610,2364032952,California
8794,7697,C4174,2008,0.91,1.91,3.76,463,18982,2890922312,California
8795,7698,C4174,2009,0.88,1.95,3.02,447,18457,2179125095,California
8796,7699,C4174,2010,0.88,0.95,0.99,433,8264,671605782,California
8797,7700,C4174,2011,0.85,1.0,0.99,408,8440,686821485,California
8798,7701,C4174,2012,0.84,1.03,0.96,388,8544,672407034,California
