,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
5665,4985,C3530,2007,0.77,0.75,0.58,26,552,32872264,Connecticut
5666,4986,C3530,2008,0.69,0.43,0.28,24,306,15256788,Connecticut
5667,4987,C3530,2009,0.69,0.4,0.22,24,270,12258038,Connecticut
5668,4988,C3530,2010,0.76,0.43,0.22,27,281,12368724,Connecticut
5669,4989,C3530,2011,0.72,0.43,0.24,26,286,13868444,Connecticut
5670,4990,C3530,2012,0.69,0.38,0.24,25,261,14579340,Connecticut
5671,4991,C3530,2013,0.61,0.28,0.16,23,196,10356518,Connecticut
5672,4992,C3530,2014,0.55,0.27,0.16,22,199,11420205,Connecticut
5673,4993,C3530,2015,0.53,0.27,0.17,23,206,13326000,Connecticut
5674,4994,C3530,2016,0.49,0.27,0.14,23,206,11862786,Connecticut
5675,4995,C3530,2017,0.46,0.23,0.11,24,179,10161406,Connecticut
5676,4996,C3530,2018,0.63,0.33,0.25,37,275,25933380,Connecticut
5677,4997,C3538,1990,1.17,0.42,0.3,46,564,10794197,Louisiana
5678,4998,C3538,1991,1.09,0.63,0.74,47,889,30958328,Louisiana
5679,4999,C3538,1992,1.01,0.62,0.69,44,885,31745578,Louisiana
5680,5000,C3538,1993,0.98,0.6,0.66,43,858,31282832,Louisiana
5681,5001,C3538,1994,0.92,0.62,0.6,44,910,30224665,Louisiana
5682,5002,C3538,1995,0.96,0.55,0.53,51,858,30038844,Louisiana
5683,5003,C3538,1996,1.07,0.56,0.53,64,931,34338606,Louisiana
5684,5004,C3538,1997,1.12,0.63,0.56,78,1104,39649402,Louisiana
5685,5005,C3538,1998,1.1,0.64,0.53,89,1188,45269586,Louisiana
5686,5006,C3538,1999,1.07,0.68,0.58,103,1350,59477982,Louisiana
5687,5007,C3538,2000,1.02,0.62,0.5,122,1467,66579982,Louisiana
5688,5008,C3538,2001,0.0,0.0,0.0,0,0,0,Louisiana
5689,5009,C3538,2002,0.96,0.58,0.55,110,1172,58418144,Louisiana
5690,5010,C3538,2003,1.05,0.55,0.51,108,1035,52276202,Louisiana
5691,5011,C3538,2004,1.09,0.62,0.47,103,1094,51022001,Louisiana
5692,5012,C3538,2005,1.18,0.73,0.44,108,1138,46144119,Louisiana
5693,5013,C3538,2006,1.17,0.44,0.36,104,592,37813440,Louisiana
5694,5014,C3538,2007,1.31,0.44,0.44,68,436,31781097,Louisiana
5695,5015,C3538,2008,1.28,0.38,0.36,70,370,25893630,Louisiana
5696,5016,C3538,2009,1.39,0.4,0.36,77,379,25956410,Louisiana
5697,5017,C3538,2010,1.33,0.37,0.3,78,356,22745417,Louisiana
5698,5018,C3538,2011,1.37,0.5,0.36,79,480,27486737,Louisiana
5699,5019,C3538,2012,1.51,0.41,0.32,87,401,25500274,Louisiana
5700,5020,C3538,2013,1.56,0.37,0.29,94,384,25001828,Louisiana
5701,5021,C3538,2014,1.51,0.36,0.28,95,391,27050845,Louisiana
5702,5022,C3538,2015,1.1,0.33,0.25,75,388,26353019,Louisiana
5703,5023,C3538,2016,1.13,0.0,0.0,86,0,0,Louisiana
5704,5024,C3538,2017,1.35,0.44,0.27,113,523,32575085,Louisiana
5705,5025,C3538,2018,1.34,0.53,0.32,125,654,45495577,Louisiana
5706,5026,C3562,1990,1.32,1.38,1.25,843,26236,927823085,New York
5707,5026,C3562,1990,1.32,1.38,1.25,843,26236,927823085,New Jersey
5708,5026,C3562,1990,1.32,1.38,1.25,843,26236,927823085,Pennsylvania
5709,5027,C3562,1991,1.31,1.27,1.2,863,23981,962062845,New York
5710,5027,C3562,1991,1.31,1.27,1.2,863,23981,962062845,New Jersey
5711,5027,C3562,1991,1.31,1.27,1.2,863,23981,962062845,Pennsylvania
5712,5028,C3562,1992,1.31,1.27,1.14,876,23783,1036168648,New York
5713,5028,C3562,1992,1.31,1.27,1.14,876,23783,1036168648,New Jersey
5714,5028,C3562,1992,1.31,1.27,1.14,876,23783,1036168648,Pennsylvania
5715,5029,C3562,1993,1.39,1.24,1.08,942,23519,1014401117,New York
5716,5029,C3562,1993,1.39,1.24,1.08,942,23519,1014401117,New Jersey
5717,5029,C3562,1993,1.39,1.24,1.08,942,23519,1014401117,Pennsylvania
5718,5030,C3562,1994,1.47,1.22,1.13,1038,23149,1096964213,New York
5719,5030,C3562,1994,1.47,1.22,1.13,1038,23149,1096964213,New Jersey
5720,5030,C3562,1994,1.47,1.22,1.13,1038,23149,1096964213,Pennsylvania
5721,5031,C3562,1995,1.45,1.22,1.18,1127,24296,1295223936,New York
5722,5031,C3562,1995,1.45,1.22,1.18,1127,24296,1295223936,New Jersey
5723,5031,C3562,1995,1.45,1.22,1.18,1127,24296,1295223936,Pennsylvania
5724,5032,C3562,1996,1.46,1.37,1.25,1298,28941,1607408387,New York
5725,5032,C3562,1996,1.46,1.37,1.25,1298,28941,1607408387,New Jersey
5726,5032,C3562,1996,1.46,1.37,1.25,1298,28941,1607408387,Pennsylvania
5727,5033,C3562,1997,1.53,1.31,1.21,1576,29417,1724737196,New York
5728,5033,C3562,1997,1.53,1.31,1.21,1576,29417,1724737196,New Jersey
5729,5033,C3562,1997,1.53,1.31,1.21,1576,29417,1724737196,Pennsylvania
5730,5034,C3562,1998,1.55,1.25,1.04,1822,30219,1792023060,New York
5731,5034,C3562,1998,1.55,1.25,1.04,1822,30219,1792023060,New Jersey
5732,5034,C3562,1998,1.55,1.25,1.04,1822,30219,1792023060,Pennsylvania
5733,5035,C3562,1999,1.43,1.19,0.89,1990,31321,1957196710,New York
5734,5035,C3562,1999,1.43,1.19,0.89,1990,31321,1957196710,New Jersey
5735,5035,C3562,1999,1.43,1.19,0.89,1990,31321,1957196710,Pennsylvania
5736,5036,C3562,2000,1.34,1.22,0.89,2284,38722,2685353261,New York
5737,5036,C3562,2000,1.34,1.22,0.89,2284,38722,2685353261,New Jersey
5738,5036,C3562,2000,1.34,1.22,0.89,2284,38722,2685353261,Pennsylvania
5739,5037,C3562,2001,0.0,0.0,0.0,0,0,0,New York
5740,5037,C3562,2001,0.0,0.0,0.0,0,0,0,New Jersey
5741,5037,C3562,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
5742,5038,C3562,2002,1.21,1.13,0.98,2052,30552,2219206209,New York
5743,5038,C3562,2002,1.21,1.13,0.98,2052,30552,2219206209,New Jersey
5744,5038,C3562,2002,1.21,1.13,0.98,2052,30552,2219206209,Pennsylvania
5745,5039,C3562,2003,1.2,1.08,0.93,1833,26867,2014575889,New York
5746,5039,C3562,2003,1.2,1.08,0.93,1833,26867,2014575889,New Jersey
5747,5039,C3562,2003,1.2,1.08,0.93,1833,26867,2014575889,Pennsylvania
5748,5040,C3562,2004,1.17,0.0,0.0,1675,0,0,New York
5749,5040,C3562,2004,1.17,0.0,0.0,1675,0,0,New Jersey
5750,5040,C3562,2004,1.17,0.0,0.0,1675,0,0,Pennsylvania
5751,5041,C3562,2005,1.12,0.0,0.0,1524,0,0,New York
5752,5041,C3562,2005,1.12,0.0,0.0,1524,0,0,New Jersey
5753,5041,C3562,2005,1.12,0.0,0.0,1524,0,0,Pennsylvania
5754,5042,C3562,2006,1.06,0.0,0.0,1457,0,0,New York
5755,5042,C3562,2006,1.06,0.0,0.0,1457,0,0,New Jersey
5756,5042,C3562,2006,1.06,0.0,0.0,1457,0,0,Pennsylvania
5757,5043,C3562,2007,1.17,0.0,0.0,1002,0,0,New York
5758,5043,C3562,2007,1.17,0.0,0.0,1002,0,0,New Jersey
5759,5043,C3562,2007,1.17,0.0,0.0,1002,0,0,Pennsylvania
5760,5044,C3562,2008,1.15,1.02,1.0,1009,16276,1733627898,New York
5761,5044,C3562,2008,1.15,1.02,1.0,1009,16276,1733627898,New Jersey
5762,5044,C3562,2008,1.15,1.02,1.0,1009,16276,1733627898,Pennsylvania
5763,5045,C3562,2009,1.11,1.07,1.0,983,16349,1626754391,New York
5764,5045,C3562,2009,1.11,1.07,1.0,983,16349,1626754391,New Jersey
5765,5045,C3562,2009,1.11,1.07,1.0,983,16349,1626754391,Pennsylvania
5766,5046,C3562,2010,1.06,0.0,0.0,977,0,0,New York
5767,5046,C3562,2010,1.06,0.0,0.0,977,0,0,New Jersey
5768,5046,C3562,2010,1.06,0.0,0.0,977,0,0,Pennsylvania
5769,5047,C3562,2011,1.01,0.0,0.0,945,0,0,New York
5770,5047,C3562,2011,1.01,0.0,0.0,945,0,0,New Jersey
5771,5047,C3562,2011,1.01,0.0,0.0,945,0,0,Pennsylvania
5772,5048,C3562,2012,0.93,0.91,0.87,872,14423,1625393597,New York
5773,5048,C3562,2012,0.93,0.91,0.87,872,14423,1625393597,New Jersey
5774,5048,C3562,2012,0.93,0.91,0.87,872,14423,1625393597,Pennsylvania
5775,5049,C3562,2013,0.86,0.84,0.79,856,14251,1619739693,New York
5776,5049,C3562,2013,0.86,0.84,0.79,856,14251,1619739693,New Jersey
5777,5049,C3562,2013,0.86,0.84,0.79,856,14251,1619739693,Pennsylvania
5778,5050,C3562,2014,0.86,1.01,0.97,921,17828,2201498626,New York
5779,5050,C3562,2014,0.86,1.01,0.97,921,17828,2201498626,New Jersey
5780,5050,C3562,2014,0.86,1.01,0.97,921,17828,2201498626,Pennsylvania
5781,5051,C3562,2015,0.84,1.0,1.07,970,18922,2751424594,New York
5782,5051,C3562,2015,0.84,1.0,1.07,970,18922,2751424594,New Jersey
5783,5051,C3562,2015,0.84,1.0,1.07,970,18922,2751424594,Pennsylvania
5784,5052,C3562,2016,0.78,0.0,0.0,978,0,0,New York
5785,5052,C3562,2016,0.78,0.0,0.0,978,0,0,New Jersey
5786,5052,C3562,2016,0.78,0.0,0.0,978,0,0,Pennsylvania
5787,5053,C3562,2017,0.74,0.0,0.0,1004,0,0,New York
5788,5053,C3562,2017,0.74,0.0,0.0,1004,0,0,New Jersey
5789,5053,C3562,2017,0.74,0.0,0.0,1004,0,0,Pennsylvania
5790,5054,C3562,2018,0.73,0.0,0.0,1089,0,0,New York
5791,5054,C3562,2018,0.73,0.0,0.0,1089,0,0,New Jersey
5792,5054,C3562,2018,0.73,0.0,0.0,1089,0,0,Pennsylvania
5793,5055,C3566,2001,0.0,0.0,0.0,0,0,0,Michigan
5794,5056,C3566,2002,0.0,0.0,0.0,0,0,0,Michigan
5795,5057,C3566,2003,0.0,0.0,0.0,0,0,0,Michigan
5796,5058,C3566,2004,0.29,0.0,0.0,3,0,0,Michigan
5797,5059,C3566,2005,0.21,0.0,0.0,2,0,0,Michigan
5798,5060,C3566,2006,0.0,0.0,0.0,0,0,0,Michigan
5799,5061,C3566,2008,0.17,0.0,0.0,1,0,0,Michigan
5800,5062,C3566,2009,0.17,0.0,0.0,1,0,0,Michigan
5801,5063,C3566,2010,0.17,0.0,0.0,1,0,0,Michigan
5802,5064,C3566,2016,0.29,0.0,0.0,2,0,0,Michigan
5803,5065,C3566,2017,0.4,0.0,0.0,3,0,0,Michigan
5804,5066,C3566,2018,0.25,0.0,0.0,2,0,0,Michigan
5805,5067,C3584,2013,0.79,0.14,0.11,32,70,3720232,Florida
5806,5068,C3584,2014,0.76,0.25,0.14,33,133,5384571,Florida
5807,5069,C3584,2015,0.66,0.23,0.14,31,136,6159094,Florida
5808,5070,C3584,2016,0.68,0.2,0.12,35,120,5963906,Florida
5809,5071,C3584,2017,0.77,0.21,0.14,44,133,7807388,Florida
5810,5072,C3584,2018,0.62,0.13,0.12,40,88,8011633,Florida
5811,5073,C3598,1993,0.77,0.9,0.32,7,254,3613104,Connecticut
5812,5074,C3598,1994,1.06,0.96,0.42,10,280,5114588,Connecticut
5813,5075,C3598,1995,1.17,0.71,0.32,12,222,4446533,Connecticut
5814,5076,C3598,1996,1.05,0.64,0.29,12,212,4584996,Connecticut
5815,5077,C3598,1997,0.85,1.05,0.51,11,374,8905334,Connecticut
5816,5078,C3598,1998,0.69,0.79,0.41,10,300,8553193,Connecticut
5817,5079,C3598,2000,0.62,0.58,0.35,13,282,11806348,Connecticut
5818,5080,C3598,2001,0.63,0.7,0.34,14,328,11053262,Connecticut
5819,5081,C3598,2002,0.0,0.0,0.0,0,0,0,Connecticut
5820,5082,C3598,2003,0.0,0.0,0.0,0,0,0,Connecticut
5821,5083,C3598,2004,0.58,0.0,0.0,10,0,0,Connecticut
5822,5084,C3598,2005,0.61,0.0,0.0,10,0,0,Connecticut
5823,5085,C3598,2006,0.6,0.61,0.32,10,226,9290345,Connecticut
5824,5086,C3598,2007,0.48,0.77,0.46,5,201,8862491,Connecticut
5825,5087,C3598,2008,0.56,0.45,0.33,6,115,6384274,Connecticut
5826,5088,C3598,2009,0.83,0.51,0.41,9,123,7754262,Connecticut
5827,5089,C3598,2010,0.9,0.46,0.35,10,108,6641917,Connecticut
5828,5090,C3598,2011,0.9,0.38,0.3,10,88,5832440,Connecticut
5829,5091,C3598,2012,0.89,0.37,0.3,10,88,6010915,Connecticut
5830,5092,C3598,2013,0.6,0.23,0.16,7,56,3283379,Connecticut
5831,5093,C3598,2014,0.65,0.21,0.12,8,52,2785544,Connecticut
5832,5094,C3598,2015,0.59,0.17,0.11,8,44,2693462,Connecticut
5833,5095,C3598,2016,0.61,0.14,0.09,9,36,2383441,Connecticut
5834,5096,C3598,2017,0.5,0.11,0.07,8,29,2094041,Connecticut
5835,5097,C3598,2018,0.6,0.08,0.07,11,23,2544193,Connecticut
5836,5098,C3610,2001,0.31,0.09,0.06,6,27,824807,Florida
5837,5099,C3610,2002,0.0,0.0,0.0,0,0,0,Florida
5838,5100,C3610,2003,0.7,0.18,0.14,12,49,1750007,Florida
5839,5101,C3610,2004,0.74,0.24,0.18,13,64,2465329,Florida
5840,5102,C3610,2005,0.72,0.28,0.21,13,80,3246744,Florida
5841,5103,C3610,2006,0.68,0.34,0.25,13,102,4279234,Florida
5842,5104,C3610,2007,0.64,0.35,0.27,8,73,2951590,Florida
5843,5105,C3610,2008,0.53,0.0,0.0,7,0,0,Florida
5844,5106,C3610,2009,0.71,0.48,0.29,9,85,2772283,Florida
5845,5107,C3610,2010,0.71,0.5,0.26,9,84,2468306,Florida
5846,5108,C3610,2011,0.63,0.5,0.23,8,85,2257642,Florida
5847,5109,C3610,2012,0.63,0.59,0.31,8,103,3125278,Florida
5848,5110,C3610,2013,0.45,0.56,0.3,6,102,3240301,Florida
5849,5111,C3610,2014,0.35,0.0,0.0,5,0,0,Florida
5850,5112,C3610,2015,0.27,0.0,0.0,4,0,0,Florida
5851,5113,C3610,2016,0.25,0.0,0.0,4,0,0,Florida
5852,5114,C3610,2017,0.34,0.0,0.0,6,0,0,Florida
5853,5115,C3610,2018,0.35,0.0,0.0,7,0,0,Florida
5854,5116,C3614,2001,0.28,0.04,0.03,4,6,185232,New Jersey
5855,5117,C3614,2002,0.23,0.06,0.05,3,8,340204,New Jersey
5856,5118,C3614,2003,0.34,0.07,0.05,4,9,300482,New Jersey
5857,5119,C3614,2004,0.36,0.0,0.0,4,0,0,New Jersey
5858,5120,C3614,2005,0.38,0.0,0.0,4,0,0,New Jersey
5859,5121,C3614,2006,0.29,0.0,0.0,3,0,0,New Jersey
5860,5122,C3614,2007,0.16,0.0,0.0,1,0,0,New Jersey
5861,5123,C3614,2009,0.16,0.0,0.0,1,0,0,New Jersey
5862,5124,C3614,2010,0.16,0.0,0.0,1,0,0,New Jersey
5863,5125,C3614,2011,0.16,0.0,0.0,1,0,0,New Jersey
5864,5126,C3614,2012,0.16,0.0,0.0,1,0,0,New Jersey
5865,5127,C3614,2013,0.31,0.0,0.0,2,0,0,New Jersey
5866,5128,C3614,2014,0.3,0.0,0.0,2,0,0,New Jersey
5867,5129,C3614,2015,0.28,0.0,0.0,2,0,0,New Jersey
5868,5130,C3614,2016,0.26,0.0,0.0,2,0,0,New Jersey
5869,5131,C3614,2017,0.12,0.0,0.0,1,0,0,New Jersey
5870,5132,C3614,2018,0.11,0.0,0.0,1,0,0,New Jersey
5871,5133,C3622,2001,0.0,0.0,0.0,0,0,0,Texas
5872,5134,C3622,2002,0.0,0.0,0.0,0,0,0,Texas
5873,5135,C3622,2003,0.0,0.0,0.0,0,0,0,Texas
5874,5136,C3622,2004,0.37,0.0,0.0,3,0,0,Texas
5875,5137,C3622,2005,0.26,0.0,0.0,2,0,0,Texas
5876,5138,C3622,2006,0.39,0.0,0.0,3,0,0,Texas
5877,5139,C3622,2007,0.2,0.0,0.0,1,0,0,Texas
5878,5140,C3622,2010,0.19,0.0,0.0,1,0,0,Texas
5879,5141,C3622,2011,0.18,0.0,0.0,1,0,0,Texas
5880,5142,C3622,2012,0.35,0.0,0.0,2,0,0,Texas
5881,5143,C3622,2013,0.33,0.0,0.0,2,0,0,Texas
5882,5144,C3622,2014,0.3,0.0,0.0,2,0,0,Texas
5883,5145,C3622,2015,0.27,0.0,0.0,2,0,0,Texas
5884,5146,C3622,2016,0.26,0.0,0.0,2,0,0,Texas
5885,5147,C3622,2017,0.24,0.0,0.0,2,0,0,Texas
5886,5148,C3622,2018,0.21,0.0,0.0,2,0,0,Texas
5887,5149,C3626,2001,0.0,0.0,0.0,0,0,0,Utah
5888,5150,C3626,2002,0.0,0.0,0.0,0,0,0,Utah
5889,5151,C3626,2003,0.0,0.0,0.0,0,0,0,Utah
5890,5152,C3626,2004,1.13,1.91,1.3,35,1029,37597337,Utah
5891,5153,C3626,2005,1.33,1.78,1.12,41,957,33945164,Utah
5892,5154,C3626,2006,1.23,0.0,0.0,39,0,0,Utah
5893,5155,C3626,2007,0.92,0.0,0.0,18,0,0,Utah
5894,5156,C3626,2008,0.89,0.0,0.0,18,0,0,Utah
5895,5157,C3626,2009,1.03,0.79,0.68,21,289,14910154,Utah
5896,5158,C3626,2010,1.17,0.83,0.69,24,300,15395644,Utah
5897,5159,C3626,2011,1.25,0.78,0.66,26,287,15467113,Utah
5898,5160,C3626,2012,1.2,0.0,0.0,25,0,0,Utah
5899,5161,C3626,2013,1.0,0.0,0.0,24,0,0,Utah
5900,5162,C3626,2014,0.77,0.0,0.0,20,0,0,Utah
5901,5163,C3626,2015,0.67,0.0,0.0,19,0,0,Utah
5902,5164,C3626,2016,0.67,0.0,0.0,21,0,0,Utah
5903,5165,C3626,2017,0.55,0.0,0.0,19,0,0,Utah
5904,5166,C3626,2018,0.53,0.0,0.0,21,0,0,Utah
5905,5167,C3642,1990,1.35,0.44,0.36,42,464,9825456,Oklahoma
5906,5168,C3642,1991,1.31,0.37,0.32,44,405,9896619,Oklahoma
5907,5169,C3642,1992,1.48,0.95,0.95,52,1068,32911028,Oklahoma
5908,5170,C3642,1993,1.43,0.89,0.92,53,1025,33401466,Oklahoma
5909,5171,C3642,1994,1.41,0.86,0.85,55,1008,32376302,Oklahoma
5910,5172,C3642,1995,1.33,0.79,0.79,57,998,33912064,Oklahoma
5911,5173,C3642,1996,1.38,0.98,0.88,67,1346,43999808,Oklahoma
5912,5174,C3642,1997,1.17,1.24,0.81,66,1814,43607570,Oklahoma
5913,5175,C3642,1998,1.06,1.32,0.83,67,2081,53797715,Oklahoma
5914,5176,C3642,1999,0.98,1.15,0.77,73,1978,63262603,Oklahoma
5915,5177,C3642,2000,0.79,0.96,0.59,74,1993,65485239,Oklahoma
5916,5178,C3642,2001,0.0,0.0,0.0,0,0,0,Oklahoma
5917,5179,C3642,2002,0.81,1.21,0.74,75,2152,64652790,Oklahoma
5918,5180,C3642,2003,0.93,1.29,0.83,79,2103,70381083,Oklahoma
5919,5181,C3642,2004,0.98,1.2,0.79,78,1857,69941573,Oklahoma
5920,5182,C3642,2005,0.98,0.0,0.0,76,0,0,Oklahoma
5921,5183,C3642,2006,0.99,0.0,0.0,78,0,0,Oklahoma
5922,5184,C3642,2007,0.84,0.0,0.0,42,0,0,Oklahoma
5923,5185,C3642,2008,0.83,0.67,0.48,43,728,33196231,Oklahoma
5924,5186,C3642,2009,0.89,0.0,0.0,47,0,0,Oklahoma
5925,5187,C3642,2010,1.0,1.07,0.66,55,1096,46568509,Oklahoma
5926,5188,C3642,2011,0.99,0.74,0.52,56,779,39632082,Oklahoma
5927,5189,C3642,2012,0.85,0.71,0.49,49,775,40321206,Oklahoma
5928,5190,C3642,2013,0.99,0.63,0.47,60,724,42709432,Oklahoma
5929,5191,C3642,2014,1.05,0.61,0.44,69,726,44081905,Oklahoma
5930,5192,C3642,2015,1.06,0.63,0.44,77,803,49162296,Oklahoma
5931,5193,C3642,2016,1.05,0.58,0.4,83,727,45911930,Oklahoma
5932,5194,C3642,2017,0.98,0.51,0.34,86,663,42966955,Oklahoma
5933,5195,C3642,2018,0.87,0.31,0.21,84,430,31040498,Oklahoma
5934,5196,C3650,1990,1.13,1.23,1.6,6,195,6817901,Washington
5935,5197,C3650,1991,1.05,1.11,1.21,6,190,6145980,Washington
5936,5198,C3650,1992,0.82,1.05,1.11,5,187,6535696,Washington
5937,5199,C3650,1993,0.74,1.07,1.17,5,200,7438955,Washington
5938,5200,C3650,1994,0.94,1.07,1.25,7,205,8481387,Washington
5939,5201,C3650,1995,0.82,0.93,1.01,7,186,7594020,Washington
5940,5202,C3650,1996,0.53,0.34,0.31,5,74,2703730,Washington
5941,5203,C3650,1997,0.53,0.2,0.17,6,46,1586177,Washington
5942,5204,C3650,1998,0.52,0.2,0.18,7,51,2038636,Washington
5943,5205,C3650,1999,0.56,0.2,0.14,9,55,2077324,Washington
5944,5206,C3650,2000,0.49,0.19,0.12,10,64,2318478,Washington
5945,5207,C3650,2001,0.54,0.26,0.13,12,83,2387593,Washington
5946,5208,C3650,2002,0.48,0.24,0.13,10,71,2081198,Washington
5947,5209,C3650,2003,0.42,0.22,0.11,8,62,1807097,Washington
5948,5210,C3650,2004,0.43,0.22,0.11,7,59,1841882,Washington
5949,5211,C3650,2005,0.45,0.18,0.14,7,50,2411369,Washington
5950,5212,C3650,2006,0.63,1.17,1.22,10,326,23073562,Washington
5951,5213,C3650,2007,0.88,0.0,0.0,9,0,0,Washington
5952,5214,C3650,2008,0.85,0.0,0.0,9,0,0,Washington
5953,5215,C3650,2009,0.82,0.59,0.96,9,110,12665944,Washington
5954,5216,C3650,2010,1.03,0.11,0.15,12,21,2001904,Washington
5955,5217,C3650,2011,1.02,0.11,0.16,12,21,2126617,Washington
5956,5218,C3650,2012,0.99,0.17,0.21,12,31,2943452,Washington
5957,5219,C3650,2013,0.84,0.19,0.21,11,38,3242657,Washington
5958,5220,C3650,2014,0.71,0.14,0.23,10,30,3897201,Washington
5959,5221,C3650,2015,1.13,0.21,0.28,17,47,5561040,Washington
5960,5222,C3650,2016,1.45,0.45,0.34,24,105,7437885,Washington
5961,5223,C3650,2017,1.61,0.39,0.28,29,96,6956113,Washington
5962,5224,C3650,2018,1.59,0.51,0.36,32,137,10852843,Washington
5963,5225,C3654,1990,1.73,7.21,6.43,40,5986,136847159,Iowa
5964,5225,C3654,1990,1.73,7.21,6.43,40,5986,136847159,Nebraska
5965,5226,C3654,1991,1.54,7.21,6.88,39,6232,162568331,Iowa
5966,5226,C3654,1991,1.54,7.21,6.88,39,6232,162568331,Nebraska
5967,5227,C3654,1992,1.7,7.31,6.82,44,6553,186084017,Iowa
5968,5227,C3654,1992,1.7,7.31,6.82,44,6553,186084017,Nebraska
5969,5228,C3654,1993,1.75,7.97,7.2,47,7310,206079678,Iowa
5970,5228,C3654,1993,1.75,7.97,7.2,47,7310,206079678,Nebraska
5971,5229,C3654,1994,1.72,7.1,7.73,48,6644,240038196,Iowa
5972,5229,C3654,1994,1.72,7.1,7.73,48,6644,240038196,Nebraska
5973,5230,C3654,1995,1.73,8.55,7.53,52,8580,268440424,Iowa
5974,5230,C3654,1995,1.73,8.55,7.53,52,8580,268440424,Nebraska
5975,5231,C3654,1996,1.69,8.14,7.55,58,8964,322519082,Iowa
5976,5231,C3654,1996,1.69,8.14,7.55,58,8964,322519082,Nebraska
5977,5232,C3654,1997,1.54,8.27,8.37,61,9715,395395196,Iowa
5978,5232,C3654,1997,1.54,8.27,8.37,61,9715,395395196,Nebraska
5979,5233,C3654,1998,1.25,8.48,7.34,57,10839,420562162,Iowa
5980,5233,C3654,1998,1.25,8.48,7.34,57,10839,420562162,Nebraska
5981,5234,C3654,1999,1.21,8.17,7.63,65,11373,561506785,Iowa
5982,5234,C3654,1999,1.21,8.17,7.63,65,11373,561506785,Nebraska
5983,5235,C3654,2000,1.13,6.53,5.85,77,10961,571769540,Iowa
5984,5235,C3654,2000,1.13,6.53,5.85,77,10961,571769540,Nebraska
5985,5236,C3654,2001,0.0,0.0,0.0,0,0,0,Iowa
5986,5236,C3654,2001,0.0,0.0,0.0,0,0,0,Nebraska
5987,5237,C3654,2002,1.77,6.74,6.82,120,9633,523194442,Iowa
5988,5237,C3654,2002,1.77,6.74,6.82,120,9633,523194442,Nebraska
5989,5238,C3654,2003,1.43,4.99,5.29,88,6594,394225319,Iowa
5990,5238,C3654,2003,1.43,4.99,5.29,88,6594,394225319,Nebraska
5991,5239,C3654,2004,1.5,5.11,5.12,86,6409,400230353,Iowa
5992,5239,C3654,2004,1.5,5.11,5.12,86,6409,400230353,Nebraska
5993,5240,C3654,2005,1.48,5.01,5.02,82,6221,408332113,Iowa
5994,5240,C3654,2005,1.48,5.01,5.02,82,6221,408332113,Nebraska
5995,5241,C3654,2006,1.44,4.62,4.35,80,5795,376299298,Iowa
5996,5241,C3654,2006,1.44,4.62,4.35,80,5795,376299298,Nebraska
5997,5242,C3654,2007,1.74,5.86,8.55,61,5184,490048710,Iowa
5998,5242,C3654,2007,1.74,5.86,8.55,61,5184,490048710,Nebraska
5999,5243,C3654,2008,1.68,5.58,6.09,61,4827,343677854,Iowa
6000,5243,C3654,2008,1.68,5.58,6.09,61,4827,343677854,Nebraska
6001,5244,C3654,2009,1.68,5.43,5.33,62,4528,302986458,Iowa
6002,5244,C3654,2009,1.68,5.43,5.33,62,4528,302986458,Nebraska
6003,5245,C3654,2010,1.79,5.41,5.26,68,4450,301526982,Iowa
6004,5245,C3654,2010,1.79,5.41,5.26,68,4450,301526982,Nebraska
6005,5246,C3654,2011,1.69,5.63,5.68,65,4649,337156283,Iowa
6006,5246,C3654,2011,1.69,5.63,5.68,65,4649,337156283,Nebraska
6007,5247,C3654,2012,1.68,0.0,0.0,70,0,0,Iowa
6008,5247,C3654,2012,1.68,0.0,0.0,70,0,0,Nebraska
6009,5248,C3654,2013,1.6,5.06,4.98,71,4506,339701452,Iowa
6010,5248,C3654,2013,1.6,5.06,4.98,71,4506,339701452,Nebraska
6011,5249,C3654,2014,1.48,4.74,4.55,71,4404,339839595,Iowa
6012,5249,C3654,2014,1.48,4.74,4.55,71,4404,339839595,Nebraska
6013,5250,C3654,2015,1.32,4.65,4.27,68,4612,369132968,Iowa
6014,5250,C3654,2015,1.32,4.65,4.27,68,4612,369132968,Nebraska
6015,5251,C3654,2016,1.19,4.65,4.12,67,4655,386305532,Iowa
6016,5251,C3654,2016,1.19,4.65,4.12,67,4655,386305532,Nebraska
6017,5252,C3654,2017,1.21,4.3,3.65,74,4447,371836100,Iowa
6018,5252,C3654,2017,1.21,4.3,3.65,74,4447,371836100,Nebraska
6019,5253,C3654,2018,1.18,4.07,3.37,79,4431,400447340,Iowa
6020,5253,C3654,2018,1.18,4.07,3.37,79,4431,400447340,Nebraska
6021,5254,C3674,2001,1.12,1.16,1.09,171,3765,199875177,Florida
6022,5255,C3674,2002,0.0,0.0,0.0,0,0,0,Florida
6023,5256,C3674,2003,0.0,0.0,0.0,0,0,0,Florida
6024,5257,C3674,2004,1.31,1.6,1.34,181,4341,225708273,Florida
6025,5258,C3674,2005,1.37,1.5,1.22,192,4240,225398203,Florida
6026,5259,C3674,2006,1.46,1.44,1.12,217,4177,221476431,Florida
