,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
7516,C3982,1998,0.59,0.61,0.51,58,910,29999912
7517,C3982,1999,0.61,0.62,0.52,64,969,34860454
7518,C3982,2000,0.56,0.59,0.48,60,1002,36320907
7519,C3982,2001,0.59,0.58,0.49,68,1022,38116280
7520,C3982,2002,0.55,0.65,0.49,66,1122,37286467
7521,C3982,2003,0.53,0.62,0.45,62,1022,34036029
7522,C3982,2004,0.47,0.7,0.56,55,1118,42557453
7523,C3982,2005,0.49,0.67,0.52,55,1035,39867292
7524,C3982,2006,0.48,0.64,0.47,54,993,37678438
7525,C3982,2007,0.52,0.64,0.48,56,983,39900383
7526,C3982,2008,0.48,0.49,0.38,53,715,30757130
7527,C3982,2009,0.47,0.5,0.38,52,673,28372513
7528,C3982,2010,0.48,0.51,0.41,52,650,29628185
7529,C3982,2011,0.45,0.48,0.37,49,591,27483335
7530,C3982,2012,0.5,0.51,0.37,51,618,28284366
7531,C3982,2013,0.48,0.52,0.36,48,631,28544783
7532,C3982,2014,0.5,0.58,0.38,52,714,32257169
7533,C3982,2015,0.49,0.56,0.36,52,702,32198760
7534,C3982,2016,0.49,0.53,0.34,53,671,31976572
7535,C3982,2017,0.44,0.49,0.31,50,624,31886949
7536,C3982,2018,0.41,0.42,0.27,50,536,30530319
7537,C3990,2001,0.87,0.67,0.58,177,3590,170317351
7538,C3990,2002,0.0,0.0,0.0,0,0,0
7539,C3990,2003,0.0,0.0,0.0,0,0,0
7540,C3990,2004,0.9,0.0,0.0,196,0,0
7541,C3990,2005,0.92,0.0,0.0,205,0,0
7542,C3990,2006,0.93,0.0,0.0,216,0,0
7543,C3990,2007,0.93,0.0,0.0,217,0,0
7544,C3990,2008,0.89,0.0,0.0,211,0,0
7545,C3990,2009,0.9,0.0,0.0,214,0,0
7546,C3990,2010,0.93,0.0,0.0,208,0,0
7547,C3990,2011,0.95,0.0,0.0,206,0,0
7548,C3990,2012,0.99,0.0,0.0,214,0,0
7549,C3990,2013,0.98,0.0,0.0,215,0,0
7550,C3990,2014,1.02,0.0,0.0,231,0,0
7551,C3990,2015,1.02,0.5,0.36,237,2064,122620185
7552,C3990,2016,1.0,0.5,0.38,240,2137,138721379
7553,C3990,2017,0.97,0.0,0.0,238,0,0
7554,C3990,2018,1.07,0.0,0.0,280,0,0
7555,C4006,1990,0.76,0.95,0.82,247,11826,319548479
7556,C4006,1991,0.87,0.94,0.86,311,11420,337667077
7557,C4006,1992,0.88,0.86,0.78,330,10246,323312189
7558,C4006,1993,0.89,0.79,0.72,350,9476,312008632
7559,C4006,1994,0.86,0.77,0.72,359,9556,331828192
7560,C4006,1995,0.84,0.78,0.7,371,9906,347292364
7561,C4006,1996,0.85,0.75,0.66,392,9876,364094730
7562,C4006,1997,0.87,0.73,0.65,423,10141,394171925
7563,C4006,1998,0.86,0.72,0.63,430,10219,432038892
7564,C4006,1999,0.87,0.75,0.66,448,11193,525248349
7565,C4006,2000,0.88,0.72,0.6,482,11534,545476649
7566,C4006,2001,0.0,0.0,0.0,0,0,0
7567,C4006,2002,0.85,0.81,0.71,479,12146,592348100
7568,C4006,2003,0.88,0.83,0.74,477,11698,598752451
7569,C4006,2004,0.91,0.81,0.69,486,11172,581187970
7570,C4006,2005,0.92,0.81,0.66,490,11037,579962123
7571,C4006,2006,0.93,0.82,0.67,500,11171,599006791
7572,C4006,2007,0.94,0.83,0.66,523,11259,621214524
7573,C4006,2008,0.91,0.77,0.63,518,10283,598392315
7574,C4006,2009,0.96,0.78,0.66,547,9948,585608498
7575,C4006,2010,0.94,0.76,0.64,530,9234,567975245
7576,C4006,2011,0.96,0.72,0.55,531,8718,508555202
7577,C4006,2012,0.9,0.64,0.49,515,7712,468969155
7578,C4006,2013,0.87,0.64,0.48,479,7642,476161336
7579,C4006,2014,0.82,0.64,0.45,467,7663,470362199
7580,C4006,2015,0.79,0.59,0.41,471,7157,451092707
7581,C4006,2016,0.74,0.56,0.38,465,6906,433566558
7582,C4006,2017,0.69,0.57,0.36,452,6989,440242905
7583,C4006,2018,0.64,0.55,0.34,448,6796,440562938
7584,C4014,1990,0.53,0.81,0.76,315,15260,426424622
7585,C4014,1991,0.67,0.73,0.7,505,13796,400128588
7586,C4014,1992,0.63,0.72,0.66,534,13371,404546525
7587,C4014,1993,0.65,0.75,0.68,570,13831,420456346
7588,C4014,1994,0.67,0.69,0.62,579,12939,403762256
7589,C4014,1995,0.65,0.63,0.57,630,12332,396572366
7590,C4014,1996,0.67,0.56,0.5,644,11621,382047540
7591,C4014,1997,0.7,0.52,0.47,664,11447,396709051
7592,C4014,1998,0.67,0.54,0.43,722,12421,420498618
7593,C4014,1999,0.66,0.51,0.39,758,12865,463249224
7594,C4014,2000,0.59,0.46,0.34,687,12743,471933960
7595,C4014,2001,0.57,0.51,0.4,711,14532,557632727
7596,C4014,2002,0.56,0.5,0.4,726,13969,545189030
7597,C4014,2003,0.55,0.51,0.41,727,13914,567470963
7598,C4014,2004,0.55,0.5,0.4,745,13938,600785831
7599,C4014,2005,0.55,0.5,0.42,750,14431,652934562
7600,C4014,2006,0.55,0.52,0.41,801,15296,685066910
7601,C4014,2007,0.55,0.53,0.42,784,15489,726652449
7602,C4014,2008,0.49,0.53,0.43,742,14739,722862022
7603,C4014,2009,0.49,0.6,0.5,755,15306,780997243
7604,C4014,2010,0.48,0.66,0.56,742,16046,842503940
7605,C4014,2011,0.44,0.62,0.51,705,14828,796871566
7606,C4014,2012,0.44,0.47,0.38,675,11410,606612471
7607,C4014,2013,0.41,0.46,0.35,628,11286,612346696
7608,C4014,2014,0.4,0.43,0.33,668,11125,615772084
7609,C4014,2015,0.39,0.43,0.31,675,11340,633318228
7610,C4014,2016,0.38,0.41,0.28,695,11356,627433056
7611,C4014,2017,0.37,0.4,0.26,744,11216,635873600
7612,C4014,2018,0.35,0.39,0.24,767,11054,620423351
7613,C4022,2001,0.71,0.74,0.64,109,3128,128765397
7614,C4022,2002,0.79,0.77,0.68,120,3033,127380838
7615,C4022,2003,0.0,0.0,0.0,0,0,0
7616,C4022,2004,0.8,0.73,0.69,114,2573,124066931
7617,C4022,2005,0.83,0.0,0.0,117,0,0
7618,C4022,2006,0.89,0.0,0.0,124,0,0
7619,C4022,2007,0.91,0.0,0.0,127,0,0
7620,C4022,2008,0.92,0.0,0.0,131,0,0
7621,C4022,2009,0.88,0.0,0.0,124,0,0
7622,C4022,2010,0.86,0.0,0.0,120,0,0
7623,C4022,2011,0.86,0.0,0.0,118,0,0
7624,C4022,2012,0.85,0.0,0.0,117,0,0
7625,C4022,2013,0.89,0.0,0.0,121,0,0
7626,C4022,2014,0.82,0.0,0.0,115,0,0
7627,C4022,2015,0.73,0.0,0.0,106,0,0
7628,C4022,2016,0.73,0.0,0.0,109,0,0
7629,C4022,2017,0.66,0.0,0.0,103,0,0
7630,C4022,2018,0.6,0.0,0.0,99,0,0
7631,C4034,1990,1.2,0.59,0.41,54,1110,24656520
7632,C4034,1991,1.19,0.63,0.47,58,1209,30457782
7633,C4034,1992,1.13,0.63,0.47,59,1199,32774817
7634,C4034,1993,1.13,0.65,0.51,61,1245,35928180
7635,C4034,1994,1.05,0.63,0.48,60,1200,35097370
7636,C4034,1995,1.04,0.61,0.47,61,1195,36230625
7637,C4034,1996,0.98,0.49,0.33,62,999,28753920
7638,C4034,1997,0.97,0.45,0.3,65,975,28473253
7639,C4034,1998,0.97,0.42,0.26,67,974,29828407
7640,C4034,1999,0.95,0.38,0.22,68,922,30331608
7641,C4034,2000,0.87,0.39,0.25,67,1039,37634497
7642,C4034,2001,0.91,0.38,0.25,73,1029,38541142
7643,C4034,2002,0.92,0.42,0.29,73,1065,41733601
7644,C4034,2003,1.04,0.55,0.34,81,1331,49999398
7645,C4034,2004,1.12,0.65,0.41,84,1546,60295895
7646,C4034,2005,1.3,0.85,0.66,100,2005,98600253
7647,C4034,2006,1.34,0.84,0.64,104,1963,99344449
7648,C4034,2007,1.3,0.67,0.42,97,1557,67826885
7649,C4034,2008,1.23,0.69,0.43,91,1557,69400257
7650,C4034,2009,1.21,0.68,0.42,88,1481,67694527
7651,C4034,2010,1.22,0.74,0.36,86,1543,62384081
7652,C4034,2011,1.1,0.73,0.4,77,1510,65847515
7653,C4034,2012,1.0,0.77,0.48,71,1606,84440856
7654,C4034,2013,1.03,0.78,0.46,82,1746,88890309
7655,C4034,2014,1.01,0.89,0.52,82,1969,103590208
7656,C4034,2015,1.01,0.89,0.5,80,1975,105175320
7657,C4034,2016,1.01,0.83,0.48,80,1878,106902130
7658,C4034,2017,0.99,0.81,0.48,83,1830,115139036
7659,C4034,2018,0.89,0.72,0.34,82,1650,91210276
7660,C4038,1990,0.91,0.8,0.68,265,9802,283232353
7661,C4038,1991,0.87,0.81,0.68,273,9798,292795903
7662,C4038,1992,0.88,0.87,0.68,288,10305,308656052
7663,C4038,1993,0.9,0.85,0.66,302,10122,306185699
7664,C4038,1994,0.9,0.87,0.68,314,10235,323490336
7665,C4038,1995,0.93,0.85,0.67,345,10282,339473703
7666,C4038,1996,0.93,0.9,0.69,361,11092,384053877
7667,C4038,1997,0.95,0.83,0.65,376,10564,385670822
7668,C4038,1998,0.93,0.82,0.64,373,10676,414174069
7669,C4038,1999,0.92,0.85,0.76,385,11386,552049031
7670,C4038,2000,0.92,0.88,0.78,406,12431,617970545
7671,C4038,2001,0.9,0.96,0.82,414,13369,627709062
7672,C4038,2002,0.91,1.05,0.94,409,13463,651959213
7673,C4038,2003,0.94,1.07,0.95,403,12975,638836526
7674,C4038,2004,0.93,1.01,0.9,389,11869,606004578
7675,C4038,2005,0.9,0.99,0.85,369,11298,571857263
7676,C4038,2006,0.91,0.97,0.86,368,10861,583216532
7677,C4038,2007,0.93,0.94,0.84,373,10323,584235178
7678,C4038,2008,0.9,0.93,0.79,362,10132,558298697
7679,C4038,2009,0.9,0.92,0.79,364,9660,540976617
7680,C4038,2010,0.88,0.9,0.76,353,9140,519411808
7681,C4038,2011,0.88,0.89,0.78,349,8885,548978202
7682,C4038,2012,0.8,0.86,0.73,320,8522,524978373
7683,C4038,2013,0.79,0.85,0.67,326,8447,522430612
7684,C4038,2014,0.76,0.87,0.69,325,8604,548549348
7685,C4038,2015,0.73,0.88,0.71,310,8705,600707664
7686,C4038,2016,0.7,0.84,0.7,304,8411,606202545
7687,C4038,2017,0.73,0.8,0.62,325,7865,570691356
7688,C4038,2018,0.74,0.79,0.53,341,7813,516905908
7689,C4042,1990,0.91,0.41,0.36,75,1422,38759922
7690,C4042,1991,0.84,0.41,0.35,76,1382,38157221
7691,C4042,1992,0.96,0.59,0.45,93,1976,51444641
7692,C4042,1993,0.95,0.62,0.46,96,2097,54498255
7693,C4042,1994,0.92,0.58,0.42,97,2025,55974856
7694,C4042,1995,0.83,0.58,0.42,94,2168,61009698
7695,C4042,1996,0.82,0.57,0.41,100,2176,65169613
7696,C4042,1997,0.77,0.53,0.34,97,2087,58855857
7697,C4042,1998,0.73,0.54,0.33,92,2178,63792610
7698,C4042,1999,0.7,0.52,0.29,92,2169,62220994
7699,C4042,2000,0.73,0.51,0.28,100,2252,66391848
7700,C4042,2001,0.71,0.53,0.31,97,2253,68135370
7701,C4042,2002,0.73,0.54,0.33,98,2140,65913896
7702,C4042,2003,0.73,0.56,0.33,94,2053,63687732
7703,C4042,2004,0.71,0.6,0.37,89,2161,70184135
7704,C4042,2005,0.74,0.59,0.37,91,2040,70897427
7705,C4042,2006,0.77,0.62,0.38,97,2119,75160117
7706,C4042,2007,0.8,0.63,0.37,100,2181,76018549
7707,C4042,2008,0.8,0.65,0.39,100,2168,79234956
7708,C4042,2009,0.8,0.63,0.4,101,1886,72094796
7709,C4042,2010,0.8,0.61,0.39,100,1742,70916621
7710,C4042,2011,0.81,0.57,0.36,99,1611,69378916
7711,C4042,2012,0.77,0.54,0.34,94,1552,66578715
7712,C4042,2013,0.77,0.5,0.32,94,1411,66171694
7713,C4042,2014,0.71,0.49,0.32,91,1403,68698675
7714,C4042,2015,0.65,0.51,0.31,80,1460,69236940
7715,C4042,2016,0.65,0.57,0.36,79,1609,82618109
7716,C4042,2017,0.68,0.56,0.33,77,1549,81156450
7717,C4042,2018,0.66,0.52,0.3,77,1469,80812127
7718,C4058,1990,0.55,1.48,1.66,22,2363,66991419
7719,C4058,1991,0.53,1.49,1.66,23,2315,68827572
7720,C4058,1992,0.49,1.44,1.54,22,2285,68290466
7721,C4058,1993,0.52,1.19,1.31,24,1891,60685162
7722,C4058,1994,0.66,1.09,1.53,32,1727,75383533
7723,C4058,1995,0.57,1.24,1.21,29,2056,64516469
7724,C4058,1996,0.58,1.18,1.17,31,2009,67911269
7725,C4058,1997,0.61,1.21,1.14,34,2049,70528209
7726,C4058,1998,0.57,1.16,1.02,33,1986,70892367
7727,C4058,1999,0.59,1.07,1.01,37,1868,77674479
7728,C4058,2000,0.65,0.92,0.86,43,1703,73693849
7729,C4058,2001,0.84,0.99,0.83,57,1796,68382123
7730,C4058,2002,0.89,1.03,0.96,59,1733,71085334
7731,C4058,2003,1.05,0.93,0.89,63,1461,63763496
7732,C4058,2004,0.99,0.91,0.9,57,1370,64489593
7733,C4058,2005,0.96,0.9,0.82,53,1310,57271538
7734,C4058,2006,1.04,1.48,1.47,58,2137,103646879
7735,C4058,2007,1.03,1.28,1.16,57,1839,84854126
7736,C4058,2008,1.08,1.16,1.05,59,1647,76766683
7737,C4058,2009,1.13,1.13,0.97,61,1478,66935879
7738,C4058,2010,1.07,0.0,0.0,57,0,0
7739,C4058,2011,1.06,0.0,0.0,56,0,0
7740,C4058,2012,1.01,0.0,0.0,53,0,0
7741,C4058,2013,0.82,0.0,0.0,41,0,0
7742,C4058,2014,0.77,0.0,0.0,39,0,0
7743,C4058,2015,0.83,0.0,0.0,42,0,0
7744,C4058,2016,0.88,0.0,0.0,44,0,0
7745,C4058,2017,0.83,0.0,0.0,42,0,0
7746,C4058,2018,0.79,0.0,0.0,42,0,0
7747,C4066,1990,0.6,0.42,0.42,14,384,10624186
7748,C4066,1991,0.59,0.44,0.42,15,403,11402978
7749,C4066,1992,0.65,0.44,0.43,18,406,12405642
7750,C4066,1993,0.72,0.45,0.44,21,426,13284100
7751,C4066,1994,0.73,0.56,0.49,22,553,15924775
7752,C4066,1995,0.68,0.7,0.55,21,692,18438795
7753,C4066,1996,0.77,0.75,0.58,25,760,21162065
7754,C4066,1997,0.83,0.78,0.62,28,823,23714740
7755,C4066,1998,0.8,0.77,0.52,28,803,23404065
7756,C4066,1999,0.86,0.76,0.66,32,804,31412883
7757,C4066,2000,0.82,0.85,0.59,32,954,31045667
7758,C4066,2001,0.77,0.88,0.67,30,980,34795920
7759,C4066,2002,0.7,0.85,0.76,28,885,37104543
7760,C4066,2003,0.7,0.88,0.78,27,885,37360041
7761,C4066,2004,0.73,0.88,0.93,27,872,46762696
7762,C4066,2005,0.73,0.93,0.75,26,906,37950974
7763,C4066,2006,0.73,0.97,0.87,26,936,45510561
7764,C4066,2007,0.81,1.12,1.03,28,1003,47476572
7765,C4066,2008,0.78,1.17,1.07,27,1032,51894630
7766,C4066,2009,0.78,1.24,1.17,27,1020,53701708
7767,C4066,2010,0.82,1.25,1.05,28,982,48500146
7768,C4066,2011,0.84,1.31,1.06,28,983,49147505
7769,C4066,2012,0.81,1.36,1.11,27,1015,52932480
7770,C4066,2013,0.8,1.21,0.95,27,903,47182814
7771,C4066,2014,0.73,1.12,0.87,25,843,45122067
7772,C4066,2015,0.56,1.04,0.83,19,787,45066161
7773,C4066,2016,0.53,1.02,0.77,18,775,44185349
7774,C4066,2017,0.55,0.93,0.69,18,705,41499199
7775,C4066,2018,0.58,0.83,0.62,20,627,39798832
7776,C4090,1990,0.61,0.95,0.87,329,15956,477085880
7777,C4090,1991,0.68,0.91,0.86,454,15161,494060020
7778,C4090,1992,0.66,1.03,0.95,497,16588,568834237
7779,C4090,1993,0.67,1.1,1.0,529,17357,605681737
7780,C4090,1994,0.69,1.08,0.96,543,17436,614420453
7781,C4090,1995,0.69,1.05,0.94,593,17837,657664295
7782,C4090,1996,0.69,1.0,0.87,596,17564,663475209
7783,C4090,1997,0.68,0.93,0.85,590,17239,712336713
7784,C4090,1998,0.65,0.91,0.78,629,17696,766367087
7785,C4090,1999,0.64,0.88,0.75,655,18381,872963793
7786,C4090,2000,0.62,0.83,0.66,624,18814,902769642
7787,C4090,2001,0.61,0.91,0.74,657,21118,1026488963
7788,C4090,2002,0.65,1.01,0.84,721,22410,1111545765
7789,C4090,2003,0.64,0.99,0.83,717,21202,1092396145
7790,C4090,2004,0.62,0.99,0.82,689,20920,1103655098
7791,C4090,2005,0.61,0.93,0.77,670,19663,1070751383
7792,C4090,2006,0.61,0.96,0.77,710,20116,1123733012
7793,C4090,2007,0.59,0.97,0.78,681,20181,1180607101
7794,C4090,2008,0.54,0.83,0.68,655,16938,1031879445
7795,C4090,2009,0.53,0.85,0.67,639,16196,960713852
7796,C4090,2010,0.53,0.85,0.66,633,15147,926701957
7797,C4090,2011,0.52,0.84,0.64,619,14566,926730137
7798,C4090,2012,0.54,0.82,0.63,612,14399,952042247
7799,C4090,2013,0.53,0.76,0.57,598,13498,915635925
7800,C4090,2014,0.49,0.68,0.49,592,12196,826494416
7801,C4090,2015,0.46,0.69,0.49,561,12595,893510625
7802,C4090,2016,0.43,0.66,0.46,550,12362,886072846
7803,C4090,2017,0.42,0.65,0.44,564,12217,913197517
7804,C4090,2018,0.41,0.64,0.4,595,12183,898350932
7805,C4098,1990,0.63,1.02,0.82,33,2253,65431362
7806,C4098,1991,0.63,1.03,0.85,36,2204,65532341
7807,C4098,1992,0.55,0.98,0.84,34,2139,67017988
7808,C4098,1993,0.56,0.97,0.81,36,2086,66665049
7809,C4098,1994,0.58,0.92,0.76,39,2031,68800759
7810,C4098,1995,0.59,0.94,0.75,43,2174,72382574
7811,C4098,1996,0.53,0.96,0.76,41,2278,80675692
7812,C4098,1997,0.51,0.92,0.78,41,2246,88481676
7813,C4098,1998,0.51,0.86,0.63,43,2102,77614257
7814,C4098,1999,0.53,0.78,0.54,45,1967,76614687
7815,C4098,2000,0.52,0.68,0.48,48,1806,73773789
7816,C4098,2001,0.51,0.67,0.47,47,1746,67695476
7817,C4098,2002,0.51,0.74,0.54,45,1790,70018428
7818,C4098,2003,0.55,0.77,0.58,45,1740,73231902
7819,C4098,2004,0.59,0.95,0.78,46,2052,94081738
7820,C4098,2005,0.69,0.99,0.81,52,2061,94076340
7821,C4098,2006,0.69,0.9,0.8,51,1799,93538414
7822,C4098,2007,0.66,0.82,0.72,46,1583,80988404
7823,C4098,2008,0.61,0.79,0.7,43,1451,75009545
7824,C4098,2009,0.65,0.78,0.7,45,1347,71704528
7825,C4098,2010,0.68,0.75,0.67,46,1258,68539331
7826,C4098,2011,0.64,0.71,0.64,41,1208,69414791
7827,C4098,2012,0.65,0.68,0.59,43,1140,64608384
7828,C4098,2013,0.81,0.76,0.57,53,1273,66756223
7829,C4098,2014,0.72,0.74,0.55,47,1235,66426609
7830,C4098,2015,0.69,0.74,0.53,44,1221,65673459
7831,C4098,2016,0.69,0.82,0.6,44,1371,78761166
7832,C4098,2017,0.72,0.78,0.55,47,1269,74799598
7833,C4098,2018,0.73,0.8,0.5,49,1287,73574257
7834,C4106,1990,1.03,0.67,0.52,53,1142,22129152
7835,C4106,1991,0.97,0.65,0.51,54,1131,22799917
7836,C4106,1992,1.11,0.57,0.42,66,1001,20733539
7837,C4106,1993,1.1,0.55,0.4,68,980,20720879
7838,C4106,1994,1.1,0.56,0.42,71,1045,23381449
7839,C4106,1995,1.02,0.59,0.43,69,1145,25633035
7840,C4106,1996,0.92,0.59,0.42,67,1187,28487734
7841,C4106,1997,0.84,0.58,0.41,65,1203,29602088
7842,C4106,1998,0.84,0.57,0.36,67,1241,32221586
7843,C4106,1999,0.87,0.54,0.35,72,1252,35141486
7844,C4106,2000,0.9,0.55,0.37,80,1376,41904992
7845,C4106,2001,0.9,0.59,0.37,82,1475,41657496
7846,C4106,2002,0.92,0.76,0.49,83,1810,52469054
7847,C4106,2003,0.93,0.61,0.46,82,1373,48568754
7848,C4106,2004,0.9,0.62,0.46,78,1377,49483191
7849,C4106,2005,1.03,0.63,0.49,90,1384,52018709
7850,C4106,2006,0.99,0.59,0.43,89,1276,47969568
7851,C4106,2007,1.07,0.58,0.46,93,1279,53746070
7852,C4106,2008,1.08,0.57,0.41,94,1231,48641197
7853,C4106,2009,1.08,0.53,0.39,93,1081,44644802
7854,C4106,2010,1.09,0.0,0.0,91,0,0
7855,C4106,2011,0.96,0.8,0.74,80,1563,87643863
7856,C4106,2012,0.95,0.84,0.73,79,1648,91676448
7857,C4106,2013,0.86,0.86,0.72,71,1711,96499402
7858,C4106,2014,0.84,0.78,0.63,70,1572,89376261
7859,C4106,2015,0.86,0.8,0.62,70,1594,93544875
7860,C4106,2016,0.84,0.73,0.58,69,1475,93076082
7861,C4106,2017,0.86,0.71,0.53,75,1443,92457933
7862,C4106,2018,0.78,0.65,0.46,72,1308,84823306
7863,C4110,1990,1.07,0.54,0.59,18,201,4422442
7864,C4110,1991,1.11,0.7,0.54,22,277,4552079
7865,C4110,1992,1.02,0.7,0.56,23,294,5291089
7866,C4110,1993,1.06,0.71,0.59,27,334,6584008
7867,C4110,1994,0.91,0.82,0.64,27,457,8875234
7868,C4110,1995,0.73,0.81,0.7,25,505,11376800
7869,C4110,1996,0.72,0.82,0.7,28,565,13503402
7870,C4110,1997,0.76,0.83,0.69,33,610,14681089
7871,C4110,1998,0.81,0.81,0.65,38,630,16332434
7872,C4110,1999,0.77,0.7,0.49,39,586,14442623
7873,C4110,2000,0.74,0.63,0.45,41,581,15261430
7874,C4110,2001,0.0,0.0,0.0,0,0,0
7875,C4110,2002,0.94,0.73,0.56,58,706,19076923
7876,C4110,2003,0.99,0.9,0.66,62,856,22762320
7877,C4110,2004,0.97,0.81,0.62,65,818,23780631
7878,C4110,2005,0.91,0.82,0.61,66,883,26354143
7879,C4110,2006,0.9,0.75,0.51,72,861,25528507
7880,C4110,2007,0.87,0.0,0.0,70,0,0
7881,C4110,2008,0.85,0.72,0.48,68,816,24658559
7882,C4110,2009,0.9,0.74,0.44,67,746,20833211
7883,C4110,2010,0.93,0.75,0.44,65,718,20057963
7884,C4110,2011,0.92,0.75,0.46,64,715,21443344
7885,C4110,2012,1.02,0.74,0.48,72,726,23783422
7886,C4110,2013,1.01,0.69,0.45,74,710,24637416
7887,C4110,2014,1.01,0.66,0.45,80,712,27095130
7888,C4110,2015,1.04,0.68,0.43,85,757,27878330
7889,C4110,2016,1.07,0.0,0.0,93,0,0
7890,C4110,2017,1.05,0.77,0.52,98,939,42879712
7891,C4110,2018,0.89,0.66,0.45,92,858,42772783
7892,C4114,1990,0.77,1.17,0.75,30,1345,21744514
7893,C4114,1991,0.9,1.19,0.92,38,1335,27506099
7894,C4114,1992,0.88,0.55,0.41,38,613,12767900
7895,C4114,1993,0.81,0.57,0.44,36,624,14068901
7896,C4114,1994,0.77,0.57,0.46,36,637,15467800
7897,C4114,1995,0.75,0.55,0.41,37,641,14865128
7898,C4114,1996,0.72,0.54,0.39,37,635,15259659
7899,C4114,1997,0.72,0.54,0.39,38,665,16557068
7900,C4114,1998,0.71,0.56,0.37,39,708,18005032
7901,C4114,1999,0.65,0.55,0.34,37,738,19232840
7902,C4114,2000,0.62,0.48,0.29,37,693,18428131
7903,C4114,2001,0.0,0.0,0.0,0,0,0
7904,C4114,2002,0.0,0.0,0.0,0,0,0
7905,C4114,2003,0.0,0.0,0.0,0,0,0
7906,C4114,2004,0.63,0.49,0.33,36,604,17990287
7907,C4114,2005,0.66,0.0,0.0,37,0,0
7908,C4114,2006,0.68,0.0,0.0,38,0,0
7909,C4114,2007,0.69,0.56,0.35,38,710,21679841
7910,C4114,2008,0.68,0.54,0.35,37,691,22219212
7911,C4114,2009,0.66,0.57,0.37,36,688,23425098
7912,C4114,2010,0.68,0.62,0.37,37,704,23400832
7913,C4114,2011,0.64,0.61,0.33,34,672,21624133
7914,C4114,2012,0.61,0.0,0.0,32,0,0
7915,C4114,2013,0.53,0.0,0.0,28,0,0
7916,C4114,2014,0.54,0.0,0.0,29,0,0
7917,C4114,2015,0.47,0.0,0.0,25,0,0
7918,C4114,2016,0.51,0.0,0.0,27,0,0
7919,C4114,2017,0.56,0.0,0.0,31,0,0
7920,C4114,2018,0.51,0.38,0.18,29,400,16622590
7921,C4118,1990,0.88,1.04,1.11,756,31362,1083123354
7922,C4118,1991,0.91,0.94,0.99,846,27550,974763731
7923,C4118,1992,0.9,0.93,0.92,874,26610,955693683
7924,C4118,1993,0.89,0.9,0.92,892,26105,986690269
7925,C4118,1994,0.89,0.87,0.84,934,25561,959327980
7926,C4118,1995,0.9,0.88,0.91,985,26920,1124726664
7927,C4118,1996,0.91,0.89,0.82,1054,27890,1109928457
7928,C4118,1997,0.87,0.89,0.83,1039,29105,1232472340
7929,C4118,1998,0.87,0.88,0.81,1069,29480,1354706861
7930,C4118,1999,0.87,0.86,0.83,1106,30973,1578047616
7931,C4118,2000,0.89,0.93,0.76,1183,34063,1603092019
7932,C4118,2001,0.0,0.0,0.0,0,0,0
7933,C4118,2002,0.95,0.88,0.81,1261,29984,1527894223
7934,C4118,2003,0.95,0.91,0.85,1206,29030,1558033021
7935,C4118,2004,0.96,0.0,0.0,1186,0,0
7936,C4118,2005,0.95,0.0,0.0,1145,0,0
7937,C4118,2006,0.97,0.0,0.0,1164,0,0
7938,C4118,2007,1.0,0.0,0.0,1191,0,0
7939,C4118,2008,0.97,0.0,0.0,1154,0,0
7940,C4118,2009,0.95,1.04,1.08,1125,28036,2011063640
7941,C4118,2010,0.94,0.0,0.0,1100,0,0
7942,C4118,2011,0.9,0.0,0.0,1045,0,0
7943,C4118,2012,0.87,1.1,1.25,1021,27836,2479966744
7944,C4118,2013,0.86,1.08,1.11,1013,27237,2323674970
7945,C4118,2014,0.83,1.06,1.06,1038,26824,2323251513
7946,C4118,2015,0.74,0.0,0.0,957,0,0
7947,C4118,2016,0.73,0.0,0.0,974,0,0
7948,C4118,2017,0.71,0.0,0.0,1012,0,0
7949,C4118,2018,0.69,0.0,0.0,1023,0,0
7950,C4142,1990,0.89,0.53,0.46,87,1513,33976301
7951,C4142,1991,0.89,0.57,0.51,93,1644,39606852
7952,C4142,1992,0.87,0.59,0.5,97,1715,42095695
7953,C4142,1993,0.87,0.56,0.47,102,1669,42475221
7954,C4142,1994,0.79,0.55,0.44,100,1710,43117421
7955,C4142,1995,0.8,0.51,0.42,107,1655,43940853
7956,C4142,1996,0.74,0.47,0.35,103,1572,41341002
7957,C4142,1997,0.67,0.43,0.33,101,1511,42346918
7958,C4142,1998,0.7,0.46,0.34,110,1650,49139685
7959,C4142,1999,0.73,0.47,0.38,118,1772,63534568
7960,C4142,2000,0.64,0.44,0.34,108,1776,62153460
7961,C4142,2001,0.63,0.49,0.39,109,1929,68904910
7962,C4142,2002,0.69,0.46,0.36,118,1727,60373092
7963,C4142,2003,0.7,0.45,0.37,118,1604,60311354
7964,C4142,2004,0.71,0.45,0.38,118,1577,62142390
7965,C4142,2005,0.73,0.42,0.34,122,1498,58710101
7966,C4142,2006,0.72,0.41,0.34,124,1457,61335321
7967,C4142,2007,0.77,0.43,0.34,136,1527,63782840
7968,C4142,2008,0.75,0.41,0.33,130,1446,63370953
7969,C4142,2009,0.67,0.39,0.31,116,1292,57220906
7970,C4142,2010,0.67,0.39,0.32,114,1231,57757083
7971,C4142,2011,0.66,0.36,0.28,112,1108,51237800
7972,C4142,2012,0.64,0.36,0.27,111,1076,51246935
