,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
487,C1206,2015,0.86,2.28,2.91,141,11064,1224945546
488,C1206,2016,0.84,2.14,2.77,139,10293,1195719632
489,C1206,2017,0.86,2.12,2.72,128,10202,1221533899
490,C1206,2018,0.85,2.14,2.63,124,10321,1238064594
491,C1210,1990,0.59,0.55,0.42,5,196,4586643
492,C1210,1991,0.8,0.67,0.43,7,224,4368212
493,C1210,1992,1.17,1.72,1.43,10,567,15386991
494,C1210,1993,1.31,1.82,1.53,11,599,16914117
495,C1210,1994,1.29,1.81,1.54,11,605,17992135
496,C1210,1995,1.28,1.87,1.5,11,632,18647458
497,C1210,1996,1.14,0.92,0.67,10,319,9165510
498,C1210,1997,0.92,0.65,0.44,8,226,6090924
499,C1210,1998,0.92,0.68,0.43,8,239,6462809
500,C1210,1999,0.9,0.68,0.43,8,242,6826121
501,C1210,2000,0.88,0.6,0.36,7,218,5996840
502,C1210,2001,0.75,0.57,0.38,6,214,6706337
503,C1210,2002,0.76,0.63,0.44,6,232,7854801
504,C1210,2003,0.64,0.56,0.42,5,203,7748571
505,C1210,2004,0.65,0.63,0.47,5,227,8781179
506,C1210,2005,0.52,0.6,0.44,4,219,8625553
507,C1210,2006,0.65,0.57,0.42,5,206,8498572
508,C1210,2007,0.78,0.54,0.4,6,192,8157319
509,C1210,2008,0.91,0.55,0.39,7,186,7776260
510,C1210,2009,0.93,0.55,0.39,7,175,7286756
511,C1210,2010,0.93,0.55,0.38,7,169,7081863
512,C1210,2011,0.97,0.48,0.36,7,139,6562461
513,C1210,2012,0.71,0.52,0.36,5,151,6727192
514,C1210,2013,0.44,0.54,0.42,3,151,7865629
515,C1210,2014,0.44,0.54,0.43,3,143,7701442
516,C1210,2015,0.46,0.29,0.25,3,73,4331746
517,C1210,2016,0.62,0.34,0.27,4,81,4587185
518,C1210,2017,0.63,0.36,0.28,4,83,4648233
519,C1210,2018,0.65,0.35,0.28,4,81,4938478
520,C1222,1990,2.51,1.17,0.61,6,105,1378275
521,C1222,1991,2.83,1.29,0.71,7,113,1552315
522,C1222,1992,2.76,1.25,0.72,7,113,1674249
523,C1222,1993,2.71,1.31,0.72,7,117,1709926
524,C1222,1994,2.58,1.06,0.65,7,97,1665474
525,C1222,1995,2.59,0.96,0.66,7,91,1803511
526,C1222,1996,1.79,0.98,0.66,5,97,1949883
527,C1222,1997,2.11,1.02,0.65,6,103,2026043
528,C1222,1998,2.11,1.06,0.67,6,106,2275802
529,C1222,1999,1.41,1.05,0.75,4,107,2814854
530,C1222,2000,1.76,1.03,0.78,5,112,3085046
531,C1222,2001,1.82,1.08,0.8,5,116,3202677
532,C1222,2002,1.83,1.1,0.79,5,119,3272246
533,C1222,2003,2.23,0.73,0.5,6,78,2187681
534,C1222,2004,2.16,0.63,0.44,6,71,2106082
535,C1222,2005,1.78,0.0,0.0,5,0,0
536,C1222,2006,2.1,0.75,0.49,6,90,2639283
537,C1222,2007,2.07,0.71,0.45,6,85,2524636
538,C1222,2008,2.04,0.7,0.43,6,81,2397359
539,C1222,2009,2.09,0.66,0.37,6,73,2028293
540,C1222,2010,2.11,0.61,0.37,6,66,2017873
541,C1222,2011,1.79,0.54,0.31,5,58,1738774
542,C1222,2012,1.78,0.5,0.3,5,55,1774879
543,C1222,2013,1.76,0.54,0.3,5,60,1827554
544,C1222,2014,2.04,0.59,0.3,6,66,1883448
545,C1222,2015,2.66,0.51,0.24,8,56,1494140
546,C1222,2016,2.61,0.47,0.22,8,51,1387823
547,C1222,2017,2.6,0.48,0.21,8,52,1381349
548,C1222,2018,2.29,0.49,0.21,7,53,1443588
549,C1226,1990,1.46,0.84,0.58,18,422,8376698
550,C1226,1991,1.5,0.8,0.57,19,397,8180604
551,C1226,1992,1.72,0.86,0.63,22,419,9331738
552,C1226,1993,1.62,0.93,0.68,21,457,10449781
553,C1226,1994,1.88,1.06,0.73,25,524,11585311
554,C1226,1995,2.03,1.14,0.8,27,559,13223706
555,C1226,1996,1.56,1.15,0.81,21,570,14286932
556,C1226,1997,1.56,1.12,0.72,21,548,13582434
557,C1226,1998,1.63,1.2,0.8,22,605,16351574
558,C1226,1999,1.61,1.31,0.83,22,682,18810826
559,C1226,2000,1.64,1.22,0.81,22,653,18905855
560,C1226,2001,0.0,0.0,0.0,0,0,0
561,C1226,2002,1.36,1.44,0.8,18,757,19323527
562,C1226,2003,1.31,1.49,0.86,17,770,21186664
563,C1226,2004,1.51,1.29,0.72,19,668,18315054
564,C1226,2005,1.52,1.3,0.7,19,667,18388296
565,C1226,2006,1.42,1.33,0.71,18,675,18709100
566,C1226,2007,1.4,1.57,0.77,17,793,21017222
567,C1226,2008,1.22,0.83,0.56,15,407,15223845
568,C1226,2009,1.25,0.77,0.49,15,361,13312943
569,C1226,2010,1.34,0.65,0.44,16,303,12024504
570,C1226,2011,1.45,0.77,0.46,17,346,13007917
571,C1226,2012,1.63,0.83,0.51,19,367,14725369
572,C1226,2013,1.61,1.87,1.2,19,818,34382242
573,C1226,2014,1.54,2.08,1.3,18,904,37763660
574,C1226,2015,1.55,2.01,1.32,18,864,38318396
575,C1226,2016,1.48,1.95,1.29,17,825,38452881
576,C1226,2017,1.3,2.07,1.28,14,862,39305031
577,C1226,2018,1.31,2.03,1.28,14,847,40877113
578,C1242,1990,1.3,1.17,1.14,33,1206,33577498
579,C1242,1991,1.18,1.12,1.08,33,1194,32927954
580,C1242,1992,1.32,1.15,1.04,38,1267,34757646
581,C1242,1993,1.36,1.15,1.07,42,1350,39828432
582,C1242,1994,1.32,1.13,1.01,43,1389,41364428
583,C1242,1995,1.28,1.24,1.14,44,1611,52807791
584,C1242,1996,1.19,1.24,1.04,43,1705,56099431
585,C1242,1997,1.15,1.28,1.11,44,1824,66828771
586,C1242,1998,1.05,1.25,1.08,40,1883,83515219
587,C1242,1999,0.98,1.32,1.06,38,2102,97918691
588,C1242,2000,0.99,1.3,1.24,39,2253,130389511
589,C1242,2001,0.0,0.0,0.0,0,0,0
590,C1242,2002,0.0,0.0,0.0,0,0,0
591,C1242,2003,0.85,1.49,1.09,34,2429,106215969
592,C1242,2004,0.86,0.0,0.0,35,0,0
593,C1242,2005,0.86,0.0,0.0,35,0,0
594,C1242,2006,0.91,1.54,1.07,38,2708,126740601
595,C1242,2007,0.92,0.0,0.0,41,0,0
596,C1242,2008,0.89,0.0,0.0,40,0,0
597,C1242,2009,0.79,1.36,0.95,36,2389,117063834
598,C1242,2010,0.8,0.0,0.0,37,0,0
599,C1242,2011,0.81,0.0,0.0,38,0,0
600,C1242,2012,0.74,0.66,0.49,36,1173,71162198
601,C1242,2013,0.7,0.63,0.49,35,1132,73806120
602,C1242,2014,0.71,0.0,0.0,37,0,0
603,C1242,2015,0.69,0.0,0.0,37,0,0
604,C1242,2016,0.69,0.0,0.0,38,0,0
605,C1242,2017,0.71,0.57,0.41,40,1057,72518645
606,C1242,2018,0.65,0.57,0.37,37,1076,71276167
607,C1254,1990,1.4,1.24,0.98,23,664,15348909
608,C1254,1991,1.39,1.43,1.15,26,781,18406476
609,C1254,1992,1.5,1.52,1.22,29,800,19395316
610,C1254,1993,1.54,1.54,1.22,30,800,19507962
611,C1254,1994,1.47,1.49,1.14,28,787,19124657
612,C1254,1995,1.39,1.31,1.09,28,718,19511985
613,C1254,1996,1.53,1.35,1.09,30,779,20812673
614,C1254,1997,1.62,1.43,1.12,30,824,22424864
615,C1254,1998,1.49,1.43,1.09,29,844,24416459
616,C1254,1999,1.34,1.41,1.33,26,828,31210514
617,C1254,2000,1.47,1.35,1.37,27,841,35970253
618,C1254,2001,1.29,1.14,0.98,24,726,27433947
619,C1254,2002,1.16,1.17,0.96,22,737,27353590
620,C1254,2003,0.95,1.23,0.94,18,772,27812616
621,C1254,2004,1.02,1.32,0.96,19,833,29907423
622,C1254,2005,0.92,1.27,0.93,17,839,30764277
623,C1254,2006,1.03,1.34,1.0,20,908,35807013
624,C1254,2007,1.04,1.38,1.03,20,937,39320172
625,C1254,2008,1.11,0.95,0.71,22,637,27490816
626,C1254,2009,1.13,0.87,0.62,22,549,23279387
627,C1254,2010,1.04,0.84,0.58,20,516,22090085
628,C1254,2011,1.04,0.86,0.56,20,528,22268240
629,C1254,2012,1.21,0.86,0.57,22,554,24809246
630,C1254,2013,1.13,0.85,0.58,20,553,25489035
631,C1254,2014,1.12,0.85,0.56,20,546,25074055
632,C1254,2015,0.95,0.87,0.62,17,545,26684684
633,C1254,2016,1.07,1.19,0.87,19,722,36516545
634,C1254,2017,1.1,0.87,0.58,20,514,24689384
635,C1254,2018,0.96,0.88,0.59,18,526,26671504
636,C1258,1990,0.52,0.54,0.59,42,1577,55382075
637,C1258,1991,0.48,0.56,0.65,40,1544,57877620
638,C1258,1992,0.55,0.59,0.67,46,1600,61434434
639,C1258,1993,0.51,0.59,0.77,44,1586,71886712
640,C1258,1994,0.52,0.59,0.67,45,1599,66212050
641,C1258,1995,0.51,0.6,0.71,44,1635,73531017
642,C1258,1996,0.5,0.59,0.67,43,1651,76282075
643,C1258,1997,0.5,0.61,0.69,42,1710,83389137
644,C1258,1998,0.46,0.57,0.61,39,1620,83373252
645,C1258,1999,0.42,0.54,0.58,35,1581,87038822
646,C1258,2000,0.44,0.51,0.5,36,1570,82486458
647,C1258,2001,0.0,0.0,0.0,0,0,0
648,C1258,2002,0.56,0.53,0.51,45,1649,89922774
649,C1258,2003,0.61,0.54,0.58,48,1637,103246536
650,C1258,2004,0.64,0.65,0.68,51,1967,126266935
651,C1258,2005,0.59,0.66,0.67,47,2017,130809265
652,C1258,2006,0.63,0.66,0.67,50,2018,136495077
653,C1258,2007,0.59,0.65,0.66,47,1968,140018369
654,C1258,2008,0.57,0.0,0.0,45,0,0
655,C1258,2009,0.56,0.0,0.0,43,0,0
656,C1258,2010,0.52,0.0,0.0,40,0,0
657,C1258,2011,0.52,0.6,0.6,39,1610,127810379
658,C1258,2012,0.53,0.64,0.56,40,1728,129014766
659,C1258,2013,0.54,0.66,0.6,41,1782,137387757
660,C1258,2014,0.6,0.67,0.64,44,1772,146393411
661,C1258,2015,0.59,0.66,0.63,43,1710,143391919
662,C1258,2016,0.61,0.66,0.63,44,1669,143728939
663,C1258,2017,0.62,0.69,0.67,44,1716,155546632
664,C1258,2018,0.62,0.72,0.67,43,1764,162178813
665,C1262,1990,1.74,1.77,1.38,10,297,6005654
666,C1262,1991,2.12,2.01,1.56,12,320,6498552
667,C1262,1992,2.31,1.91,1.42,13,301,6102995
668,C1262,1993,2.09,1.91,1.46,12,305,6440744
669,C1262,1994,2.4,1.96,1.42,14,312,6588071
670,C1262,1995,2.76,2.42,1.73,16,386,8423291
671,C1262,1996,2.59,2.48,1.67,15,402,8727496
672,C1262,1997,2.57,2.3,1.59,15,371,8675603
673,C1262,1998,2.3,1.86,1.26,13,309,7657615
674,C1262,1999,2.31,2.7,1.65,13,458,10973517
675,C1262,2000,1.79,2.07,1.34,10,374,9597443
676,C1262,2001,1.98,2.48,1.68,11,459,12648378
677,C1262,2002,2.38,2.56,1.74,13,467,13093040
678,C1262,2003,2.83,2.57,1.82,15,451,13478049
679,C1262,2004,2.98,2.31,1.59,16,405,12227639
680,C1262,2005,3.19,2.27,1.63,16,396,12859088
681,C1262,2006,3.2,1.86,1.31,16,324,10648942
682,C1262,2007,2.79,1.84,1.33,14,316,11071313
683,C1262,2008,2.78,1.77,1.3,14,297,10778413
684,C1262,2009,2.21,1.62,1.15,11,265,9673607
685,C1262,2010,2.0,1.72,1.17,10,270,9603150
686,C1262,2011,2.05,1.84,1.22,10,277,10016134
687,C1262,2012,2.25,1.91,1.3,11,286,11094575
688,C1262,2013,1.88,1.81,1.18,9,266,10122992
689,C1262,2014,2.12,1.89,1.2,10,271,10246316
690,C1262,2015,2.11,1.95,1.23,10,271,10371006
691,C1262,2016,1.67,1.89,1.26,8,252,10490136
692,C1262,2017,1.68,1.84,1.2,8,238,10177082
693,C1262,2018,1.82,1.84,1.17,8,237,10368006
694,C1270,1990,1.15,1.53,1.58,13,285,7505729
695,C1270,1991,1.22,1.45,1.37,13,253,6215471
696,C1270,1992,1.32,1.33,1.2,13,232,5681810
697,C1270,1993,1.12,1.4,1.14,11,250,5649528
698,C1270,1994,1.08,1.41,1.14,11,258,6079240
699,C1270,1995,1.06,1.39,1.14,11,265,6662283
700,C1270,1996,1.12,1.52,1.09,12,300,7087383
701,C1270,1997,1.02,1.06,0.77,11,214,5386936
702,C1270,1998,1.02,0.78,0.61,11,161,4908778
703,C1270,1999,0.92,0.67,0.54,10,145,5208698
704,C1270,2000,0.92,0.59,0.56,10,136,5694458
705,C1270,2001,0.83,0.59,0.57,9,139,6100251
706,C1270,2002,0.73,0.49,0.47,8,115,5134700
707,C1270,2003,0.73,0.51,0.44,8,119,4945482
708,C1270,2004,0.64,0.5,0.44,7,117,5197732
709,C1270,2005,0.75,0.51,0.47,8,116,5530401
710,C1270,2006,0.77,0.5,0.45,8,113,5506749
711,C1270,2007,0.69,0.0,0.0,7,0,0
712,C1270,2008,0.7,0.0,0.0,7,0,0
713,C1270,2009,0.61,0.0,0.0,6,0,0
714,C1270,2010,0.79,0.45,0.35,8,91,4154287
715,C1270,2011,0.9,0.48,0.36,9,93,4327913
716,C1270,2012,1.14,0.0,0.0,11,0,0
717,C1270,2013,1.57,0.6,0.43,15,118,5647863
718,C1270,2014,1.58,0.68,0.49,15,132,6435866
719,C1270,2015,1.6,0.74,0.52,15,142,6816393
720,C1270,2016,1.71,0.79,0.55,16,146,7283367
721,C1270,2017,1.83,0.78,0.56,17,142,7526291
722,C1270,2018,1.88,0.77,0.51,17,139,7161766
723,C1294,1990,1.07,1.24,1.05,21,845,20395681
724,C1294,1991,1.11,1.22,1.11,23,853,22250323
725,C1294,1992,1.29,1.17,1.05,27,842,22574238
726,C1294,1993,1.26,1.24,1.17,27,893,25643889
727,C1294,1994,1.14,1.3,1.16,26,963,27552656
728,C1294,1995,1.12,1.37,1.23,26,1036,31276532
729,C1294,1996,1.13,1.39,1.18,27,1086,33189529
730,C1294,1997,1.01,1.17,1.02,24,908,29692483
731,C1294,1998,0.95,1.18,0.94,23,959,31326969
732,C1294,1999,1.06,1.33,0.99,26,1112,35795534
733,C1294,2000,1.07,1.32,1.05,26,1157,40090512
734,C1294,2001,0.0,0.0,0.0,0,0,0
735,C1294,2002,0.86,1.34,1.12,20,1146,43878476
736,C1294,2003,0.97,1.4,1.2,22,1177,47598265
737,C1294,2004,1.0,1.47,1.31,22,1235,53192282
738,C1294,2005,1.1,1.41,1.26,24,1202,54482406
739,C1294,2006,1.15,1.49,1.23,26,1291,58223492
740,C1294,2007,1.11,1.61,1.27,25,1413,64764835
741,C1294,2008,1.08,1.66,1.31,25,1422,68633677
742,C1294,2009,1.07,1.5,1.27,25,1260,67577289
743,C1294,2010,1.04,1.45,1.18,25,1172,61738742
744,C1294,2011,0.96,1.47,1.22,22,1151,64144610
745,C1294,2012,0.87,1.31,1.19,20,1030,66744635
746,C1294,2013,0.75,1.34,1.08,17,1054,62554205
747,C1294,2014,0.68,1.4,1.19,15,1096,70355626
748,C1294,2015,0.5,0.0,0.0,11,0,0
749,C1294,2016,0.44,0.0,0.0,10,0,0
750,C1294,2017,0.4,0.47,0.37,9,336,21723644
751,C1294,2018,0.31,0.0,0.0,7,0,0
752,C1298,1991,1.11,0.54,0.36,4,83,1732554
753,C1298,1992,1.63,0.49,0.29,6,76,1469296
754,C1298,1993,1.61,0.54,0.31,6,84,1589575
755,C1298,1994,1.59,0.52,0.31,6,83,1707903
756,C1298,1995,1.3,0.47,0.31,5,78,1874778
757,C1298,1996,1.02,0.37,0.26,4,61,1638950
758,C1298,1997,1.25,0.54,0.39,5,89,2649318
759,C1298,1998,1.25,0.57,0.42,5,96,3108706
760,C1298,1999,1.04,0.57,0.48,4,92,3614572
761,C1298,2000,1.04,0.62,0.54,4,101,4177048
762,C1298,2001,0.0,0.0,0.0,0,0,0
763,C1298,2002,1.39,0.56,0.46,5,90,3726648
764,C1298,2003,1.48,0.54,0.45,5,82,3540715
765,C1298,2004,1.21,0.0,0.0,4,0,0
766,C1298,2005,1.26,0.56,0.46,4,82,3739567
767,C1298,2006,1.29,0.0,0.0,4,0,0
768,C1298,2007,1.37,0.0,0.0,4,0,0
769,C1298,2008,1.4,0.0,0.0,4,0,0
770,C1298,2009,1.43,0.0,0.0,4,0,0
771,C1298,2010,1.09,0.0,0.0,3,0,0
772,C1298,2011,1.13,0.0,0.0,3,0,0
773,C1298,2012,1.87,0.44,0.16,5,52,1411110
774,C1298,2013,1.52,0.0,0.0,4,0,0
775,C1298,2014,2.0,1.26,0.62,5,144,5350679
776,C1298,2015,2.1,1.17,0.62,5,133,5315722
777,C1298,2016,2.2,1.16,0.61,5,127,5238713
778,C1298,2017,2.27,1.21,0.6,5,127,5112589
779,C1298,2018,2.34,1.25,0.56,5,126,4838106
780,C1302,2001,0.0,0.0,0.0,0,0,0
781,C1302,2004,0.0,0.0,0.0,0,0,0
782,C1302,2005,0.35,0.0,0.0,1,0,0
783,C1302,2006,0.36,0.0,0.0,1,0,0
784,C1302,2007,0.38,0.0,0.0,1,0,0
785,C1302,2008,0.39,0.0,0.0,1,0,0
786,C1302,2009,0.4,0.0,0.0,1,0,0
787,C1302,2010,0.4,0.0,0.0,1,0,0
788,C1302,2011,0.42,0.0,0.0,1,0,0
789,C1302,2012,0.41,0.0,0.0,1,0,0
790,C1302,2013,0.42,0.0,0.0,1,0,0
791,C1302,2014,0.44,0.0,0.0,1,0,0
792,C1302,2015,0.46,0.0,0.0,1,0,0
793,C1302,2016,0.47,0.0,0.0,1,0,0
794,C1302,2017,0.97,0.0,0.0,2,0,0
795,C1302,2018,1.01,0.0,0.0,2,0,0
796,C1314,1990,1.67,1.14,0.74,17,415,7963186
797,C1314,1991,1.69,1.09,0.74,18,414,8336257
798,C1314,1992,1.49,1.0,0.74,16,377,8873622
799,C1314,1993,1.46,1.12,0.86,16,416,10170829
800,C1314,1994,1.55,1.2,0.88,17,437,11063713
801,C1314,1995,1.36,1.19,0.85,15,442,11177673
802,C1314,1996,1.36,1.23,0.92,15,459,12950243
803,C1314,1997,1.25,1.16,0.84,14,450,12713279
804,C1314,1998,1.29,1.13,0.8,14,450,13846689
805,C1314,1999,1.33,1.49,1.03,14,587,18324472
806,C1314,2000,1.35,1.43,1.05,14,583,19490898
807,C1314,2001,0.0,0.0,0.0,0,0,0
808,C1314,2002,0.0,0.0,0.0,0,0,0
809,C1314,2003,0.0,0.0,0.0,0,0,0
810,C1314,2004,1.49,1.56,1.07,14,587,20385470
811,C1314,2005,1.76,1.64,1.06,16,609,21250949
812,C1314,2006,1.78,1.48,0.91,16,564,20038964
813,C1314,2007,1.75,1.46,0.94,16,564,21878239
814,C1314,2008,1.8,1.32,0.84,16,500,20115773
815,C1314,2009,1.8,1.3,0.79,16,472,18307074
816,C1314,2010,1.89,0.0,0.0,17,0,0
817,C1314,2011,1.94,0.0,0.0,17,0,0
818,C1314,2012,1.96,0.0,0.0,17,0,0
819,C1314,2013,1.5,0.0,0.0,13,0,0
820,C1314,2014,1.4,0.0,0.0,12,0,0
821,C1314,2015,1.54,0.82,0.45,13,266,11958845
822,C1314,2016,1.33,0.8,0.39,11,246,10057201
823,C1314,2017,1.47,0.0,0.0,12,0,0
824,C1314,2018,1.51,0.0,0.0,12,0,0
825,C1322,2013,1.76,0.0,0.0,6,0,0
826,C1322,2014,1.79,0.0,0.0,6,0,0
827,C1322,2015,1.82,0.0,0.0,6,0,0
828,C1322,2016,1.9,0.0,0.0,6,0,0
829,C1322,2017,1.94,0.0,0.0,6,0,0
830,C1322,2018,1.97,0.0,0.0,6,0,0
831,C1338,1990,1.25,1.36,1.32,8,191,4530838
832,C1338,1991,1.21,1.38,1.39,8,196,4908221
833,C1338,1992,1.16,1.33,1.35,8,195,5099711
834,C1338,1993,1.1,1.36,1.35,8,202,5270029
835,C1338,1994,1.04,1.39,1.29,8,208,5436856
836,C1338,1995,1.0,1.32,1.08,8,202,4866919
837,C1338,1996,1.02,1.24,1.07,8,198,5445380
838,C1338,1997,1.01,1.17,1.12,8,190,5978736
839,C1338,1998,0.97,1.16,1.0,8,192,5951146
840,C1338,1999,0.97,1.01,0.84,8,171,5430354
841,C1338,2000,0.84,0.9,0.8,7,159,5508969
842,C1338,2001,0.74,0.81,0.81,6,147,5974074
843,C1338,2002,0.74,0.73,0.72,6,134,5363936
844,C1338,2003,0.75,0.69,0.74,6,127,5775238
845,C1338,2004,0.79,0.76,0.79,6,143,6541748
846,C1338,2005,0.81,0.77,0.83,6,149,7372891
847,C1338,2006,0.8,0.63,0.63,6,123,5936685
848,C1338,2007,0.8,0.64,0.59,6,128,5967236
849,C1338,2008,0.8,0.63,0.59,6,123,6018514
850,C1338,2009,1.07,0.59,0.54,8,110,5466601
851,C1338,2010,1.05,0.49,0.4,8,88,4011915
852,C1338,2011,1.09,0.51,0.4,8,89,4277888
853,C1338,2012,0.94,0.41,0.3,7,72,3428819
854,C1338,2013,0.65,0.39,0.26,5,68,3024916
855,C1338,2014,0.53,0.0,0.0,4,0,0
856,C1338,2015,0.68,0.41,0.28,5,71,3237143
857,C1338,2016,0.82,0.5,0.3,6,85,3464002
858,C1338,2017,0.83,0.49,0.28,6,82,3366693
859,C1338,2018,0.85,0.46,0.24,6,77,3203389
860,C1346,1990,1.95,1.66,1.31,8,140,2659192
861,C1346,1991,1.85,1.78,1.45,8,152,3026244
862,C1346,1992,2.03,1.86,1.48,9,161,3239940
863,C1346,1993,1.88,1.89,1.49,9,171,3567584
864,C1346,1994,1.55,1.69,1.46,8,162,3894324
865,C1346,1995,1.32,1.66,1.36,7,167,3962158
866,C1346,1996,1.48,1.93,1.52,8,206,4964364
867,C1346,1997,1.24,1.57,1.28,7,174,4457128
868,C1346,1998,1.57,1.56,1.29,9,177,5201526
869,C1346,1999,1.38,1.79,1.53,8,219,7158686
870,C1346,2000,1.3,1.8,1.49,8,243,7813081
871,C1346,2001,1.3,1.84,1.51,8,255,8342478
872,C1346,2002,1.26,1.88,1.61,8,259,9095009
873,C1346,2003,1.23,1.89,1.65,8,262,9737158
874,C1346,2004,1.35,1.85,1.65,9,271,10602378
875,C1346,2005,1.15,1.81,1.55,8,283,11168636
876,C1346,2006,1.2,2.0,1.62,9,331,13153427
877,C1346,2007,1.18,2.3,1.91,9,386,16168619
878,C1346,2008,1.24,2.66,2.18,9,414,17363181
879,C1346,2009,1.46,2.71,2.08,10,385,15485057
880,C1346,2010,1.32,2.85,2.25,9,385,16067441
881,C1346,2011,1.32,2.97,2.38,9,388,17247539
882,C1346,2012,1.28,3.03,2.29,9,398,17580796
883,C1346,2013,1.28,3.0,2.33,9,404,18985881
884,C1346,2014,1.1,2.92,2.81,8,407,24351573
885,C1346,2015,1.31,2.9,2.35,10,422,21740572
886,C1346,2016,2.06,2.82,2.13,16,416,20891186
887,C1346,2017,1.84,2.25,1.64,15,337,17345803
888,C1346,2018,1.79,2.06,1.46,15,316,16576827
889,C1374,2001,0.0,0.0,0.0,0,0,0
890,C1374,2002,0.0,0.0,0.0,0,0,0
891,C1374,2003,0.0,0.0,0.0,0,0,0
892,C1374,2004,2.25,0.0,0.0,16,0,0
893,C1374,2005,1.96,0.0,0.0,13,0,0
894,C1374,2006,2.11,0.0,0.0,14,0,0
895,C1374,2007,1.94,0.0,0.0,13,0,0
896,C1374,2008,2.2,0.0,0.0,15,0,0
897,C1374,2009,2.18,0.0,0.0,15,0,0
898,C1374,2010,2.17,0.0,0.0,15,0,0
899,C1374,2011,2.19,0.0,0.0,15,0,0
900,C1374,2012,1.88,0.0,0.0,13,0,0
901,C1374,2013,1.85,0.0,0.0,13,0,0
902,C1374,2014,1.85,0.0,0.0,13,0,0
903,C1374,2015,2.0,0.0,0.0,14,0,0
904,C1374,2016,2.17,0.0,0.0,15,0,0
905,C1374,2017,2.12,0.0,0.0,15,0,0
906,C1374,2018,2.29,0.0,0.0,16,0,0
907,C1378,2001,0.0,0.0,0.0,0,0,0
908,C1378,2002,0.0,0.0,0.0,0,0,0
909,C1378,2003,0.0,0.0,0.0,0,0,0
910,C1378,2004,1.76,0.0,0.0,11,0,0
911,C1378,2005,1.81,0.0,0.0,11,0,0
912,C1378,2006,1.83,1.18,0.75,11,313,10233133
913,C1378,2007,2.03,1.2,0.74,12,319,10504399
914,C1378,2008,2.03,1.23,0.73,12,317,10453439
915,C1378,2009,2.05,1.18,0.71,12,294,10051796
916,C1378,2010,1.69,1.24,0.79,10,296,10872011
917,C1378,2011,1.72,1.27,0.89,10,289,11981065
918,C1378,2012,1.72,1.33,0.87,10,296,12098134
919,C1378,2013,1.56,1.37,0.86,9,294,11699447
920,C1378,2014,1.75,0.0,0.0,10,0,0
921,C1378,2015,1.79,0.0,0.0,10,0,0
922,C1378,2016,1.85,0.0,0.0,10,0,0
923,C1378,2017,2.09,0.0,0.0,11,0,0
924,C1378,2018,1.95,0.0,0.0,10,0,0
925,C1382,1990,1.16,1.18,1.01,38,1303,32365033
926,C1382,1991,1.1,1.15,1.02,37,1251,32272144
927,C1382,1992,1.27,1.19,1.07,43,1301,35795153
928,C1382,1993,1.32,1.31,1.19,45,1449,41672003
929,C1382,1994,1.26,1.31,1.14,44,1458,42971254
930,C1382,1995,1.31,1.37,1.2,46,1566,48905294
931,C1382,1996,1.35,1.48,1.22,48,1741,54923036
932,C1382,1997,1.4,1.63,1.36,50,1924,64552203
933,C1382,1998,1.51,1.52,1.24,53,1837,65075407
934,C1382,1999,1.46,1.6,1.27,51,1954,72822983
935,C1382,2000,1.31,1.47,1.17,46,1848,70957151
936,C1382,2001,0.0,0.0,0.0,0,0,0
937,C1382,2002,1.27,1.6,1.31,42,1975,82917671
938,C1382,2003,1.07,1.03,0.89,34,1240,56752360
939,C1382,2004,1.06,1.04,0.86,34,1240,57339848
940,C1382,2005,0.94,1.03,0.85,30,1242,59222564
941,C1382,2006,0.96,1.04,0.85,30,1257,61497203
942,C1382,2007,1.01,1.04,0.84,32,1250,63422401
943,C1382,2008,1.01,1.07,0.84,32,1240,62189882
944,C1382,2009,0.95,1.05,0.8,29,1146,56811056
945,C1382,2010,0.97,1.03,0.79,29,1074,54763864
946,C1382,2011,1.1,1.1,0.84,32,1105,58811290
947,C1382,2012,1.07,1.1,0.8,31,1118,60606465
948,C1382,2013,0.99,1.12,0.85,28,1131,64092548
949,C1382,2014,1.09,1.09,0.85,31,1071,64131216
950,C1382,2015,1.23,1.12,0.87,35,1078,65302659
951,C1382,2016,1.23,1.17,0.89,35,1087,65762414
952,C1382,2017,1.26,1.2,0.89,36,1098,67581147
953,C1382,2018,1.24,1.18,0.86,35,1075,68218819
954,C1390,2001,0.0,0.0,0.0,0,0,0
955,C1390,2002,0.0,0.0,0.0,0,0,0
956,C1390,2003,0.0,0.0,0.0,0,0,0
957,C1390,2004,2.37,0.0,0.0,10,0,0
958,C1390,2005,2.41,0.0,0.0,10,0,0
959,C1390,2006,2.61,0.0,0.0,11,0,0
960,C1390,2007,2.62,0.0,0.0,11,0,0
961,C1390,2008,2.58,0.0,0.0,11,0,0
962,C1390,2009,2.79,0.0,0.0,12,0,0
963,C1390,2010,3.0,0.0,0.0,13,0,0
964,C1390,2011,2.77,0.0,0.0,12,0,0
965,C1390,2012,2.66,0.0,0.0,12,0,0
966,C1390,2013,2.71,0.0,0.0,13,0,0
967,C1390,2014,2.68,0.0,0.0,13,0,0
968,C1390,2015,2.26,0.0,0.0,11,0,0
969,C1390,2016,2.07,0.0,0.0,10,0,0
970,C1390,2017,2.08,0.0,0.0,10,0,0
