,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
3124,C3046,2012,0.98,0.0,0.0,23,0,0
3125,C3046,2013,1.08,0.0,0.0,29,0,0
3126,C3046,2014,1.11,0.0,0.0,33,0,0
3127,C3046,2015,1.11,0.15,0.06,36,66,3811972
3128,C3046,2016,1.05,0.12,0.04,36,59,3095343
3129,C3046,2017,0.92,0.0,0.0,33,0,0
3130,C3046,2018,0.9,0.1,0.04,35,56,3551785
3131,C3062,2007,0.33,0.0,0.0,1,0,0
3132,C3062,2008,0.29,0.0,0.0,1,0,0
3133,C3062,2009,0.28,0.0,0.0,1,0,0
3134,C3062,2010,0.27,0.0,0.0,1,0,0
3135,C3062,2011,0.25,0.0,0.0,1,0,0
3136,C3062,2012,0.23,0.0,0.0,1,0,0
3137,C3062,2013,0.43,0.0,0.0,2,0,0
3138,C3062,2014,0.81,0.06,0.02,4,5,232327
3139,C3062,2015,0.77,0.0,0.0,4,0,0
3140,C3062,2016,0.55,0.0,0.0,3,0,0
3141,C3062,2017,0.35,0.0,0.0,2,0,0
3142,C3062,2018,0.16,0.0,0.0,1,0,0
3143,C3070,2003,0.0,0.0,0.0,0,0,0
3144,C3070,2004,0.28,0.0,0.0,1,0,0
3145,C3070,2005,0.27,0.0,0.0,1,0,0
3146,C3070,2007,1.14,0.33,0.25,11,49,2605047
3147,C3070,2008,1.11,0.0,0.0,12,0,0
3148,C3070,2009,0.85,0.36,0.31,10,60,3643662
3149,C3070,2010,0.81,0.38,0.28,10,66,3768645
3150,C3070,2011,0.82,0.0,0.0,11,0,0
3151,C3070,2012,0.84,0.0,0.0,14,0,0
3152,C3070,2013,0.8,0.0,0.0,15,0,0
3153,C3070,2014,0.63,0.0,0.0,13,0,0
3154,C3070,2015,0.63,0.0,0.0,14,0,0
3155,C3070,2016,0.55,0.0,0.0,13,0,0
3156,C3070,2017,0.56,0.0,0.0,14,0,0
3157,C3070,2018,0.65,0.0,0.0,17,0,0
3158,C3078,2001,0.0,0.0,0.0,0,0,0
3159,C3078,2002,0.0,0.0,0.0,0,0,0
3160,C3078,2003,0.0,0.0,0.0,0,0,0
3161,C3078,2004,0.48,0.0,0.0,4,0,0
3162,C3078,2005,0.58,0.0,0.0,5,0,0
3163,C3078,2006,0.43,0.19,0.33,4,23,1508855
3164,C3078,2007,0.71,0.08,0.07,17,24,1623597
3165,C3078,2008,0.73,0.0,0.0,20,0,0
3166,C3078,2009,0.82,0.0,0.0,24,0,0
3167,C3078,2010,0.77,0.0,0.0,24,0,0
3168,C3078,2011,0.77,0.0,0.0,26,0,0
3169,C3078,2012,0.71,0.0,0.0,25,0,0
3170,C3078,2013,0.7,0.0,0.0,27,0,0
3171,C3078,2014,0.58,0.0,0.0,24,0,0
3172,C3078,2015,0.43,0.09,0.03,19,49,2362313
3173,C3078,2016,0.43,0.12,0.03,20,72,3035797
3174,C3078,2017,0.39,0.06,0.02,19,40,2334998
3175,C3078,2018,0.37,0.0,0.0,19,0,0
3176,C3086,2001,0.0,0.0,0.0,0,0,0
3177,C3086,2002,0.0,0.0,0.0,0,0,0
3178,C3086,2003,0.0,0.0,0.0,0,0,0
3179,C3086,2004,1.34,0.0,0.0,2,0,0
3180,C3086,2005,1.85,0.0,0.0,3,0,0
3181,C3086,2006,1.73,0.0,0.0,3,0,0
3182,C3086,2007,0.47,0.0,0.0,2,0,0
3183,C3086,2008,0.63,0.0,0.0,3,0,0
3184,C3086,2009,0.59,0.0,0.0,3,0,0
3185,C3086,2010,0.38,0.0,0.0,2,0,0
3186,C3086,2011,0.52,0.0,0.0,3,0,0
3187,C3086,2012,0.49,0.0,0.0,3,0,0
3188,C3086,2013,0.74,0.0,0.0,5,0,0
3189,C3086,2014,0.54,0.0,0.0,4,0,0
3190,C3086,2015,0.49,0.0,0.0,4,0,0
3191,C3086,2016,0.69,0.0,0.0,6,0,0
3192,C3086,2017,0.75,0.61,0.26,7,70,3707860
3193,C3086,2018,0.79,0.65,0.27,8,82,4448507
3194,C3098,2003,0.0,0.0,0.0,0,0,0
3195,C3098,2004,0.87,0.0,0.0,2,0,0
3196,C3098,2005,0.85,0.0,0.0,2,0,0
3197,C3098,2006,0.82,0.0,0.0,2,0,0
3198,C3098,2007,0.32,0.0,0.0,2,0,0
3199,C3098,2008,0.59,0.0,0.0,4,0,0
3200,C3098,2009,0.54,0.0,0.0,4,0,0
3201,C3098,2010,0.38,0.0,0.0,3,0,0
3202,C3098,2011,0.58,0.0,0.0,5,0,0
3203,C3098,2012,0.63,0.0,0.0,6,0,0
3204,C3098,2013,0.58,0.0,0.0,6,0,0
3205,C3098,2014,0.45,0.0,0.0,5,0,0
3206,C3098,2015,0.5,0.0,0.0,6,0,0
3207,C3098,2016,0.48,0.0,0.0,6,0,0
3208,C3098,2017,0.38,0.0,0.0,5,0,0
3209,C3098,2018,0.36,0.0,0.0,5,0,0
3210,C3102,2006,0.74,0.0,0.0,1,0,0
3211,C3102,2007,0.3,0.0,0.0,1,0,0
3212,C3102,2008,0.53,0.0,0.0,2,0,0
3213,C3102,2009,0.73,0.0,0.0,3,0,0
3214,C3102,2010,0.66,0.0,0.0,3,0,0
3215,C3102,2011,0.42,0.0,0.0,2,0,0
3216,C3102,2012,0.55,0.13,0.04,3,6,184760
3217,C3102,2013,0.48,0.0,0.0,3,0,0
3218,C3102,2014,0.47,0.07,0.01,3,4,89808
3219,C3102,2015,0.47,0.0,0.0,3,0,0
3220,C3102,2016,0.6,0.09,0.03,4,6,363295
3221,C3102,2017,0.43,0.0,0.0,3,0,0
3222,C3102,2018,0.41,0.11,0.03,3,9,425236
3223,C3108,2013,0.69,1.46,0.78,667,11722,1133820096
3224,C3108,2014,0.65,1.4,0.84,710,12443,1320653885
3225,C3108,2015,0.62,1.36,0.79,735,13595,1463531559
3226,C3108,2016,0.59,1.4,0.96,754,15157,2035584541
3227,C3108,2017,0.59,1.46,1.46,822,17239,3802771954
3228,C3108,2018,0.68,1.34,1.16,1037,17188,3452328714
3229,C3110,1990,0.63,1.17,1.16,62,2055,53938321
3230,C3110,1991,0.56,0.64,0.63,62,1000,27165816
3231,C3110,1992,0.57,0.57,0.58,65,834,25543192
3232,C3110,1993,0.57,0.58,0.61,68,855,26946190
3233,C3110,1994,0.54,0.56,0.57,65,853,27270915
3234,C3110,1995,0.54,0.57,0.59,71,903,29478985
3235,C3110,1996,0.56,0.55,0.56,72,886,30598436
3236,C3110,1997,0.58,0.57,0.63,74,952,36780984
3237,C3110,1998,0.55,0.64,0.67,77,1112,44205034
3238,C3110,1999,0.57,0.7,0.77,83,1275,53279156
3239,C3110,2000,0.56,0.67,0.73,84,1283,55683195
3240,C3110,2001,0.51,0.59,0.66,87,1151,52417475
3241,C3110,2002,0.57,0.7,0.68,104,1374,54732410
3242,C3110,2003,0.56,0.65,0.64,108,1335,53394681
3243,C3110,2004,0.53,0.61,0.56,107,1283,55055772
3244,C3110,2005,0.53,0.63,0.62,111,1342,62432849
3245,C3110,2006,0.54,0.67,0.69,123,1460,75263338
3246,C3110,2007,0.77,1.56,1.4,432,8232,739758696
3247,C3110,2008,0.74,1.64,1.57,488,9344,887684209
3248,C3110,2009,0.8,1.75,1.69,571,9578,927104072
3249,C3110,2010,0.77,1.65,1.47,588,9530,942593629
3250,C3110,2011,0.69,1.56,1.25,580,9826,978117666
3251,C3110,2012,0.72,1.52,1.14,636,10890,1097182845
3252,C3114,2001,0.36,0.2,0.25,5,42,1644557
3253,C3114,2002,0.0,0.0,0.0,0,0,0
3254,C3114,2003,0.49,0.78,0.4,7,167,2806582
3255,C3114,2004,0.7,0.0,0.0,10,0,0
3256,C3114,2005,0.82,0.77,0.38,12,170,3162163
3257,C3114,2006,1.15,0.81,0.42,18,181,3769974
3258,C3114,2007,0.94,0.6,0.31,37,331,13724246
3259,C3114,2008,0.98,0.54,0.34,42,323,15952567
3260,C3114,2009,0.95,0.44,0.32,43,255,14928001
3261,C3114,2010,0.98,0.43,0.29,48,267,16118605
3262,C3114,2011,1.04,0.4,0.27,54,275,18280533
3263,C3114,2012,0.9,0.33,0.2,52,259,16761996
3264,C3114,2013,0.93,0.3,0.14,59,254,17070352
3265,C3114,2014,0.91,0.29,0.14,63,271,18354228
3266,C3114,2015,0.88,0.38,0.16,66,403,25440721
3267,C3114,2016,0.85,0.38,0.15,67,441,27784579
3268,C3114,2017,0.81,0.42,0.18,67,527,38799206
3269,C3114,2018,0.85,0.39,0.17,75,529,42017660
3270,C3118,2005,0.33,0.0,0.0,1,0,0
3271,C3118,2006,0.31,0.0,0.0,1,0,0
3272,C3118,2007,0.37,0.0,0.0,3,0,0
3273,C3118,2008,0.45,0.12,0.08,4,15,659381
3274,C3118,2009,0.41,0.0,0.0,4,0,0
3275,C3118,2010,0.29,0.06,0.03,3,8,270130
3276,C3118,2011,0.26,0.0,0.0,3,0,0
3277,C3118,2012,0.24,0.0,0.0,3,0,0
3278,C3118,2013,0.21,0.0,0.0,3,0,0
3279,C3118,2014,0.2,0.0,0.0,3,0,0
3280,C3118,2015,0.18,0.0,0.0,3,0,0
3281,C3118,2016,0.17,0.04,0.02,3,10,575855
3282,C3118,2017,0.05,0.0,0.0,1,0,0
3283,C3118,2018,0.1,0.0,0.0,2,0,0
3284,C3134,2001,0.0,0.0,0.0,0,0,0
3285,C3134,2002,0.0,0.0,0.0,0,0,0
3286,C3134,2003,0.0,0.0,0.0,0,0,0
3287,C3134,2004,0.37,0.0,0.0,1,0,0
3288,C3134,2005,0.36,0.0,0.0,1,0,0
3289,C3134,2006,0.69,0.0,0.0,2,0,0
3290,C3134,2007,0.67,0.0,0.0,5,0,0
3291,C3134,2008,0.7,0.0,0.0,6,0,0
3292,C3134,2009,0.87,0.0,0.0,8,0,0
3293,C3134,2010,1.02,0.0,0.0,10,0,0
3294,C3134,2011,0.67,0.05,0.02,7,6,210815
3295,C3134,2012,0.52,0.04,0.02,6,5,193363
3296,C3134,2013,0.48,0.0,0.0,6,0,0
3297,C3134,2014,0.3,0.0,0.0,4,0,0
3298,C3134,2015,0.4,0.0,0.0,6,0,0
3299,C3134,2016,0.55,0.0,0.0,9,0,0
3300,C3134,2017,0.46,0.0,0.0,8,0,0
3301,C3134,2018,0.52,0.0,0.0,10,0,0
3302,C3142,2004,0.38,0.0,0.0,1,0,0
3303,C3142,2005,0.38,0.0,0.0,1,0,0
3304,C3142,2006,0.37,0.0,0.0,1,0,0
3305,C3142,2007,0.15,0.0,0.0,1,0,0
3306,C3142,2014,0.0,0.0,0.0,0,0,0
3307,C3142,2015,0.08,0.0,0.0,1,0,0
3308,C3142,2016,0.16,0.0,0.0,2,0,0
3309,C3142,2017,0.33,0.0,0.0,4,0,0
3310,C3142,2018,0.23,0.0,0.0,3,0,0
3311,C3146,2007,0.25,0.0,0.0,1,0,0
3312,C3146,2008,0.21,0.0,0.0,1,0,0
3313,C3146,2009,0.19,0.0,0.0,1,0,0
3314,C3146,2010,0.18,0.0,0.0,1,0,0
3315,C3146,2014,0.25,0.0,0.0,2,0,0
3316,C3146,2015,0.12,0.0,0.0,1,0,0
3317,C3146,2016,0.11,0.0,0.0,1,0,0
3318,C3146,2017,0.1,0.0,0.0,1,0,0
3319,C3146,2018,0.19,0.0,0.0,2,0,0
3320,C3154,2001,0.0,0.0,0.0,0,0,0
3321,C3154,2002,0.0,0.0,0.0,0,0,0
3322,C3154,2003,0.0,0.0,0.0,0,0,0
3323,C3154,2004,0.14,0.0,0.0,1,0,0
3324,C3154,2005,0.27,0.0,0.0,2,0,0
3325,C3154,2006,0.13,0.0,0.0,1,0,0
3326,C3154,2007,1.19,0.0,0.0,22,0,0
3327,C3154,2008,1.16,0.0,0.0,24,0,0
3328,C3154,2009,1.06,0.33,0.33,23,109,9172805
3329,C3154,2010,1.05,0.0,0.0,24,0,0
3330,C3154,2011,0.87,0.0,0.0,22,0,0
3331,C3154,2012,0.73,0.0,0.0,20,0,0
3332,C3154,2013,0.81,0.0,0.0,26,0,0
3333,C3154,2014,0.71,0.0,0.0,24,0,0
3334,C3154,2015,0.72,0.0,0.0,27,0,0
3335,C3154,2016,0.62,0.0,0.0,25,0,0
3336,C3154,2017,0.67,0.0,0.0,29,0,0
3337,C3154,2018,0.67,0.0,0.0,32,0,0
3338,C3170,2001,0.0,0.0,0.0,0,0,0
3339,C3170,2002,0.76,0.13,0.08,4,9,206099
3340,C3170,2003,0.92,0.13,0.08,5,9,216036
3341,C3170,2004,0.72,0.12,0.09,4,9,312914
3342,C3170,2005,0.72,0.13,0.07,4,10,252331
3343,C3170,2006,0.68,0.13,0.08,4,10,299760
3344,C3170,2007,1.42,0.41,0.29,20,75,5129023
3345,C3170,2008,1.47,0.45,0.32,23,89,6134254
3346,C3170,2009,1.58,0.52,0.36,26,100,6783153
3347,C3170,2010,1.74,0.57,0.43,30,117,9470635
3348,C3170,2011,1.62,0.55,0.39,30,124,10619458
3349,C3170,2012,1.33,0.45,0.32,27,112,10331160
3350,C3170,2013,1.08,0.37,0.27,24,101,13474586
3351,C3170,2014,1.0,0.31,0.13,24,94,7139713
3352,C3170,2015,0.89,0.3,0.16,23,103,9680025
3353,C3170,2016,0.86,0.25,0.11,23,90,7940884
3354,C3170,2017,0.86,0.22,0.1,24,88,8303521
3355,C3170,2018,0.87,0.2,0.09,26,85,8231605
3356,C3174,2013,0.24,0.0,0.0,1,0,0
3357,C3174,2014,0.22,0.0,0.0,1,0,0
3358,C3174,2015,0.41,0.0,0.0,2,0,0
3359,C3174,2016,0.39,0.0,0.0,2,0,0
3360,C3174,2017,0.56,0.0,0.0,3,0,0
3361,C3174,2018,0.52,0.06,0.02,3,5,221420
3362,C3186,2013,0.82,0.0,0.0,4,0,0
3363,C3186,2014,0.38,0.0,0.0,2,0,0
3364,C3186,2015,0.18,0.0,0.0,1,0,0
3365,C3186,2016,0.17,0.0,0.0,1,0,0
3366,C3186,2017,0.16,0.0,0.0,1,0,0
3367,C3186,2018,0.29,0.0,0.0,2,0,0
3368,C3190,2001,0.0,0.0,0.0,0,0,0
3369,C3190,2002,0.0,0.0,0.0,0,0,0
3370,C3190,2003,0.0,0.0,0.0,0,0,0
3371,C3190,2004,0.74,0.0,0.0,1,0,0
3372,C3190,2007,0.29,0.0,0.0,1,0,0
3373,C3190,2008,0.26,0.0,0.0,1,0,0
3374,C3190,2009,0.5,0.0,0.0,2,0,0
3375,C3190,2010,0.48,0.0,0.0,2,0,0
3376,C3190,2011,0.45,0.0,0.0,2,0,0
3377,C3190,2012,0.21,0.0,0.0,1,0,0
3378,C3190,2013,0.39,0.0,0.0,2,0,0
3379,C3190,2014,0.18,0.0,0.0,1,0,0
3380,C3190,2015,0.17,0.0,0.0,1,0,0
3381,C3190,2016,0.17,0.0,0.0,1,0,0
3382,C3190,2017,0.16,0.0,0.0,1,0,0
3383,C3190,2018,0.15,0.0,0.0,1,0,0
3384,C3242,2016,0.26,0.0,0.0,1,0,0
3385,C3242,2017,0.25,0.0,0.0,1,0,0
3386,C3242,2018,0.25,0.0,0.0,1,0,0
3387,C3258,2001,0.0,0.0,0.0,0,0,0
3388,C3258,2002,0.0,0.0,0.0,0,0,0
3389,C3258,2005,0.22,0.0,0.0,1,0,0
3390,C3258,2006,0.42,0.0,0.0,2,0,0
3391,C3258,2007,0.32,0.06,0.08,4,12,837207
3392,C3258,2008,0.22,0.05,0.04,3,10,520928
3393,C3258,2009,0.2,0.0,0.0,3,0,0
3394,C3258,2010,0.13,0.0,0.0,2,0,0
3395,C3258,2011,0.06,0.0,0.0,1,0,0
3396,C3258,2012,0.1,0.0,0.0,2,0,0
3397,C3258,2013,0.05,0.0,0.0,1,0,0
3398,C3258,2014,0.04,0.0,0.0,1,0,0
3399,C3258,2015,0.04,0.0,0.0,1,0,0
3400,C3258,2016,0.07,0.0,0.0,2,0,0
3401,C3258,2017,0.07,0.0,0.0,2,0,0
3402,C3258,2018,0.06,0.0,0.0,2,0,0
3403,C3278,2005,0.34,0.0,0.0,1,0,0
3404,C3278,2006,0.96,0.22,0.44,3,7,463196
3405,C3278,2007,1.17,0.56,0.37,9,44,1904911
3406,C3278,2008,0.98,0.66,0.47,8,54,2481107
3407,C3278,2009,1.05,1.83,0.89,9,144,4654109
3408,C3278,2010,1.09,1.79,0.74,10,149,4452734
3409,C3278,2011,1.0,1.74,0.79,10,156,5679085
3410,C3278,2012,1.08,1.58,0.55,12,160,4846987
3411,C3278,2013,1.08,1.06,0.23,13,120,3142792
3412,C3278,2014,1.28,1.05,0.23,17,132,3360455
3413,C3278,2015,1.09,0.96,0.2,16,137,3587222
3414,C3278,2016,0.96,0.86,0.19,15,135,3847251
3415,C3278,2017,0.89,0.74,0.16,15,128,3940814
3416,C3278,2018,0.75,0.66,0.14,14,126,4022502
3417,C3282,2001,0.0,0.0,0.0,0,0,0
3418,C3282,2002,0.0,0.0,0.0,0,0,0
3419,C3282,2003,0.0,0.0,0.0,0,0,0
3420,C3282,2004,0.26,0.0,0.0,3,0,0
3421,C3282,2005,0.35,0.0,0.0,4,0,0
3422,C3282,2006,0.41,0.0,0.0,5,0,0
3423,C3282,2007,0.3,0.0,0.0,9,0,0
3424,C3282,2008,0.33,0.0,0.0,11,0,0
3425,C3282,2009,0.28,0.0,0.0,10,0,0
3426,C3282,2010,0.27,0.0,0.0,10,0,0
3427,C3282,2011,0.31,0.0,0.0,12,0,0
3428,C3282,2012,0.19,0.0,0.0,8,0,0
3429,C3282,2013,0.19,0.0,0.0,9,0,0
3430,C3282,2014,0.21,0.0,0.0,11,0,0
3431,C3282,2015,0.23,0.0,0.0,13,0,0
3432,C3282,2016,0.29,0.0,0.0,17,0,0
3433,C3282,2017,0.29,0.0,0.0,18,0,0
3434,C3282,2018,0.27,0.0,0.0,18,0,0
3435,C3290,2001,0.0,0.0,0.0,0,0,0
3436,C3290,2002,0.0,0.0,0.0,0,0,0
3437,C3290,2007,0.15,0.0,0.0,1,0,0
3438,C3290,2008,0.13,0.0,0.0,1,0,0
3439,C3290,2009,0.24,0.0,0.0,2,0,0
3440,C3290,2010,0.22,0.0,0.0,2,0,0
3441,C3290,2011,0.2,0.0,0.0,2,0,0
3442,C3290,2012,0.1,0.0,0.0,1,0,0
3443,C3290,2013,0.09,0.0,0.0,1,0,0
3444,C3290,2014,0.09,0.0,0.0,1,0,0
3445,C3290,2015,0.08,0.0,0.0,1,0,0
3446,C3290,2016,0.14,0.0,0.0,2,0,0
3447,C3290,2017,0.13,0.0,0.0,2,0,0
3448,C3290,2018,0.06,0.0,0.0,1,0,0
3449,C3310,1990,0.61,0.46,0.99,26,251,12135292
3450,C3310,1991,0.59,0.47,0.98,26,240,11611009
3451,C3310,1992,0.6,0.58,1.1,27,293,13607062
3452,C3310,1993,0.52,0.52,1.02,25,280,13929038
3453,C3310,1994,0.53,0.55,1.24,27,320,18762204
3454,C3310,1995,0.6,0.54,1.24,31,324,20286399
3455,C3310,1996,0.66,0.61,1.42,35,381,25794294
3456,C3310,1997,0.69,0.7,1.57,38,445,29468728
3457,C3310,1998,0.68,0.66,1.42,39,439,30208277
3458,C3310,1999,0.73,0.67,1.04,42,458,22921446
3459,C3310,2000,0.84,0.78,1.0,53,567,24918089
3460,C3310,2001,1.0,0.8,1.01,71,616,26676862
3461,C3310,2002,0.98,0.77,0.96,74,604,26014450
3462,C3310,2003,0.97,0.71,0.86,77,578,24251339
3463,C3310,2004,0.97,0.73,0.82,81,615,27190548
3464,C3310,2005,0.94,0.69,0.82,82,600,28902274
3465,C3310,2006,0.96,0.59,0.78,88,524,29978841
3466,C3310,2007,1.45,0.96,0.81,333,2056,150306393
3467,C3310,2008,1.41,1.01,0.78,366,2308,151512748
3468,C3310,2009,1.4,0.96,0.72,374,2118,136627370
3469,C3310,2010,1.31,0.96,0.68,371,2237,151267316
3470,C3310,2011,1.19,0.94,0.6,367,2414,160652913
3471,C3310,2012,1.17,0.87,0.52,404,2550,172106189
3472,C3310,2013,1.18,0.72,0.34,456,2350,171642944
3473,C3310,2014,1.07,0.62,0.31,453,2287,169940150
3474,C3310,2015,0.99,0.55,0.39,448,2289,258180697
3475,C3310,2016,1.0,0.51,0.25,478,2317,191524475
3476,C3310,2017,0.96,0.5,0.24,493,2462,224218846
3477,C3310,2018,0.89,0.46,0.23,495,2496,240781994
3478,C3322,2013,42.63,5.05,0.17,153,262,1554445
3479,C3322,2014,85.55,11.04,0.42,374,638,4219626
3480,C3322,2015,72.72,9.5,0.4,375,612,4517102
3481,C3322,2016,51.05,5.79,0.27,309,395,3470460
3482,C3322,2017,35.07,3.86,0.18,249,281,3222333
3483,C3322,2018,25.4,2.94,0.15,200,233,2681208
3484,C3326,2001,0.0,0.0,0.0,0,0,0
3485,C3326,2002,0.0,0.0,0.0,0,0,0
3486,C3326,2003,0.0,0.0,0.0,0,0,0
3487,C3326,2004,1.08,0.0,0.0,2,0,0
3488,C3326,2005,1.04,0.0,0.0,2,0,0
3489,C3326,2006,0.98,0.0,0.0,2,0,0
3490,C3326,2007,0.57,0.41,0.14,3,25,750868
3491,C3326,2008,0.51,0.36,0.11,3,25,722851
3492,C3326,2009,0.63,0.44,0.14,4,30,861211
3493,C3326,2010,0.58,0.39,0.11,4,29,883628
3494,C3326,2011,0.53,0.35,0.09,4,31,1022230
3495,C3326,2012,0.59,0.31,0.08,5,33,1231045
3496,C3326,2013,0.51,0.28,0.05,5,35,1407785
3497,C3326,2014,0.54,0.0,0.0,6,0,0
3498,C3326,2015,0.42,0.1,0.03,5,16,852260
3499,C3326,2016,0.48,0.0,0.0,6,0,0
3500,C3326,2017,0.45,0.0,0.0,6,0,0
3501,C3326,2018,0.48,0.0,0.0,7,0,0
3502,C3334,2001,0.0,0.0,0.0,0,0,0
3503,C3334,2002,0.33,0.13,0.15,6,38,1582485
3504,C3334,2003,0.32,0.13,0.15,6,39,1675711
3505,C3334,2004,0.32,0.18,0.18,6,56,2215465
3506,C3334,2005,0.32,0.19,0.2,6,58,2475800
3507,C3334,2006,0.41,0.18,0.17,8,55,2355843
3508,C3334,2007,0.54,0.0,0.0,25,0,0
3509,C3334,2008,0.44,0.0,0.0,23,0,0
3510,C3334,2009,0.46,0.0,0.0,25,0,0
3511,C3334,2010,0.4,0.0,0.0,23,0,0
3512,C3334,2011,0.3,0.08,0.04,19,75,4034794
3513,C3334,2012,0.21,0.05,0.07,15,56,8729481
3514,C3334,2013,0.28,0.0,0.0,22,0,0
3515,C3334,2014,0.21,0.0,0.0,18,0,0
3516,C3334,2015,0.28,0.0,0.0,26,0,0
3517,C3334,2016,0.32,0.0,0.0,31,0,0
3518,C3334,2017,0.3,0.07,0.03,31,107,8426070
3519,C3334,2018,0.37,0.11,0.04,43,196,13791505
3520,C3346,1990,0.67,0.27,0.32,16,115,3284215
3521,C3346,1991,0.73,0.27,0.28,18,110,2854210
3522,C3346,1992,0.75,0.29,0.28,19,120,3121434
3523,C3346,1993,0.65,0.28,0.26,17,120,3106427
3524,C3346,1994,0.64,0.28,0.26,18,130,3421308
3525,C3346,1995,0.59,0.32,0.27,17,156,3946305
3526,C3346,1996,0.56,0.34,0.28,17,167,4670961
3527,C3346,1997,0.6,0.38,0.42,19,192,7315839
3528,C3346,1998,0.57,0.37,0.34,18,197,6821352
3529,C3346,1999,0.56,0.36,0.35,18,203,7297865
3530,C3346,2000,0.56,0.36,0.34,20,214,7938961
3531,C3346,2001,0.0,0.0,0.0,0,0,0
3532,C3346,2002,0.52,0.52,0.45,21,316,11100184
3533,C3346,2003,0.0,0.0,0.0,0,0,0
3534,C3346,2004,0.39,0.0,0.0,16,0,0
3535,C3346,2005,0.76,0.0,0.0,33,0,0
3536,C3346,2006,1.48,0.0,0.0,68,0,0
3537,C3346,2007,1.56,0.0,0.0,172,0,0
3538,C3346,2008,1.51,0.0,0.0,184,0,0
3539,C3346,2009,1.4,0.0,0.0,177,0,0
3540,C3346,2010,1.64,0.53,0.35,218,974,70243759
3541,C3346,2011,1.66,0.55,0.34,239,1115,82443463
3542,C3346,2012,1.55,0.0,0.0,241,0,0
3543,C3346,2013,1.35,0.5,0.22,227,1296,99843172
3544,C3346,2014,1.47,0.51,0.25,267,1456,123603697
3545,C3346,2015,1.26,0.0,0.0,235,0,0
3546,C3346,2016,1.22,0.4,0.17,237,1355,115155564
3547,C3346,2017,1.37,0.41,0.16,290,1544,128632326
3548,C3346,2018,1.55,0.39,0.15,367,1573,138245537
3549,C3354,2001,0.0,0.0,0.0,0,0,0
3550,C3354,2002,0.0,0.0,0.0,0,0,0
3551,C3354,2003,0.0,0.0,0.0,0,0,0
3552,C3354,2004,0.0,0.0,0.0,0,0,0
3553,C3354,2005,0.53,0.0,0.0,1,0,0
3554,C3354,2006,0.99,0.0,0.0,2,0,0
3555,C3354,2007,1.0,0.16,0.09,5,8,293640
3556,C3354,2008,0.88,0.22,0.14,5,12,504180
3557,C3354,2009,0.82,0.18,0.1,5,10,380472
3558,C3354,2010,1.08,0.23,0.13,7,14,573193
3559,C3354,2011,0.86,0.21,0.16,6,14,801767
3560,C3354,2012,0.79,0.21,0.18,6,15,1103796
3561,C3354,2013,0.71,0.16,0.08,6,13,757991
3562,C3354,2014,0.75,0.0,0.0,7,0,0
3563,C3354,2015,0.68,0.1,0.05,7,10,599669
3564,C3354,2016,0.55,0.07,0.04,6,8,536815
3565,C3354,2017,0.58,0.04,0.03,7,5,464729
3566,C3354,2018,0.46,0.05,0.02,6,7,404827
3567,C3366,2001,0.0,0.0,0.0,0,0,0
3568,C3366,2002,0.0,0.0,0.0,0,0,0
3569,C3366,2003,0.0,0.0,0.0,0,0,0
3570,C3366,2004,0.23,0.0,0.0,1,0,0
3571,C3366,2005,0.22,0.0,0.0,1,0,0
3572,C3366,2006,0.43,0.0,0.0,2,0,0
3573,C3366,2007,0.44,0.07,0.05,5,12,580070
3574,C3366,2008,0.39,0.09,0.06,5,16,769013
3575,C3366,2009,0.3,0.11,0.07,4,19,868214
3576,C3366,2010,0.49,0.16,0.08,7,30,1296032
3577,C3366,2011,0.39,0.15,0.07,6,29,1243779
3578,C3366,2012,0.37,0.0,0.0,6,0,0
3579,C3366,2013,0.4,0.1,0.04,7,24,1203684
3580,C3366,2014,0.42,0.08,0.04,8,22,1314109
3581,C3366,2015,0.49,0.07,0.03,10,20,1396077
3582,C3366,2016,0.41,0.06,0.03,9,20,1472010
3583,C3366,2017,0.38,0.06,0.03,9,20,1416189
3584,C3366,2018,0.4,0.1,0.03,10,36,1929200
3585,C3370,2002,0.0,0.0,0.0,0,0,0
3586,C3370,2003,0.0,0.0,0.0,0,0,0
3587,C3370,2004,0.34,0.0,0.0,2,0,0
3588,C3370,2005,0.33,0.0,0.0,2,0,0
3589,C3370,2006,0.31,0.0,0.0,2,0,0
3590,C3370,2007,0.12,0.0,0.0,2,0,0
3591,C3370,2008,0.05,0.0,0.0,1,0,0
3592,C3370,2009,0.15,0.07,0.04,3,12,500071
3593,C3370,2010,0.19,0.06,0.02,4,10,337999
3594,C3370,2011,0.08,0.0,0.0,2,0,0
3595,C3370,2012,0.08,0.0,0.0,2,0,0
3596,C3370,2013,0.08,0.0,0.0,2,0,0
3597,C3370,2014,0.07,0.0,0.0,2,0,0
3598,C3370,2015,0.16,0.0,0.0,5,0,0
3599,C3370,2016,0.12,0.0,0.0,4,0,0
3600,C3370,2017,0.08,0.06,0.02,3,22,1070343
3601,C3370,2018,0.1,0.04,0.01,4,17,1022448
3602,C3374,2001,0.0,0.0,0.0,0,0,0
3603,C3374,2005,0.0,0.0,0.0,0,0,0
3604,C3374,2006,0.42,0.0,0.0,1,0,0
3605,C3374,2007,0.35,0.0,0.0,2,0,0
