,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
4030,C3034,2015,0.88,0.1,0.11,5,10,857166
4031,C3034,2016,0.8,0.09,0.1,5,9,832562
4032,C3034,2017,0.44,0.07,0.09,3,8,828065
4033,C3034,2018,0.68,0.08,0.09,5,9,942697
4034,C3046,1990,1.27,0.94,0.77,16,425,9465632
4035,C3046,1991,1.17,0.84,0.72,16,400,9923124
4036,C3046,1992,1.12,0.59,0.49,16,289,7678485
4037,C3046,1993,1.28,0.72,0.48,19,369,7920488
4038,C3046,1994,1.36,0.76,0.5,21,395,8698361
4039,C3046,1995,1.23,0.66,0.43,21,372,8581176
4040,C3046,1996,1.01,0.56,0.33,20,341,7889981
4041,C3046,1997,0.87,0.48,0.28,20,315,7432395
4042,C3046,1998,0.87,0.47,0.26,23,334,8488682
4043,C3046,1999,0.78,0.91,0.51,25,716,21155510
4044,C3046,2000,0.73,1.1,0.51,30,1029,27505861
4045,C3046,2001,0.0,0.0,0.0,0,0,0
4046,C3046,2002,0.94,1.61,0.94,38,1260,40173401
4047,C3046,2003,1.02,1.69,0.98,36,1219,40596224
4048,C3046,2004,1.07,0.73,0.48,35,499,21139665
4049,C3046,2005,1.03,0.79,0.51,32,543,23347057
4050,C3046,2006,1.15,0.93,0.57,37,644,27296190
4051,C3046,2007,1.54,1.48,1.05,32,728,33598070
4052,C3046,2008,1.64,5.48,2.96,34,2607,91815363
4053,C3046,2009,1.58,4.81,2.38,33,2161,72696069
4054,C3046,2010,1.63,5.5,2.9,36,2459,89852137
4055,C3046,2011,1.96,7.07,3.29,43,3197,107584941
4056,C3046,2012,1.75,6.73,3.15,39,3154,108339009
4057,C3046,2013,1.62,6.13,2.94,39,3016,109028355
4058,C3046,2014,1.56,5.88,2.71,41,3024,110747075
4059,C3046,2015,1.4,5.22,2.24,40,2896,105975539
4060,C3046,2016,1.22,0.81,0.69,38,457,35407413
4061,C3046,2017,1.17,0.84,0.72,39,490,40147223
4062,C3046,2018,1.07,0.0,0.0,40,0,0
4063,C3062,2001,0.0,0.0,0.0,0,0,0
4064,C3062,2002,0.0,0.0,0.0,0,0,0
4065,C3062,2003,0.0,0.0,0.0,0,0,0
4066,C3062,2004,0.28,0.0,0.0,2,0,0
4067,C3062,2005,0.3,0.0,0.0,2,0,0
4068,C3062,2006,0.3,0.0,0.0,2,0,0
4069,C3062,2007,0.25,0.0,0.0,1,0,0
4070,C3062,2008,0.24,0.0,0.0,1,0,0
4071,C3062,2009,0.24,0.0,0.0,1,0,0
4072,C3062,2010,0.24,0.0,0.0,1,0,0
4073,C3062,2011,0.24,0.0,0.0,1,0,0
4074,C3062,2012,0.24,0.0,0.0,1,0,0
4075,C3062,2013,0.48,0.0,0.0,2,0,0
4076,C3062,2014,0.46,0.0,0.0,2,0,0
4077,C3062,2015,0.43,0.0,0.0,2,0,0
4078,C3062,2016,0.4,0.0,0.0,2,0,0
4079,C3062,2017,0.56,0.0,0.0,3,0,0
4080,C3062,2018,0.68,0.14,0.16,4,16,1807252
4081,C3070,1990,1.35,0.9,0.83,10,266,5974638
4082,C3070,1991,1.55,0.91,0.84,13,286,6888102
4083,C3070,1992,1.77,1.18,0.92,15,380,8533850
4084,C3070,1993,1.69,1.32,0.98,15,438,9641325
4085,C3070,1994,1.6,1.34,0.97,15,457,10315619
4086,C3070,1995,1.49,1.36,0.97,15,495,11675357
4087,C3070,1996,1.32,1.49,0.99,15,590,13982776
4088,C3070,1997,1.21,1.69,1.07,16,710,16575565
4089,C3070,1998,1.18,1.74,0.98,18,798,18747198
4090,C3070,1999,0.99,1.73,0.94,18,869,22593426
4091,C3070,2000,1.07,1.5,0.78,25,902,25071380
4092,C3070,2001,1.3,1.48,0.86,33,858,26139708
4093,C3070,2002,0.0,0.0,0.0,0,0,0
4094,C3070,2003,0.0,0.0,0.0,0,0,0
4095,C3070,2004,1.26,0.0,0.0,26,0,0
4096,C3070,2005,0.99,0.0,0.0,20,0,0
4097,C3070,2006,1.03,0.0,0.0,21,0,0
4098,C3070,2007,1.65,0.72,0.51,21,233,9559480
4099,C3070,2008,0.77,0.45,0.4,10,143,7453648
4100,C3070,2009,0.68,0.32,0.27,9,97,4955293
4101,C3070,2010,0.73,0.36,0.26,10,108,4842966
4102,C3070,2011,0.79,0.35,0.26,11,105,5128061
4103,C3070,2012,0.83,0.34,0.27,13,108,5803865
4104,C3070,2013,1.01,0.55,0.46,17,182,10428516
4105,C3070,2014,0.88,0.48,0.34,16,166,8548045
4106,C3070,2015,0.92,0.47,0.37,18,172,10677155
4107,C3070,2016,0.93,0.46,0.32,20,170,9976790
4108,C3070,2017,0.9,0.49,0.36,21,186,12278017
4109,C3070,2018,0.79,0.47,0.31,20,190,12425622
4110,C3078,1990,1.42,0.6,0.68,27,370,10647374
4111,C3078,1991,1.34,0.53,0.5,27,343,9020926
4112,C3078,1992,1.29,0.6,0.56,27,406,11691903
4113,C3078,1993,1.29,0.59,0.48,28,407,10681834
4114,C3078,1994,1.26,0.49,0.39,29,350,9096384
4115,C3078,1995,1.29,0.67,0.52,33,516,14169475
4116,C3078,1996,1.12,0.66,0.49,33,551,15455594
4117,C3078,1997,0.94,0.73,0.71,32,650,24451283
4118,C3078,1998,0.78,0.74,0.74,30,703,30731987
4119,C3078,1999,0.77,0.8,0.77,35,824,40236899
4120,C3078,2000,0.6,0.48,0.36,34,584,24410633
4121,C3078,2001,0.0,0.0,0.0,0,0,0
4122,C3078,2002,0.81,0.68,0.69,46,711,36776140
4123,C3078,2003,0.81,0.71,0.71,42,690,36993176
4124,C3078,2004,0.83,0.69,0.59,40,632,32520418
4125,C3078,2005,1.01,0.57,0.44,47,518,25314281
4126,C3078,2006,0.98,0.53,0.41,48,496,24783320
4127,C3078,2007,1.08,0.0,0.0,34,0,0
4128,C3078,2008,1.15,0.74,0.6,38,471,24109016
4129,C3078,2009,1.26,0.79,0.61,42,487,25501950
4130,C3078,2010,1.52,1.37,0.76,52,833,31303993
4131,C3078,2011,1.55,1.37,0.8,54,840,34513244
4132,C3078,2012,1.26,1.3,0.77,42,811,34590547
4133,C3078,2013,1.26,1.32,0.8,44,846,37733875
4134,C3078,2014,1.1,0.73,0.61,40,476,31138839
4135,C3078,2015,0.92,0.41,0.35,36,288,20042767
4136,C3078,2016,0.91,0.5,0.37,38,348,22894020
4137,C3078,2017,0.91,0.48,0.36,41,350,24134355
4138,C3078,2018,0.98,0.0,0.0,49,0,0
4139,C3086,1992,1.23,0.11,0.05,3,9,91941
4140,C3086,1995,0.92,0.12,0.08,3,12,218502
4141,C3086,1996,1.53,0.27,0.28,6,28,879520
4142,C3086,1997,1.68,0.51,0.4,8,58,1390543
4143,C3086,1998,1.42,0.46,0.28,8,57,1170100
4144,C3086,1999,1.01,0.37,0.13,7,50,669677
4145,C3086,2000,1.12,0.29,0.17,10,47,1143787
4146,C3086,2001,1.11,0.42,0.28,11,67,1845284
4147,C3086,2002,1.06,0.48,0.37,10,70,2115322
4148,C3086,2003,1.48,0.58,0.31,13,80,1722650
4149,C3086,2004,1.16,0.0,0.0,10,0,0
4150,C3086,2005,1.26,0.44,0.21,11,59,1304469
4151,C3086,2006,1.22,0.54,0.26,11,75,1749844
4152,C3086,2007,0.54,0.0,0.0,3,0,0
4153,C3086,2008,0.52,0.0,0.0,3,0,0
4154,C3086,2009,0.52,0.0,0.0,3,0,0
4155,C3086,2010,0.69,0.0,0.0,4,0,0
4156,C3086,2011,0.85,0.0,0.0,5,0,0
4157,C3086,2012,1.02,0.0,0.0,6,0,0
4158,C3086,2013,1.16,0.0,0.0,7,0,0
4159,C3086,2014,0.77,0.0,0.0,5,0,0
4160,C3086,2015,0.98,0.0,0.0,7,0,0
4161,C3086,2016,1.02,0.0,0.0,8,0,0
4162,C3086,2017,0.92,0.94,0.69,8,119,6326335
4163,C3086,2018,0.92,0.97,0.65,9,131,7104611
4164,C3098,2001,0.0,0.0,0.0,0,0,0
4165,C3098,2002,0.0,0.0,0.0,0,0,0
4166,C3098,2003,0.0,0.0,0.0,0,0,0
4167,C3098,2004,0.52,0.06,0.04,7,14,471974
4168,C3098,2005,0.47,0.04,0.02,6,11,305327
4169,C3098,2006,0.39,0.04,0.02,5,11,298225
4170,C3098,2007,0.37,0.0,0.0,3,0,0
4171,C3098,2008,0.36,0.0,0.0,3,0,0
4172,C3098,2009,0.24,0.0,0.0,2,0,0
4173,C3098,2010,0.23,0.0,0.0,2,0,0
4174,C3098,2011,0.22,0.0,0.0,2,0,0
4175,C3098,2012,0.11,0.0,0.0,1,0,0
4176,C3098,2013,0.11,0.0,0.0,1,0,0
4177,C3098,2014,0.1,0.0,0.0,1,0,0
4178,C3098,2016,0.0,0.0,0.0,0,0,0
4179,C3098,2017,0.08,0.0,0.0,1,0,0
4180,C3098,2018,0.07,0.0,0.0,1,0,0
4181,C3102,2001,0.0,0.0,0.0,0,0,0
4182,C3102,2002,0.0,0.0,0.0,0,0,0
4183,C3102,2003,0.0,0.0,0.0,0,0,0
4184,C3102,2004,0.13,0.0,0.0,1,0,0
4185,C3102,2005,0.29,0.0,0.0,2,0,0
4186,C3102,2006,0.29,0.0,0.0,2,0,0
4187,C3102,2007,0.23,0.0,0.0,1,0,0
4188,C3102,2008,0.22,0.0,0.0,1,0,0
4189,C3102,2009,0.21,0.0,0.0,1,0,0
4190,C3102,2010,0.2,0.0,0.0,1,0,0
4191,C3102,2011,0.6,0.0,0.0,3,0,0
4192,C3102,2012,0.58,0.0,0.0,3,0,0
4193,C3102,2013,0.36,0.0,0.0,2,0,0
4194,C3102,2014,0.54,0.0,0.0,3,0,0
4195,C3102,2015,0.36,0.0,0.0,2,0,0
4196,C3102,2016,0.66,0.0,0.0,4,0,0
4197,C3102,2017,0.31,0.0,0.0,2,0,0
4198,C3102,2018,0.42,0.0,0.0,3,0,0
4199,C3108,2013,0.45,0.68,0.63,395,7384,666140017
4200,C3108,2014,0.47,0.66,0.6,452,7553,699874108
4201,C3108,2015,0.51,0.73,0.68,538,8947,913462920
4202,C3108,2016,0.51,0.76,0.7,593,9557,1042555302
4203,C3108,2017,0.48,0.77,0.79,618,9995,1304990963
4204,C3108,2018,0.47,0.76,0.77,686,10595,1484332153
4205,C3110,1990,1.14,1.33,1.07,429,18249,508957518
4206,C3110,1991,1.23,1.33,0.98,535,17718,498439790
4207,C3110,1992,1.17,1.12,0.94,544,14585,512087582
4208,C3110,1993,1.12,0.93,0.73,535,11778,400334318
4209,C3110,1994,1.04,0.83,0.65,498,10490,358782672
4210,C3110,1995,1.0,0.78,0.62,558,10364,380651997
4211,C3110,1996,1.01,0.8,0.63,626,11448,449409455
4212,C3110,1997,1.06,0.87,0.73,738,13342,565637167
4213,C3110,1998,1.03,0.92,0.72,888,15203,682046780
4214,C3110,1999,1.03,1.04,0.8,1055,18869,963108820
4215,C3110,2000,0.98,1.26,0.94,1209,27394,1523156346
4216,C3110,2001,0.94,1.1,0.84,1279,22753,1280215035
4217,C3110,2002,0.86,0.99,0.82,1133,18476,1038760164
4218,C3110,2003,0.82,0.95,0.8,1014,16246,981060453
4219,C3110,2004,0.76,0.95,0.86,888,15512,1118166605
4220,C3110,2005,0.71,0.99,0.95,798,15948,1282690606
4221,C3110,2006,0.74,1.05,0.92,875,17099,1323927756
4222,C3110,2007,0.51,0.72,0.55,376,8233,524105609
4223,C3110,2008,0.49,0.67,0.51,388,7320,462614853
4224,C3110,2009,0.48,0.64,0.48,393,6472,418377882
4225,C3110,2010,0.46,0.56,0.46,389,5530,410022823
4226,C3110,2011,0.44,0.56,0.49,385,5621,451638986
4227,C3110,2012,0.44,0.64,0.53,368,6594,524532779
4228,C3114,1990,0.82,2.27,1.44,26,2707,45453531
4229,C3114,1991,0.84,2.47,1.51,29,3057,53641517
4230,C3114,1992,0.77,2.29,1.38,28,2921,56290142
4231,C3114,1993,0.74,2.1,1.34,28,2766,58101018
4232,C3114,1994,0.83,2.67,2.19,33,3623,101279662
4233,C3114,1995,0.85,1.82,1.17,38,2638,61882413
4234,C3114,1996,0.9,2.16,1.37,46,3339,83843319
4235,C3114,1997,0.84,2.53,1.62,50,4183,108112541
4236,C3114,1998,0.88,2.47,1.63,60,4410,133290915
4237,C3114,1999,0.89,1.93,1.2,73,3758,125126273
4238,C3114,2000,0.86,2.03,1.24,90,4733,171292172
4239,C3114,2001,0.0,0.0,0.0,0,0,0
4240,C3114,2002,0.9,1.77,1.09,92,3442,116119136
4241,C3114,2003,0.87,1.72,1.11,78,3074,113808024
4242,C3114,2004,0.76,1.28,0.85,63,2151,92715164
4243,C3114,2005,0.74,1.25,0.84,59,2084,94352088
4244,C3114,2006,0.77,1.36,0.92,63,2293,107769546
4245,C3114,2007,0.88,0.91,0.85,46,1085,66964990
4246,C3114,2008,0.87,0.97,0.81,45,1105,60943860
4247,C3114,2009,0.96,0.83,0.73,49,894,54938685
4248,C3114,2010,0.97,0.73,0.67,52,778,51188880
4249,C3114,2011,1.04,0.71,0.71,56,765,56598744
4250,C3114,2012,0.99,0.75,0.7,54,847,59948542
4251,C3114,2013,1.01,0.72,0.65,57,832,58646325
4252,C3114,2014,0.93,1.04,1.06,57,1265,105580477
4253,C3114,2015,0.91,0.92,0.79,60,1204,91150667
4254,C3114,2016,0.83,0.88,0.74,60,1173,94195850
4255,C3114,2017,0.81,0.78,0.77,62,1078,107551447
4256,C3114,2018,0.74,0.93,0.67,63,1368,109057729
4257,C3118,2001,0.0,0.0,0.0,0,0,0
4258,C3118,2002,0.0,0.0,0.0,0,0,0
4259,C3118,2003,0.0,0.0,0.0,0,0,0
4260,C3118,2004,0.85,0.0,0.0,15,0,0
4261,C3118,2005,0.84,0.0,0.0,14,0,0
4262,C3118,2006,0.96,0.0,0.0,16,0,0
4263,C3118,2007,0.93,0.0,0.0,10,0,0
4264,C3118,2008,0.93,0.68,1.01,10,166,13531481
4265,C3118,2009,0.64,0.0,0.0,7,0,0
4266,C3118,2010,0.44,0.19,0.14,5,44,1939360
4267,C3118,2011,0.43,0.0,0.0,5,0,0
4268,C3118,2012,0.25,0.0,0.0,3,0,0
4269,C3118,2013,0.24,0.0,0.0,3,0,0
4270,C3118,2014,0.22,0.0,0.0,3,0,0
4271,C3118,2015,0.28,0.0,0.0,4,0,0
4272,C3118,2016,0.31,0.15,0.09,5,44,2087115
4273,C3118,2017,0.29,0.0,0.0,5,0,0
4274,C3118,2018,0.26,0.0,0.0,5,0,0
4275,C3134,1990,0.78,1.02,0.63,5,232,3496534
4276,C3134,1991,0.74,0.94,0.58,5,218,3563777
4277,C3134,1992,0.72,0.93,0.57,5,219,3813281
4278,C3134,1993,0.69,0.86,0.48,5,208,3483725
4279,C3134,1994,0.91,2.79,1.03,7,690,7861187
4280,C3134,1995,0.83,1.4,0.66,7,362,5589941
4281,C3134,1996,0.84,0.77,0.47,8,211,4572774
4282,C3134,1997,0.63,0.81,0.4,7,234,4270951
4283,C3134,1998,0.47,0.83,0.44,6,255,5524714
4284,C3134,1999,0.53,0.83,0.47,8,281,7464224
4285,C3134,2000,0.53,0.58,0.35,10,236,7251999
4286,C3134,2001,0.0,0.0,0.0,0,0,0
4287,C3134,2002,0.54,0.35,0.23,10,116,3538994
4288,C3134,2003,0.66,0.36,0.22,11,109,3281183
4289,C3134,2004,0.58,0.44,0.23,9,126,3611479
4290,C3134,2005,0.66,0.0,0.0,10,0,0
4291,C3134,2006,0.73,0.8,0.35,11,234,6156325
4292,C3134,2007,1.21,1.25,0.52,12,257,6113144
4293,C3134,2008,1.16,1.45,0.69,12,290,7920300
4294,C3134,2009,1.43,1.38,0.7,15,260,7936266
4295,C3134,2010,1.21,1.22,0.63,13,225,7149565
4296,C3134,2011,1.11,1.06,0.5,12,195,5803695
4297,C3134,2012,1.2,0.91,0.46,13,170,5579555
4298,C3134,2013,1.26,0.93,0.59,14,179,7656098
4299,C3134,2014,1.09,0.0,0.0,13,0,0
4300,C3134,2015,0.82,0.73,0.43,11,153,6675619
4301,C3134,2016,0.74,0.72,0.48,11,150,8058370
4302,C3134,2017,0.55,0.7,0.4,9,152,7264885
4303,C3134,2018,0.43,0.63,0.32,8,143,6846769
4304,C3142,2001,0.0,0.0,0.0,0,0,0
4305,C3142,2002,0.0,0.0,0.0,0,0,0
4306,C3142,2003,0.67,1.05,0.68,11,322,10776588
4307,C3142,2004,0.66,1.04,0.66,10,303,10883387
4308,C3142,2005,0.63,1.14,0.69,9,321,11638636
4309,C3142,2006,0.57,0.54,0.31,8,150,5299123
4310,C3142,2007,0.81,0.0,0.0,7,0,0
4311,C3142,2008,0.79,0.25,0.14,7,46,1475949
4312,C3142,2009,0.78,0.22,0.13,7,38,1315558
4313,C3142,2010,0.77,0.17,0.14,7,30,1423097
4314,C3142,2011,0.75,0.14,0.13,7,25,1444871
4315,C3142,2012,0.65,0.0,0.0,6,0,0
4316,C3142,2013,0.53,0.12,0.11,5,22,1357567
4317,C3142,2014,0.5,0.0,0.0,5,0,0
4318,C3142,2015,0.57,0.0,0.0,6,0,0
4319,C3142,2016,0.44,0.0,0.0,5,0,0
4320,C3142,2017,0.44,0.0,0.0,5,0,0
4321,C3142,2018,0.39,0.0,0.0,5,0,0
4322,C3146,2001,0.37,0.23,0.22,4,33,1474822
4323,C3146,2002,0.38,0.22,0.28,4,28,1562911
4324,C3146,2003,0.3,0.09,0.11,3,11,626697
4325,C3146,2004,0.33,0.09,0.1,3,12,645981
4326,C3146,2005,0.24,0.0,0.0,2,0,0
4327,C3146,2006,0.12,0.0,0.0,1,0,0
4328,C3146,2013,0.16,0.0,0.0,1,0,0
4329,C3146,2014,0.14,0.0,0.0,1,0,0
4330,C3146,2015,0.13,0.0,0.0,1,0,0
4331,C3154,2001,0.0,0.0,0.0,0,0,0
4332,C3154,2002,0.0,0.0,0.0,0,0,0
4333,C3154,2003,0.0,0.0,0.0,0,0,0
4334,C3154,2004,0.63,0.0,0.0,26,0,0
4335,C3154,2005,0.63,0.0,0.0,25,0,0
4336,C3154,2006,0.69,0.0,0.0,27,0,0
4337,C3154,2007,0.86,1.05,0.68,21,706,31031240
4338,C3154,2008,0.88,1.24,0.86,22,805,38697796
4339,C3154,2009,0.97,1.33,0.89,24,829,39908252
4340,C3154,2010,0.87,2.0,1.3,22,1233,59404470
4341,C3154,2011,0.84,2.17,1.34,22,1354,64779455
4342,C3154,2012,0.96,1.4,0.9,25,904,45769875
4343,C3154,2013,1.18,0.0,0.0,34,0,0
4344,C3154,2014,1.24,0.0,0.0,37,0,0
4345,C3154,2015,1.08,0.0,0.0,36,0,0
4346,C3154,2016,1.02,0.0,0.0,37,0,0
4347,C3154,2017,1.04,0.0,0.0,42,0,0
4348,C3154,2018,0.89,0.0,0.0,41,0,0
4349,C3170,1990,1.21,1.9,1.4,17,768,17834947
4350,C3170,1991,1.19,1.08,0.79,16,434,10885707
4351,C3170,1992,1.15,0.72,0.54,16,294,8274511
4352,C3170,1993,0.99,0.51,0.38,14,210,6043558
4353,C3170,1994,1.13,0.61,0.47,17,259,7946686
4354,C3170,1995,1.52,0.83,0.72,26,376,13789262
4355,C3170,1996,1.62,0.84,0.77,32,418,17747282
4356,C3170,1997,1.73,0.83,0.85,40,445,21762498
4357,C3170,1998,1.5,0.89,0.94,40,515,29344913
4358,C3170,1999,1.35,0.87,0.73,43,548,29234354
4359,C3170,2000,1.12,1.03,0.81,45,787,45512119
4360,C3170,2001,0.89,0.63,0.51,37,458,26096848
4361,C3170,2002,0.95,0.68,0.52,36,435,21978343
4362,C3170,2003,1.22,0.97,0.79,42,584,32797810
4363,C3170,2004,1.4,1.06,0.87,45,608,38562902
4364,C3170,2005,1.63,1.04,0.8,49,590,36739987
4365,C3170,2006,1.58,0.96,0.77,48,541,36596560
4366,C3170,2007,1.56,1.01,0.8,29,399,25663148
4367,C3170,2008,1.59,0.51,0.38,30,195,11914969
4368,C3170,2009,1.6,0.54,0.4,30,192,12096992
4369,C3170,2010,1.48,0.56,0.41,28,195,12521669
4370,C3170,2011,1.62,0.61,0.43,31,216,13926260
4371,C3170,2012,1.09,0.63,0.31,21,228,10379249
4372,C3170,2013,1.05,0.53,0.24,21,201,8419176
4373,C3170,2014,0.95,0.6,0.3,20,235,11870769
4374,C3170,2015,0.79,0.48,0.22,18,200,9643721
4375,C3170,2016,0.7,1.24,0.94,17,527,45767744
4376,C3170,2017,0.8,1.15,1.12,21,504,59267837
4377,C3170,2018,0.73,1.08,0.79,21,502,49185331
4378,C3174,2013,0.27,0.0,0.0,1,0,0
4379,C3174,2014,0.5,0.0,0.0,2,0,0
4380,C3174,2015,0.7,0.0,0.0,3,0,0
4381,C3174,2016,0.43,0.0,0.0,2,0,0
4382,C3174,2017,0.4,0.0,0.0,2,0,0
4383,C3174,2018,0.36,0.0,0.0,2,0,0
4384,C3186,2013,0.68,0.0,0.0,3,0,0
4385,C3186,2014,0.65,0.0,0.0,3,0,0
4386,C3186,2015,0.41,0.0,0.0,2,0,0
4387,C3186,2016,0.19,0.0,0.0,1,0,0
4388,C3186,2017,0.17,0.0,0.0,1,0,0
4389,C3186,2018,0.15,0.0,0.0,1,0,0
4390,C3190,2001,0.38,0.21,0.14,4,47,1683670
4391,C3190,2002,0.31,0.21,0.15,3,44,1552046
4392,C3190,2003,0.0,0.0,0.0,0,0,0
4393,C3190,2004,0.38,0.0,0.0,3,0,0
4394,C3190,2005,0.4,0.0,0.0,3,0,0
4395,C3190,2006,0.54,0.0,0.0,4,0,0
4396,C3190,2007,0.45,0.0,0.0,2,0,0
4397,C3190,2008,0.22,0.0,0.0,1,0,0
4398,C3190,2009,0.22,0.0,0.0,1,0,0
4399,C3190,2010,0.22,0.0,0.0,1,0,0
4400,C3190,2011,0.22,0.0,0.0,1,0,0
4401,C3190,2012,0.22,0.0,0.0,1,0,0
4402,C3190,2013,0.22,0.0,0.0,1,0,0
4403,C3190,2014,0.41,0.0,0.0,2,0,0
4404,C3190,2015,0.59,0.0,0.0,3,0,0
4405,C3190,2016,0.55,0.0,0.0,3,0,0
4406,C3190,2017,0.34,0.0,0.0,2,0,0
4407,C3190,2018,0.31,0.0,0.0,2,0,0
4408,C3242,2001,0.0,0.0,0.0,0,0,0
4409,C3258,2001,0.0,0.0,0.0,0,0,0
4410,C3258,2002,0.0,0.0,0.0,0,0,0
4411,C3258,2003,0.58,0.12,0.11,15,69,2464400
4412,C3258,2004,0.49,0.1,0.09,12,58,2161859
4413,C3258,2005,0.54,0.0,0.0,13,0,0
4414,C3258,2006,0.57,0.0,0.0,14,0,0
4415,C3258,2007,0.43,0.15,0.11,7,64,2157395
4416,C3258,2008,0.31,0.15,0.09,5,65,1683744
4417,C3258,2009,0.24,0.0,0.0,4,0,0
4418,C3258,2010,0.23,0.0,0.0,4,0,0
4419,C3258,2011,0.22,0.0,0.0,4,0,0
4420,C3258,2012,0.22,0.0,0.0,4,0,0
4421,C3258,2013,0.26,0.0,0.0,5,0,0
4422,C3258,2014,0.24,0.12,0.07,5,59,1834466
4423,C3258,2015,0.22,0.11,0.06,5,55,1839402
4424,C3258,2016,0.2,0.1,0.05,5,51,1815751
4425,C3258,2017,0.15,0.0,0.0,4,0,0
4426,C3258,2018,0.17,0.0,0.0,5,0,0
4427,C3278,2001,0.0,0.0,0.0,0,0,0
4428,C3278,2002,0.67,0.33,0.21,12,85,2490886
4429,C3278,2003,0.89,0.34,0.2,15,81,2325704
4430,C3278,2004,0.75,0.26,0.15,12,61,1861272
4431,C3278,2005,1.02,0.32,0.19,16,77,2482387
4432,C3278,2006,1.05,0.22,0.16,17,54,2136919
4433,C3278,2007,1.08,0.12,0.13,11,20,1203099
4434,C3278,2008,1.22,0.13,0.13,12,21,1156469
4435,C3278,2009,1.13,0.11,0.11,11,16,883791
4436,C3278,2010,0.99,0.09,0.1,10,13,820607
4437,C3278,2011,1.16,0.11,0.11,12,16,966523
4438,C3278,2012,0.86,0.1,0.07,9,14,604434
4439,C3278,2013,0.74,0.1,0.06,8,15,593821
4440,C3278,2014,0.94,0.12,0.16,11,19,1805149
4441,C3278,2015,1.01,0.14,0.2,13,24,2506306
4442,C3278,2016,0.7,0.06,0.1,10,11,1401843
4443,C3278,2017,0.7,0.06,0.11,11,12,1756659
4444,C3278,2018,0.56,0.07,0.1,10,15,1862464
4445,C3282,2001,0.0,0.0,0.0,0,0,0
4446,C3282,2002,0.55,0.37,0.29,42,744,33525745
4447,C3282,2003,0.5,0.23,0.17,36,434,19050756
4448,C3282,2004,0.5,0.1,0.07,33,169,8014126
4449,C3282,2005,0.43,0.07,0.04,27,121,5305791
4450,C3282,2006,0.46,0.08,0.05,29,136,6492981
4451,C3282,2007,0.66,0.11,0.08,26,131,6498450
4452,C3282,2008,0.7,0.26,0.16,28,302,12830903
4453,C3282,2009,0.75,0.0,0.0,30,0,0
4454,C3282,2010,0.82,0.22,0.13,33,234,10541741
4455,C3282,2011,0.82,0.22,0.13,33,232,10912482
4456,C3282,2012,1.04,0.0,0.0,42,0,0
4457,C3282,2013,1.18,0.0,0.0,50,0,0
4458,C3282,2014,1.05,0.0,0.0,48,0,0
4459,C3282,2015,0.89,0.0,0.0,44,0,0
4460,C3282,2016,0.84,0.0,0.0,45,0,0
4461,C3282,2017,0.87,0.0,0.0,51,0,0
4462,C3282,2018,0.93,0.16,0.12,61,221,19641603
4463,C3290,2001,0.29,0.13,0.09,5,31,1033107
4464,C3290,2002,0.3,0.19,0.13,5,43,1297577
4465,C3290,2003,0.26,0.16,0.11,4,33,1086742
4466,C3290,2004,0.21,0.12,0.06,3,25,630638
4467,C3290,2005,0.22,0.05,0.03,3,9,280439
4468,C3290,2006,0.21,0.07,0.07,3,15,790574
4469,C3290,2007,0.11,0.0,0.0,1,0,0
4470,C3290,2008,0.11,0.0,0.0,1,0,0
4471,C3290,2009,0.1,0.0,0.0,1,0,0
4472,C3290,2010,0.1,0.0,0.0,1,0,0
4473,C3290,2011,0.1,0.0,0.0,1,0,0
4474,C3290,2012,0.1,0.0,0.0,1,0,0
4475,C3290,2013,0.21,0.0,0.0,2,0,0
4476,C3290,2014,0.2,0.0,0.0,2,0,0
4477,C3290,2015,0.35,0.06,0.06,4,9,712443
4478,C3290,2016,0.16,0.0,0.0,2,0,0
4479,C3290,2017,0.14,0.0,0.0,2,0,0
4480,C3290,2018,0.06,0.0,0.0,1,0,0
4481,C3310,1990,0.92,0.93,0.78,150,3994,97844309
4482,C3310,1991,0.97,1.16,1.08,168,5087,148709868
4483,C3310,1992,0.98,1.11,1.07,179,4934,165774280
4484,C3310,1993,1.01,1.11,1.1,194,5184,182834920
4485,C3310,1994,1.02,1.16,1.08,205,5535,190647425
4486,C3310,1995,1.0,0.9,0.9,221,4583,180473548
4487,C3310,1996,0.98,0.87,0.82,250,4804,192408714
4488,C3310,1997,0.99,0.83,0.79,295,4860,197588155
4489,C3310,1998,1.02,0.79,0.71,361,4985,218175514
4490,C3310,1999,1.1,0.83,0.73,446,5673,282976406
4491,C3310,2000,1.17,0.93,0.81,610,7738,432547371
4492,C3310,2001,1.2,1.0,0.98,676,8061,494133881
4493,C3310,2002,1.28,1.01,1.01,688,7448,432086849
4494,C3310,2003,1.3,1.0,0.94,651,6768,390716889
4495,C3310,2004,1.48,1.05,0.92,714,6826,408565044
4496,C3310,2005,1.6,1.13,0.96,753,7458,459980062
4497,C3310,2006,1.56,1.02,0.85,741,6789,431492489
4498,C3310,2007,1.46,1.0,0.99,441,4647,329015042
4499,C3310,2008,1.36,0.93,0.85,424,4107,269823861
4500,C3310,2009,1.33,0.84,0.75,404,3443,229935082
4501,C3310,2010,1.27,0.77,0.69,398,3084,212113846
4502,C3310,2011,1.23,0.8,0.87,393,3273,280552603
