,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
1006,C3538,2002,0.85,0.42,0.26,13,65,2453327
1007,C3538,2003,0.0,0.0,0.0,0,0,0
1008,C3538,2004,0.97,0.52,0.29,13,70,2474352
1009,C3538,2005,1.05,0.0,0.0,15,0,0
1010,C3538,2006,0.89,0.3,0.16,14,37,1489906
1011,C3562,2001,0.0,0.0,0.0,0,0,0
1012,C3562,2002,0.0,0.0,0.0,0,0,0
1013,C3562,2003,1.21,1.68,1.52,249,3073,259894775
1014,C3562,2004,1.19,1.63,1.39,240,2927,251178489
1015,C3562,2005,1.18,1.69,1.45,253,3247,293834290
1016,C3562,2006,1.17,1.79,1.56,281,3778,365246699
1017,C3566,2005,0.66,0.0,0.0,1,0,0
1018,C3566,2006,0.59,0.0,0.0,1,0,0
1019,C3598,2001,0.0,0.0,0.0,0,0,0
1020,C3598,2002,0.0,0.0,0.0,0,0,0
1021,C3598,2003,0.0,0.0,0.0,0,0,0
1022,C3598,2004,1.23,0.0,0.0,3,0,0
1023,C3598,2005,1.17,0.0,0.0,3,0,0
1024,C3598,2006,0.69,0.0,0.0,2,0,0
1025,C3610,2001,1.14,0.11,0.06,3,3,82198
1026,C3610,2002,0.0,0.0,0.0,0,0,0
1027,C3610,2003,0.0,0.0,0.0,0,0,0
1028,C3610,2004,0.81,0.0,0.0,2,0,0
1029,C3610,2005,0.71,0.0,0.0,2,0,0
1030,C3610,2006,1.18,0.15,0.11,4,4,171908
1031,C3614,2001,0.0,0.0,0.0,0,0,0
1032,C3614,2002,0.0,0.0,0.0,0,0,0
1033,C3614,2003,0.0,0.0,0.0,0,0,0
1034,C3614,2004,0.63,0.0,0.0,1,0,0
1035,C3614,2005,0.6,0.0,0.0,1,0,0
1036,C3614,2006,0.54,0.0,0.0,1,0,0
1037,C3626,2001,0.0,0.0,0.0,0,0,0
1038,C3626,2002,0.0,0.0,0.0,0,0,0
1039,C3626,2003,0.0,0.0,0.0,0,0,0
1040,C3626,2004,0.68,0.0,0.0,3,0,0
1041,C3626,2005,1.04,0.0,0.0,5,0,0
1042,C3626,2006,1.43,0.0,0.0,8,0,0
1043,C3642,1998,1.77,0.94,0.55,6,66,1881073
1044,C3642,1999,1.58,0.77,0.41,9,81,2269876
1045,C3642,2000,1.13,0.57,0.32,13,110,3640492
1046,C3642,2001,0.0,0.0,0.0,0,0,0
1047,C3642,2002,0.0,0.0,0.0,0,0,0
1048,C3642,2003,1.4,1.33,0.97,16,159,6445133
1049,C3642,2004,1.43,1.17,0.78,16,139,5450219
1050,C3642,2005,1.4,0.0,0.0,17,0,0
1051,C3642,2006,1.16,0.98,0.72,16,139,6657417
1052,C3650,2001,0.0,0.0,0.0,0,0,0
1053,C3650,2002,0.0,0.0,0.0,0,0,0
1054,C3650,2003,0.0,0.0,0.0,0,0,0
1055,C3650,2004,0.44,0.0,0.0,1,0,0
1056,C3650,2005,0.41,0.0,0.0,1,0,0
1057,C3650,2006,0.36,0.0,0.0,1,0,0
1058,C3654,1990,3.28,0.35,0.29,6,18,350977
1059,C3654,1991,3.87,0.94,0.53,7,44,605873
1060,C3654,1992,4.26,1.07,0.55,7,42,545065
1061,C3654,1993,4.49,1.12,0.56,7,41,542340
1062,C3654,1994,4.71,1.12,0.61,7,43,641708
1063,C3654,1995,3.26,0.29,0.12,5,12,147499
1064,C3654,1996,3.3,0.22,0.1,6,11,164442
1065,C3654,1997,1.45,0.12,0.06,3,7,114213
1066,C3654,1999,0.73,0.06,0.05,3,5,264849
1067,C3654,2000,0.84,0.16,0.08,7,26,761671
1068,C3654,2001,1.71,1.26,0.91,17,180,8116793
1069,C3654,2002,0.0,0.0,0.0,0,0,0
1070,C3654,2003,0.0,0.0,0.0,0,0,0
1071,C3654,2004,1.61,0.0,0.0,13,0,0
1072,C3654,2005,1.16,0.0,0.0,10,0,0
1073,C3654,2006,0.92,0.0,0.0,9,0,0
1074,C3674,1991,1.26,0.7,0.49,4,58,1034636
1075,C3674,1993,1.74,0.97,0.69,5,65,1256058
1076,C3674,1994,1.79,0.93,0.64,5,66,1277325
1077,C3674,1995,1.68,0.83,0.62,5,64,1387242
1078,C3674,1996,1.11,0.68,0.47,4,65,1395921
1079,C3674,1997,1.18,0.43,0.19,5,48,742149
1080,C3674,1998,1.37,0.21,0.1,7,24,600305
1081,C3674,1999,1.55,0.23,0.17,13,39,1656874
1082,C3674,2000,1.63,0.42,0.34,28,135,6565547
1083,C3674,2001,0.0,0.0,0.0,0,0,0
1084,C3674,2002,0.0,0.0,0.0,0,0,0
1085,C3674,2003,0.0,0.0,0.0,0,0,0
1086,C3674,2004,1.13,0.3,0.19,22,63,2482874
1087,C3674,2005,1.42,0.0,0.0,31,0,0
1088,C3674,2006,1.57,0.53,0.6,41,138,10714782
1089,C3678,2005,0.66,0.0,0.0,1,0,0
1090,C3678,2006,1.22,0.0,0.0,2,0,0
1091,C3710,2001,0.0,0.0,0.0,0,0,0
1092,C3710,2002,0.0,0.0,0.0,0,0,0
1093,C3710,2003,0.0,0.0,0.0,0,0,0
1094,C3710,2004,0.66,0.26,0.29,5,18,1550185
1095,C3710,2005,0.51,0.33,0.36,4,25,2212664
1096,C3710,2006,0.32,0.29,0.29,3,24,1980508
1097,C3734,2001,0.0,0.0,0.0,0,0,0
1098,C3734,2002,0.61,0.08,0.02,3,4,76520
1099,C3734,2003,0.0,0.0,0.0,0,0,0
1100,C3734,2004,0.21,0.0,0.0,1,0,0
1101,C3734,2005,0.38,0.0,0.0,2,0,0
1102,C3734,2006,0.65,0.09,0.04,4,5,141932
1103,C3746,2002,0.0,0.0,0.0,0,0,0
1104,C3746,2003,0.0,0.0,0.0,0,0,0
1105,C3746,2004,0.58,0.0,0.0,1,0,0
1106,C3746,2005,0.53,0.0,0.0,1,0,0
1107,C3746,2006,0.91,0.0,0.0,2,0,0
1108,C3786,2001,0.0,0.0,0.0,0,0,0
1109,C3786,2002,0.0,0.0,0.0,0,0,0
1110,C3786,2003,0.0,0.0,0.0,0,0,0
1111,C3786,2004,0.27,0.0,0.0,1,0,0
1112,C3786,2005,0.25,0.0,0.0,1,0,0
1113,C3786,2006,0.21,0.0,0.0,1,0,0
1114,C3790,2002,0.0,0.0,0.0,0,0,0
1115,C3790,2003,0.0,0.0,0.0,0,0,0
1116,C3790,2004,0.32,0.0,0.0,1,0,0
1117,C3790,2005,0.31,0.0,0.0,1,0,0
1118,C3790,2006,0.54,0.0,0.0,2,0,0
1119,C3798,1990,0.53,1.23,1.35,7,457,15122024
1120,C3798,1991,0.56,0.52,0.57,7,171,5939145
1121,C3798,1992,0.61,0.24,0.26,7,64,2247893
1122,C3798,1993,0.66,0.27,0.27,7,65,2328151
1123,C3798,1994,0.81,0.32,0.36,8,81,3228582
1124,C3798,1995,0.76,0.4,0.46,8,105,4652436
1125,C3798,1996,0.81,0.51,0.57,10,164,7331839
1126,C3798,1997,0.76,0.63,0.64,11,224,10502101
1127,C3798,1998,0.77,0.78,0.58,13,275,13931570
1128,C3798,1999,0.7,0.63,0.48,20,329,18842514
1129,C3798,2000,0.53,0.65,0.52,31,632,40075581
1130,C3798,2001,0.0,0.0,0.0,0,0,0
1131,C3798,2002,0.0,0.0,0.0,0,0,0
1132,C3798,2003,0.0,0.0,0.0,0,0,0
1133,C3798,2004,0.8,0.68,0.98,46,403,47845171
1134,C3798,2005,0.85,0.66,0.7,52,420,37989293
1135,C3798,2006,0.84,0.44,0.35,57,302,21279685
1136,C3806,1990,1.39,0.86,0.92,8,134,3743631
1137,C3806,1991,1.41,0.76,0.94,8,108,3593912
1138,C3806,1992,1.48,0.3,0.29,8,35,927360
1139,C3806,1993,1.57,0.32,0.25,8,36,810058
1140,C3806,1994,1.6,0.33,0.26,8,40,952201
1141,C3806,1995,1.49,0.35,0.26,8,48,1144683
1142,C3806,1996,1.56,0.37,0.26,10,64,1570495
1143,C3806,1997,1.61,0.41,0.29,12,82,2223821
1144,C3806,1998,1.24,0.26,0.17,11,54,2082032
1145,C3806,1999,1.01,0.26,0.18,15,80,3518149
1146,C3806,2000,0.91,0.27,0.43,28,156,17790016
1147,C3806,2001,0.0,0.0,0.0,0,0,0
1148,C3806,2002,1.01,0.38,0.29,34,160,8286420
1149,C3806,2003,1.05,0.56,0.43,33,207,10555688
1150,C3806,2004,1.14,0.0,0.0,35,0,0
1151,C3806,2005,1.18,0.0,0.0,40,0,0
1152,C3806,2006,1.3,0.0,0.0,53,0,0
1153,C3830,2001,0.0,0.0,0.0,0,0,0
1154,C3830,2002,0.69,0.22,0.17,18,64,3358022
1155,C3830,2003,0.67,0.21,0.24,16,53,3807552
1156,C3830,2004,0.48,0.16,0.13,11,39,2192222
1157,C3830,2005,0.5,0.14,0.11,12,37,1983982
1158,C3830,2006,0.52,0.13,0.11,14,38,2304679
1159,C3834,2001,1.86,6.17,6.89,4,129,9015290
1160,C3834,2002,1.52,3.95,5.58,3,65,5653953
1161,C3834,2003,1.68,2.87,3.95,3,41,3307867
1162,C3834,2004,1.7,4.23,3.82,3,59,3352647
1163,C3834,2005,1.61,4.02,3.45,3,60,3354096
1164,C3834,2006,0.98,0.0,0.0,2,0,0
1165,C3886,2001,0.0,0.0,0.0,0,0,0
1166,C3886,2002,0.0,0.0,0.0,0,0,0
1167,C3886,2003,0.0,0.0,0.0,0,0,0
1168,C3886,2004,0.43,0.42,0.36,3,24,1296702
1169,C3886,2005,0.56,0.5,0.42,4,30,1642769
1170,C3886,2006,0.98,0.0,0.0,8,0,0
1171,C3890,1995,0.92,0.14,0.07,4,13,213613
1172,C3890,1998,0.54,0.33,0.18,4,43,1447864
1173,C3890,1999,0.9,0.38,0.22,11,72,2890912
1174,C3890,2000,0.97,0.74,0.44,24,265,11850966
1175,C3890,2001,0.0,0.0,0.0,0,0,0
1176,C3890,2002,0.0,0.0,0.0,0,0,0
1177,C3890,2003,0.0,0.0,0.0,0,0,0
1178,C3890,2004,1.4,0.51,0.42,33,108,6470913
1179,C3890,2005,1.4,0.0,0.0,36,0,0
1180,C3890,2006,1.21,0.56,0.43,36,145,8773942
1181,C3894,2003,0.0,0.0,0.0,0,0,0
1182,C3894,2004,0.56,0.0,0.0,2,0,0
1183,C3894,2005,0.24,0.0,0.0,1,0,0
1184,C3894,2006,0.2,0.0,0.0,1,0,0
1185,C3910,2001,0.0,0.0,0.0,0,0,0
1186,C3910,2002,0.0,0.0,0.0,0,0,0
1187,C3910,2003,0.0,0.0,0.0,0,0,0
1188,C3910,2004,0.64,0.0,0.0,4,0,0
1189,C3910,2005,0.59,0.0,0.0,4,0,0
1190,C3910,2006,0.52,0.0,0.0,4,0,0
1191,C3914,2001,0.0,0.0,0.0,0,0,0
1192,C3914,2002,0.0,0.0,0.0,0,0,0
1193,C3914,2003,0.0,0.0,0.0,0,0,0
1194,C3914,2004,1.04,0.0,0.0,2,0,0
1195,C3914,2005,1.86,0.0,0.0,4,0,0
1196,C3914,2006,1.93,0.0,0.0,5,0,0
1197,C3930,2000,0.17,0.01,0.01,3,3,128135
1198,C3930,2001,0.0,0.0,0.0,0,0,0
1199,C3930,2002,0.0,0.0,0.0,0,0,0
1200,C3930,2003,0.0,0.0,0.0,0,0,0
1201,C3930,2004,0.97,0.0,0.0,17,0,0
1202,C3930,2005,1.12,0.0,0.0,21,0,0
1203,C3930,2006,1.19,0.0,0.0,25,0,0
1204,C3934,1990,5.92,0.88,0.69,3,12,196018
1205,C3934,1992,6.19,0.37,0.21,3,4,51894
1206,C3934,1993,6.28,0.38,0.37,3,4,93406
1207,C3934,1994,12.41,1.75,1.47,6,20,415406
1208,C3934,1995,9.28,1.17,0.79,5,15,273783
1209,C3934,1996,7.44,8.31,5.57,5,134,2571717
1210,C3934,1997,8.76,10.76,6.93,7,198,3994719
1211,C3934,1998,12.16,14.61,7.96,12,273,7019181
1212,C3934,1999,8.53,11.96,8.48,15,337,12465271
1213,C3934,2000,6.24,9.14,6.56,23,489,19879832
1214,C3934,2001,4.78,6.02,5.38,22,296,14747448
1215,C3934,2002,4.48,5.67,4.8,19,214,9665530
1216,C3934,2003,3.79,6.37,5.43,15,213,9367767
1217,C3934,2004,4.31,7.41,5.89,18,255,10871408
1218,C3934,2005,5.15,7.45,8.4,24,286,17849352
1219,C3934,2006,6.89,8.53,8.91,38,374,22893661
1220,C3946,2001,0.0,0.0,0.0,0,0,0
1221,C3946,2002,0.0,0.0,0.0,0,0,0
1222,C3946,2003,0.0,0.0,0.0,0,0,0
1223,C3946,2004,0.75,0.0,0.0,1,0,0
1224,C3946,2005,0.66,0.0,0.0,1,0,0
1225,C3946,2006,0.55,0.0,0.0,1,0,0
1226,C3954,2001,0.0,0.0,0.0,0,0,0
1227,C3954,2002,0.0,0.0,0.0,0,0,0
1228,C3954,2003,0.0,0.0,0.0,0,0,0
1229,C3954,2005,0.6,0.0,0.0,1,0,0
1230,C3954,2006,0.55,0.0,0.0,1,0,0
1231,C3958,2001,0.0,0.0,0.0,0,0,0
1232,C3958,2002,0.0,0.0,0.0,0,0,0
1233,C3958,2003,0.0,0.0,0.0,0,0,0
1234,C3958,2004,1.59,1.1,0.95,16,109,6609817
1235,C3958,2005,1.3,0.0,0.0,14,0,0
1236,C3958,2006,1.34,2.06,1.47,17,257,13776722
1237,C3974,2001,0.0,0.0,0.0,0,0,0
1238,C3974,2002,0.0,0.0,0.0,0,0,0
1239,C3974,2003,0.0,0.0,0.0,0,0,0
1240,C3974,2004,0.0,0.0,0.0,0,0,0
1241,C3974,2006,0.26,0.0,0.0,1,0,0
1242,C3982,2001,0.0,0.0,0.0,0,0,0
1243,C3990,2001,1.57,0.5,0.67,8,33,2993144
1244,C3990,2002,1.48,0.45,0.57,7,23,1906112
1245,C3990,2003,1.32,0.22,0.34,6,10,990965
1246,C3990,2004,1.27,0.13,0.15,6,6,471468
1247,C3990,2005,1.16,0.0,0.0,6,0,0
1248,C3990,2006,1.48,0.14,0.16,9,8,673660
1249,C4006,1998,0.86,0.09,0.15,3,7,677875
1250,C4006,1999,0.86,0.14,0.19,5,16,1392880
1251,C4006,2000,0.59,0.26,0.23,7,55,3347890
1252,C4006,2001,0.0,0.0,0.0,0,0,0
1253,C4006,2002,0.77,0.13,0.06,10,19,649870
1254,C4006,2003,0.94,0.18,0.12,11,23,1075966
1255,C4006,2004,1.04,0.0,0.0,12,0,0
1256,C4006,2005,1.37,0.0,0.0,17,0,0
1257,C4006,2006,1.14,0.0,0.0,16,0,0
1258,C4014,1990,0.65,0.03,0.02,3,3,67005
1259,C4014,1997,0.51,0.2,0.22,3,25,955596
1260,C4014,1998,0.4,0.07,0.04,3,9,234954
1261,C4014,1999,0.46,0.2,0.16,6,38,1704700
1262,C4014,2000,0.28,0.14,0.12,7,50,2668870
1263,C4014,2001,0.0,0.0,0.0,0,0,0
1264,C4014,2002,0.0,0.0,0.0,0,0,0
1265,C4014,2003,0.0,0.0,0.0,0,0,0
1266,C4014,2004,0.27,0.08,0.04,8,20,651520
1267,C4014,2005,0.38,0.07,0.03,12,20,548021
1268,C4014,2006,0.42,0.08,0.03,16,27,621291
1269,C4022,2001,0.0,0.0,0.0,0,0,0
1270,C4022,2003,0.0,0.0,0.0,0,0,0
1271,C4022,2004,0.32,0.0,0.0,1,0,0
1272,C4022,2005,0.0,0.0,0.0,0,0,0
1273,C4022,2006,0.27,0.0,0.0,1,0,0
1274,C4034,2004,0.62,0.0,0.0,1,0,0
1275,C4034,2005,1.12,0.0,0.0,2,0,0
1276,C4034,2006,0.98,0.0,0.0,2,0,0
1277,C4038,1990,1.77,0.15,0.07,4,11,154418
1278,C4038,1991,1.87,0.22,0.13,4,15,263183
1279,C4038,1992,2.06,0.28,0.13,4,15,227274
1280,C4038,1993,2.2,0.24,0.13,4,12,212745
1281,C4038,1994,2.89,0.23,0.13,5,12,224166
1282,C4038,1995,3.26,0.26,0.14,6,14,267173
1283,C4038,1996,2.76,1.39,0.99,6,90,2397515
1284,C4038,2000,0.53,0.87,0.61,5,164,7795534
1285,C4038,2001,0.0,0.0,0.0,0,0,0
1286,C4038,2002,0.0,0.0,0.0,0,0,0
1287,C4038,2003,0.0,0.0,0.0,0,0,0
1288,C4038,2004,0.77,0.0,0.0,7,0,0
1289,C4038,2005,0.94,0.0,0.0,9,0,0
1290,C4038,2006,1.04,2.22,2.04,11,282,18612474
1291,C4042,2003,0.0,0.0,0.0,0,0,0
1292,C4042,2004,0.37,0.0,0.0,1,0,0
1293,C4042,2005,0.69,0.0,0.0,2,0,0
1294,C4042,2006,0.61,0.0,0.0,2,0,0
1295,C4058,2001,0.0,0.0,0.0,0,0,0
1296,C4058,2002,0.0,0.0,0.0,0,0,0
1297,C4058,2003,0.0,0.0,0.0,0,0,0
1298,C4090,1990,0.94,0.06,0.08,4,6,218450
1299,C4090,1991,1.31,1.06,0.61,6,97,1654462
1300,C4090,1992,1.56,1.23,0.83,7,90,1864993
1301,C4090,1993,1.65,1.43,0.91,7,96,1952864
1302,C4090,1994,1.54,1.06,0.7,6,74,1590784
1303,C4090,1995,1.39,0.99,0.63,6,75,1669799
1304,C4090,1996,1.23,0.69,0.44,6,64,1461817
1305,C4090,1997,1.13,0.25,0.2,6,26,854972
1306,C4090,1998,0.89,0.29,0.15,6,30,970753
1307,C4090,1999,0.61,0.25,0.15,7,39,1626066
1308,C4090,2000,0.79,0.47,0.36,17,139,7918814
1309,C4090,2001,0.0,0.0,0.0,0,0,0
1310,C4090,2002,0.51,1.56,1.31,13,348,21316658
1311,C4090,2003,0.5,1.1,0.91,12,220,13023196
1312,C4090,2004,0.62,0.0,0.0,15,0,0
1313,C4090,2005,0.51,0.79,0.58,13,171,9766326
1314,C4090,2006,0.43,0.74,0.51,13,178,9970299
1315,C4106,2001,0.0,0.0,0.0,0,0,0
1316,C4106,2002,0.0,0.0,0.0,0,0,0
1317,C4106,2003,0.0,0.0,0.0,0,0,0
1318,C4106,2004,0.53,0.0,0.0,1,0,0
1319,C4106,2005,0.49,0.0,0.0,1,0,0
1320,C4106,2006,0.42,0.0,0.0,1,0,0
1321,C4110,2001,0.0,0.0,0.0,0,0,0
1322,C4110,2002,0.0,0.0,0.0,0,0,0
1323,C4110,2003,0.0,0.0,0.0,0,0,0
1324,C4110,2004,0.69,0.0,0.0,1,0,0
1325,C4110,2005,0.59,0.0,0.0,1,0,0
1326,C4110,2006,0.48,0.0,0.0,1,0,0
1327,C4118,1990,1.35,0.26,0.22,9,47,1074848
1328,C4118,1991,1.1,0.28,0.23,7,45,1092930
1329,C4118,1992,1.21,0.36,0.3,7,47,1169882
1330,C4118,1993,0.92,0.11,0.09,5,13,345421
1331,C4118,1995,1.28,0.27,0.18,7,37,853629
1332,C4118,1996,0.77,0.14,0.1,5,23,583259
1333,C4118,1999,0.49,0.3,0.17,7,82,2951107
1334,C4118,2000,0.6,0.3,0.21,17,148,7105939
1335,C4118,2001,0.0,0.0,0.0,0,0,0
1336,C4118,2002,0.42,0.31,0.27,13,106,6337942
1337,C4118,2003,0.62,0.32,0.23,17,94,4585320
1338,C4118,2004,0.71,0.0,0.0,19,0,0
1339,C4118,2005,0.71,0.0,0.0,20,0,0
1340,C4118,2006,0.57,0.0,0.0,18,0,0
1341,C4142,2001,0.0,0.0,0.0,0,0,0
1342,C4142,2002,0.0,0.0,0.0,0,0,0
1343,C4142,2003,0.0,0.0,0.0,0,0,0
1344,C4142,2004,1.12,0.0,0.0,4,0,0
1345,C4142,2005,1.28,0.0,0.0,5,0,0
1346,C4142,2006,1.1,0.0,0.0,5,0,0
1347,C4150,2001,0.0,0.0,0.0,0,0,0
1348,C4150,2002,0.0,0.0,0.0,0,0,0
1349,C4150,2003,0.0,0.0,0.0,0,0,0
1350,C4150,2004,0.68,0.0,0.0,3,0,0
1351,C4150,2005,0.89,0.0,0.0,4,0,0
1352,C4150,2006,0.38,0.0,0.0,2,0,0
1353,C4162,2001,0.0,0.0,0.0,0,0,0
1354,C4162,2002,0.0,0.0,0.0,0,0,0
1355,C4162,2003,0.0,0.0,0.0,0,0,0
1356,C4162,2004,2.1,0.0,0.0,29,0,0
1357,C4162,2005,1.97,0.0,0.0,30,0,0
1358,C4162,2006,1.74,0.0,0.0,31,0,0
1359,C4166,2006,0.85,0.0,0.0,1,0,0
1360,C4170,2001,0.0,0.0,0.0,0,0,0
1361,C4170,2002,0.0,0.0,0.0,0,0,0
1362,C4170,2003,0.0,0.0,0.0,0,0,0
1363,C4170,2004,0.96,0.0,0.0,13,0,0
1364,C4170,2005,1.04,0.0,0.0,15,0,0
1365,C4170,2006,1.03,0.0,0.0,17,0,0
1366,C4174,1996,0.91,1.55,1.28,6,208,6076534
1367,C4174,1997,1.27,0.9,0.72,9,137,4390172
1368,C4174,1998,1.23,0.63,0.51,11,98,4772114
1369,C4174,1999,1.11,0.8,0.56,17,189,9004137
1370,C4174,2000,1.29,0.83,0.69,38,367,23334760
1371,C4174,2001,1.42,0.76,0.65,51,311,20135400
1372,C4174,2002,1.27,0.78,0.69,43,253,16582837
1373,C4174,2003,1.32,2.47,2.54,42,717,53039093
1374,C4174,2004,1.26,2.58,2.75,40,742,60934265
1375,C4174,2005,0.99,2.75,2.79,33,853,69026057
1376,C4174,2006,1.02,2.71,2.96,40,922,83686343
1377,C4178,2002,0.0,0.0,0.0,0,0,0
1378,C4178,2003,0.0,0.0,0.0,0,0,0
1379,C4178,2004,1.27,0.0,0.0,1,0,0
1380,C4178,2005,1.22,0.0,0.0,1,0,0
1381,C4178,2006,1.12,0.0,0.0,1,0,0
1382,C4186,1990,0.53,0.4,0.37,6,115,3564309
1383,C4186,1991,1.0,0.51,0.42,12,132,3809919
1384,C4186,1992,1.04,0.86,0.62,12,177,4696985
1385,C4186,1993,1.27,1.08,0.87,14,203,6350162
1386,C4186,1994,1.47,1.0,0.93,15,190,7055585
1387,C4186,1995,1.59,1.18,1.37,18,239,11840216
1388,C4186,1996,2.01,1.66,2.03,26,412,23002048
1389,C4186,1997,2.41,2.75,3.02,34,767,44459487
1390,C4186,1998,2.25,2.98,2.62,40,831,57931245
1391,C4186,1999,2.72,4.69,4.25,82,1968,161340527
1392,C4186,2000,3.03,6.84,5.46,175,5413,458308631
1393,C4186,2001,0.0,0.0,0.0,0,0,0
1394,C4186,2002,0.0,0.0,0.0,0,0,0
1395,C4186,2003,0.0,0.0,0.0,0,0,0
1396,C4186,2004,1.74,0.0,0.0,98,0,0
1397,C4186,2005,1.71,0.0,0.0,99,0,0
1398,C4186,2006,1.85,0.0,0.0,124,0,0
1399,C4194,1991,1.47,0.18,0.16,6,21,743469
1400,C4194,1992,1.56,0.14,0.13,6,13,515992
1401,C4194,1993,1.64,0.11,0.12,6,9,445579
1402,C4194,1994,2.03,0.3,0.38,7,26,1489923
1403,C4194,1995,2.61,0.9,0.86,10,85,4110165
1404,C4194,1996,2.69,1.85,2.07,12,220,13444903
1405,C4194,1997,2.23,3.61,4.44,11,492,38626243
1406,C4194,1998,2.56,5.47,5.68,16,745,74209340
1407,C4194,1999,3.58,6.01,6.28,38,1208,151331509
1408,C4194,2000,3.64,5.24,4.24,73,2040,253545851
1409,C4194,2001,3.18,4.85,4.63,76,1662,205532451
1410,C4194,2002,2.9,2.67,2.28,63,647,64980225
1411,C4194,2003,2.46,1.79,1.29,49,360,30103084
1412,C4194,2004,2.49,2.13,1.48,49,416,36357825
1413,C4194,2005,1.93,2.04,1.5,40,426,41029846
1414,C4194,2006,1.85,2.56,1.92,45,592,61800115
1415,C4198,2001,0.0,0.0,0.0,0,0,0
1416,C4198,2002,0.0,0.0,0.0,0,0,0
1417,C4198,2003,0.0,0.0,0.0,0,0,0
1418,C4198,2004,0.07,0.0,0.0,1,0,0
1419,C4198,2005,0.19,0.0,0.0,3,0,0
1420,C4198,2006,0.27,0.0,0.0,5,0,0
1421,C4202,2001,0.0,0.0,0.0,0,0,0
1422,C4202,2002,0.0,0.0,0.0,0,0,0
1423,C4202,2003,0.0,0.0,0.0,0,0,0
1424,C4202,2004,0.94,0.0,0.0,3,0,0
1425,C4202,2005,0.6,0.0,0.0,2,0,0
1426,C4202,2006,0.52,0.0,0.0,2,0,0
1427,C4206,2001,0.0,0.0,0.0,0,0,0
1428,C4206,2002,2.21,3.47,3.3,12,161,9913299
1429,C4206,2003,0.0,0.0,0.0,0,0,0
1430,C4206,2004,1.66,0.0,0.0,8,0,0
1431,C4206,2005,1.2,0.0,0.0,6,0,0
1432,C4206,2006,1.03,0.0,0.0,6,0,0
1433,C4210,2001,0.0,0.0,0.0,0,0,0
1434,C4210,2002,0.0,0.0,0.0,0,0,0
1435,C4210,2003,0.0,0.0,0.0,0,0,0
1436,C4210,2004,1.3,0.0,0.0,4,0,0
1437,C4210,2005,1.56,0.0,0.0,5,0,0
1438,C4210,2006,1.61,0.0,0.0,6,0,0
1439,C4214,2001,0.0,0.0,0.0,0,0,0
1440,C4214,2002,0.0,0.0,0.0,0,0,0
1441,C4214,2003,0.0,0.0,0.0,0,0,0
1442,C4214,2004,2.07,0.0,0.0,4,0,0
1443,C4214,2005,1.48,0.86,0.38,3,13,348789
1444,C4214,2006,0.87,0.0,0.0,2,0,0
1445,C4222,2001,0.0,0.0,0.0,0,0,0
1446,C4222,2002,0.0,0.0,0.0,0,0,0
1447,C4222,2003,0.47,0.09,0.07,3,4,198814
1448,C4222,2004,0.63,0.26,0.22,4,11,659175
1449,C4222,2005,0.46,0.31,0.31,3,14,1030267
1450,C4222,2006,0.4,0.0,0.0,3,0,0
1451,C4226,2001,0.0,0.0,0.0,0,0,0
1452,C4226,2002,0.0,0.0,0.0,0,0,0
1453,C4226,2003,0.0,0.0,0.0,0,0,0
1454,C4226,2004,1.44,0.0,0.0,11,0,0
1455,C4226,2005,1.84,0.0,0.0,16,0,0
1456,C4226,2006,1.68,0.0,0.0,17,0,0
1457,C4234,2001,0.0,0.0,0.0,0,0,0
1458,C4234,2002,0.9,0.2,0.13,3,7,260381
1459,C4234,2003,0.0,0.0,0.0,0,0,0
1460,C4234,2004,1.0,0.0,0.0,3,0,0
1461,C4234,2005,1.24,0.0,0.0,4,0,0
1462,C4234,2006,0.81,0.0,0.0,3,0,0
1463,C4254,2001,0.0,0.0,0.0,0,0,0
1464,C4254,2002,0.0,0.0,0.0,0,0,0
1465,C4254,2003,0.0,0.0,0.0,0,0,0
1466,C4254,2004,0.57,0.0,0.0,3,0,0
1467,C4254,2005,0.18,0.0,0.0,1,0,0
1468,C4254,2006,0.16,0.0,0.0,1,0,0
1469,C4266,2001,0.0,0.0,0.0,0,0,0
1470,C4266,2002,0.0,0.0,0.0,0,0,0
1471,C4266,2003,2.5,2.37,2.19,116,842,62739771
1472,C4266,2004,2.15,0.0,0.0,89,0,0
1473,C4266,2005,2.19,0.0,0.0,93,0,0
1474,C4266,2006,1.98,4.04,3.75,95,1724,143710453
1475,C4310,2001,0.0,0.0,0.0,0,0,0
1476,C4310,2002,0.0,0.0,0.0,0,0,0
1477,C4310,2003,0.0,0.0,0.0,0,0,0
1478,C4310,2004,1.0,0.0,0.0,1,0,0
1479,C4310,2005,1.88,0.0,0.0,2,0,0
1480,C4310,2006,1.59,0.0,0.0,2,0,0
1481,C4334,2001,0.0,0.0,0.0,0,0,0
1482,C4334,2003,0.0,0.0,0.0,0,0,0
1483,C4334,2004,0.84,0.0,0.0,3,0,0
1484,C4334,2005,0.78,0.42,0.42,3,17,994741
1485,C4334,2006,0.69,0.0,0.0,3,0,0
1486,C4358,2001,0.0,0.0,0.0,0,0,0
1487,C4358,2002,0.0,0.0,0.0,0,0,0
1488,C4358,2003,0.0,0.0,0.0,0,0,0
1489,C4358,2004,0.64,0.0,0.0,1,0,0
