,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
7760,C4190,2001,0.0,0.0,0.0,0,0,0
7761,C4190,2002,0.0,0.0,0.0,0,0,0
7762,C4190,2003,0.0,0.0,0.0,0,0,0
7763,C4190,2004,0.24,0.0,0.0,2,0,0
7764,C4190,2005,0.24,0.0,0.0,2,0,0
7765,C4190,2006,0.23,0.0,0.0,2,0,0
7766,C4190,2007,0.21,0.0,0.0,2,0,0
7767,C4190,2008,0.35,0.0,0.0,3,0,0
7768,C4190,2009,0.51,0.0,0.0,4,0,0
7769,C4190,2010,0.83,0.39,0.59,6,59,2868350
7770,C4190,2011,1.14,0.46,0.64,8,65,2908444
7771,C4190,2012,1.22,0.47,0.61,8,63,2657917
7772,C4190,2013,1.49,0.49,0.62,9,62,2520187
7773,C4190,2014,1.54,0.7,0.71,9,89,2880703
7774,C4190,2015,1.39,0.63,0.67,7,76,2534352
7775,C4190,2016,1.43,0.58,0.7,7,68,2620757
7776,C4190,2017,1.27,0.0,0.0,6,0,0
7777,C4190,2018,1.1,0.0,0.0,5,0,0
7778,C4194,2001,1.05,0.89,0.66,279,9043,687183257
7779,C4194,2002,1.06,0.73,0.57,291,6140,467553974
7780,C4194,2003,1.07,0.84,0.7,291,6128,522731913
7781,C4194,2004,1.05,0.85,0.67,289,5845,517680990
7782,C4194,2005,1.1,0.74,0.54,292,4872,408171752
7783,C4194,2006,1.0,0.77,0.56,277,4993,443669324
7784,C4194,2007,1.19,0.9,0.76,365,6266,685009849
7785,C4194,2008,1.08,0.9,0.77,342,6284,672426705
7786,C4194,2009,1.07,0.0,0.0,346,0,0
7787,C4194,2010,1.08,0.0,0.0,340,0,0
7788,C4194,2011,1.03,0.0,0.0,317,0,0
7789,C4194,2012,1.02,0.0,0.0,301,0,0
7790,C4194,2013,1.05,0.0,0.0,294,0,0
7791,C4194,2014,1.02,0.0,0.0,290,0,0
7792,C4194,2015,1.0,0.0,0.0,258,0,0
7793,C4194,2016,0.88,0.0,0.0,230,0,0
7794,C4194,2017,0.87,0.0,0.0,226,0,0
7795,C4194,2018,0.92,0.0,0.0,239,0,0
7796,C4198,1990,0.3,0.17,0.21,22,978,22297895
7797,C4198,1991,0.28,0.19,0.21,25,1064,26813384
7798,C4198,1992,0.25,0.18,0.19,28,1015,25690593
7799,C4198,1993,0.27,0.23,0.22,31,1242,30645154
7800,C4198,1994,0.3,0.28,0.25,36,1577,36923106
7801,C4198,1995,0.37,0.31,0.27,47,1786,41161854
7802,C4198,1996,0.45,0.43,0.31,61,2579,50824110
7803,C4198,1997,0.48,0.53,0.33,70,3321,57995962
7804,C4198,1998,0.49,0.53,0.32,75,3451,62041151
7805,C4198,1999,0.61,1.17,1.25,103,8063,282491711
7806,C4198,2000,0.66,1.22,1.22,117,9063,300383650
7807,C4198,2001,0.0,0.0,0.0,0,0,0
7808,C4198,2002,0.7,1.52,1.67,125,10317,378654555
7809,C4198,2003,0.65,1.57,1.64,122,10208,375803615
7810,C4198,2004,0.61,1.73,1.75,116,10768,408041604
7811,C4198,2005,0.68,1.79,1.77,136,10517,396788198
7812,C4198,2006,0.63,1.78,1.8,132,9925,395737541
7813,C4198,2007,0.63,1.71,1.68,147,9781,394950097
7814,C4198,2008,0.66,1.61,1.66,140,8987,390755843
7815,C4198,2009,0.99,1.66,1.73,191,8843,395553835
7816,C4198,2010,1.23,1.69,1.74,218,8202,362124204
7817,C4198,2011,1.37,1.75,1.72,233,8086,348659842
7818,C4198,2012,1.45,1.83,1.74,231,8238,347754041
7819,C4198,2013,1.52,2.03,1.87,215,8538,355696366
7820,C4198,2014,1.54,2.05,1.94,208,8318,353852659
7821,C4198,2015,1.65,2.19,2.08,193,8154,353506848
7822,C4198,2016,1.73,1.83,1.7,197,6592,286275954
7823,C4198,2017,1.84,1.8,1.83,204,6112,285714600
7824,C4198,2018,1.76,1.76,1.83,186,5612,278688128
7825,C4202,1990,0.64,0.46,0.54,10,315,11877446
7826,C4202,1991,0.84,0.39,0.47,18,271,10626640
7827,C4202,1992,0.7,0.44,0.48,18,292,11098522
7828,C4202,1993,0.86,0.48,0.53,23,304,11868879
7829,C4202,1994,0.96,0.49,0.53,27,319,12515554
7830,C4202,1995,1.03,0.52,0.56,32,337,13598511
7831,C4202,1996,0.97,0.55,0.58,31,373,15313022
7832,C4202,1997,0.87,0.52,0.57,28,393,16780454
7833,C4202,1998,0.84,0.45,0.47,30,357,15517747
7834,C4202,1999,0.85,0.54,0.57,33,459,22441443
7835,C4202,2000,0.78,0.72,0.77,30,671,33582244
7836,C4202,2001,0.81,0.61,0.66,34,600,29205218
7837,C4202,2002,0.91,0.54,0.56,41,495,23808158
7838,C4202,2003,0.9,0.55,0.53,40,465,21976237
7839,C4202,2004,0.88,0.55,0.63,39,436,26676193
7840,C4202,2005,0.82,0.52,0.67,35,403,27974043
7841,C4202,2006,0.89,0.52,0.63,39,396,26847348
7842,C4202,2007,0.89,0.55,0.61,43,443,28948723
7843,C4202,2008,0.84,0.51,0.53,42,402,25146605
7844,C4202,2009,0.81,0.49,0.5,41,368,22895697
7845,C4202,2010,0.81,0.46,0.51,39,322,21596062
7846,C4202,2011,0.76,0.45,0.51,35,311,21983148
7847,C4202,2012,0.76,0.48,0.52,33,326,22020935
7848,C4202,2013,0.73,0.48,0.52,30,328,22514417
7849,C4202,2014,0.8,0.54,0.55,33,370,24641671
7850,C4202,2015,0.7,0.49,0.5,26,323,22536215
7851,C4202,2016,0.76,0.49,0.5,28,318,23022699
7852,C4202,2017,0.65,0.43,0.47,24,274,21498262
7853,C4202,2018,0.64,0.42,0.41,23,254,18651103
7854,C4206,1990,0.57,0.83,0.81,15,1256,43095939
7855,C4206,1991,0.96,0.87,0.84,35,1322,46965217
7856,C4206,1992,0.77,0.9,0.85,34,1250,46412589
7857,C4206,1993,0.9,0.75,0.74,42,994,39707277
7858,C4206,1994,0.88,0.77,0.78,42,1009,42428010
7859,C4206,1995,0.85,0.66,0.79,45,865,42876475
7860,C4206,1996,0.82,0.56,0.65,44,763,37601906
7861,C4206,1997,0.85,0.54,0.58,45,779,36667794
7862,C4206,1998,0.84,0.57,0.55,48,848,38703048
7863,C4206,1999,0.82,0.43,0.43,50,686,35135983
7864,C4206,2000,0.8,0.55,0.56,49,962,53007460
7865,C4206,2001,0.81,0.52,0.59,53,912,54969822
7866,C4206,2002,0.66,0.45,0.49,45,726,42453865
7867,C4206,2003,0.64,0.41,0.44,43,612,37514992
7868,C4206,2004,0.7,0.4,0.4,47,569,35044669
7869,C4206,2005,0.76,0.44,0.44,49,607,38381002
7870,C4206,2006,0.68,0.45,0.45,45,602,38269696
7871,C4206,2007,0.72,0.52,0.53,52,737,50417326
7872,C4206,2008,0.62,0.41,0.44,46,591,41548192
7873,C4206,2009,0.55,0.34,0.38,41,465,34678900
7874,C4206,2010,0.54,0.31,0.34,39,389,28557018
7875,C4206,2011,0.59,0.25,0.26,41,299,22209961
7876,C4206,2012,0.64,0.29,0.27,42,345,23566322
7877,C4210,1990,0.46,1.78,2.53,8,1576,71691899
7878,C4210,1991,0.8,0.89,1.3,19,784,38073107
7879,C4210,1992,0.77,0.49,0.51,22,403,15319609
7880,C4210,1993,0.73,0.67,0.65,22,532,19610807
7881,C4210,1994,0.78,0.67,0.63,24,529,19472121
7882,C4210,1995,0.79,0.66,0.64,27,527,20361508
7883,C4210,1996,0.81,0.69,0.67,28,562,23206131
7884,C4210,1997,0.71,0.65,0.64,24,558,24040566
7885,C4210,1998,0.68,0.68,0.67,25,609,27865568
7886,C4210,1999,0.57,0.64,0.54,22,589,26745215
7887,C4210,2000,0.6,0.58,0.46,23,575,27310978
7888,C4210,2001,0.6,0.61,0.58,25,622,32474572
7889,C4210,2002,0.55,0.42,0.42,24,379,21172481
7890,C4210,2003,0.58,0.39,0.34,25,316,15746799
7891,C4210,2004,0.65,0.39,0.43,28,299,19830184
7892,C4210,2005,0.68,0.4,0.43,28,292,19084729
7893,C4210,2006,0.62,0.32,0.36,26,228,16437653
7894,C4210,2007,0.79,0.39,0.4,36,294,19710161
7895,C4210,2008,0.71,0.37,0.39,33,271,18665146
7896,C4210,2009,0.68,0.32,0.35,32,229,15593479
7897,C4210,2010,0.57,0.32,0.36,26,206,14860055
7898,C4210,2011,0.55,0.32,0.36,24,200,15081421
7899,C4210,2012,0.58,0.34,0.33,24,209,14011220
7900,C4210,2013,0.57,0.3,0.29,22,185,12599292
7901,C4210,2014,0.62,0.34,0.33,24,209,13981140
7902,C4210,2015,0.55,0.32,0.29,19,187,12164375
7903,C4210,2016,0.52,0.3,0.27,18,174,11881914
7904,C4210,2017,0.5,0.32,0.27,17,182,12072874
7905,C4210,2018,0.52,0.29,0.25,17,157,10837179
7906,C4214,1990,1.14,0.47,0.61,10,183,6752664
7907,C4214,1991,1.11,0.44,0.6,13,181,7401577
7908,C4214,1992,0.91,0.43,0.5,13,177,6640564
7909,C4214,1993,0.74,0.44,0.54,12,186,7742284
7910,C4214,1994,0.66,0.5,0.57,12,216,8713754
7911,C4214,1995,0.56,0.55,0.57,11,247,9434540
7912,C4214,1996,0.56,0.65,0.61,11,288,10568552
7913,C4214,1997,0.54,0.58,0.54,11,276,10235296
7914,C4214,1998,0.61,0.54,0.54,13,268,11288026
7915,C4214,1999,0.48,0.46,0.48,11,243,11423073
7916,C4214,2000,0.57,0.44,0.45,14,245,12075492
7917,C4214,2001,0.6,0.31,0.33,16,180,8833805
7918,C4214,2002,0.62,0.28,0.31,17,148,8003538
7919,C4214,2003,0.51,0.31,0.33,14,156,8273769
7920,C4214,2004,0.48,0.32,0.36,13,154,9159620
7921,C4214,2005,0.46,0.28,0.33,12,133,8283948
7922,C4214,2006,0.57,0.32,0.36,15,150,9216699
7923,C4214,2007,0.79,0.4,0.39,23,203,11539922
7924,C4214,2008,0.72,0.36,0.35,21,181,10611986
7925,C4214,2009,0.61,0.37,0.36,18,174,10349018
7926,C4214,2010,0.57,0.39,0.38,16,165,10026074
7927,C4214,2011,0.67,0.46,0.43,18,188,11043230
7928,C4214,2012,0.65,0.48,0.45,17,189,11325956
7929,C4214,2013,0.75,0.51,0.47,18,195,12019727
7930,C4214,2014,0.73,0.56,0.49,17,210,12439576
7931,C4214,2015,0.68,0.56,0.5,14,197,11938461
7932,C4214,2016,0.64,0.6,0.54,13,206,12929575
7933,C4214,2017,0.7,0.61,0.57,14,199,12923475
7934,C4214,2018,0.7,0.57,0.55,14,179,12027955
7935,C4220,2013,0.63,0.35,0.31,39,409,27211774
7936,C4220,2014,0.62,0.35,0.32,38,413,28831039
7937,C4220,2015,0.62,0.38,0.35,34,421,30726520
7938,C4220,2016,0.71,0.34,0.31,39,369,28025645
7939,C4220,2017,0.75,0.33,0.34,41,351,30044856
7940,C4220,2018,0.86,0.37,0.38,46,382,33169474
7941,C4222,1990,0.45,1.16,0.99,14,1562,45574884
7942,C4222,1991,0.72,0.95,0.9,31,1260,43069198
7943,C4222,1992,0.67,0.8,0.77,36,1013,38036302
7944,C4222,1993,0.68,0.78,0.79,39,994,39745726
7945,C4222,1994,0.71,0.67,0.67,42,852,34703591
7946,C4222,1995,0.77,0.77,0.75,51,993,40748544
7947,C4222,1996,0.68,0.71,0.73,45,970,43463064
7948,C4222,1997,0.72,0.69,0.7,47,1027,47572706
7949,C4222,1998,0.7,0.69,0.67,51,1109,52731295
7950,C4222,1999,0.69,0.77,0.74,53,1320,69410134
7951,C4222,2000,0.65,0.79,0.72,50,1468,80789345
7952,C4222,2001,0.6,0.89,0.99,50,1730,108585356
7953,C4222,2002,0.58,0.7,0.88,51,1229,87726322
7954,C4222,2003,0.58,0.65,0.86,51,1034,79746320
7955,C4222,2004,0.66,0.8,0.91,58,1202,84909434
7956,C4222,2005,0.71,0.8,0.92,60,1138,83922812
7957,C4222,2006,0.65,0.73,0.9,56,1014,81896158
7958,C4222,2007,0.73,0.63,0.68,69,926,67763818
7959,C4222,2008,0.7,0.6,0.63,67,870,62644266
7960,C4222,2009,0.64,0.61,0.64,62,816,57337172
7961,C4222,2010,0.55,0.59,0.64,51,734,54138219
7962,C4222,2011,0.43,0.59,0.63,39,706,53522667
7963,C4222,2012,0.45,0.7,0.7,38,804,57186341
7964,C4222,2013,0.48,0.74,0.73,38,861,61392346
7965,C4222,2014,0.45,0.75,0.75,36,890,65515147
7966,C4222,2015,0.48,0.83,0.8,34,947,70735474
7967,C4222,2016,0.45,0.87,0.8,32,986,73727423
7968,C4222,2017,0.42,0.94,0.86,30,1045,78578217
7969,C4222,2018,0.5,0.97,0.86,35,1046,78544545
7970,C4226,1991,0.35,0.76,0.73,15,1316,38072896
7971,C4226,1992,0.74,0.78,0.78,37,1330,43177397
7972,C4226,1993,0.74,0.77,0.78,40,1245,42454003
7973,C4226,1994,0.71,0.63,0.66,41,1055,38088545
7974,C4226,1995,0.75,0.61,0.64,46,1028,38885866
7975,C4226,1996,0.67,0.52,0.54,46,974,38556842
7976,C4226,1997,0.66,0.55,0.58,49,1142,45453416
7977,C4226,1998,0.66,0.58,0.61,52,1243,53372929
7978,C4226,1999,0.74,0.64,0.62,60,1509,64058509
7979,C4226,2000,0.73,0.64,0.61,63,1613,70421083
7980,C4226,2001,0.8,0.61,0.61,74,1609,70214578
7981,C4226,2002,0.76,0.62,0.65,76,1500,70401139
7982,C4226,2003,0.73,0.66,0.66,73,1449,69214292
7983,C4226,2004,0.64,0.61,0.71,68,1329,79740847
7984,C4226,2005,0.65,0.69,0.92,73,1459,104977028
7985,C4226,2006,0.61,0.8,1.06,70,1654,124721131
7986,C4226,2007,0.58,0.76,0.88,74,1622,108072101
7987,C4226,2008,0.58,0.77,0.65,74,1525,74024513
7988,C4226,2009,0.58,0.77,0.63,73,1423,66443073
7989,C4226,2010,0.7,0.87,0.71,84,1435,68076733
7990,C4226,2011,0.73,0.89,0.73,82,1433,70179523
7991,C4226,2012,0.71,0.9,0.75,79,1418,71172863
7992,C4234,1990,1.07,0.84,0.86,16,865,28530287
7993,C4234,1991,0.88,0.87,0.87,17,866,28769115
7994,C4234,1992,1.12,0.86,0.88,26,848,30920359
7995,C4234,1993,1.34,0.91,0.89,33,902,31917484
7996,C4234,1994,1.28,0.91,0.88,34,913,33431333
7997,C4234,1995,1.18,0.79,0.78,33,814,30754719
7998,C4234,1996,1.11,0.7,0.69,33,731,29593166
7999,C4234,1997,0.92,0.62,0.61,29,692,27869527
8000,C4234,1998,0.99,0.54,0.5,32,624,25971016
8001,C4234,1999,1.0,0.59,0.48,35,718,28771833
8002,C4234,2000,1.16,0.58,0.56,43,765,36105718
8003,C4234,2001,0.0,0.0,0.0,0,0,0
8004,C4234,2002,0.0,0.0,0.0,0,0,0
8005,C4234,2003,1.01,0.48,0.46,42,548,26061293
8006,C4234,2004,1.13,0.47,0.47,47,521,27795536
8007,C4234,2005,1.15,0.47,0.48,48,509,28719032
8008,C4234,2006,1.17,0.46,0.47,49,501,28644712
8009,C4234,2007,1.08,0.37,0.41,51,432,27826985
8010,C4234,2008,1.13,0.66,0.63,53,760,43358410
8011,C4234,2009,1.31,0.72,0.68,63,782,43917081
8012,C4234,2010,1.43,0.51,0.48,65,512,29079815
8013,C4234,2011,1.35,0.51,0.5,58,503,30711335
8014,C4234,2012,1.26,0.49,0.5,53,476,30813397
8015,C4234,2013,1.25,0.5,0.49,51,482,30553324
8016,C4234,2014,1.2,0.53,0.49,49,514,31324899
8017,C4234,2015,1.0,0.61,0.52,37,573,33225999
8018,C4234,2016,0.81,0.47,0.4,30,443,26422096
8019,C4234,2017,0.86,0.63,0.54,29,579,35448487
8020,C4234,2018,0.88,0.67,0.56,29,600,36902739
8021,C4254,2001,0.0,0.0,0.0,0,0,0
8022,C4254,2002,0.0,0.0,0.0,0,0,0
8023,C4254,2003,0.0,0.0,0.0,0,0,0
8024,C4254,2004,0.85,1.41,1.38,63,2782,137955255
8025,C4254,2005,0.93,1.38,1.33,66,2610,128959828
8026,C4254,2006,0.94,1.37,1.38,65,2518,131432137
8027,C4254,2007,0.9,1.16,1.28,69,2237,134382786
8028,C4254,2008,0.79,0.97,0.99,59,1867,103697421
8029,C4254,2009,0.77,0.0,0.0,58,0,0
8030,C4254,2010,0.73,0.0,0.0,52,0,0
8031,C4254,2011,0.79,0.0,0.0,54,0,0
8032,C4254,2012,0.91,0.0,0.0,60,0,0
8033,C4254,2013,0.66,0.0,0.0,40,0,0
8034,C4254,2014,0.67,0.0,0.0,40,0,0
8035,C4254,2015,0.71,0.0,0.0,37,0,0
8036,C4254,2016,0.71,0.0,0.0,36,0,0
8037,C4254,2017,0.75,0.52,0.58,37,712,52452197
8038,C4254,2018,0.7,0.52,0.61,33,678,53969550
8039,C4266,1990,0.72,1.23,1.18,136,14229,524098155
8040,C4266,1991,0.79,1.24,1.15,189,14212,536162434
8041,C4266,1992,0.92,1.25,1.08,266,13912,557162808
8042,C4266,1993,0.87,1.23,1.19,282,13600,614325731
8043,C4266,1994,0.81,1.29,1.29,291,14272,678981546
8044,C4266,1995,0.83,1.44,1.51,328,16168,833988165
8045,C4266,1996,0.84,1.45,1.43,342,16842,880431380
8046,C4266,1997,0.84,1.39,1.33,370,17759,945982881
8047,C4266,1998,0.84,1.35,1.28,411,18529,1076740360
8048,C4266,1999,0.86,1.46,1.31,460,21099,1366208233
8049,C4266,2000,0.87,1.5,1.48,510,23634,1691975312
8050,C4266,2001,0.83,1.52,1.58,521,24176,1696865125
8051,C4266,2002,0.76,1.57,1.51,500,22198,1465784655
8052,C4266,2003,0.0,0.0,0.0,0,0,0
8053,C4266,2004,0.72,1.66,1.97,417,20480,1774174321
8054,C4266,2005,0.81,1.61,1.71,446,19370,1528816879
8055,C4266,2006,0.84,1.57,1.54,459,18812,1443442319
8056,C4266,2007,0.91,1.56,1.43,554,20189,1528813894
8057,C4266,2008,0.88,1.54,1.54,526,19982,1682315834
8058,C4266,2009,0.9,1.6,1.57,553,19833,1652587412
8059,C4266,2010,0.89,1.71,1.62,552,19477,1601155277
8060,C4266,2011,0.88,1.63,1.54,514,18198,1568678142
8061,C4266,2012,0.87,1.58,1.62,503,17301,1676498753
8062,C4266,2013,0.86,1.52,1.47,486,16688,1573494852
8063,C4266,2014,0.9,1.53,1.55,492,16989,1742373859
8064,C4266,2015,0.94,1.61,1.78,453,17073,1960326318
8065,C4266,2016,0.91,1.6,1.69,430,17024,2006872752
8066,C4266,2017,0.88,1.6,1.7,411,16781,2063252331
8067,C4266,2018,0.89,1.6,1.75,415,16378,2190636927
8068,C4268,2013,0.82,0.69,0.68,17,204,11846937
8069,C4268,2014,0.83,0.67,0.64,17,198,11583407
8070,C4268,2015,0.66,0.68,0.63,12,192,11132217
8071,C4268,2016,0.72,0.69,0.65,13,195,12104543
8072,C4268,2017,0.72,0.76,0.74,13,211,13487192
8073,C4268,2018,0.62,0.78,0.74,11,211,13302729
8074,C4270,2013,1.5,0.54,0.61,15,91,5039892
8075,C4270,2014,1.55,0.66,0.66,15,108,5325464
8076,C4270,2015,1.8,0.52,0.61,15,80,4802507
8077,C4270,2016,1.83,0.54,0.63,15,83,5132349
8078,C4270,2017,1.73,0.55,0.59,14,83,4702108
8079,C4270,2018,1.48,0.61,0.68,12,87,5220260
8080,C4310,2001,0.44,0.55,0.4,6,334,11616010
8081,C4310,2002,0.42,0.7,0.5,6,379,13488616
8082,C4310,2003,0.77,1.04,0.74,11,520,19132723
8083,C4310,2004,1.01,0.28,0.22,14,130,5939949
8084,C4310,2005,0.95,0.2,0.17,13,94,4467633
8085,C4310,2006,0.84,0.2,0.17,12,88,4248864
8086,C4310,2007,0.94,0.23,0.18,15,109,4883562
8087,C4310,2008,0.96,0.21,0.17,15,100,4773837
8088,C4310,2009,1.09,0.25,0.19,16,108,4981088
8089,C4310,2010,1.22,0.29,0.22,17,115,5206212
8090,C4310,2011,1.06,0.31,0.23,14,120,5419630
8091,C4310,2012,1.01,0.3,0.21,13,110,5042903
8092,C4310,2013,1.08,0.32,0.23,13,118,5672251
8093,C4310,2014,1.05,0.35,0.25,12,129,6309445
8094,C4310,2015,1.08,0.37,0.25,11,128,6078646
8095,C4310,2016,1.08,0.4,0.26,11,133,6362054
8096,C4310,2017,1.1,0.41,0.29,11,134,7031863
8097,C4310,2018,1.21,0.38,0.26,12,121,6279171
8098,C4330,1990,1.14,0.9,0.8,6,308,8698680
8099,C4330,1991,2.35,0.88,0.88,16,293,9947842
8100,C4330,1992,2.3,0.84,0.84,18,262,9485093
8101,C4330,1993,2.4,0.84,0.83,20,261,9614558
8102,C4330,1994,1.92,0.89,0.86,17,285,10348203
8103,C4330,1995,1.8,0.76,0.82,17,246,10297809
8104,C4330,1996,1.51,0.36,0.35,15,121,4893857
8105,C4330,1997,1.29,0.31,0.32,14,113,4822782
8106,C4330,1998,1.44,0.4,0.37,16,154,6088707
8107,C4330,1999,1.46,0.47,0.4,17,190,7621326
8108,C4330,2000,1.29,0.38,0.34,16,165,7375415
8109,C4330,2001,1.35,0.41,0.41,18,175,8260497
8110,C4330,2002,1.17,0.36,0.38,16,138,6771883
8111,C4330,2003,1.27,0.37,0.4,17,131,6805790
8112,C4330,2004,1.21,0.36,0.4,16,120,6906404
8113,C4330,2005,1.31,0.5,0.48,17,159,7931868
8114,C4330,2006,1.39,0.53,0.5,18,165,8411585
8115,C4330,2007,1.43,0.53,0.48,21,173,8844687
8116,C4330,2008,1.44,0.46,0.44,20,147,8018444
8117,C4330,2009,1.45,0.42,0.43,20,134,7538739
8118,C4330,2010,1.13,0.4,0.4,15,116,6736925
8119,C4330,2011,1.17,0.37,0.37,15,105,6340430
8120,C4330,2012,1.03,0.36,0.35,13,99,5782650
8121,C4330,2013,0.74,0.32,0.29,9,88,5004985
8122,C4330,2014,0.75,0.34,0.31,9,92,5274628
8123,C4330,2015,0.81,0.35,0.33,9,90,5356401
8124,C4330,2016,0.81,0.34,0.29,9,87,4883716
8125,C4330,2017,0.91,0.44,0.37,10,110,6132577
8126,C4330,2018,1.02,0.47,0.4,11,113,6459381
8127,C4334,2001,0.0,0.0,0.0,0,0,0
8128,C4334,2002,0.0,0.0,0.0,0,0,0
8129,C4334,2003,0.0,0.0,0.0,0,0,0
8130,C4334,2004,1.37,0.0,0.0,68,0,0
8131,C4334,2005,1.54,0.0,0.0,76,0,0
8132,C4334,2006,1.51,0.0,0.0,75,0,0
8133,C4334,2007,1.35,0.0,0.0,73,0,0
8134,C4334,2008,1.47,0.0,0.0,80,0,0
8135,C4334,2009,1.42,0.0,0.0,79,0,0
8136,C4334,2010,1.36,0.0,0.0,75,0,0
8137,C4334,2011,1.3,0.0,0.0,67,0,0
8138,C4334,2012,1.27,0.0,0.0,63,0,0
8139,C4334,2013,1.26,0.0,0.0,64,0,0
8140,C4334,2014,1.27,0.0,0.0,61,0,0
8141,C4334,2015,1.25,0.0,0.0,53,0,0
8142,C4334,2016,1.25,0.0,0.0,52,0,0
8143,C4334,2017,1.34,0.0,0.0,55,0,0
8144,C4334,2018,1.34,0.0,0.0,54,0,0
8145,C4342,2013,1.8,0.96,0.9,18,215,13288167
8146,C4342,2014,1.66,0.97,0.89,16,211,12640263
8147,C4342,2015,1.93,0.97,0.89,16,194,11951738
8148,C4342,2016,1.85,0.92,0.8,15,176,10599445
8149,C4342,2017,1.63,0.82,0.71,13,150,9164216
8150,C4342,2018,1.78,0.77,0.71,14,134,8893290
8151,C4358,1990,2.09,0.5,0.56,21,289,8698091
8152,C4358,1991,1.6,0.49,0.48,20,272,7772720
8153,C4358,1992,1.51,0.51,0.56,22,285,10041610
8154,C4358,1993,1.48,0.42,0.57,23,242,10700009
8155,C4358,1994,1.22,0.42,0.5,20,248,10348709
8156,C4358,1995,1.11,0.43,0.48,19,264,10793410
8157,C4358,1996,1.06,0.45,0.47,19,285,11591867
8158,C4358,1997,1.08,0.59,0.63,20,394,16224389
8159,C4358,1998,1.19,0.55,0.57,23,377,16674481
8160,C4358,1999,1.2,0.49,0.46,25,346,15174206
8161,C4358,2000,1.24,0.41,0.4,27,308,14086680
8162,C4358,2001,0.0,0.0,0.0,0,0,0
8163,C4358,2002,1.31,0.47,0.5,29,322,15252573
8164,C4358,2003,1.14,0.44,0.46,25,267,12873817
8165,C4358,2004,1.11,0.49,0.48,24,275,13277557
8166,C4358,2005,1.2,0.5,0.5,25,266,13194345
8167,C4358,2006,1.31,0.54,0.53,27,280,13985005
8168,C4358,2007,1.23,0.54,0.52,28,307,15392964
8169,C4358,2008,1.26,0.64,0.59,28,368,18303117
8170,C4358,2009,1.1,0.62,0.6,25,347,17632073
8171,C4358,2010,1.15,0.67,0.63,25,342,17751524
8172,C4358,2011,1.21,0.62,0.58,25,305,15793100
8173,C4358,2012,1.13,0.65,0.56,23,308,15128435
8174,C4358,2013,1.08,0.59,0.52,25,318,16597140
8175,C4358,2014,1.09,0.54,0.48,25,292,15825454
8176,C4358,2015,1.18,0.55,0.48,24,282,16077467
8177,C4358,2016,1.25,0.55,0.45,25,274,15957540
8178,C4358,2017,1.29,0.61,0.52,25,284,16691008
8179,C4358,2018,1.43,0.65,0.56,27,291,17446041
8180,C4362,1990,2.05,1.21,1.27,28,885,26569555
8181,C4362,1991,1.59,1.24,1.16,29,931,25819143
8182,C4362,1992,1.36,1.36,1.23,29,1017,29815420
8183,C4362,1993,1.29,1.31,1.17,29,992,29795332
8184,C4362,1994,1.07,1.32,1.13,26,1026,30999758
8185,C4362,1995,1.12,1.34,1.19,29,1076,34350436
8186,C4362,1996,1.13,1.39,1.22,31,1147,38106272
8187,C4362,1997,1.06,1.44,1.34,30,1286,46128556
8188,C4362,1998,1.11,1.53,1.35,32,1444,53040235
8189,C4362,1999,1.04,1.48,1.34,32,1512,62528947
8190,C4362,2000,1.1,1.42,1.33,36,1591,69318654
8191,C4362,2001,0.0,0.0,0.0,0,0,0
8192,C4362,2002,1.02,1.41,1.32,38,1498,64849262
8193,C4362,2003,1.03,1.49,1.43,38,1479,68614627
8194,C4362,2004,1.04,1.6,1.47,39,1523,72401671
8195,C4362,2005,0.97,1.91,1.72,36,1763,84503095
8196,C4362,2006,1.06,2.01,1.81,40,1839,90572937
8197,C4362,2007,0.99,2.02,1.85,42,2002,104752971
8198,C4362,2008,0.94,2.04,1.78,40,2048,104066108
8199,C4362,2009,1.03,2.01,1.73,45,1982,99691970
8200,C4362,2010,1.15,2.09,1.79,49,1920,97482866
8201,C4362,2011,1.29,2.06,1.82,53,1851,100954189
8202,C4362,2012,1.29,1.97,1.74,52,1735,98900487
8203,C4362,2013,1.45,1.88,1.62,56,1660,94204988
8204,C4362,2014,1.44,1.88,1.6,55,1674,96529734
8205,C4362,2015,1.37,1.96,1.61,47,1659,95852108
8206,C4362,2016,1.33,1.9,1.58,46,1592,97483095
8207,C4362,2017,1.3,2.02,1.65,45,1646,100457880
8208,C4362,2018,1.28,2.06,1.71,44,1619,102179301
8209,C4378,2001,0.0,0.0,0.0,0,0,0
8210,C4378,2002,0.0,0.0,0.0,0,0,0
8211,C4378,2003,0.0,0.0,0.0,0,0,0
8212,C4378,2004,1.23,0.0,0.0,43,0,0
8213,C4378,2005,1.31,0.0,0.0,44,0,0
8214,C4378,2006,1.24,0.0,0.0,41,0,0
8215,C4378,2007,1.25,0.0,0.0,45,0,0
8216,C4378,2008,1.35,0.0,0.0,48,0,0
8217,C4378,2009,1.33,0.0,0.0,48,0,0
8218,C4378,2010,1.35,0.0,0.0,46,0,0
8219,C4378,2011,1.3,0.0,0.0,42,0,0
8220,C4378,2012,1.5,0.0,0.0,47,0,0
8221,C4378,2013,1.45,0.0,0.0,42,0,0
8222,C4378,2014,1.35,0.0,0.0,37,0,0
