,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
2935,C2202,2014,0.57,0.0,0.0,14,0,0,Minnesota
2936,C2202,2014,0.57,0.0,0.0,14,0,0,North Dakota
2937,C2202,2015,0.51,0.0,0.0,13,0,0,Minnesota
2938,C2202,2015,0.51,0.0,0.0,13,0,0,North Dakota
2939,C2202,2016,0.52,0.0,0.0,13,0,0,Minnesota
2940,C2202,2016,0.52,0.0,0.0,13,0,0,North Dakota
2941,C2202,2017,0.54,0.0,0.0,14,0,0,Minnesota
2942,C2202,2017,0.54,0.0,0.0,14,0,0,North Dakota
2943,C2202,2018,0.58,0.0,0.0,16,0,0,Minnesota
2944,C2202,2018,0.58,0.0,0.0,16,0,0,North Dakota
2945,C2214,2001,0.0,0.0,0.0,0,0,0,New Mexico
2946,C2214,2002,0.0,0.0,0.0,0,0,0,New Mexico
2947,C2214,2003,0.0,0.0,0.0,0,0,0,New Mexico
2948,C2214,2004,0.61,0.0,0.0,5,0,0,New Mexico
2949,C2214,2005,0.61,0.0,0.0,5,0,0,New Mexico
2950,C2214,2006,0.59,0.0,0.0,5,0,0,New Mexico
2951,C2214,2007,0.58,0.0,0.0,5,0,0,New Mexico
2952,C2214,2008,0.34,0.0,0.0,3,0,0,New Mexico
2953,C2214,2009,0.34,0.0,0.0,3,0,0,New Mexico
2954,C2214,2010,0.23,0.0,0.0,2,0,0,New Mexico
2955,C2214,2011,0.22,0.0,0.0,2,0,0,New Mexico
2956,C2214,2012,0.23,0.0,0.0,2,0,0,New Mexico
2957,C2214,2013,0.23,0.0,0.0,2,0,0,New Mexico
2958,C2214,2014,0.21,0.0,0.0,2,0,0,New Mexico
2959,C2214,2015,0.21,0.0,0.0,2,0,0,New Mexico
2960,C2214,2016,0.22,0.0,0.0,2,0,0,New Mexico
2961,C2214,2017,0.23,0.0,0.0,2,0,0,New Mexico
2962,C2214,2018,0.32,0.0,0.0,3,0,0,New Mexico
2963,C2218,2001,0.0,0.0,0.0,0,0,0,North Carolina
2964,C2218,2002,0.0,0.0,0.0,0,0,0,North Carolina
2965,C2218,2003,0.37,0.45,0.24,7,152,8804,North Carolina
2966,C2218,2004,0.38,0.0,0.0,7,0,0,North Carolina
2967,C2218,2005,0.38,0.0,0.0,7,0,0,North Carolina
2968,C2218,2006,0.31,0.0,0.0,6,0,0,North Carolina
2969,C2218,2007,0.41,0.44,0.24,8,157,9939,North Carolina
2970,C2218,2008,0.4,0.48,0.29,8,172,12697,North Carolina
2971,C2218,2009,0.4,0.5,0.22,8,178,10092,North Carolina
2972,C2218,2010,0.41,0.61,0.2,8,222,9677,North Carolina
2973,C2218,2011,0.41,0.55,0.21,8,198,10173,North Carolina
2974,C2218,2012,0.46,0.56,0.22,9,197,11080,North Carolina
2975,C2218,2013,0.46,0.54,0.23,9,197,11112,North Carolina
2976,C2218,2014,0.44,0.54,0.22,9,190,11071,North Carolina
2977,C2218,2015,0.48,0.66,0.2,10,239,9766,North Carolina
2978,C2218,2016,0.55,0.56,0.2,11,222,9711,North Carolina
2979,C2218,2017,0.4,0.55,0.18,8,206,9386,North Carolina
2980,C2218,2018,0.43,0.55,0.18,9,204,9834,North Carolina
2981,C2222,2001,0.0,0.0,0.0,0,0,0,Arkansas
2982,C2222,2002,0.0,0.0,0.0,0,0,0,Arkansas
2983,C2222,2003,0.59,0.33,0.32,18,167,13053,Arkansas
2984,C2222,2004,0.58,0.0,0.0,18,0,0,Arkansas
2985,C2222,2005,0.52,0.0,0.0,17,0,0,Arkansas
2986,C2222,2006,0.55,0.34,0.31,19,183,14031,Arkansas
2987,C2222,2007,0.59,0.42,0.27,21,232,12435,Arkansas
2988,C2222,2008,0.59,0.38,0.27,21,211,13199,Arkansas
2989,C2222,2009,0.52,0.39,0.26,18,207,13330,Arkansas
2990,C2222,2010,0.59,0.0,0.0,20,0,0,Arkansas
2991,C2222,2011,0.63,0.33,0.27,21,181,14985,Arkansas
2992,C2222,2012,0.59,0.33,0.25,20,187,14138,Arkansas
2993,C2222,2013,0.57,0.36,0.28,20,208,16097,Arkansas
2994,C2222,2014,0.59,0.35,0.21,22,210,12945,Arkansas
2995,C2222,2015,0.59,0.35,0.2,23,222,12483,Arkansas
2996,C2222,2016,0.66,0.32,0.22,25,222,13256,Arkansas
2997,C2222,2017,0.66,0.35,0.23,26,241,14795,Arkansas
2998,C2222,2018,0.69,0.45,0.22,29,309,14326,Arkansas
2999,C2238,1990,1.09,1.03,0.48,9,113,10704,Arizona
3000,C2238,1991,1.06,0.99,0.5,10,111,10958,Arizona
3001,C2238,1992,1.01,0.76,0.52,10,90,12464,Arizona
3002,C2238,1993,1.08,0.91,0.49,11,108,12231,Arizona
3003,C2238,1994,1.01,0.7,0.69,11,91,16888,Arizona
3004,C2238,1995,1.11,0.74,0.64,13,106,15861,Arizona
3005,C2238,1996,1.14,0.91,0.61,14,136,17223,Arizona
3006,C2238,1997,1.03,0.74,0.72,13,116,20274,Arizona
3007,C2238,1998,1.0,0.75,0.75,13,110,23308,Arizona
3008,C2238,1999,0.87,0.72,0.82,11,109,24272,Arizona
3009,C2238,2000,0.83,0.75,0.98,10,112,31245,Arizona
3010,C2238,2001,0.87,0.79,0.9,10,113,30538,Arizona
3011,C2238,2002,0.72,0.43,0.63,8,66,21637,Arizona
3012,C2238,2003,0.65,0.41,0.54,7,62,19557,Arizona
3013,C2238,2004,0.58,0.41,0.78,6,66,29079,Arizona
3014,C2238,2005,0.56,0.46,0.73,6,74,29078,Arizona
3015,C2238,2006,0.53,0.46,0.77,6,74,31606,Arizona
3016,C2238,2007,0.51,0.36,0.6,6,59,25767,Arizona
3017,C2238,2008,0.35,0.35,0.97,4,59,43202,Arizona
3018,C2238,2009,0.65,0.34,0.78,7,54,35451,Arizona
3019,C2238,2010,0.87,0.0,0.0,9,0,0,Arizona
3020,C2238,2011,0.91,0.0,0.0,9,0,0,Arizona
3021,C2238,2012,0.91,0.0,0.0,9,0,0,Arizona
3022,C2238,2013,0.91,0.0,0.0,9,0,0,Arizona
3023,C2238,2014,0.96,0.0,0.0,10,0,0,Arizona
3024,C2238,2015,0.96,1.06,0.3,10,186,15608,Arizona
3025,C2238,2016,0.81,0.94,0.28,8,177,14151,Arizona
3026,C2238,2017,0.79,0.98,0.3,8,179,15729,Arizona
3027,C2238,2018,0.84,1.02,0.31,9,185,16709,Arizona
3028,C2242,1990,0.72,0.24,0.31,17,108,11225,Michigan
3029,C2242,1991,0.67,0.23,0.27,17,102,9792,Michigan
3030,C2242,1992,0.54,0.21,0.23,14,93,8735,Michigan
3031,C2242,1993,0.49,0.11,0.24,13,47,9525,Michigan
3032,C2242,1994,0.43,0.15,0.32,12,69,13349,Michigan
3033,C2242,1995,0.52,0.17,0.35,16,93,14260,Michigan
3034,C2242,1996,0.46,0.15,0.35,15,88,15076,Michigan
3035,C2242,1997,0.44,0.15,0.43,15,87,18133,Michigan
3036,C2242,1998,0.45,0.2,0.45,16,103,20533,Michigan
3037,C2242,1999,0.41,0.2,0.43,14,105,18624,Michigan
3038,C2242,2000,0.43,0.22,0.37,14,107,17079,Michigan
3039,C2242,2001,0.44,0.25,0.37,14,112,17101,Michigan
3040,C2242,2002,0.47,0.23,0.37,14,107,16883,Michigan
3041,C2242,2003,0.47,0.23,0.34,13,102,16385,Michigan
3042,C2242,2004,0.49,0.2,0.37,13,92,18311,Michigan
3043,C2242,2005,0.39,0.19,0.37,10,81,17920,Michigan
3044,C2242,2006,0.4,0.27,0.34,10,109,16874,Michigan
3045,C2242,2007,0.42,0.34,0.3,10,134,14724,Michigan
3046,C2242,2008,0.43,0.33,0.3,10,128,14895,Michigan
3047,C2242,2009,0.35,0.32,0.3,8,114,14479,Michigan
3048,C2242,2010,0.36,0.33,0.28,8,121,14153,Michigan
3049,C2242,2011,0.38,0.34,0.26,8,121,13291,Michigan
3050,C2242,2012,0.38,0.39,0.24,8,142,12402,Michigan
3051,C2242,2013,0.38,0.33,0.24,8,122,11897,Michigan
3052,C2242,2014,0.37,0.36,0.19,8,135,10386,Michigan
3053,C2242,2015,0.37,0.33,0.18,8,127,10041,Michigan
3054,C2242,2016,0.39,0.31,0.19,8,126,9999,Michigan
3055,C2242,2017,0.39,0.29,0.19,8,115,10370,Michigan
3056,C2242,2018,0.32,0.0,0.0,7,0,0,Michigan
3057,C2250,2001,0.0,0.0,0.0,0,0,0,South Carolina
3058,C2250,2002,0.0,0.0,0.0,0,0,0,South Carolina
3059,C2250,2003,0.0,0.0,0.0,0,0,0,South Carolina
3060,C2250,2004,0.36,0.0,0.0,5,0,0,South Carolina
3061,C2250,2005,0.36,0.0,0.0,5,0,0,South Carolina
3062,C2250,2006,0.55,0.0,0.0,8,0,0,South Carolina
3063,C2250,2007,0.53,0.0,0.0,7,0,0,South Carolina
3064,C2250,2008,0.54,0.0,0.0,7,0,0,South Carolina
3065,C2250,2009,0.47,0.0,0.0,6,0,0,South Carolina
3066,C2250,2010,0.57,0.0,0.0,7,0,0,South Carolina
3067,C2250,2011,0.5,0.0,0.0,6,0,0,South Carolina
3068,C2250,2012,0.5,0.0,0.0,6,0,0,South Carolina
3069,C2250,2013,0.49,0.0,0.0,6,0,0,South Carolina
3070,C2250,2014,0.46,0.28,0.24,6,63,12301,South Carolina
3071,C2250,2015,0.45,0.0,0.0,6,0,0,South Carolina
3072,C2250,2016,0.39,0.25,0.25,5,64,11917,South Carolina
3073,C2250,2017,0.39,0.29,0.24,5,71,12121,South Carolina
3074,C2250,2018,0.37,0.29,0.23,5,71,11905,South Carolina
3075,C2252,2001,0.0,0.0,0.0,0,0,0,Alabama
3076,C2252,2002,0.0,0.0,0.0,0,0,0,Alabama
3077,C2252,2003,0.0,0.0,0.0,0,0,0,Alabama
3078,C2252,2004,0.68,0.37,0.22,7,54,8125,Alabama
3079,C2252,2005,0.68,0.0,0.0,7,0,0,Alabama
3080,C2252,2006,0.68,0.0,0.0,7,0,0,Alabama
3081,C2252,2007,0.49,0.0,0.0,5,0,0,Alabama
3082,C2252,2008,0.49,0.0,0.0,5,0,0,Alabama
3083,C2252,2009,0.5,0.0,0.0,5,0,0,Alabama
3084,C2252,2010,0.61,0.0,0.0,6,0,0,Alabama
3085,C2252,2011,0.73,0.0,0.0,7,0,0,Alabama
3086,C2252,2012,0.72,0.0,0.0,7,0,0,Alabama
3087,C2252,2013,0.62,0.0,0.0,6,0,0,Alabama
3088,C2252,2014,0.48,0.0,0.0,5,0,0,Alabama
3089,C2252,2015,0.48,0.0,0.0,5,0,0,Alabama
3090,C2252,2016,0.59,0.25,0.27,6,41,12539,Alabama
3091,C2252,2017,0.69,0.26,0.24,7,41,11541,Alabama
3092,C2252,2018,0.65,0.2,0.31,7,31,15366,Alabama
3093,C2254,2001,0.48,0.34,0.23,4,46,8751,Wisconsin
3094,C2254,2002,0.0,0.0,0.0,0,0,0,Wisconsin
3095,C2254,2003,0.0,0.0,0.0,0,0,0,Wisconsin
3096,C2254,2004,0.26,0.0,0.0,2,0,0,Wisconsin
3097,C2254,2005,0.27,0.0,0.0,2,0,0,Wisconsin
3098,C2254,2006,0.27,0.0,0.0,2,0,0,Wisconsin
3099,C2254,2007,0.28,0.0,0.0,2,0,0,Wisconsin
3100,C2254,2008,0.28,0.0,0.0,2,0,0,Wisconsin
3101,C2254,2009,0.29,0.0,0.0,2,0,0,Wisconsin
3102,C2254,2010,0.29,0.0,0.0,2,0,0,Wisconsin
3103,C2254,2011,0.29,0.0,0.0,2,0,0,Wisconsin
3104,C2254,2012,0.29,0.0,0.0,2,0,0,Wisconsin
3105,C2254,2013,0.29,0.0,0.0,2,0,0,Wisconsin
3106,C2254,2014,0.28,0.0,0.0,2,0,0,Wisconsin
3107,C2254,2015,0.28,0.0,0.0,2,0,0,Wisconsin
3108,C2254,2016,0.43,0.0,0.0,3,0,0,Wisconsin
3109,C2254,2017,0.43,0.0,0.0,3,0,0,Wisconsin
3110,C2254,2018,0.4,0.0,0.0,3,0,0,Wisconsin
3111,C2266,1990,0.94,0.73,0.28,17,150,7715,Colorado
3112,C2266,1991,0.99,0.76,0.36,19,164,9464,Colorado
3113,C2266,1992,1.06,0.82,0.39,21,184,11200,Colorado
3114,C2266,1993,1.06,0.75,0.38,22,172,11669,Colorado
3115,C2266,1994,1.03,0.69,0.31,23,174,9374,Colorado
3116,C2266,1995,0.98,0.6,0.34,24,174,10253,Colorado
3117,C2266,1996,1.02,0.7,0.3,27,227,10438,Colorado
3118,C2266,1997,0.96,0.65,0.36,27,227,12497,Colorado
3119,C2266,1998,0.92,0.68,0.35,27,231,13647,Colorado
3120,C2266,1999,0.81,0.66,0.42,25,232,15462,Colorado
3121,C2266,2000,0.76,0.67,0.33,23,236,13672,Colorado
3122,C2266,2001,0.72,0.82,0.28,22,282,11886,Colorado
3123,C2266,2002,0.64,0.65,0.25,19,237,10637,Colorado
3124,C2266,2003,0.72,0.74,0.25,21,255,10980,Colorado
3125,C2266,2004,0.67,0.66,0.24,19,237,10979,Colorado
3126,C2266,2005,0.79,0.65,0.24,23,229,11534,Colorado
3127,C2266,2006,0.72,0.65,0.26,22,231,12347,Colorado
3128,C2266,2007,0.84,0.65,0.25,26,238,12013,Colorado
3129,C2266,2008,0.84,0.63,0.26,26,235,13288,Colorado
3130,C2266,2009,0.86,0.65,0.25,26,229,12562,Colorado
3131,C2266,2010,0.78,0.57,0.24,23,210,12720,Colorado
3132,C2266,2011,0.73,0.53,0.25,21,193,13477,Colorado
3133,C2266,2012,0.64,0.53,0.24,19,200,13199,Colorado
3134,C2266,2013,0.69,0.51,0.23,21,200,12682,Colorado
3135,C2266,2014,0.67,0.49,0.22,22,197,13027,Colorado
3136,C2266,2015,0.66,0.55,0.23,23,234,13469,Colorado
3137,C2266,2016,0.78,0.62,0.25,27,295,14788,Colorado
3138,C2266,2017,0.85,0.65,0.24,31,302,15058,Colorado
3139,C2266,2018,0.74,0.67,0.26,29,314,16580,Colorado
3140,C2290,2001,0.0,0.0,0.0,0,0,0,Arkansas
3141,C2290,2001,0.0,0.0,0.0,0,0,0,Oklahoma
3142,C2290,2002,0.47,0.21,0.3,10,71,9836,Arkansas
3143,C2290,2002,0.47,0.21,0.3,10,71,9836,Oklahoma
3144,C2290,2003,0.44,0.21,0.29,9,67,9825,Arkansas
3145,C2290,2003,0.44,0.21,0.29,9,67,9825,Oklahoma
3146,C2290,2004,0.46,0.2,0.25,9,66,8925,Arkansas
3147,C2290,2004,0.46,0.2,0.25,9,66,8925,Oklahoma
3148,C2290,2005,0.51,0.19,0.25,10,62,9392,Arkansas
3149,C2290,2005,0.51,0.19,0.25,10,62,9392,Oklahoma
3150,C2290,2006,0.59,0.0,0.0,12,0,0,Arkansas
3151,C2290,2006,0.59,0.0,0.0,12,0,0,Oklahoma
3152,C2290,2007,0.49,0.24,0.27,10,82,10668,Arkansas
3153,C2290,2007,0.49,0.24,0.27,10,82,10668,Oklahoma
3154,C2290,2008,0.53,0.22,0.27,11,74,11032,Arkansas
3155,C2290,2008,0.53,0.22,0.27,11,74,11032,Oklahoma
3156,C2290,2009,0.52,0.26,0.26,11,84,10639,Arkansas
3157,C2290,2009,0.52,0.26,0.26,11,84,10639,Oklahoma
3158,C2290,2010,0.44,0.24,0.27,9,78,11431,Arkansas
3159,C2290,2010,0.44,0.24,0.27,9,78,11431,Oklahoma
3160,C2290,2011,0.49,0.23,0.29,10,71,13070,Arkansas
3161,C2290,2011,0.49,0.23,0.29,10,71,13070,Oklahoma
3162,C2290,2012,0.49,0.51,0.3,10,161,13991,Arkansas
3163,C2290,2012,0.49,0.51,0.3,10,161,13991,Oklahoma
3164,C2290,2013,0.46,0.47,0.35,9,142,15560,Arkansas
3165,C2290,2013,0.46,0.47,0.35,9,142,15560,Oklahoma
3166,C2290,2014,0.44,0.41,0.31,9,122,14716,Arkansas
3167,C2290,2014,0.44,0.41,0.31,9,122,14716,Oklahoma
3168,C2290,2015,0.44,0.37,0.3,9,115,14335,Arkansas
3169,C2290,2015,0.44,0.37,0.3,9,115,14335,Oklahoma
3170,C2290,2016,0.46,0.34,0.31,9,114,14000,Arkansas
3171,C2290,2016,0.46,0.34,0.31,9,114,14000,Oklahoma
3172,C2290,2017,0.56,0.4,0.27,11,124,12722,Arkansas
3173,C2290,2017,0.56,0.4,0.27,11,124,12722,Oklahoma
3174,C2290,2018,0.48,0.37,0.23,10,113,11178,Arkansas
3175,C2290,2018,0.48,0.37,0.23,10,113,11178,Oklahoma
3176,C2302,1990,0.7,0.83,0.23,8,122,5154,
3177,C2302,1991,0.64,0.84,0.26,8,126,5775,
3178,C2302,1992,0.53,0.87,0.3,7,134,7190,
3179,C2302,1993,0.52,0.88,0.27,7,137,7014,
3180,C2302,1994,0.63,0.85,0.31,9,146,7389,
3181,C2302,1995,0.64,0.8,0.36,10,155,8503,
3182,C2302,1996,0.6,0.75,0.27,10,159,7147,
3183,C2302,1997,0.63,0.7,0.28,11,162,7801,
3184,C2302,1998,0.71,0.71,0.25,13,155,7725,
3185,C2302,1999,0.64,0.68,0.24,11,150,7161,
3186,C2302,2000,0.43,0.58,0.21,7,124,6952,
3187,C2302,2001,0.37,0.49,0.24,6,104,8018,
3188,C2302,2002,0.44,0.45,0.25,7,105,8726,
3189,C2302,2003,0.45,0.51,0.24,7,118,8773,
3190,C2302,2004,0.59,1.0,0.21,10,233,8247,
3191,C2302,2005,0.56,0.89,0.23,10,209,9838,
3192,C2302,2006,0.39,0.64,0.25,7,150,10771,
3193,C2302,2007,0.38,0.71,0.2,7,161,8980,
3194,C2302,2008,0.44,0.59,0.21,8,132,9370,
3195,C2302,2009,0.34,0.6,0.21,6,129,9977,
3196,C2302,2010,0.34,0.59,0.19,6,127,9186,
3197,C2302,2011,0.41,0.0,0.0,7,0,0,
3198,C2302,2012,0.34,0.67,0.19,6,144,9984,
3199,C2306,2001,0.0,0.0,0.0,0,0,0,Indiana
3200,C2306,2002,0.0,0.0,0.0,0,0,0,Indiana
3201,C2306,2003,0.0,0.0,0.0,0,0,0,Indiana
3202,C2306,2004,0.45,0.0,0.0,14,0,0,Indiana
3203,C2306,2005,0.49,0.0,0.0,15,0,0,Indiana
3204,C2306,2006,0.55,0.0,0.0,17,0,0,Indiana
3205,C2306,2007,0.62,0.0,0.0,19,0,0,Indiana
3206,C2306,2008,0.62,0.0,0.0,19,0,0,Indiana
3207,C2306,2009,0.59,0.0,0.0,18,0,0,Indiana
3208,C2306,2010,0.64,0.0,0.0,19,0,0,Indiana
3209,C2306,2011,0.68,0.0,0.0,20,0,0,Indiana
3210,C2306,2012,0.74,0.0,0.0,22,0,0,Indiana
3211,C2306,2013,0.67,0.0,0.0,20,0,0,Indiana
3212,C2306,2014,0.61,0.0,0.0,19,0,0,Indiana
3213,C2306,2015,0.58,0.0,0.0,18,0,0,Indiana
3214,C2306,2016,0.53,0.0,0.0,16,0,0,Indiana
3215,C2306,2017,0.53,0.0,0.0,16,0,0,Indiana
3216,C2306,2018,0.41,0.0,0.0,13,0,0,Indiana
3217,C2342,1990,0.32,0.32,0.31,22,252,7849,California
3218,C2342,1991,0.36,0.38,0.29,29,296,7285,California
3219,C2342,1992,0.29,0.34,0.27,26,263,7281,California
3220,C2342,1993,0.28,0.34,0.26,26,258,7169,California
3221,C2342,1994,0.31,0.32,0.28,27,263,7476,California
3222,C2342,1995,0.29,0.3,0.31,28,274,7969,California
3223,C2342,1996,0.29,0.32,0.27,27,319,7686,California
3224,C2342,1997,0.3,0.32,0.32,28,321,9227,California
3225,C2342,1998,0.32,0.55,0.24,33,531,7386,California
3226,C2342,1999,0.29,0.54,0.25,30,534,7563,California
3227,C2342,2000,0.28,0.58,0.24,27,554,8163,California
3228,C2342,2001,0.21,0.54,0.25,20,490,9009,California
3229,C2342,2002,0.22,0.56,0.21,21,548,7773,California
3230,C2342,2003,0.21,0.53,0.23,19,506,8702,California
3231,C2342,2004,0.19,0.35,0.31,17,343,12577,California
3232,C2342,2005,0.17,0.0,0.0,15,0,0,California
3233,C2342,2006,0.2,0.0,0.0,18,0,0,California
3234,C2342,2007,0.17,0.34,0.28,15,332,12446,California
3235,C2342,2008,0.15,0.0,0.0,13,0,0,California
3236,C2342,2009,0.15,0.34,0.25,13,321,11331,California
3237,C2342,2010,0.15,0.35,0.23,13,337,11106,California
3238,C2342,2011,0.17,0.34,0.25,15,316,11910,California
3239,C2342,2012,0.15,0.32,0.26,13,308,12838,California
3240,C2342,2013,0.16,0.3,0.28,14,293,13535,California
3241,C2342,2014,0.16,0.28,0.29,15,281,14764,California
3242,C2342,2015,0.18,0.34,0.26,18,359,13301,California
3243,C2342,2016,0.17,0.3,0.28,17,345,14286,California
3244,C2342,2017,0.19,0.31,0.3,20,346,15750,California
3245,C2342,2018,0.18,0.38,0.31,21,427,16996,California
3246,C2346,2001,0.0,0.0,0.0,0,0,0,Alabama
3247,C2346,2002,0.0,0.0,0.0,0,0,0,Alabama
3248,C2346,2003,0.0,0.0,0.0,0,0,0,Alabama
3249,C2346,2004,0.43,0.0,0.0,3,0,0,Alabama
3250,C2346,2005,0.43,0.0,0.0,3,0,0,Alabama
3251,C2346,2006,0.44,0.0,0.0,3,0,0,Alabama
3252,C2346,2007,0.29,0.0,0.0,2,0,0,Alabama
3253,C2346,2008,0.3,0.0,0.0,2,0,0,Alabama
3254,C2346,2009,0.31,0.0,0.0,2,0,0,Alabama
3255,C2346,2010,0.32,0.0,0.0,2,0,0,Alabama
3256,C2346,2011,0.33,0.0,0.0,2,0,0,Alabama
3257,C2346,2012,0.33,0.0,0.0,2,0,0,Alabama
3258,C2346,2013,0.33,0.0,0.0,2,0,0,Alabama
3259,C2346,2014,0.31,0.0,0.0,2,0,0,Alabama
3260,C2346,2015,0.31,0.0,0.0,2,0,0,Alabama
3261,C2346,2016,0.32,0.0,0.0,2,0,0,Alabama
3262,C2346,2017,0.32,0.0,0.0,2,0,0,Alabama
3263,C2346,2018,0.3,0.0,0.0,2,0,0,Alabama
3264,C2354,2001,0.0,0.0,0.0,0,0,0,Florida
3265,C2354,2002,0.0,0.0,0.0,0,0,0,Florida
3266,C2354,2003,0.0,0.0,0.0,0,0,0,Florida
3267,C2354,2004,0.78,0.0,0.0,15,0,0,Florida
3268,C2354,2005,0.76,0.41,0.29,15,146,12206,Florida
3269,C2354,2006,0.69,0.44,0.25,14,157,10877,Florida
3270,C2354,2007,0.68,0.0,0.0,14,0,0,Florida
3271,C2354,2008,0.66,0.0,0.0,14,0,0,Florida
3272,C2354,2009,0.73,0.0,0.0,15,0,0,Florida
3273,C2354,2010,0.74,0.0,0.0,15,0,0,Florida
3274,C2354,2011,0.82,0.0,0.0,16,0,0,Florida
3275,C2354,2012,0.75,0.0,0.0,15,0,0,Florida
3276,C2354,2013,0.73,0.0,0.0,15,0,0,Florida
3277,C2354,2014,0.59,0.0,0.0,13,0,0,Florida
3278,C2354,2015,0.59,0.0,0.0,13,0,0,Florida
3279,C2354,2016,0.54,0.0,0.0,12,0,0,Florida
3280,C2354,2017,0.54,0.0,0.0,12,0,0,Florida
3281,C2354,2018,0.46,0.0,0.0,11,0,0,Florida
3282,C2358,2001,0.0,0.0,0.0,0,0,0,Georgia
3283,C2358,2002,0.0,0.0,0.0,0,0,0,Georgia
3284,C2358,2003,0.0,0.0,0.0,0,0,0,Georgia
3285,C2358,2004,0.41,0.0,0.0,5,0,0,Georgia
3286,C2358,2005,0.4,0.0,0.0,5,0,0,Georgia
3287,C2358,2006,0.38,0.0,0.0,5,0,0,Georgia
3288,C2358,2007,0.3,0.0,0.0,4,0,0,Georgia
3289,C2358,2008,0.31,0.0,0.0,4,0,0,Georgia
3290,C2358,2009,0.31,0.0,0.0,4,0,0,Georgia
3291,C2358,2010,0.24,0.0,0.0,3,0,0,Georgia
3292,C2358,2011,0.33,0.0,0.0,4,0,0,Georgia
3293,C2358,2012,0.49,0.17,0.34,6,35,17602,Georgia
3294,C2358,2013,0.4,0.16,0.4,5,34,20346,Georgia
3295,C2358,2014,0.44,0.17,0.39,6,36,21622,Georgia
3296,C2358,2015,0.56,0.0,0.0,8,0,0,Georgia
3297,C2358,2016,0.57,0.13,0.39,8,33,20909,Georgia
3298,C2358,2017,0.61,0.13,0.38,8,33,21702,Georgia
3299,C2358,2018,0.57,0.16,0.34,8,40,20265,Georgia
3300,C2390,2013,0.49,0.58,0.31,3,56,14007,Pennsylvania
3301,C2390,2014,0.46,0.58,0.29,3,56,14243,Pennsylvania
3302,C2390,2015,0.6,0.55,0.31,4,54,15042,Pennsylvania
3303,C2390,2016,0.77,0.54,0.31,5,58,14970,Pennsylvania
3304,C2390,2017,0.61,0.53,0.32,4,55,16029,Pennsylvania
3305,C2390,2018,0.58,0.54,0.29,4,55,14920,Pennsylvania
3306,C2402,2001,0.0,0.0,0.0,0,0,0,New York
3307,C2402,2002,0.67,0.27,0.3,8,40,11106,New York
3308,C2402,2003,0.63,0.26,0.3,7,38,11015,New York
3309,C2402,2004,0.64,0.25,0.27,7,38,10621,New York
3310,C2402,2005,0.64,0.23,0.25,7,35,10276,New York
3311,C2402,2006,0.45,0.0,0.0,5,0,0,New York
3312,C2402,2007,0.46,0.0,0.0,5,0,0,New York
3313,C2402,2008,0.45,0.0,0.0,5,0,0,New York
3314,C2402,2009,0.46,0.0,0.0,5,0,0,New York
3315,C2402,2010,0.45,0.21,0.24,5,32,11091,New York
3316,C2402,2011,0.46,0.21,0.22,5,32,10393,New York
3317,C2402,2012,0.37,0.0,0.0,4,0,0,New York
3318,C2402,2013,0.46,0.0,0.0,5,0,0,New York
3319,C2402,2014,0.43,0.27,0.24,5,40,12510,New York
3320,C2402,2015,0.43,0.26,0.24,5,40,12363,New York
3321,C2402,2016,0.36,0.0,0.0,4,0,0,New York
3322,C2402,2017,0.36,0.0,0.0,4,0,0,New York
3323,C2402,2018,0.35,0.0,0.0,4,0,0,New York
3324,C2414,2001,0.0,0.0,0.0,0,0,0,North Carolina
3325,C2414,2002,0.36,0.34,0.28,3,46,9072,North Carolina
3326,C2414,2003,0.4,0.32,0.3,3,40,10076,North Carolina
3327,C2414,2004,0.54,0.32,0.29,4,41,10117,North Carolina
3328,C2414,2005,0.55,0.4,0.24,4,50,8902,North Carolina
3329,C2414,2006,0.55,0.45,0.24,4,56,8878,North Carolina
3330,C2414,2007,0.55,0.41,0.25,4,52,9385,North Carolina
3331,C2414,2008,0.42,0.0,0.0,3,0,0,North Carolina
3332,C2414,2009,0.28,0.0,0.0,2,0,0,North Carolina
3333,C2414,2010,0.29,0.0,0.0,2,0,0,North Carolina
3334,C2414,2011,0.3,0.0,0.0,2,0,0,North Carolina
3335,C2414,2012,0.15,0.0,0.0,1,0,0,North Carolina
3336,C2414,2013,0.3,0.0,0.0,2,0,0,North Carolina
3337,C2414,2014,0.28,0.0,0.0,2,0,0,North Carolina
3338,C2414,2015,0.28,0.0,0.0,2,0,0,North Carolina
3339,C2414,2016,0.15,0.0,0.0,1,0,0,North Carolina
3340,C2414,2017,0.15,0.0,0.0,1,0,0,North Carolina
3341,C2414,2018,0.14,0.0,0.0,1,0,0,North Carolina
3342,C2422,2001,0.0,0.0,0.0,0,0,0,North Dakota
3343,C2422,2001,0.0,0.0,0.0,0,0,0,Minnesota
3344,C2422,2002,0.0,0.0,0.0,0,0,0,North Dakota
3345,C2422,2002,0.0,0.0,0.0,0,0,0,Minnesota
3346,C2422,2003,0.0,0.0,0.0,0,0,0,North Dakota
3347,C2422,2003,0.0,0.0,0.0,0,0,0,Minnesota
3348,C2422,2004,0.43,0.0,0.0,4,0,0,North Dakota
3349,C2422,2004,0.43,0.0,0.0,4,0,0,Minnesota
