,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
6417,C3370,2012,0.67,0.51,0.77,10,181,49542,California
6418,C3370,2013,0.61,0.42,0.79,9,149,51669,California
6419,C3370,2014,0.61,0.34,0.8,9,123,52920,California
6420,C3370,2015,0.6,0.35,0.81,9,125,55306,California
6421,C3370,2016,0.61,0.37,0.8,9,131,56818,California
6422,C3370,2017,0.6,0.37,0.82,9,131,60080,California
6423,C3370,2018,0.59,0.35,0.73,9,124,56626,California
6424,C3374,2001,1.98,1.85,0.67,12,379,25400,Louisiana
6425,C3374,2002,0.0,0.0,0.0,0,0,0,Louisiana
6426,C3374,2003,0.0,0.0,0.0,0,0,0,Louisiana
6427,C3374,2004,2.63,0.0,0.0,15,0,0,Louisiana
6428,C3374,2005,2.61,2.33,0.7,15,439,29967,Louisiana
6429,C3374,2006,2.79,0.0,0.0,16,0,0,Louisiana
6430,C3374,2007,2.35,0.0,0.0,13,0,0,Louisiana
6431,C3374,2008,2.51,0.0,0.0,14,0,0,Louisiana
6432,C3374,2009,2.33,2.01,0.62,13,348,30837,Louisiana
6433,C3374,2010,2.28,2.01,0.6,13,338,30814,Louisiana
6434,C3374,2011,2.21,1.97,0.6,12,318,32525,Louisiana
6435,C3374,2012,2.39,1.91,0.61,13,307,34373,Louisiana
6436,C3374,2013,2.06,1.82,0.71,11,290,41328,Louisiana
6437,C3374,2014,2.31,1.96,0.63,12,305,36854,Louisiana
6438,C3374,2015,1.96,1.79,0.62,10,271,36409,Louisiana
6439,C3374,2016,1.98,1.23,0.68,10,180,41248,Louisiana
6440,C3374,2017,2.39,2.05,0.7,12,290,43491,Louisiana
6441,C3374,2018,2.65,0.0,0.0,13,0,0,Louisiana
6442,C3378,2001,0.0,0.0,0.0,0,0,0,Michigan
6443,C3378,2002,0.0,0.0,0.0,0,0,0,Michigan
6444,C3378,2003,0.0,0.0,0.0,0,0,0,Michigan
6445,C3378,2004,0.34,0.0,0.0,1,0,0,Michigan
6446,C3378,2005,0.35,0.0,0.0,1,0,0,Michigan
6447,C3378,2006,0.36,0.0,0.0,1,0,0,Michigan
6448,C3378,2007,0.37,0.0,0.0,1,0,0,Michigan
6449,C3378,2008,0.37,0.0,0.0,1,0,0,Michigan
6450,C3378,2009,0.37,0.0,0.0,1,0,0,Michigan
6451,C3378,2010,0.38,0.0,0.0,1,0,0,Michigan
6452,C3378,2011,0.41,0.0,0.0,1,0,0,Michigan
6453,C3378,2012,0.41,0.0,0.0,1,0,0,Michigan
6454,C3378,2013,0.41,0.0,0.0,1,0,0,Michigan
6455,C3378,2014,0.43,0.0,0.0,1,0,0,Michigan
6456,C3378,2015,0.45,0.0,0.0,1,0,0,Michigan
6457,C3378,2016,0.93,0.0,0.0,2,0,0,Michigan
6458,C3378,2017,0.94,0.0,0.0,2,0,0,Michigan
6459,C3378,2018,0.98,0.0,0.0,2,0,0,Michigan
6460,C3386,1990,1.69,1.36,0.69,18,485,17744,Alabama
6461,C3386,1991,1.64,1.53,0.83,18,536,21707,Alabama
6462,C3386,1992,1.71,1.65,0.83,19,588,22421,Alabama
6463,C3386,1993,1.78,1.63,0.82,20,591,22991,Alabama
6464,C3386,1994,1.71,1.58,0.79,20,582,23728,Alabama
6465,C3386,1995,1.89,1.57,0.8,22,586,25298,Alabama
6466,C3386,1996,1.6,1.7,0.83,19,655,27694,Alabama
6467,C3386,1997,1.77,1.7,0.82,21,659,28840,Alabama
6468,C3386,1998,1.81,1.78,0.8,21,706,30275,Alabama
6469,C3386,1999,2.01,1.95,0.81,23,787,33091,Alabama
6470,C3386,2000,1.94,2.01,0.85,22,835,35348,Alabama
6471,C3386,2001,0.0,0.0,0.0,0,0,0,Alabama
6472,C3386,2002,2.15,2.16,0.84,23,879,37269,Alabama
6473,C3386,2003,1.84,1.76,0.86,19,705,39614,Alabama
6474,C3386,2004,1.83,1.8,0.86,19,725,40963,Alabama
6475,C3386,2005,1.85,1.73,0.88,19,709,43337,Alabama
6476,C3386,2006,1.78,1.43,0.88,18,589,45676,Alabama
6477,C3386,2007,1.89,1.42,0.96,19,590,51102,Alabama
6478,C3386,2008,2.1,1.49,0.9,21,598,49335,Alabama
6479,C3386,2009,2.29,1.47,0.85,22,562,48435,Alabama
6480,C3386,2010,2.2,1.24,0.85,21,456,49598,Alabama
6481,C3386,2011,2.28,1.33,0.92,21,464,56644,Alabama
6482,C3386,2012,2.39,1.29,0.88,22,444,56834,Alabama
6483,C3386,2013,2.44,1.32,0.93,22,449,60763,Alabama
6484,C3386,2014,2.36,1.36,0.92,21,450,60004,Alabama
6485,C3386,2015,2.38,1.43,0.93,21,461,61361,Alabama
6486,C3386,2016,2.41,1.48,0.98,21,466,66343,Alabama
6487,C3386,2017,2.43,1.47,0.97,21,455,67348,Alabama
6488,C3386,2018,2.37,1.45,1.02,20,438,73526,Alabama
6489,C3406,1990,1.6,1.3,0.51,6,140,14026,West Virginia
6490,C3406,1991,1.64,1.28,0.53,6,138,14102,West Virginia
6491,C3406,1992,1.62,1.04,0.6,6,116,16581,West Virginia
6492,C3406,1993,1.6,0.98,0.6,6,108,17081,West Virginia
6493,C3406,1994,1.32,0.94,0.62,5,109,18166,West Virginia
6494,C3406,1995,1.34,0.98,0.62,5,112,18927,West Virginia
6495,C3406,1996,1.33,1.05,0.65,5,122,20571,West Virginia
6496,C3406,1997,1.64,1.08,0.67,6,121,21575,West Virginia
6497,C3406,1998,1.68,0.99,0.7,6,113,25143,West Virginia
6498,C3406,1999,1.69,0.85,0.71,6,99,26975,West Virginia
6499,C3406,2000,1.71,0.81,0.76,6,101,30055,West Virginia
6500,C3406,2001,0.0,0.0,0.0,0,0,0,West Virginia
6501,C3406,2002,0.0,0.0,0.0,0,0,0,West Virginia
6502,C3406,2003,0.0,0.0,0.0,0,0,0,West Virginia
6503,C3406,2004,1.77,0.0,0.0,6,0,0,West Virginia
6504,C3406,2005,1.8,0.0,0.0,6,0,0,West Virginia
6505,C3406,2006,2.11,0.0,0.0,7,0,0,West Virginia
6506,C3406,2007,2.13,0.0,0.0,7,0,0,West Virginia
6507,C3406,2008,2.41,0.0,0.0,8,0,0,West Virginia
6508,C3406,2009,2.41,0.73,0.91,8,96,51950,West Virginia
6509,C3406,2010,2.11,0.0,0.0,7,0,0,West Virginia
6510,C3406,2011,1.8,0.0,0.0,6,0,0,West Virginia
6511,C3406,2012,1.77,0.0,0.0,6,0,0,West Virginia
6512,C3406,2013,2.07,0.85,0.78,7,110,53757,West Virginia
6513,C3406,2014,2.08,0.0,0.0,7,0,0,West Virginia
6514,C3406,2015,2.09,0.0,0.0,7,0,0,West Virginia
6515,C3406,2016,2.11,0.0,0.0,7,0,0,West Virginia
6516,C3406,2017,2.13,0.0,0.0,7,0,0,West Virginia
6517,C3406,2018,2.14,0.0,0.0,7,0,0,West Virginia
6518,C3410,2001,0.0,0.0,0.0,0,0,0,Tennessee
6519,C3410,2002,0.0,0.0,0.0,0,0,0,Tennessee
6520,C3410,2003,1.47,0.19,1.81,4,22,79405,Tennessee
6521,C3410,2004,1.12,0.12,0.62,3,14,28224,Tennessee
6522,C3410,2005,1.16,0.12,0.58,3,15,26696,Tennessee
6523,C3410,2006,1.54,0.21,0.68,4,25,32113,Tennessee
6524,C3410,2007,1.53,0.29,0.57,4,34,27572,Tennessee
6525,C3410,2008,1.54,0.32,0.58,4,35,27944,Tennessee
6526,C3410,2009,1.19,0.25,0.33,3,25,16300,Tennessee
6527,C3410,2010,1.25,0.22,0.37,3,21,19124,Tennessee
6528,C3410,2011,1.3,0.24,0.32,3,23,17037,Tennessee
6529,C3410,2012,1.3,0.22,0.31,3,21,17632,Tennessee
6530,C3410,2013,0.98,0.0,0.0,2,0,0,Tennessee
6531,C3410,2014,0.99,0.0,0.0,2,0,0,Tennessee
6532,C3410,2015,0.98,0.0,0.0,2,0,0,Tennessee
6533,C3410,2016,0.98,0.0,0.0,2,0,0,Tennessee
6534,C3410,2017,0.99,0.0,0.0,2,0,0,Tennessee
6535,C3410,2018,0.99,0.0,0.0,2,0,0,Tennessee
6536,C3458,2001,0.6,0.21,0.4,3,24,15933,Washington
6537,C3458,2002,0.61,0.21,0.36,3,24,14949,Washington
6538,C3458,2003,0.62,0.19,0.38,3,21,16213,Washington
6539,C3458,2004,0.66,0.19,0.41,3,22,18113,Washington
6540,C3458,2005,0.69,0.2,0.39,3,23,17963,Washington
6541,C3458,2006,0.69,0.19,0.37,3,22,17697,Washington
6542,C3458,2007,0.68,0.15,0.37,3,18,18658,Washington
6543,C3458,2008,0.69,0.12,0.49,3,14,25995,Washington
6544,C3458,2009,0.69,0.15,0.37,3,16,20389,Washington
6545,C3458,2010,0.68,0.14,0.37,3,15,20507,Washington
6546,C3458,2011,0.71,0.18,0.29,3,18,16644,Washington
6547,C3458,2012,0.47,0.0,0.0,2,0,0,Washington
6548,C3458,2013,0.45,0.0,0.0,2,0,0,Washington
6549,C3458,2014,0.47,0.0,0.0,2,0,0,Washington
6550,C3458,2015,0.49,0.0,0.0,2,0,0,Washington
6551,C3458,2016,0.25,0.0,0.0,1,0,0,Washington
6552,C3458,2017,0.25,0.0,0.0,1,0,0,Washington
6553,C3458,2018,0.26,0.0,0.0,1,0,0,Washington
6554,C3462,2001,0.0,0.0,0.0,0,0,0,Indiana
6555,C3462,2002,0.0,0.0,0.0,0,0,0,Indiana
6556,C3462,2003,0.0,0.0,0.0,0,0,0,Indiana
6557,C3462,2004,0.35,0.0,0.0,1,0,0,Indiana
6558,C3462,2005,0.36,0.0,0.0,1,0,0,Indiana
6559,C3462,2006,0.74,0.0,0.0,2,0,0,Indiana
6560,C3462,2007,0.75,0.0,0.0,2,0,0,Indiana
6561,C3462,2008,0.76,0.0,0.0,2,0,0,Indiana
6562,C3462,2009,0.77,0.0,0.0,2,0,0,Indiana
6563,C3462,2010,0.39,0.0,0.0,1,0,0,Indiana
6564,C3462,2011,0.4,0.0,0.0,1,0,0,Indiana
6565,C3462,2012,0.4,0.0,0.0,1,0,0,Indiana
6566,C3462,2013,0.84,0.0,0.0,2,0,0,Indiana
6567,C3462,2014,0.43,0.0,0.0,1,0,0,Indiana
6568,C3462,2015,0.45,0.0,0.0,1,0,0,Indiana
6569,C3462,2016,0.46,0.0,0.0,1,0,0,Indiana
6570,C3462,2017,0.47,0.0,0.0,1,0,0,Indiana
6571,C3462,2018,0.48,0.0,0.0,1,0,0,Indiana
6572,C3474,2001,0.0,0.0,0.0,0,0,0,Michigan
6573,C3474,2002,0.7,0.05,0.36,3,8,16492,Michigan
6574,C3474,2003,0.0,0.0,0.0,0,0,0,Michigan
6575,C3474,2004,0.75,0.0,0.0,3,0,0,Michigan
6576,C3474,2005,0.79,0.0,0.0,3,0,0,Michigan
6577,C3474,2006,0.54,0.0,0.0,2,0,0,Michigan
6578,C3474,2007,0.85,0.0,0.0,3,0,0,Michigan
6579,C3474,2008,0.84,0.0,0.0,3,0,0,Michigan
6580,C3474,2009,0.86,0.0,0.0,3,0,0,Michigan
6581,C3474,2010,0.87,0.0,0.0,3,0,0,Michigan
6582,C3474,2011,0.61,0.0,0.0,2,0,0,Michigan
6583,C3474,2012,0.61,0.0,0.0,2,0,0,Michigan
6584,C3474,2013,0.94,0.2,0.69,3,26,43113,Michigan
6585,C3474,2014,0.97,0.2,0.7,3,25,44329,Michigan
6586,C3474,2015,1.02,0.0,0.0,3,0,0,Michigan
6587,C3474,2016,1.05,0.16,0.72,3,19,46246,Michigan
6588,C3474,2017,1.44,0.17,0.69,4,20,46314,Michigan
6589,C3474,2018,1.48,0.17,0.67,4,20,46675,Michigan
6590,C3482,1990,1.64,1.3,0.95,12,220,18648,North Carolina
6591,C3482,1990,1.64,1.3,0.95,12,220,18648,South Carolina
6592,C3482,1991,1.57,1.25,0.99,12,212,19520,North Carolina
6593,C3482,1991,1.57,1.25,0.99,12,212,19520,South Carolina
6594,C3482,1992,1.59,1.3,0.92,12,225,18893,North Carolina
6595,C3482,1992,1.59,1.3,0.92,12,225,18893,South Carolina
6596,C3482,1993,1.55,1.31,0.94,12,230,20355,North Carolina
6597,C3482,1993,1.55,1.31,0.94,12,230,20355,South Carolina
6598,C3482,1994,1.6,1.38,0.93,13,257,21255,North Carolina
6599,C3482,1994,1.6,1.38,0.93,13,257,21255,South Carolina
6600,C3482,1995,1.66,1.21,0.95,14,245,22583,North Carolina
6601,C3482,1995,1.66,1.21,0.95,14,245,22583,South Carolina
6602,C3482,1996,1.71,1.15,0.95,15,247,24226,North Carolina
6603,C3482,1996,1.71,1.15,0.95,15,247,24226,South Carolina
6604,C3482,1997,1.63,0.85,0.94,15,191,25192,North Carolina
6605,C3482,1997,1.63,0.85,0.94,15,191,25192,South Carolina
6606,C3482,1998,1.47,0.51,0.87,14,119,26229,North Carolina
6607,C3482,1998,1.47,0.51,0.87,14,119,26229,South Carolina
6608,C3482,1999,1.19,0.45,0.76,12,111,24763,North Carolina
6609,C3482,1999,1.19,0.45,0.76,12,111,24763,South Carolina
6610,C3482,2000,0.98,0.31,0.79,10,79,26770,North Carolina
6611,C3482,2000,0.98,0.31,0.79,10,79,26770,South Carolina
6612,C3482,2001,1.19,0.31,0.84,12,78,29626,North Carolina
6613,C3482,2001,1.19,0.31,0.84,12,78,29626,South Carolina
6614,C3482,2002,1.16,0.33,0.84,12,84,30146,North Carolina
6615,C3482,2002,1.16,0.33,0.84,12,84,30146,South Carolina
6616,C3482,2003,1.24,0.34,0.89,12,87,33051,North Carolina
6617,C3482,2003,1.24,0.34,0.89,12,87,33051,South Carolina
6618,C3482,2004,1.39,0.68,0.9,13,179,34145,North Carolina
6619,C3482,2004,1.39,0.68,0.9,13,179,34145,South Carolina
6620,C3482,2005,1.46,0.63,0.96,14,170,37561,North Carolina
6621,C3482,2005,1.46,0.63,0.96,14,170,37561,South Carolina
6622,C3482,2006,1.44,0.6,0.94,15,168,38473,North Carolina
6623,C3482,2006,1.44,0.6,0.94,15,168,38473,South Carolina
6624,C3482,2007,1.3,0.66,0.97,12,187,40875,North Carolina
6625,C3482,2007,1.3,0.66,0.97,12,187,40875,South Carolina
6626,C3482,2008,1.52,0.84,1.0,14,229,41568,North Carolina
6627,C3482,2008,1.52,0.84,1.0,14,229,41568,South Carolina
6628,C3482,2009,1.49,1.03,0.91,13,258,38061,North Carolina
6629,C3482,2009,1.49,1.03,0.91,13,258,38061,South Carolina
6630,C3482,2010,1.55,1.06,0.91,13,257,38885,North Carolina
6631,C3482,2010,1.55,1.06,0.91,13,257,38885,South Carolina
6632,C3482,2011,1.61,1.07,0.92,13,254,40124,North Carolina
6633,C3482,2011,1.61,1.07,0.92,13,254,40124,South Carolina
6634,C3482,2012,1.48,1.04,0.93,12,249,42562,North Carolina
6635,C3482,2012,1.48,1.04,0.93,12,249,42562,South Carolina
6636,C3482,2013,1.1,0.83,0.86,12,249,41593,North Carolina
6637,C3482,2013,1.1,0.83,0.86,12,249,41593,South Carolina
6638,C3482,2014,1.1,0.82,0.85,12,246,42158,North Carolina
6639,C3482,2014,1.1,0.82,0.85,12,246,42158,South Carolina
6640,C3482,2015,1.06,0.83,0.86,12,248,43264,North Carolina
6641,C3482,2015,1.06,0.83,0.86,12,248,43264,South Carolina
6642,C3482,2016,1.17,0.85,0.88,13,251,45987,North Carolina
6643,C3482,2016,1.17,0.85,0.88,13,251,45987,South Carolina
6644,C3482,2017,1.15,0.9,0.83,13,268,45378,North Carolina
6645,C3482,2017,1.15,0.9,0.83,13,268,45378,South Carolina
6646,C3482,2018,1.13,0.96,0.79,13,288,44461,North Carolina
6647,C3482,2018,1.13,0.96,0.79,13,288,44461,South Carolina
6648,C3490,1990,0.73,0.42,0.82,4,51,22674,California
6649,C3490,1993,0.66,0.53,0.93,4,61,28111,California
6650,C3490,1994,0.67,0.71,0.81,4,82,25873,California
6651,C3490,1995,0.64,0.68,0.86,4,81,28867,California
6652,C3490,1996,0.66,0.35,0.71,4,44,25314,California
6653,C3490,1999,0.66,0.27,0.67,4,41,30549,California
6654,C3490,2001,0.53,0.19,0.53,3,32,27009,California
6655,C3490,2002,0.87,0.41,0.75,5,68,38513,California
6656,C3490,2003,0.87,0.45,0.8,5,74,43382,California
6657,C3490,2004,0.71,0.0,0.0,4,0,0,California
6658,C3490,2005,0.55,0.0,0.0,3,0,0,California
6659,C3490,2006,0.72,0.4,0.89,4,65,54594,California
6660,C3490,2007,0.91,0.54,0.82,5,88,53201,California
6661,C3490,2008,0.89,0.0,0.0,5,0,0,California
6662,C3490,2009,0.53,0.13,0.6,3,20,40145,California
6663,C3490,2010,0.71,0.18,1.08,4,26,73561,California
6664,C3490,2011,0.71,0.17,0.71,4,24,49765,California
6665,C3490,2012,0.72,0.0,0.0,4,0,0,California
6666,C3490,2013,0.71,0.0,0.0,4,0,0,California
6667,C3490,2014,0.7,0.0,0.0,4,0,0,California
6668,C3490,2015,0.7,0.14,0.65,4,21,51162,California
6669,C3490,2016,0.7,0.14,0.64,4,21,52967,California
6670,C3490,2017,0.7,0.14,0.73,4,20,62605,California
6671,C3490,2018,0.71,0.0,0.0,4,0,0,California
6672,C3494,2001,0.0,0.0,0.0,0,0,0,Florida
6673,C3494,2002,0.0,0.0,0.0,0,0,0,Florida
6674,C3494,2003,0.25,0.05,2.37,3,16,115155,Florida
6675,C3494,2004,0.4,0.0,0.0,5,0,0,Florida
6676,C3494,2005,0.38,0.18,1.0,5,56,56015,Florida
6677,C3494,2006,0.29,0.0,0.0,4,0,0,Florida
6678,C3494,2007,0.22,0.0,0.0,3,0,0,Florida
6679,C3494,2008,0.15,0.0,0.0,2,0,0,Florida
6680,C3494,2009,0.39,0.0,0.0,5,0,0,Florida
6681,C3494,2010,0.23,0.0,0.0,3,0,0,Florida
6682,C3494,2011,0.4,0.07,0.77,5,18,48749,Florida
6683,C3494,2012,0.31,0.07,0.87,4,19,57488,Florida
6684,C3494,2013,0.31,0.1,0.81,4,26,56069,Florida
6685,C3494,2014,0.38,0.12,0.85,5,33,59353,Florida
6686,C3494,2015,0.46,0.16,0.74,6,44,52024,Florida
6687,C3494,2016,0.52,0.21,1.15,7,58,82612,Florida
6688,C3494,2017,0.52,0.19,1.06,7,51,78501,Florida
6689,C3494,2018,0.44,0.11,1.19,6,30,94552,Florida
6690,C3498,1990,1.32,1.3,0.97,47,1739,27403,Tennessee
6691,C3498,1991,1.21,1.52,0.94,44,2035,26847,Tennessee
6692,C3498,1992,1.35,1.6,0.89,50,2184,27047,Tennessee
6693,C3498,1993,1.39,1.59,0.92,53,2259,28908,Tennessee
6694,C3498,1994,1.49,1.61,0.91,59,2340,30753,Tennessee
6695,C3498,1995,1.5,0.8,0.91,61,1212,32775,Tennessee
6696,C3498,1996,1.45,1.03,0.95,60,1608,36151,Tennessee
6697,C3498,1997,1.55,1.06,0.89,64,1684,36371,Tennessee
6698,C3498,1998,1.78,1.33,0.68,72,2206,30032,Tennessee
6699,C3498,1999,1.94,1.23,0.68,79,2096,32177,Tennessee
6700,C3498,2000,1.78,0.89,0.94,72,1603,46497,Tennessee
6701,C3498,2001,0.0,0.0,0.0,0,0,0,Tennessee
6702,C3498,2002,1.61,0.79,0.95,63,1400,48042,Tennessee
6703,C3498,2003,1.76,0.79,0.91,72,1384,47791,Tennessee
6704,C3498,2004,1.78,0.84,0.86,72,1500,47161,Tennessee
6705,C3498,2005,1.89,0.92,0.85,75,1671,48507,Tennessee
6706,C3498,2006,1.95,0.94,0.82,79,1742,49443,Tennessee
6707,C3498,2007,1.86,0.92,0.82,77,1696,51621,Tennessee
6708,C3498,2008,1.75,0.95,0.83,73,1682,53522,Tennessee
6709,C3498,2009,1.66,0.91,0.81,68,1539,52839,Tennessee
6710,C3498,2010,1.7,0.91,0.78,69,1515,53001,Tennessee
6711,C3498,2011,1.82,0.92,0.77,72,1498,54604,Tennessee
6712,C3498,2012,1.79,1.12,0.72,72,1857,55472,Tennessee
6713,C3498,2013,1.72,1.07,0.73,74,1865,56318,Tennessee
6714,C3498,2014,1.69,1.06,0.72,75,1852,56465,Tennessee
6715,C3498,2015,1.68,1.1,0.73,77,1904,58958,Tennessee
6716,C3498,2016,1.67,1.12,0.75,78,1933,61952,Tennessee
6717,C3498,2017,1.71,1.06,0.76,82,1846,65185,Tennessee
6718,C3498,2018,1.64,1.02,0.72,80,1806,65976,Tennessee
6719,C3510,2013,3.63,2.0,0.74,11,180,44805,North Carolina
6720,C3510,2014,3.76,1.87,0.72,11,166,44373,North Carolina
6721,C3510,2015,3.81,1.53,0.75,11,134,46236,North Carolina
6722,C3510,2016,3.94,1.81,0.74,11,155,46637,North Carolina
6723,C3510,2017,3.59,1.5,0.85,10,124,55787,North Carolina
6724,C3510,2018,2.61,1.24,0.81,7,101,55594,North Carolina
6725,C3530,1990,0.61,0.74,0.94,21,711,31299,Connecticut
6726,C3530,1991,0.6,0.73,0.9,20,657,31309,Connecticut
6727,C3530,1992,0.58,0.61,0.94,19,531,34476,Connecticut
6728,C3530,1993,0.56,0.53,0.91,18,455,34288,Connecticut
6729,C3530,1994,0.5,0.49,0.91,16,424,35911,Connecticut
6730,C3530,1995,0.51,0.52,1.01,16,451,41761,Connecticut
6731,C3530,1996,0.45,0.48,0.87,14,430,38658,Connecticut
6732,C3530,1997,0.43,0.38,0.87,13,345,40303,Connecticut
6733,C3530,1998,0.48,0.32,0.92,14,296,46839,Connecticut
6734,C3530,1999,0.45,0.32,0.77,13,293,41674,Connecticut
6735,C3530,2000,0.46,0.3,0.91,13,289,51256,Connecticut
6736,C3530,2001,0.43,0.26,0.84,12,245,48660,Connecticut
6737,C3530,2002,0.52,0.41,0.93,14,384,54423,Connecticut
6738,C3530,2003,0.53,0.41,0.93,14,368,56564,Connecticut
6739,C3530,2004,0.58,0.41,0.92,15,367,57998,Connecticut
6740,C3530,2005,0.63,0.44,0.89,16,390,57187,Connecticut
6741,C3530,2006,0.72,0.43,0.9,18,383,59676,Connecticut
6742,C3530,2007,0.76,0.48,0.84,19,425,58428,Connecticut
6743,C3530,2008,0.81,0.51,0.79,20,433,56034,Connecticut
6744,C3530,2009,0.81,0.48,0.81,20,394,58786,Connecticut
6745,C3530,2010,0.78,0.46,0.84,19,367,62374,Connecticut
6746,C3530,2011,0.8,0.45,0.83,19,346,64473,Connecticut
6747,C3530,2012,0.71,0.41,0.77,17,317,62501,Connecticut
6748,C3530,2013,0.79,0.4,0.79,19,307,65745,Connecticut
6749,C3530,2014,0.84,0.4,0.77,20,296,65111,Connecticut
6750,C3530,2015,0.84,0.4,0.76,20,289,64539,Connecticut
6751,C3530,2016,0.85,0.41,0.73,20,285,63926,Connecticut
6752,C3530,2017,0.85,0.41,0.71,20,280,63890,Connecticut
6753,C3530,2018,0.81,0.41,0.72,19,278,66215,Connecticut
6754,C3538,1990,0.85,0.76,1.04,37,1084,29336,Louisiana
6755,C3538,1991,0.91,0.86,1.07,41,1224,30481,Louisiana
6756,C3538,1992,0.91,0.87,1.04,41,1228,30879,Louisiana
6757,C3538,1993,0.85,0.84,1.01,38,1187,31144,Louisiana
6758,C3538,1994,0.85,0.85,1.07,40,1209,34177,Louisiana
6759,C3538,1995,0.89,0.83,1.05,42,1200,35551,Louisiana
6760,C3538,1996,0.87,0.84,1.05,42,1243,37124,Louisiana
6761,C3538,1997,0.9,0.83,1.05,43,1245,39364,Louisiana
6762,C3538,1998,0.84,0.76,1.1,40,1148,45827,Louisiana
6763,C3538,1999,0.85,0.81,1.0,41,1228,43437,Louisiana
6764,C3538,2000,0.86,0.8,0.98,41,1260,43359,Louisiana
6765,C3538,2001,0.0,0.0,0.0,0,0,0,Louisiana
6766,C3538,2002,0.87,0.74,1.0,39,1130,46769,Louisiana
6767,C3538,2003,0.87,0.72,0.98,38,1088,47538,Louisiana
6768,C3538,2004,0.89,0.74,0.94,38,1102,47646,Louisiana
6769,C3538,2005,0.89,0.77,0.9,38,1031,49192,Louisiana
6770,C3538,2006,0.92,0.76,0.87,38,873,54426,Louisiana
6771,C3538,2007,1.03,0.0,0.0,39,0,0,Louisiana
6772,C3538,2008,1.0,0.0,0.0,39,0,0,Louisiana
6773,C3538,2009,0.95,0.0,0.0,37,0,0,Louisiana
6774,C3538,2010,0.99,0.0,0.0,40,0,0,Louisiana
6775,C3538,2011,1.07,0.0,0.0,41,0,0,Louisiana
6776,C3538,2012,0.97,0.81,0.77,37,909,57565,Louisiana
6777,C3538,2013,0.91,0.8,0.77,35,903,58933,Louisiana
6778,C3538,2014,0.96,0.82,0.76,36,912,58695,Louisiana
6779,C3538,2015,0.91,0.82,0.77,34,895,59238,Louisiana
6780,C3538,2016,0.9,0.82,0.78,34,859,61047,Louisiana
6781,C3538,2017,0.95,0.0,0.0,36,0,0,Louisiana
6782,C3538,2018,1.01,0.0,0.0,38,0,0,Louisiana
6783,C3562,1990,0.39,1.56,1.37,275,31754,55493,New York
6784,C3562,1990,0.39,1.56,1.37,275,31754,55493,New Jersey
6785,C3562,1990,0.39,1.56,1.37,275,31754,55493,Pennsylvania
6786,C3562,1991,0.45,1.6,1.21,310,30862,49407,New York
6787,C3562,1991,0.45,1.6,1.21,310,30862,49407,New Jersey
6788,C3562,1991,0.45,1.6,1.21,310,30862,49407,Pennsylvania
6789,C3562,1992,0.46,1.64,1.2,314,30667,53638,New York
6790,C3562,1992,0.46,1.64,1.2,314,30667,53638,New Jersey
6791,C3562,1992,0.46,1.64,1.2,314,30667,53638,Pennsylvania
6792,C3562,1993,0.47,1.64,1.17,326,30448,53724,New York
6793,C3562,1993,0.47,1.64,1.17,326,30448,53724,New Jersey
6794,C3562,1993,0.47,1.64,1.17,326,30448,53724,Pennsylvania
6795,C3562,1994,0.47,1.66,1.17,327,30684,56089,New York
6796,C3562,1994,0.47,1.66,1.17,327,30684,56089,New Jersey
6797,C3562,1994,0.47,1.66,1.17,327,30684,56089,Pennsylvania
6798,C3562,1995,0.5,1.73,1.2,347,32135,61187,New York
6799,C3562,1995,0.5,1.73,1.2,347,32135,61187,New Jersey
6800,C3562,1995,0.5,1.73,1.2,347,32135,61187,Pennsylvania
6801,C3562,1996,0.51,1.73,1.13,364,32978,62571,New York
6802,C3562,1996,0.51,1.73,1.13,364,32978,62571,New Jersey
6803,C3562,1996,0.51,1.73,1.13,364,32978,62571,Pennsylvania
6804,C3562,1997,0.53,1.72,1.16,375,32942,68310,New York
6805,C3562,1997,0.53,1.72,1.16,375,32942,68310,New Jersey
6806,C3562,1997,0.53,1.72,1.16,375,32942,68310,Pennsylvania
6807,C3562,1998,0.56,1.71,1.16,388,33511,74837,New York
6808,C3562,1998,0.56,1.71,1.16,388,33511,74837,New Jersey
6809,C3562,1998,0.56,1.71,1.16,388,33511,74837,Pennsylvania
6810,C3562,1999,0.57,1.73,1.11,399,34712,77818,New York
6811,C3562,1999,0.57,1.73,1.11,399,34712,77818,New Jersey
6812,C3562,1999,0.57,1.73,1.11,399,34712,77818,Pennsylvania
6813,C3562,2000,0.57,1.7,1.08,386,35796,80488,New York
6814,C3562,2000,0.57,1.7,1.08,386,35796,80488,New Jersey
6815,C3562,2000,0.57,1.7,1.08,386,35796,80488,Pennsylvania
6816,C3562,2001,0.0,0.0,0.0,0,0,0,New York
6817,C3562,2001,0.0,0.0,0.0,0,0,0,New Jersey
6818,C3562,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
6819,C3562,2002,0.51,1.72,1.13,337,35421,84342,New York
6820,C3562,2002,0.51,1.72,1.13,337,35421,84342,New Jersey
6821,C3562,2002,0.51,1.72,1.13,337,35421,84342,Pennsylvania
6822,C3562,2003,0.53,1.72,1.14,347,34400,87499,New York
6823,C3562,2003,0.53,1.72,1.14,347,34400,87499,New Jersey
