,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
8291,C4022,2009,1.11,0.86,1.15,51,959,66057,Virginia
8292,C4022,2010,1.11,0.0,0.0,49,0,0,Virginia
8293,C4022,2011,1.15,0.7,1.17,48,690,69848,Virginia
8294,C4022,2012,1.23,0.0,0.0,50,0,0,Virginia
8295,C4022,2013,1.38,0.0,0.0,52,0,0,Virginia
8296,C4022,2014,1.41,0.79,1.08,52,740,68858,Virginia
8297,C4022,2015,1.33,0.0,0.0,45,0,0,Virginia
8298,C4022,2016,1.27,0.0,0.0,43,0,0,Virginia
8299,C4022,2017,1.23,0.69,1.15,41,560,78005,Virginia
8300,C4022,2018,1.08,0.62,1.15,36,484,79220,Virginia
8301,C4034,1990,1.79,0.58,0.8,15,387,29563,Minnesota
8302,C4034,1991,1.86,0.72,0.88,20,487,33996,Minnesota
8303,C4034,1992,1.72,0.75,0.88,22,499,36740,Minnesota
8304,C4034,1993,1.68,0.82,0.89,23,544,38048,Minnesota
8305,C4034,1994,1.55,0.72,0.95,23,467,41982,Minnesota
8306,C4034,1995,1.62,0.68,0.99,25,447,44732,Minnesota
8307,C4034,1996,1.45,0.39,0.86,24,264,41184,Minnesota
8308,C4034,1997,1.24,0.32,0.9,22,233,43358,Minnesota
8309,C4034,1998,1.22,0.27,0.94,22,211,48355,Minnesota
8310,C4034,1999,1.11,0.16,0.95,21,139,54465,Minnesota
8311,C4034,2000,0.98,0.15,0.96,20,143,55968,Minnesota
8312,C4034,2001,0.0,0.0,0.0,0,0,0,Minnesota
8313,C4034,2002,0.91,0.14,0.94,21,123,54882,Minnesota
8314,C4034,2003,1.04,0.16,0.93,24,134,56708,Minnesota
8315,C4034,2004,1.07,0.17,0.88,24,133,56956,Minnesota
8316,C4034,2005,1.35,0.2,0.83,31,154,54760,Minnesota
8317,C4034,2006,1.34,0.22,0.77,31,166,52434,Minnesota
8318,C4034,2007,1.38,0.21,0.78,34,164,55086,Minnesota
8319,C4034,2008,1.37,0.2,0.89,33,154,64445,Minnesota
8320,C4034,2009,1.43,0.21,0.81,34,159,59173,Minnesota
8321,C4034,2010,1.38,0.27,0.7,31,188,55370,Minnesota
8322,C4034,2011,1.12,0.27,0.81,24,184,62167,Minnesota
8323,C4034,2012,1.1,0.43,1.21,23,291,95815,Minnesota
8324,C4034,2013,1.13,0.44,1.23,25,307,97763,Minnesota
8325,C4034,2014,1.16,0.4,1.36,25,275,109342,Minnesota
8326,C4034,2015,1.46,0.0,0.0,27,0,0,Minnesota
8327,C4034,2016,1.46,0.0,0.0,26,0,0,Minnesota
8328,C4034,2017,1.77,0.0,0.0,32,0,0,Minnesota
8329,C4034,2018,1.57,1.66,0.51,29,1007,47769,Minnesota
8330,C4038,1990,0.52,0.66,0.96,28,2903,37427,New York
8331,C4038,1991,0.42,0.7,0.95,29,3008,38978,New York
8332,C4038,1992,0.44,0.78,0.9,35,3211,39323,New York
8333,C4038,1993,0.45,0.8,0.88,38,3260,39545,New York
8334,C4038,1994,0.48,0.82,0.87,44,3316,40454,New York
8335,C4038,1995,0.6,0.89,0.85,58,3597,40398,New York
8336,C4038,1996,0.62,1.03,0.87,63,4211,43550,New York
8337,C4038,1997,0.69,0.87,0.91,72,3751,45768,New York
8338,C4038,1998,0.7,0.92,0.99,73,4084,51656,New York
8339,C4038,1999,0.74,0.98,1.28,82,4555,72146,New York
8340,C4038,2000,0.75,1.05,1.23,88,5228,69169,New York
8341,C4038,2001,0.0,0.0,0.0,0,0,0,New York
8342,C4038,2002,0.81,1.39,1.1,106,6210,60287,New York
8343,C4038,2003,0.78,1.4,1.06,100,5774,59898,New York
8344,C4038,2004,0.82,1.45,1.03,104,5618,61969,New York
8345,C4038,2005,0.77,1.29,1.03,94,4804,62168,New York
8346,C4038,2006,0.81,1.33,1.08,98,4738,67598,New York
8347,C4038,2007,0.84,0.0,0.0,112,0,0,New York
8348,C4038,2008,0.73,1.27,1.02,95,4729,66793,New York
8349,C4038,2009,0.68,1.24,1.05,90,4502,67809,New York
8350,C4038,2010,0.66,1.23,1.02,84,4150,67334,New York
8351,C4038,2011,0.69,1.23,1.11,84,4036,75083,New York
8352,C4038,2012,0.69,1.28,1.06,81,4051,73088,New York
8353,C4038,2013,0.69,1.28,1.06,79,4008,75092,New York
8354,C4038,2014,0.74,1.31,1.09,83,4054,78090,New York
8355,C4038,2015,0.73,1.34,1.14,73,3891,85387,New York
8356,C4038,2016,0.72,1.39,1.05,70,3969,79918,New York
8357,C4038,2017,0.89,1.38,1.07,85,3764,82565,New York
8358,C4038,2018,0.98,1.41,0.99,91,3693,76658,New York
8359,C4042,2001,0.0,0.0,0.0,0,0,0,Illinois
8360,C4042,2002,0.0,0.0,0.0,0,0,0,Illinois
8361,C4042,2003,0.0,0.0,0.0,0,0,0,Illinois
8362,C4042,2004,0.8,0.0,0.0,30,0,0,Illinois
8363,C4042,2005,0.84,0.0,0.0,31,0,0,Illinois
8364,C4042,2006,0.94,0.0,0.0,35,0,0,Illinois
8365,C4042,2007,1.09,0.48,0.84,45,563,50784,Illinois
8366,C4042,2008,1.03,0.47,0.85,42,541,52167,Illinois
8367,C4042,2009,1.01,0.48,0.86,42,498,51605,Illinois
8368,C4042,2010,1.11,0.39,0.92,44,373,55988,Illinois
8369,C4042,2011,1.15,0.39,0.94,43,362,59940,Illinois
8370,C4042,2012,1.02,0.39,0.85,37,354,55443,Illinois
8371,C4042,2013,1.09,0.43,0.85,37,383,56596,Illinois
8372,C4042,2014,1.07,0.43,0.86,36,382,58017,Illinois
8373,C4042,2015,1.01,0.42,0.84,29,348,57717,Illinois
8374,C4042,2016,1.03,0.55,0.92,28,451,65491,Illinois
8375,C4042,2017,1.19,0.58,0.87,29,447,63619,Illinois
8376,C4042,2018,1.1,0.51,0.87,26,384,65523,Illinois
8377,C4058,2001,0.0,0.0,0.0,0,0,0,North Carolina
8378,C4058,2002,0.0,0.0,0.0,0,0,0,North Carolina
8379,C4058,2003,2.15,1.96,1.08,38,1041,50389,North Carolina
8380,C4058,2004,2.07,1.78,1.07,36,894,52951,North Carolina
8381,C4058,2005,1.99,1.8,1.01,33,854,49844,North Carolina
8382,C4058,2006,2.37,1.92,0.96,39,883,48020,North Carolina
8383,C4058,2007,2.02,1.72,0.96,37,842,49557,North Carolina
8384,C4058,2008,2.27,1.44,1.01,40,696,52727,North Carolina
8385,C4058,2009,2.28,1.33,0.94,40,606,49258,North Carolina
8386,C4058,2010,2.13,0.0,0.0,36,0,0,North Carolina
8387,C4058,2011,2.1,0.0,0.0,34,0,0,North Carolina
8388,C4058,2012,2.06,0.0,0.0,32,0,0,North Carolina
8389,C4058,2013,1.58,0.0,0.0,22,0,0,North Carolina
8390,C4058,2014,1.5,0.0,0.0,20,0,0,North Carolina
8391,C4058,2015,1.69,0.0,0.0,20,0,0,North Carolina
8392,C4058,2016,1.86,0.0,0.0,21,0,0,North Carolina
8393,C4058,2017,1.84,0.0,0.0,20,0,0,North Carolina
8394,C4058,2018,1.79,0.0,0.0,19,0,0,North Carolina
8395,C4066,1996,1.17,0.64,1.1,10,215,44106,Georgia
8396,C4066,1997,1.12,0.58,1.15,10,206,45820,Georgia
8397,C4066,1998,1.2,0.57,0.99,11,203,44717,Georgia
8398,C4066,2001,1.12,0.79,0.92,12,316,42624,Georgia
8399,C4066,2002,0.95,0.59,1.25,11,215,59643,Georgia
8400,C4066,2003,0.96,0.49,1.03,11,167,50081,Georgia
8401,C4066,2004,1.08,0.51,0.93,12,168,49554,Georgia
8402,C4066,2005,1.12,0.56,0.94,12,176,50813,Georgia
8403,C4066,2006,1.14,0.65,0.89,12,201,49098,Georgia
8404,C4066,2007,1.22,0.68,0.96,14,209,50320,Georgia
8405,C4066,2008,1.16,0.98,1.34,13,296,74093,Georgia
8406,C4066,2009,1.15,0.95,1.47,13,270,82114,Georgia
8407,C4066,2010,1.3,0.8,1.01,14,208,57731,Georgia
8408,C4066,2011,1.18,0.91,1.03,12,224,61090,Georgia
8409,C4066,2012,1.32,1.0,1.04,13,237,62595,Georgia
8410,C4066,2013,1.4,0.86,1.05,13,200,64225,Georgia
8411,C4066,2014,1.33,0.82,1.06,12,192,65014,Georgia
8412,C4066,2015,1.01,0.91,1.04,8,202,65788,Georgia
8413,C4066,2016,0.78,0.79,1.05,6,172,68676,Georgia
8414,C4066,2017,0.86,0.72,1.1,6,153,72617,Georgia
8415,C4066,2018,1.02,0.65,1.12,7,132,74143,Georgia
8416,C4090,1990,0.48,1.37,0.94,49,8211,34978,California
8417,C4090,1991,0.78,1.38,0.97,115,8146,38427,California
8418,C4090,1992,0.73,1.71,0.9,136,9545,38733,California
8419,C4090,1993,0.8,1.85,0.91,159,10059,40037,California
8420,C4090,1994,0.86,1.83,0.88,176,10159,40132,California
8421,C4090,1995,0.86,1.82,0.91,195,10330,42707,California
8422,C4090,1996,0.8,1.63,0.91,182,9541,43969,California
8423,C4090,1997,0.75,1.39,0.99,170,8689,48664,California
8424,C4090,1998,0.69,1.38,0.95,174,9195,50414,California
8425,C4090,1999,0.67,1.35,0.98,182,9759,57183,California
8426,C4090,2000,0.66,1.2,0.88,175,9462,53466,California
8427,C4090,2001,0.72,1.32,0.9,214,11006,52842,California
8428,C4090,2002,0.88,1.57,0.91,284,12082,55283,California
8429,C4090,2003,0.89,1.59,0.93,296,11619,58503,California
8430,C4090,2004,0.87,1.66,0.88,292,11629,58888,California
8431,C4090,2005,0.85,1.6,0.89,282,10957,60778,California
8432,C4090,2006,0.85,0.0,0.0,293,0,0,California
8433,C4090,2007,0.83,1.61,0.88,316,11408,64927,California
8434,C4090,2008,0.74,1.25,0.94,287,8691,70813,California
8435,C4090,2009,0.71,1.25,0.92,280,8262,68933,California
8436,C4090,2010,0.73,1.23,0.96,274,7307,72923,California
8437,C4090,2011,0.75,1.22,0.98,273,6955,77510,California
8438,C4090,2012,0.79,1.2,0.98,265,6688,80081,California
8439,C4090,2013,0.81,1.12,0.99,254,6238,81742,California
8440,C4090,2014,0.8,0.9,0.96,252,5067,80814,California
8441,C4090,2015,0.69,0.88,0.99,197,4723,85667,California
8442,C4090,2016,0.63,0.76,0.98,182,4054,88210,California
8443,C4090,2017,0.58,0.71,1.0,169,3732,91514,California
8444,C4090,2018,0.56,0.68,1.01,164,3479,92965,California
8445,C4098,2000,0.74,1.11,0.83,18,1038,48234,Michigan
8446,C4098,2001,0.71,1.07,0.82,18,1005,44724,Michigan
8447,C4098,2002,0.82,1.26,0.82,21,1063,44826,Michigan
8448,C4098,2003,0.91,1.27,0.89,22,980,50249,Michigan
8449,C4098,2004,1.06,1.87,0.88,25,1331,51419,Michigan
8450,C4098,2005,1.06,1.94,0.9,24,1303,52325,Michigan
8451,C4098,2006,1.05,1.85,0.96,23,1178,57175,Michigan
8452,C4098,2007,0.99,1.59,0.98,23,1040,58374,Michigan
8453,C4098,2008,0.97,1.53,0.99,22,958,58668,Michigan
8454,C4098,2009,1.1,1.56,0.99,25,928,58571,Michigan
8455,C4098,2010,1.31,1.55,1.01,28,868,60266,Michigan
8456,C4098,2011,1.22,1.44,1.05,24,803,64659,Michigan
8457,C4098,2012,1.18,1.4,1.04,23,752,64168,Michigan
8458,C4098,2013,1.15,1.39,1.03,21,734,64872,Michigan
8459,C4098,2014,1.16,1.39,1.03,20,718,65835,Michigan
8460,C4098,2015,1.27,1.61,0.98,19,778,64021,Michigan
8461,C4098,2016,1.39,2.07,0.96,20,984,65851,Michigan
8462,C4098,2017,1.5,1.97,0.98,21,889,67981,Michigan
8463,C4098,2018,1.71,2.09,0.93,23,899,65755,Michigan
8464,C4106,2001,0.0,0.0,0.0,0,0,0,Minnesota
8465,C4106,2002,0.0,0.0,0.0,0,0,0,Minnesota
8466,C4106,2003,0.0,0.0,0.0,0,0,0,Minnesota
8467,C4106,2004,0.8,0.0,0.0,21,0,0,Minnesota
8468,C4106,2005,0.95,0.0,0.0,25,0,0,Minnesota
8469,C4106,2006,0.94,0.0,0.0,25,0,0,Minnesota
8470,C4106,2007,0.97,0.47,1.31,28,350,70874,Minnesota
8471,C4106,2008,0.99,0.42,1.09,28,312,60303,Minnesota
8472,C4106,2009,1.11,0.43,1.05,31,302,58261,Minnesota
8473,C4106,2010,1.17,0.42,1.01,31,273,57081,Minnesota
8474,C4106,2011,1.07,0.31,0.96,27,200,56039,Minnesota
8475,C4106,2012,1.21,0.34,0.93,30,216,56082,Minnesota
8476,C4106,2013,0.92,0.33,0.85,21,208,52826,Minnesota
8477,C4106,2014,0.91,0.0,0.0,20,0,0,Minnesota
8478,C4106,2015,1.11,0.33,0.87,21,195,57691,Minnesota
8479,C4106,2016,1.02,0.0,0.0,19,0,0,Minnesota
8480,C4106,2017,1.23,0.0,0.0,23,0,0,Minnesota
8481,C4106,2018,1.29,0.0,0.0,24,0,0,Minnesota
8482,C4110,1996,0.59,0.37,1.28,6,84,39703,Utah
8483,C4110,1997,0.52,0.44,1.21,6,109,37856,Utah
8484,C4110,1998,0.49,0.33,1.42,6,89,47688,Utah
8485,C4110,1999,0.45,0.27,1.18,6,79,43411,Utah
8486,C4110,2000,0.48,0.24,1.21,7,79,44719,Utah
8487,C4110,2001,0.6,0.26,1.35,10,91,47452,Utah
8488,C4110,2002,0.67,0.29,1.19,12,98,42807,Utah
8489,C4110,2003,0.54,0.32,1.09,10,104,40511,Utah
8490,C4110,2004,0.59,0.0,0.0,12,0,0,Utah
8491,C4110,2005,0.69,0.0,0.0,15,0,0,Utah
8492,C4110,2006,0.59,0.0,0.0,14,0,0,Utah
8493,C4110,2007,0.75,0.34,0.96,20,137,44202,Utah
8494,C4110,2008,0.78,0.44,0.95,20,170,43609,Utah
8495,C4110,2009,0.87,0.49,0.89,21,172,40845,Utah
8496,C4110,2010,0.81,0.45,0.94,18,145,43019,Utah
8497,C4110,2011,0.66,0.47,0.98,14,147,46169,Utah
8498,C4110,2012,0.62,0.47,0.95,13,146,45040,Utah
8499,C4110,2013,0.69,0.43,1.04,14,140,50641,Utah
8500,C4110,2014,0.67,0.46,1.08,14,154,53483,Utah
8501,C4110,2015,0.73,0.4,0.97,14,129,49302,Utah
8502,C4110,2016,0.97,0.76,0.99,19,257,54145,Utah
8503,C4110,2017,1.19,0.88,1.0,24,299,55588,Utah
8504,C4110,2018,1.16,0.84,0.99,24,290,56816,Utah
8505,C4114,1990,1.66,0.84,1.13,12,346,32542,Missouri
8506,C4114,1990,1.66,0.84,1.13,12,346,32542,Kansas
8507,C4114,1991,1.94,1.04,1.36,18,415,41368,Missouri
8508,C4114,1991,1.94,1.04,1.36,18,415,41368,Kansas
8509,C4114,1992,1.61,0.38,0.93,17,146,30079,Missouri
8510,C4114,1992,1.61,0.38,0.93,17,146,30079,Kansas
8511,C4114,1993,1.42,0.38,0.96,16,143,32194,Missouri
8512,C4114,1993,1.42,0.38,0.96,16,143,32194,Kansas
8513,C4114,1994,1.31,0.41,0.91,16,157,31624,Missouri
8514,C4114,1994,1.31,0.41,0.91,16,157,31624,Kansas
8515,C4114,1995,1.16,0.41,0.95,15,160,33494,Missouri
8516,C4114,1995,1.16,0.41,0.95,15,160,33494,Kansas
8517,C4114,1996,1.12,0.45,0.88,15,174,32747,Missouri
8518,C4114,1996,1.12,0.45,0.88,15,174,32747,Kansas
8519,C4114,1997,1.08,0.45,0.9,15,185,33921,Missouri
8520,C4114,1997,1.08,0.45,0.9,15,185,33921,Kansas
8521,C4114,1998,1.11,0.43,0.91,16,190,36003,Missouri
8522,C4114,1998,1.11,0.43,0.91,16,190,36003,Kansas
8523,C4114,1999,1.0,0.42,0.8,15,196,34884,Missouri
8524,C4114,1999,1.0,0.42,0.8,15,196,34884,Kansas
8525,C4114,2000,0.95,0.46,0.77,15,229,34276,Missouri
8526,C4114,2000,0.95,0.46,0.77,15,229,34276,Kansas
8527,C4114,2001,0.0,0.0,0.0,0,0,0,Missouri
8528,C4114,2001,0.0,0.0,0.0,0,0,0,Kansas
8529,C4114,2002,0.98,0.42,0.85,17,196,36961,Missouri
8530,C4114,2002,0.98,0.42,0.85,17,196,36961,Kansas
8531,C4114,2003,0.87,0.44,0.82,15,186,36663,Missouri
8532,C4114,2003,0.87,0.44,0.82,15,186,36663,Kansas
8533,C4114,2004,0.94,0.45,0.85,16,182,39843,Missouri
8534,C4114,2004,0.94,0.45,0.85,16,182,39843,Kansas
8535,C4114,2005,0.83,0.47,0.8,14,183,38092,Missouri
8536,C4114,2005,0.83,0.47,0.8,14,183,38092,Kansas
8537,C4114,2006,0.84,0.5,0.76,14,193,37409,Missouri
8538,C4114,2006,0.84,0.5,0.76,14,193,37409,Kansas
8539,C4114,2007,0.83,0.47,0.78,15,200,39448,Missouri
8540,C4114,2007,0.83,0.47,0.78,15,200,39448,Kansas
8541,C4114,2008,0.86,0.49,0.74,15,211,38168,Missouri
8542,C4114,2008,0.86,0.49,0.74,15,211,38168,Kansas
8543,C4114,2009,0.91,0.58,0.79,16,246,41027,Missouri
8544,C4114,2009,0.91,0.58,0.79,16,246,41027,Kansas
8545,C4114,2010,0.99,0.76,0.73,17,287,39322,Missouri
8546,C4114,2010,0.99,0.76,0.73,17,287,39322,Kansas
8547,C4114,2011,0.86,0.77,0.62,14,281,35031,Missouri
8548,C4114,2011,0.86,0.77,0.62,14,281,35031,Kansas
8549,C4114,2012,0.83,0.74,1.4,13,259,82295,Missouri
8550,C4114,2012,0.83,0.74,1.4,13,259,82295,Kansas
8551,C4114,2013,0.68,0.67,0.72,10,232,42179,Missouri
8552,C4114,2013,0.68,0.67,0.72,10,232,42179,Kansas
8553,C4114,2014,0.7,0.7,0.71,10,237,43013,Missouri
8554,C4114,2014,0.7,0.7,0.71,10,237,43013,Kansas
8555,C4114,2015,0.56,0.65,0.7,7,209,43996,Missouri
8556,C4114,2015,0.56,0.65,0.7,7,209,43996,Kansas
8557,C4114,2016,0.58,0.57,0.71,7,179,45965,Missouri
8558,C4114,2016,0.58,0.57,0.71,7,179,45965,Kansas
8559,C4114,2017,0.66,0.34,0.76,8,103,50620,Missouri
8560,C4114,2017,0.66,0.34,0.76,8,103,50620,Kansas
8561,C4114,2018,0.7,0.24,0.8,8,69,53535,Missouri
8562,C4114,2018,0.7,0.24,0.8,8,69,53535,Kansas
8563,C4118,1990,1.08,1.63,1.08,172,17563,39752,Missouri
8564,C4118,1990,1.08,1.63,1.08,172,17563,39752,Illinois
8565,C4118,1991,1.24,1.35,1.05,253,13980,40422,Missouri
8566,C4118,1991,1.24,1.35,1.05,253,13980,40422,Illinois
8567,C4118,1992,1.15,1.33,0.96,275,13310,40041,Missouri
8568,C4118,1992,1.15,1.33,0.96,275,13310,40041,Illinois
8569,C4118,1993,1.11,1.28,0.99,281,12802,41912,Missouri
8570,C4118,1993,1.11,1.28,0.99,281,12802,41912,Illinois
8571,C4118,1994,1.09,1.25,0.92,296,12613,41104,Missouri
8572,C4118,1994,1.09,1.25,0.92,296,12613,41104,Illinois
8573,C4118,1995,1.11,1.23,0.97,319,12610,44237,Missouri
8574,C4118,1995,1.11,1.23,0.97,319,12610,44237,Illinois
8575,C4118,1996,1.15,1.24,0.91,349,12958,43379,Missouri
8576,C4118,1996,1.15,1.24,0.91,349,12958,43379,Illinois
8577,C4118,1997,1.08,1.26,0.97,341,13905,47278,Missouri
8578,C4118,1997,1.08,1.26,0.97,341,13905,47278,Illinois
8579,C4118,1998,1.07,1.23,0.99,345,14110,50958,Missouri
8580,C4118,1998,1.07,1.23,0.99,345,14110,50958,Illinois
8581,C4118,1999,1.07,1.24,1.04,360,15451,56636,Missouri
8582,C4118,1999,1.07,1.24,1.04,360,15451,56636,Illinois
8583,C4118,2000,1.07,1.4,0.84,377,18017,48990,Missouri
8584,C4118,2000,1.07,1.4,0.84,377,18017,48990,Illinois
8585,C4118,2001,0.0,0.0,0.0,0,0,0,Missouri
8586,C4118,2001,0.0,0.0,0.0,0,0,0,Illinois
8587,C4118,2002,1.0,1.22,0.96,385,14372,54434,Missouri
8588,C4118,2002,1.0,1.22,0.96,385,14372,54434,Illinois
8589,C4118,2003,0.99,1.11,0.94,371,12057,54939,Missouri
8590,C4118,2003,0.99,1.11,0.94,371,12057,54939,Illinois
8591,C4118,2004,1.05,1.2,0.95,391,12222,59374,Missouri
8592,C4118,2004,1.05,1.2,0.95,391,12222,59374,Illinois
8593,C4118,2005,1.09,1.23,0.96,392,11936,61132,Missouri
8594,C4118,2005,1.09,1.23,0.96,392,11936,61132,Illinois
8595,C4118,2006,1.15,1.34,0.99,411,12653,64795,Missouri
8596,C4118,2006,1.15,1.34,0.99,411,12653,64795,Illinois
8597,C4118,2007,1.2,1.31,1.03,471,13044,69946,Missouri
8598,C4118,2007,1.2,1.31,1.03,471,13044,69946,Illinois
8599,C4118,2008,1.2,1.39,1.0,463,13736,71368,Missouri
8600,C4118,2008,1.2,1.39,1.0,463,13736,71368,Illinois
8601,C4118,2009,1.17,1.31,1.06,451,12296,72508,Missouri
8602,C4118,2009,1.17,1.31,1.06,451,12296,72508,Illinois
8603,C4118,2010,1.2,1.53,1.08,446,13276,74529,Missouri
8604,C4118,2010,1.2,1.53,1.08,446,13276,74529,Illinois
8605,C4118,2011,1.17,1.48,1.04,412,12462,74805,Missouri
8606,C4118,2011,1.17,1.48,1.04,412,12462,74805,Illinois
8607,C4118,2012,1.24,1.51,1.13,428,12138,83788,Missouri
8608,C4118,2012,1.24,1.51,1.13,428,12138,83788,Illinois
8609,C4118,2013,1.27,1.43,1.07,418,11382,80674,Missouri
8610,C4118,2013,1.27,1.43,1.07,418,11382,80674,Illinois
8611,C4118,2014,1.36,1.5,1.01,448,11834,77076,Missouri
8612,C4118,2014,1.36,1.5,1.01,448,11834,77076,Illinois
8613,C4118,2015,1.19,1.62,1.04,358,12101,81478,Missouri
8614,C4118,2015,1.19,1.62,1.04,358,12101,81478,Illinois
8615,C4118,2016,1.17,1.58,1.03,350,11631,83346,Missouri
8616,C4118,2016,1.17,1.58,1.03,350,11631,83346,Illinois
8617,C4118,2017,1.14,1.38,1.02,347,9834,83559,Missouri
8618,C4118,2017,1.14,1.38,1.02,347,9834,83559,Illinois
8619,C4118,2018,1.15,1.32,1.02,340,9017,85872,Missouri
8620,C4118,2018,1.15,1.32,1.02,340,9017,85872,Illinois
8621,C4142,2001,0.0,0.0,0.0,0,0,0,Oregon
8622,C4142,2002,0.0,0.0,0.0,0,0,0,Oregon
8623,C4142,2003,0.0,0.0,0.0,0,0,0,Oregon
8624,C4142,2004,0.74,0.0,0.0,37,0,0,Oregon
8625,C4142,2005,0.79,0.59,1.04,40,674,52045,Oregon
8626,C4142,2006,0.76,0.55,1.1,39,624,56879,Oregon
8627,C4142,2007,0.82,0.55,1.01,48,662,54297,Oregon
8628,C4142,2008,0.82,0.51,1.07,46,610,58893,Oregon
8629,C4142,2009,0.66,0.0,0.0,37,0,0,Oregon
8630,C4142,2010,0.7,0.0,0.0,38,0,0,Oregon
8631,C4142,2011,0.62,0.38,1.04,32,382,59604,Oregon
8632,C4142,2012,0.55,0.0,0.0,28,0,0,Oregon
8633,C4142,2013,0.55,0.0,0.0,26,0,0,Oregon
8634,C4142,2014,0.67,0.0,0.0,32,0,0,Oregon
8635,C4142,2015,0.64,0.0,0.0,28,0,0,Oregon
8636,C4142,2016,0.63,0.0,0.0,28,0,0,Oregon
8637,C4142,2017,0.65,0.42,0.92,29,392,63878,Oregon
8638,C4142,2018,0.57,0.0,0.0,26,0,0,Oregon
8639,C4150,1990,0.41,0.68,1.11,9,884,34132,California
8640,C4150,1991,0.88,0.68,1.24,27,859,40233,California
8641,C4150,1992,0.85,0.62,1.23,32,737,43416,California
8642,C4150,1993,0.85,0.62,1.24,34,732,44813,California
8643,C4150,1994,0.86,0.6,1.19,35,707,45262,California
8644,C4150,1995,0.83,0.57,1.25,37,663,48874,California
8645,C4150,1996,0.77,0.55,1.27,35,679,51119,California
8646,C4150,1997,0.72,0.56,1.24,33,736,51419,California
8647,C4150,1998,0.66,0.54,1.17,33,748,51662,California
8648,C4150,1999,0.67,0.52,1.11,36,774,54016,California
8649,C4150,2000,0.63,0.46,1.07,34,737,53740,California
8650,C4150,2001,0.64,0.49,1.1,37,807,54648,California
8651,C4150,2002,0.55,0.24,0.86,34,364,43209,California
8652,C4150,2003,0.51,0.26,0.87,31,376,45820,California
8653,C4150,2004,0.61,0.24,1.2,37,322,67214,California
8654,C4150,2005,0.65,0.24,1.13,38,313,64931,California
8655,C4150,2006,0.63,0.24,1.15,37,298,69473,California
8656,C4150,2007,0.65,0.26,1.08,42,331,67277,California
8657,C4150,2008,0.56,0.23,1.11,37,304,70481,California
8658,C4150,2009,0.51,0.22,1.07,34,269,66850,California
8659,C4150,2010,0.55,0.22,1.15,35,260,71870,California
8660,C4150,2011,0.53,0.23,1.18,33,263,75154,California
8661,C4150,2012,0.57,0.27,1.0,33,305,64672,California
8662,C4150,2013,0.62,0.31,1.09,34,343,72122,California
8663,C4150,2014,0.53,0.29,1.07,29,322,71602,California
8664,C4150,2015,0.43,0.31,1.05,21,330,72256,California
8665,C4150,2016,0.41,0.24,1.08,20,259,78386,California
8666,C4150,2017,0.35,0.24,1.1,17,252,81652,California
8667,C4150,2018,0.35,0.23,1.09,17,229,81792,California
8668,C4154,2001,0.0,0.0,0.0,0,0,0,Maryland
8669,C4154,2001,0.0,0.0,0.0,0,0,0,Delaware
8670,C4154,2002,0.0,0.0,0.0,0,0,0,Maryland
8671,C4154,2002,0.0,0.0,0.0,0,0,0,Delaware
8672,C4154,2003,0.0,0.0,0.0,0,0,0,Maryland
8673,C4154,2003,0.0,0.0,0.0,0,0,0,Delaware
8674,C4154,2004,0.88,0.0,0.0,14,0,0,Maryland
8675,C4154,2004,0.88,0.0,0.0,14,0,0,Delaware
8676,C4154,2005,0.69,0.0,0.0,11,0,0,Maryland
8677,C4154,2005,0.69,0.0,0.0,11,0,0,Delaware
8678,C4154,2006,0.7,0.0,0.0,11,0,0,Maryland
8679,C4154,2006,0.7,0.0,0.0,11,0,0,Delaware
8680,C4154,2007,0.79,0.0,0.0,14,0,0,Maryland
8681,C4154,2007,0.79,0.0,0.0,14,0,0,Delaware
8682,C4154,2008,0.7,0.0,0.0,12,0,0,Maryland
8683,C4154,2008,0.7,0.0,0.0,12,0,0,Delaware
8684,C4154,2009,0.76,0.0,0.0,13,0,0,Maryland
8685,C4154,2009,0.76,0.0,0.0,13,0,0,Delaware
8686,C4154,2010,0.88,0.0,0.0,14,0,0,Maryland
8687,C4154,2010,0.88,0.0,0.0,14,0,0,Delaware
8688,C4154,2011,1.08,0.0,0.0,16,0,0,Maryland
8689,C4154,2011,1.08,0.0,0.0,16,0,0,Delaware
8690,C4154,2012,1.04,0.0,0.0,15,0,0,Maryland
8691,C4154,2012,1.04,0.0,0.0,15,0,0,Delaware
8692,C4154,2013,0.68,0.0,0.0,33,0,0,Maryland
8693,C4154,2013,0.68,0.0,0.0,33,0,0,Delaware
8694,C4154,2014,0.69,0.55,1.24,33,498,71366,Maryland
8695,C4154,2014,0.69,0.55,1.24,33,498,71366,Delaware
8696,C4154,2015,0.79,0.0,0.0,34,0,0,Maryland
8697,C4154,2015,0.79,0.0,0.0,34,0,0,Delaware
8698,C4154,2016,0.86,0.0,0.0,37,0,0,Maryland
8699,C4154,2016,0.86,0.0,0.0,37,0,0,Delaware
8700,C4154,2017,0.82,0.0,0.0,35,0,0,Maryland
8701,C4154,2017,0.82,0.0,0.0,35,0,0,Delaware
8702,C4154,2018,0.72,0.0,0.0,31,0,0,Maryland
8703,C4154,2018,0.72,0.0,0.0,31,0,0,Delaware
8704,C4162,2001,0.0,0.0,0.0,0,0,0,Utah
