,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
1525,C1698,1996,1.31,1.51,1.04,502,17679,52197,Wisconsin
1526,C1698,1997,1.18,1.56,1.09,519,19412,56714,Illinois
1527,C1698,1997,1.18,1.56,1.09,519,19412,56714,Indiana
1528,C1698,1997,1.18,1.56,1.09,519,19412,56714,Wisconsin
1529,C1698,1998,1.19,1.61,1.07,597,21517,62856,Illinois
1530,C1698,1998,1.19,1.61,1.07,597,21517,62856,Indiana
1531,C1698,1998,1.19,1.61,1.07,597,21517,62856,Wisconsin
1532,C1698,1999,1.09,1.15,1.13,639,16635,77520,Illinois
1533,C1698,1999,1.09,1.15,1.13,639,16635,77520,Indiana
1534,C1698,1999,1.09,1.15,1.13,639,16635,77520,Wisconsin
1535,C1698,2000,1.0,1.02,0.9,732,17612,68864,Illinois
1536,C1698,2000,1.0,1.02,0.9,732,17612,68864,Indiana
1537,C1698,2000,1.0,1.02,0.9,732,17612,68864,Wisconsin
1538,C1698,2001,0.0,0.0,0.0,0,0,0,Illinois
1539,C1698,2001,0.0,0.0,0.0,0,0,0,Indiana
1540,C1698,2001,0.0,0.0,0.0,0,0,0,Wisconsin
1541,C1698,2002,1.02,1.01,0.95,721,14653,65733,Illinois
1542,C1698,2002,1.02,1.01,0.95,721,14653,65733,Indiana
1543,C1698,2002,1.02,1.01,0.95,721,14653,65733,Wisconsin
1544,C1698,2003,1.06,1.03,0.94,680,13611,67516,Illinois
1545,C1698,2003,1.06,1.03,0.94,680,13611,67516,Indiana
1546,C1698,2003,1.06,1.03,0.94,680,13611,67516,Wisconsin
1547,C1698,2004,1.04,0.87,0.82,626,10878,65406,Illinois
1548,C1698,2004,1.04,0.87,0.82,626,10878,65406,Indiana
1549,C1698,2004,1.04,0.87,0.82,626,10878,65406,Wisconsin
1550,C1698,2005,1.04,0.87,0.92,609,10786,77293,Illinois
1551,C1698,2005,1.04,0.87,0.92,609,10786,77293,Indiana
1552,C1698,2005,1.04,0.87,0.92,609,10786,77293,Wisconsin
1553,C1698,2006,1.03,0.87,0.86,613,10802,75223,Illinois
1554,C1698,2006,1.03,0.87,0.86,613,10802,75223,Indiana
1555,C1698,2006,1.03,0.87,0.86,613,10802,75223,Wisconsin
1556,C1698,2007,1.14,1.09,1.03,431,9494,86176,Illinois
1557,C1698,2007,1.14,1.09,1.03,431,9494,86176,Indiana
1558,C1698,2007,1.14,1.09,1.03,431,9494,86176,Wisconsin
1559,C1698,2008,1.14,1.06,1.14,447,8915,96019,Illinois
1560,C1698,2008,1.14,1.06,1.14,447,8915,96019,Indiana
1561,C1698,2008,1.14,1.06,1.14,447,8915,96019,Wisconsin
1562,C1698,2009,1.11,0.96,1.0,447,7542,85664,Illinois
1563,C1698,2009,1.11,0.96,1.0,447,7542,85664,Indiana
1564,C1698,2009,1.11,0.96,1.0,447,7542,85664,Wisconsin
1565,C1698,2010,1.08,0.0,0.0,452,0,0,Illinois
1566,C1698,2010,1.08,0.0,0.0,452,0,0,Indiana
1567,C1698,2010,1.08,0.0,0.0,452,0,0,Wisconsin
1568,C1698,2011,1.08,0.0,0.0,465,0,0,Illinois
1569,C1698,2011,1.08,0.0,0.0,465,0,0,Indiana
1570,C1698,2011,1.08,0.0,0.0,465,0,0,Wisconsin
1571,C1698,2012,1.12,0.84,1.0,487,6749,95350,Illinois
1572,C1698,2012,1.12,0.84,1.0,487,6749,95350,Indiana
1573,C1698,2012,1.12,0.84,1.0,487,6749,95350,Wisconsin
1574,C1698,2013,1.12,0.87,1.0,510,7325,97149,Illinois
1575,C1698,2013,1.12,0.87,1.0,510,7325,97149,Indiana
1576,C1698,2013,1.12,0.87,1.0,510,7325,97149,Wisconsin
1577,C1698,2014,1.08,0.92,1.05,535,8044,107196,Illinois
1578,C1698,2014,1.08,0.92,1.05,535,8044,107196,Indiana
1579,C1698,2014,1.08,0.92,1.05,535,8044,107196,Wisconsin
1580,C1698,2015,0.94,0.85,1.07,483,7982,116894,Illinois
1581,C1698,2015,0.94,0.85,1.07,483,7982,116894,Indiana
1582,C1698,2015,0.94,0.85,1.07,483,7982,116894,Wisconsin
1583,C1698,2016,0.85,0.84,1.05,460,7916,123386,Illinois
1584,C1698,2016,0.85,0.84,1.05,460,7916,123386,Indiana
1585,C1698,2016,0.85,0.84,1.05,460,7916,123386,Wisconsin
1586,C1698,2017,0.73,0.85,1.0,394,8291,123037,Illinois
1587,C1698,2017,0.73,0.85,1.0,394,8291,123037,Indiana
1588,C1698,2017,0.73,0.85,1.0,394,8291,123037,Wisconsin
1589,C1698,2018,0.7,0.85,0.96,417,8769,132428,Illinois
1590,C1698,2018,0.7,0.85,0.96,417,8769,132428,Indiana
1591,C1698,2018,0.7,0.85,0.96,417,8769,132428,Wisconsin
1592,C1702,1998,0.27,0.06,0.35,4,12,12899,California
1593,C1702,1999,0.28,0.05,0.48,5,11,20510,California
1594,C1702,2000,0.24,0.1,0.38,5,28,17885,California
1595,C1702,2001,0.3,0.14,0.75,7,39,35601,California
1596,C1702,2002,0.31,0.32,0.59,7,79,26099,California
1597,C1702,2003,0.39,0.77,0.54,8,176,25135,California
1598,C1702,2004,0.52,1.19,0.55,10,257,28145,California
1599,C1702,2005,0.55,0.96,0.55,10,209,29638,California
1600,C1702,2006,0.53,0.74,0.46,10,163,26291,California
1601,C1702,2007,0.09,0.0,0.0,1,0,0,California
1602,C1702,2008,0.08,0.0,0.0,1,0,0,California
1603,C1702,2009,0.08,0.0,0.0,1,0,0,California
1604,C1702,2010,0.16,0.0,0.0,2,0,0,California
1605,C1702,2011,0.15,0.0,0.0,2,0,0,California
1606,C1702,2012,0.25,0.0,0.0,3,0,0,California
1607,C1702,2013,0.24,0.0,0.0,3,0,0,California
1608,C1702,2014,0.29,0.52,1.32,4,80,87743,California
1609,C1702,2015,0.41,0.0,0.0,6,0,0,California
1610,C1702,2016,0.31,0.3,0.59,5,51,46439,California
1611,C1702,2017,0.28,0.47,0.69,5,85,57196,California
1612,C1702,2018,0.24,0.54,0.68,5,104,63093,California
1613,C1714,1990,0.9,0.39,0.83,48,811,22772,Kentucky
1614,C1714,1990,0.9,0.39,0.83,48,811,22772,Ohio
1615,C1714,1990,0.9,0.39,0.83,48,811,22772,Indiana
1616,C1714,1991,0.92,0.45,0.87,51,956,25971,Kentucky
1617,C1714,1991,0.92,0.45,0.87,51,956,25971,Ohio
1618,C1714,1991,0.92,0.45,0.87,51,956,25971,Indiana
1619,C1714,1992,0.83,0.57,0.82,49,1240,28444,Kentucky
1620,C1714,1992,0.83,0.57,0.82,49,1240,28444,Ohio
1621,C1714,1992,0.83,0.57,0.82,49,1240,28444,Indiana
1622,C1714,1993,0.89,0.46,0.88,56,1020,31625,Kentucky
1623,C1714,1993,0.89,0.46,0.88,56,1020,31625,Ohio
1624,C1714,1993,0.89,0.46,0.88,56,1020,31625,Indiana
1625,C1714,1994,0.91,0.42,0.89,60,945,33232,Kentucky
1626,C1714,1994,0.91,0.42,0.89,60,945,33232,Ohio
1627,C1714,1994,0.91,0.42,0.89,60,945,33232,Indiana
1628,C1714,1995,0.78,0.36,0.94,55,878,37485,Kentucky
1629,C1714,1995,0.78,0.36,0.94,55,878,37485,Ohio
1630,C1714,1995,0.78,0.36,0.94,55,878,37485,Indiana
1631,C1714,1996,0.75,0.35,0.88,61,912,38194,Kentucky
1632,C1714,1996,0.75,0.35,0.88,61,912,38194,Ohio
1633,C1714,1996,0.75,0.35,0.88,61,912,38194,Indiana
1634,C1714,1997,0.72,0.33,0.86,68,935,38321,Kentucky
1635,C1714,1997,0.72,0.33,0.86,68,935,38321,Ohio
1636,C1714,1997,0.72,0.33,0.86,68,935,38321,Indiana
1637,C1714,1998,0.73,0.33,0.85,79,1003,42708,Kentucky
1638,C1714,1998,0.73,0.33,0.85,79,1003,42708,Ohio
1639,C1714,1998,0.73,0.33,0.85,79,1003,42708,Indiana
1640,C1714,1999,0.69,0.35,0.81,87,1142,47823,Kentucky
1641,C1714,1999,0.69,0.35,0.81,87,1142,47823,Ohio
1642,C1714,1999,0.69,0.35,0.81,87,1142,47823,Indiana
1643,C1714,2000,0.62,0.31,0.84,99,1208,54487,Kentucky
1644,C1714,2000,0.62,0.31,0.84,99,1208,54487,Ohio
1645,C1714,2000,0.62,0.31,0.84,99,1208,54487,Indiana
1646,C1714,2001,0.0,0.0,0.0,0,0,0,Kentucky
1647,C1714,2001,0.0,0.0,0.0,0,0,0,Ohio
1648,C1714,2001,0.0,0.0,0.0,0,0,0,Indiana
1649,C1714,2002,0.71,0.39,0.91,111,1309,54325,Kentucky
1650,C1714,2002,0.71,0.39,0.91,111,1309,54325,Ohio
1651,C1714,2002,0.71,0.39,0.91,111,1309,54325,Indiana
1652,C1714,2003,0.77,0.37,0.85,109,1141,52858,Kentucky
1653,C1714,2003,0.77,0.37,0.85,109,1141,52858,Ohio
1654,C1714,2003,0.77,0.37,0.85,109,1141,52858,Indiana
1655,C1714,2004,0.78,0.3,0.82,102,885,57101,Kentucky
1656,C1714,2004,0.78,0.3,0.82,102,885,57101,Ohio
1657,C1714,2004,0.78,0.3,0.82,102,885,57101,Indiana
1658,C1714,2005,0.8,0.3,0.86,99,870,62205,Kentucky
1659,C1714,2005,0.8,0.3,0.86,99,870,62205,Ohio
1660,C1714,2005,0.8,0.3,0.86,99,870,62205,Indiana
1661,C1714,2006,0.79,0.32,0.81,98,928,60609,Kentucky
1662,C1714,2006,0.79,0.32,0.81,98,928,60609,Ohio
1663,C1714,2006,0.79,0.32,0.81,98,928,60609,Indiana
1664,C1714,2007,0.71,0.33,0.94,56,674,66761,Kentucky
1665,C1714,2007,0.71,0.33,0.94,56,674,66761,Ohio
1666,C1714,2007,0.71,0.33,0.94,56,674,66761,Indiana
1667,C1714,2008,0.73,0.37,0.98,58,717,70161,Kentucky
1668,C1714,2008,0.73,0.37,0.98,58,717,70161,Ohio
1669,C1714,2008,0.73,0.37,0.98,58,717,70161,Indiana
1670,C1714,2009,0.78,0.39,0.95,62,706,70523,Kentucky
1671,C1714,2009,0.78,0.39,0.95,62,706,70523,Ohio
1672,C1714,2009,0.78,0.39,0.95,62,706,70523,Indiana
1673,C1714,2010,0.75,0.0,0.0,61,0,0,Kentucky
1674,C1714,2010,0.75,0.0,0.0,61,0,0,Ohio
1675,C1714,2010,0.75,0.0,0.0,61,0,0,Indiana
1676,C1714,2011,0.76,0.0,0.0,63,0,0,Kentucky
1677,C1714,2011,0.76,0.0,0.0,63,0,0,Ohio
1678,C1714,2011,0.76,0.0,0.0,63,0,0,Indiana
1679,C1714,2012,0.71,0.42,0.86,59,776,70963,Kentucky
1680,C1714,2012,0.71,0.42,0.86,59,776,70963,Ohio
1681,C1714,2012,0.71,0.42,0.86,59,776,70963,Indiana
1682,C1714,2013,0.72,0.43,0.86,62,831,72577,Kentucky
1683,C1714,2013,0.72,0.43,0.86,62,831,72577,Ohio
1684,C1714,2013,0.72,0.43,0.86,62,831,72577,Indiana
1685,C1714,2014,0.78,0.0,0.0,71,0,0,Kentucky
1686,C1714,2014,0.78,0.0,0.0,71,0,0,Ohio
1687,C1714,2014,0.78,0.0,0.0,71,0,0,Indiana
1688,C1714,2015,0.7,0.28,0.78,69,596,73187,Kentucky
1689,C1714,2015,0.7,0.28,0.78,69,596,73187,Ohio
1690,C1714,2015,0.7,0.28,0.78,69,596,73187,Indiana
1691,C1714,2016,0.72,0.32,0.81,77,699,82700,Kentucky
1692,C1714,2016,0.72,0.32,0.81,77,699,82700,Ohio
1693,C1714,2016,0.72,0.32,0.81,77,699,82700,Indiana
1694,C1714,2017,0.79,0.31,0.83,92,709,88692,Kentucky
1695,C1714,2017,0.79,0.31,0.83,92,709,88692,Ohio
1696,C1714,2017,0.79,0.31,0.83,92,709,88692,Indiana
1697,C1714,2018,0.86,0.39,0.67,111,938,78836,Kentucky
1698,C1714,2018,0.86,0.39,0.67,111,938,78836,Ohio
1699,C1714,2018,0.86,0.39,0.67,111,938,78836,Indiana
1700,C1730,2001,0.0,0.0,0.0,0,0,0,Tennessee
1701,C1730,2001,0.0,0.0,0.0,0,0,0,Kentucky
1702,C1730,2002,0.47,0.11,0.59,6,28,25923,Tennessee
1703,C1730,2002,0.47,0.11,0.59,6,28,25923,Kentucky
1704,C1730,2003,0.0,0.0,0.0,0,0,0,Tennessee
1705,C1730,2003,0.0,0.0,0.0,0,0,0,Kentucky
1706,C1730,2004,0.65,0.0,0.0,7,0,0,Tennessee
1707,C1730,2004,0.65,0.0,0.0,7,0,0,Kentucky
1708,C1730,2005,0.69,0.0,0.0,7,0,0,Tennessee
1709,C1730,2005,0.69,0.0,0.0,7,0,0,Kentucky
1710,C1730,2006,0.67,0.0,0.0,7,0,0,Tennessee
1711,C1730,2006,0.67,0.0,0.0,7,0,0,Kentucky
1712,C1730,2007,0.9,0.0,0.0,6,0,0,Tennessee
1713,C1730,2007,0.9,0.0,0.0,6,0,0,Kentucky
1714,C1730,2008,0.58,0.0,0.0,4,0,0,Tennessee
1715,C1730,2008,0.58,0.0,0.0,4,0,0,Kentucky
1716,C1730,2009,0.43,0.0,0.0,3,0,0,Tennessee
1717,C1730,2009,0.43,0.0,0.0,3,0,0,Kentucky
1718,C1730,2010,0.69,0.0,0.0,5,0,0,Tennessee
1719,C1730,2010,0.69,0.0,0.0,5,0,0,Kentucky
1720,C1730,2011,0.68,0.0,0.0,5,0,0,Tennessee
1721,C1730,2011,0.68,0.0,0.0,5,0,0,Kentucky
1722,C1730,2012,0.54,0.0,0.0,4,0,0,Tennessee
1723,C1730,2012,0.54,0.0,0.0,4,0,0,Kentucky
1724,C1730,2013,0.67,0.0,0.0,5,0,0,Tennessee
1725,C1730,2013,0.67,0.0,0.0,5,0,0,Kentucky
1726,C1730,2014,0.74,0.0,0.0,6,0,0,Tennessee
1727,C1730,2014,0.74,0.0,0.0,6,0,0,Kentucky
1728,C1730,2015,0.67,0.0,0.0,6,0,0,Tennessee
1729,C1730,2015,0.67,0.0,0.0,6,0,0,Kentucky
1730,C1730,2016,0.81,0.05,0.92,8,9,68024,Tennessee
1731,C1730,2016,0.81,0.05,0.92,8,9,68024,Kentucky
1732,C1730,2017,1.03,0.0,0.0,11,0,0,Tennessee
1733,C1730,2017,1.03,0.0,0.0,11,0,0,Kentucky
1734,C1730,2018,1.31,0.08,0.91,16,17,78550,Tennessee
1735,C1730,2018,1.31,0.08,0.91,16,17,78550,Kentucky
1736,C1742,2001,0.0,0.0,0.0,0,0,0,Tennessee
1737,C1742,2002,0.0,0.0,0.0,0,0,0,Tennessee
1738,C1742,2003,0.0,0.0,0.0,0,0,0,Tennessee
1739,C1742,2004,0.2,0.0,0.0,1,0,0,Tennessee
1740,C1742,2005,0.22,0.0,0.0,1,0,0,Tennessee
1741,C1742,2006,0.21,0.0,0.0,1,0,0,Tennessee
1742,C1742,2009,0.65,0.0,0.0,2,0,0,Tennessee
1743,C1742,2010,0.65,0.0,0.0,2,0,0,Tennessee
1744,C1742,2011,0.65,0.0,0.0,2,0,0,Tennessee
1745,C1742,2012,0.64,0.0,0.0,2,0,0,Tennessee
1746,C1742,2013,0.3,0.0,0.0,1,0,0,Tennessee
1747,C1742,2014,0.28,0.0,0.0,1,0,0,Tennessee
1748,C1742,2015,0.51,0.0,0.0,2,0,0,Tennessee
1749,C1742,2016,0.23,0.0,0.0,1,0,0,Tennessee
1750,C1742,2017,0.22,0.0,0.0,1,0,0,Tennessee
1751,C1742,2018,0.2,0.0,0.0,1,0,0,Tennessee
1752,C1746,1990,0.93,0.88,0.98,62,2227,30025,Ohio
1753,C1746,1991,0.89,0.86,0.92,61,2208,30132,Ohio
1754,C1746,1992,0.88,1.16,0.88,65,2992,32039,Ohio
1755,C1746,1993,1.13,0.98,0.85,89,2571,31871,Ohio
1756,C1746,1994,1.11,0.89,0.85,91,2363,33484,Ohio
1757,C1746,1995,1.09,0.94,0.85,95,2673,35410,Ohio
1758,C1746,1996,1.08,0.91,0.81,108,2726,36549,Ohio
1759,C1746,1997,1.06,0.72,0.73,123,2315,33540,Ohio
1760,C1746,1998,1.06,0.71,0.73,138,2432,37882,Ohio
1761,C1746,1999,1.0,0.7,0.68,152,2602,40911,Ohio
1762,C1746,2000,0.82,0.46,0.59,155,2025,39177,Ohio
1763,C1746,2001,0.77,0.43,0.65,155,1765,41887,Ohio
1764,C1746,2002,0.0,0.0,0.0,0,0,0,Ohio
1765,C1746,2003,0.84,0.48,0.7,139,1595,43970,Ohio
1766,C1746,2004,0.89,0.51,0.65,135,1567,45398,Ohio
1767,C1746,2005,0.92,0.0,0.0,132,0,0,Ohio
1768,C1746,2006,1.02,0.0,0.0,146,0,0,Ohio
1769,C1746,2007,0.85,0.48,0.66,75,997,46681,Ohio
1770,C1746,2008,0.92,0.0,0.0,82,0,0,Ohio
1771,C1746,2009,0.94,0.54,0.68,84,1000,49700,Ohio
1772,C1746,2010,0.95,0.55,0.59,85,992,44748,Ohio
1773,C1746,2011,0.94,0.55,0.63,85,1009,50214,Ohio
1774,C1746,2012,0.88,0.0,0.0,79,0,0,Ohio
1775,C1746,2013,0.82,0.5,0.59,75,978,49712,Ohio
1776,C1746,2014,0.75,0.54,0.61,72,1075,53920,Ohio
1777,C1746,2015,0.78,0.0,0.0,80,0,0,Ohio
1778,C1746,2016,0.77,0.0,0.0,86,0,0,Ohio
1779,C1746,2017,0.84,0.71,0.73,101,1551,76825,Ohio
1780,C1746,2018,0.91,0.0,0.0,121,0,0,Ohio
1781,C1766,1995,0.55,0.04,0.25,3,4,7399,Idaho
1782,C1766,1996,0.48,0.12,0.42,3,12,13239,Idaho
1783,C1766,1998,0.59,0.21,0.6,5,26,21574,Idaho
1784,C1766,1999,0.8,0.34,0.54,8,47,22554,Idaho
1785,C1766,2000,0.77,0.25,0.53,10,42,24444,Idaho
1786,C1766,2001,0.71,0.15,0.63,10,24,28308,Idaho
1787,C1766,2002,0.77,0.13,0.71,10,20,29221,Idaho
1788,C1766,2003,0.9,0.25,0.54,11,36,23519,Idaho
1789,C1766,2004,0.86,0.28,0.56,10,40,27109,Idaho
1790,C1766,2005,0.84,0.27,0.53,10,41,27188,Idaho
1791,C1766,2006,1.04,0.27,0.78,13,43,41751,Idaho
1792,C1766,2007,0.89,0.0,0.0,7,0,0,Idaho
1793,C1766,2008,0.75,0.16,1.38,6,17,70663,Idaho
1794,C1766,2009,0.88,0.15,1.58,7,15,83638,Idaho
1795,C1766,2010,0.88,0.0,0.0,7,0,0,Idaho
1796,C1766,2011,0.77,0.0,0.0,6,0,0,Idaho
1797,C1766,2012,0.66,0.0,0.0,5,0,0,Idaho
1798,C1766,2013,0.78,0.13,0.91,6,14,53825,Idaho
1799,C1766,2014,0.85,0.16,0.86,7,18,53066,Idaho
1800,C1766,2015,0.78,0.17,0.88,7,20,58512,Idaho
1801,C1766,2016,0.6,0.17,0.82,6,21,59019,Idaho
1802,C1766,2017,0.97,0.2,0.95,11,26,73530,Idaho
1803,C1766,2018,0.85,0.0,0.0,11,0,0,Idaho
1804,C1778,1995,0.91,0.27,1.26,5,52,36052,Texas
1805,C1778,1996,0.79,0.22,1.27,5,46,39656,Texas
1806,C1778,1997,1.05,0.26,1.12,8,59,35507,Texas
1807,C1778,1998,0.93,0.25,1.16,8,61,40827,Texas
1808,C1778,1999,1.29,0.36,0.95,13,94,39119,Texas
1809,C1778,2000,1.01,1.36,0.57,13,437,26269,Texas
1810,C1778,2001,0.96,1.27,0.59,13,392,27377,Texas
1811,C1778,2002,1.1,1.59,0.71,14,449,30178,Texas
1812,C1778,2003,1.21,1.27,0.62,14,333,27815,Texas
1813,C1778,2004,1.19,0.35,1.12,13,88,55159,Texas
1814,C1778,2005,1.43,0.0,0.0,15,0,0,Texas
1815,C1778,2006,1.31,0.0,0.0,14,0,0,Texas
1816,C1778,2007,1.17,0.0,0.0,8,0,0,Texas
1817,C1778,2008,0.87,0.0,0.0,6,0,0,Texas
1818,C1778,2009,0.99,0.0,0.0,7,0,0,Texas
1819,C1778,2010,1.37,0.16,0.43,10,28,25336,Texas
1820,C1778,2011,1.33,0.25,0.44,10,45,27163,Texas
1821,C1778,2012,0.92,0.27,0.4,7,49,25536,Texas
1822,C1778,2013,0.75,0.0,0.0,6,0,0,Texas
1823,C1778,2014,0.81,0.0,0.0,7,0,0,Texas
1824,C1778,2015,0.75,0.0,0.0,7,0,0,Texas
1825,C1778,2016,0.48,0.0,0.0,5,0,0,Texas
1826,C1778,2017,0.61,0.0,0.0,7,0,0,Texas
1827,C1778,2018,0.47,0.0,0.0,6,0,0,Texas
1828,C1782,2001,0.0,0.0,0.0,0,0,0,Colorado
1829,C1782,2002,0.0,0.0,0.0,0,0,0,Colorado
1830,C1782,2003,0.0,0.0,0.0,0,0,0,Colorado
1831,C1782,2004,1.1,0.92,0.97,48,657,62242,Colorado
1832,C1782,2005,1.12,0.78,0.99,48,554,66422,Colorado
1833,C1782,2006,1.28,0.82,1.06,57,591,73082,Colorado
1834,C1782,2007,1.32,0.0,0.0,37,0,0,Colorado
1835,C1782,2008,1.24,0.76,1.16,35,372,77507,Colorado
1836,C1782,2009,1.25,0.93,1.15,35,430,80701,Colorado
1837,C1782,2010,1.31,0.0,0.0,37,0,0,Colorado
1838,C1782,2011,1.23,0.0,0.0,35,0,0,Colorado
1839,C1782,2012,1.33,0.0,0.0,38,0,0,Colorado
1840,C1782,2013,1.39,0.0,0.0,41,0,0,Colorado
1841,C1782,2014,1.31,0.0,0.0,41,0,0,Colorado
1842,C1782,2015,1.31,0.89,1.07,46,500,92137,Colorado
1843,C1782,2016,1.35,0.0,0.0,52,0,0,Colorado
1844,C1782,2017,1.69,0.0,0.0,75,0,0,Colorado
1845,C1782,2018,1.82,0.83,0.74,91,540,80713,Colorado
1846,C1786,1991,0.66,0.12,0.97,3,19,25533,Missouri
1847,C1786,1992,0.63,0.12,0.86,3,20,24949,Missouri
1848,C1786,1993,0.6,0.16,0.95,3,26,28289,Missouri
1849,C1786,1995,0.5,0.15,0.99,3,28,32395,Missouri
1850,C1786,1996,0.58,0.17,0.96,4,35,34261,Missouri
1851,C1786,1997,0.75,0.23,0.94,6,51,33601,Missouri
1852,C1786,1998,0.54,0.3,0.78,5,71,31209,Missouri
1853,C1786,1999,0.46,0.37,0.69,5,95,32063,Missouri
1854,C1786,2000,0.51,0.41,0.63,7,127,32117,Missouri
1855,C1786,2001,0.61,0.54,0.64,9,158,32527,Missouri
1856,C1786,2002,0.79,0.59,0.76,11,159,35990,Missouri
1857,C1786,2003,1.03,0.66,0.88,13,164,42754,Missouri
1858,C1786,2004,0.93,0.57,0.92,11,135,49415,Missouri
1859,C1786,2005,0.62,0.0,0.0,7,0,0,Missouri
1860,C1786,2006,0.7,0.31,0.6,8,74,35088,Missouri
1861,C1786,2007,0.41,0.0,0.0,3,0,0,Missouri
1862,C1786,2008,0.41,0.0,0.0,3,0,0,Missouri
1863,C1786,2009,0.55,0.04,0.68,4,7,40372,Missouri
1864,C1786,2010,0.53,0.07,0.62,4,11,38127,Missouri
1865,C1786,2011,0.53,0.08,0.59,4,13,37212,Missouri
1866,C1786,2012,0.26,0.0,0.0,2,0,0,Missouri
1867,C1786,2013,0.26,0.0,0.0,2,0,0,Missouri
1868,C1786,2014,0.24,0.0,0.0,2,0,0,Missouri
1869,C1786,2015,0.44,0.06,0.57,4,12,43476,Missouri
1870,C1786,2016,0.62,0.07,0.52,6,13,43462,Missouri
1871,C1786,2017,0.56,0.05,0.49,6,11,43060,Missouri
1872,C1786,2018,0.35,0.03,0.29,4,6,27388,Missouri
1873,C1790,1990,1.07,0.4,0.74,18,264,18876,South Carolina
1874,C1790,1991,0.94,0.54,0.66,17,362,18038,South Carolina
1875,C1790,1992,0.86,0.68,0.63,16,467,18826,South Carolina
1876,C1790,1993,0.95,0.4,0.65,18,276,20149,South Carolina
1877,C1790,1994,1.09,0.32,0.54,22,228,17142,South Carolina
1878,C1790,1995,0.93,0.27,0.59,21,205,19918,South Carolina
1879,C1790,1996,0.78,0.18,0.55,20,152,20287,South Carolina
1880,C1790,1997,0.69,0.91,1.1,21,822,41045,South Carolina
1881,C1790,1999,0.66,2.57,1.11,29,2749,55027,South Carolina
1882,C1790,2000,0.57,1.82,1.02,32,2318,55272,South Carolina
1883,C1790,2001,0.51,1.37,1.07,31,1652,57423,South Carolina
1884,C1790,2002,0.59,1.44,0.86,34,1564,43110,South Carolina
1885,C1790,2003,0.58,1.25,0.93,29,1260,48734,South Carolina
1886,C1790,2004,0.59,0.0,0.0,26,0,0,South Carolina
1887,C1790,2005,0.57,1.27,1.17,25,1205,70167,South Carolina
1888,C1790,2006,0.69,0.0,0.0,32,0,0,South Carolina
1889,C1790,2007,0.78,1.61,1.23,20,1109,73752,South Carolina
1890,C1790,2008,1.02,1.76,1.23,27,1176,75278,South Carolina
1891,C1790,2009,1.07,2.23,1.16,28,1400,74434,South Carolina
1892,C1790,2010,0.87,0.0,0.0,23,0,0,South Carolina
1893,C1790,2011,0.94,2.34,1.09,25,1451,73967,South Carolina
1894,C1790,2012,0.94,2.14,1.08,25,1377,74848,South Carolina
1895,C1790,2013,1.1,1.83,1.09,31,1235,77069,South Carolina
1896,C1790,2014,1.1,1.76,1.11,33,1262,83148,South Carolina
1897,C1790,2015,1.3,1.48,0.89,44,1147,71243,South Carolina
1898,C1790,2016,1.31,1.49,0.81,48,1174,70313,South Carolina
1899,C1790,2017,1.31,0.0,0.0,53,0,0,South Carolina
1900,C1790,2018,1.32,1.45,0.62,60,1244,60999,South Carolina
1901,C1798,2001,0.0,0.0,0.0,0,0,0,Alabama
1902,C1798,2001,0.0,0.0,0.0,0,0,0,Georgia
1903,C1798,2002,0.0,0.0,0.0,0,0,0,Alabama
1904,C1798,2002,0.0,0.0,0.0,0,0,0,Georgia
1905,C1798,2003,0.0,0.0,0.0,0,0,0,Alabama
1906,C1798,2003,0.0,0.0,0.0,0,0,0,Georgia
1907,C1798,2004,1.61,0.0,0.0,26,0,0,Alabama
1908,C1798,2004,1.61,0.0,0.0,26,0,0,Georgia
1909,C1798,2005,1.68,0.0,0.0,26,0,0,Alabama
1910,C1798,2005,1.68,0.0,0.0,26,0,0,Georgia
1911,C1798,2006,1.75,0.0,0.0,27,0,0,Alabama
1912,C1798,2006,1.75,0.0,0.0,27,0,0,Georgia
1913,C1798,2007,0.31,0.0,0.0,3,0,0,Alabama
1914,C1798,2007,0.31,0.0,0.0,3,0,0,Georgia
1915,C1798,2008,0.31,0.0,0.0,3,0,0,Alabama
1916,C1798,2008,0.31,0.0,0.0,3,0,0,Georgia
1917,C1798,2009,0.31,0.0,0.0,3,0,0,Alabama
1918,C1798,2009,0.31,0.0,0.0,3,0,0,Georgia
1919,C1798,2010,0.4,0.0,0.0,4,0,0,Alabama
1920,C1798,2010,0.4,0.0,0.0,4,0,0,Georgia
1921,C1798,2011,0.3,0.0,0.0,3,0,0,Alabama
1922,C1798,2011,0.3,0.0,0.0,3,0,0,Georgia
1923,C1798,2012,0.3,0.0,0.0,3,0,0,Alabama
1924,C1798,2012,0.3,0.0,0.0,3,0,0,Georgia
1925,C1798,2013,0.48,0.0,0.0,5,0,0,Alabama
1926,C1798,2013,0.48,0.0,0.0,5,0,0,Georgia
1927,C1798,2014,0.54,0.0,0.0,6,0,0,Alabama
1928,C1798,2014,0.54,0.0,0.0,6,0,0,Georgia
1929,C1798,2015,0.58,0.0,0.0,7,0,0,Alabama
1930,C1798,2015,0.58,0.0,0.0,7,0,0,Georgia
1931,C1798,2016,0.53,0.0,0.0,7,0,0,Alabama
1932,C1798,2016,0.53,0.0,0.0,7,0,0,Georgia
