,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
854,C2870,2002,0.0,0.0,0.0,0,0,0,Virginia
855,C2870,2002,0.0,0.0,0.0,0,0,0,Tennessee
856,C2870,2003,0.0,0.0,0.0,0,0,0,Virginia
857,C2870,2003,0.0,0.0,0.0,0,0,0,Tennessee
858,C2870,2004,0.43,0.0,0.0,1,0,0,Virginia
859,C2870,2004,0.43,0.0,0.0,1,0,0,Tennessee
860,C2870,2005,0.42,0.0,0.0,1,0,0,Virginia
861,C2870,2005,0.42,0.0,0.0,1,0,0,Tennessee
862,C2870,2006,0.37,0.0,0.0,1,0,0,Virginia
863,C2870,2006,0.37,0.0,0.0,1,0,0,Tennessee
864,C2874,2001,0.0,0.0,0.0,0,0,0,New York
865,C2874,2002,0.0,0.0,0.0,0,0,0,New York
866,C2874,2003,0.0,0.0,0.0,0,0,0,New York
867,C2874,2006,0.0,0.0,0.0,0,0,0,New York
868,C2894,2001,0.0,0.0,0.0,0,0,0,Tennessee
869,C2894,2002,0.0,0.0,0.0,0,0,0,Tennessee
870,C2894,2003,0.0,0.0,0.0,0,0,0,Tennessee
871,C2894,2004,0.91,0.0,0.0,5,0,0,Tennessee
872,C2894,2005,0.86,0.31,0.74,5,23,48373,Tennessee
873,C2894,2006,0.45,0.0,0.0,3,0,0,Tennessee
874,C2910,2001,0.0,0.0,0.0,0,0,0,Wisconsin
875,C2910,2001,0.0,0.0,0.0,0,0,0,Minnesota
876,C2910,2002,0.0,0.0,0.0,0,0,0,Wisconsin
877,C2910,2002,0.0,0.0,0.0,0,0,0,Minnesota
878,C2910,2003,0.0,0.0,0.0,0,0,0,Wisconsin
879,C2910,2003,0.0,0.0,0.0,0,0,0,Minnesota
880,C2910,2004,0.78,0.0,0.0,1,0,0,Wisconsin
881,C2910,2004,0.78,0.0,0.0,1,0,0,Minnesota
882,C2910,2005,0.75,0.0,0.0,1,0,0,Wisconsin
883,C2910,2005,0.75,0.0,0.0,1,0,0,Minnesota
884,C2910,2006,0.67,0.0,0.0,1,0,0,Wisconsin
885,C2910,2006,0.67,0.0,0.0,1,0,0,Minnesota
886,C2934,2001,0.0,0.0,0.0,0,0,0,Louisiana
887,C2934,2002,0.0,0.0,0.0,0,0,0,Louisiana
888,C2934,2003,0.0,0.0,0.0,0,0,0,Louisiana
889,C2934,2004,0.56,0.0,0.0,1,0,0,Louisiana
890,C2946,2001,0.0,0.0,0.0,0,0,0,Florida
891,C2946,2002,0.0,0.0,0.0,0,0,0,Florida
892,C2946,2003,0.0,0.0,0.0,0,0,0,Florida
893,C2946,2004,0.51,0.0,0.0,2,0,0,Florida
894,C2946,2005,0.22,0.0,0.0,1,0,0,Florida
895,C2946,2006,0.19,0.0,0.0,1,0,0,Florida
896,C2954,2001,0.91,0.26,0.58,5,19,36423,Pennsylvania
897,C2954,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
898,C2954,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
899,C2954,2004,0.7,0.0,0.0,3,0,0,Pennsylvania
900,C2954,2005,0.66,0.37,0.49,3,20,31569,Pennsylvania
901,C2954,2006,0.58,0.36,0.55,3,21,36387,Pennsylvania
902,C2962,2001,0.0,0.0,0.0,0,0,0,Michigan
903,C2962,2002,0.0,0.0,0.0,0,0,0,Michigan
904,C2962,2003,0.0,0.0,0.0,0,0,0,Michigan
905,C2962,2004,0.54,0.0,0.0,2,0,0,Michigan
906,C2962,2005,0.25,0.0,0.0,1,0,0,Michigan
907,C2962,2006,0.23,0.0,0.0,1,0,0,Michigan
908,C2982,1990,1.84,0.23,0.96,3,13,24597,Nevada
909,C2982,1996,1.38,0.39,1.01,3,28,34352,Nevada
910,C2982,1997,2.69,0.58,1.03,7,49,38926,Nevada
911,C2982,1998,3.15,0.62,0.59,10,53,33609,Nevada
912,C2982,1999,2.34,0.94,0.55,13,126,33832,Nevada
913,C2982,2000,2.5,1.11,0.66,29,286,43144,Nevada
914,C2982,2001,2.37,0.66,0.81,33,159,52263,Nevada
915,C2982,2002,2.16,1.04,0.84,29,198,52982,Nevada
916,C2982,2003,2.31,1.11,0.76,31,194,47775,Nevada
917,C2982,2004,2.22,0.83,0.59,32,151,39460,Nevada
918,C2982,2005,2.46,1.2,0.55,40,250,39224,Nevada
919,C2982,2006,2.84,1.31,0.59,56,310,43335,Nevada
920,C2994,2001,0.0,0.0,0.0,0,0,0,Kansas
921,C2994,2004,0.96,0.0,0.0,1,0,0,Kansas
922,C2994,2005,1.84,0.0,0.0,2,0,0,Kansas
923,C2994,2006,1.65,0.0,0.0,2,0,0,Kansas
924,C3034,2001,0.0,0.0,0.0,0,0,0,Maine
925,C3034,2002,0.0,0.0,0.0,0,0,0,Maine
926,C3034,2003,0.0,0.0,0.0,0,0,0,Maine
927,C3034,2005,0.87,0.0,0.0,1,0,0,Maine
928,C3034,2006,0.76,0.0,0.0,1,0,0,Maine
929,C3046,2001,0.0,0.0,0.0,0,0,0,Kentucky
930,C3046,2002,0.0,0.0,0.0,0,0,0,Kentucky
931,C3046,2003,0.0,0.0,0.0,0,0,0,Kentucky
932,C3046,2004,0.87,0.0,0.0,4,0,0,Kentucky
933,C3046,2005,1.23,0.6,0.68,6,34,45690,Kentucky
934,C3046,2006,1.59,0.61,0.66,9,38,45535,Kentucky
935,C3070,2001,0.0,0.0,0.0,0,0,0,Nebraska
936,C3070,2002,0.0,0.0,0.0,0,0,0,Nebraska
937,C3070,2003,0.0,0.0,0.0,0,0,0,Nebraska
938,C3070,2004,0.69,0.0,0.0,2,0,0,Nebraska
939,C3070,2005,2.22,0.0,0.0,7,0,0,Nebraska
940,C3070,2006,1.96,0.75,0.79,7,31,48378,Nebraska
941,C3078,2001,0.0,0.0,0.0,0,0,0,Arkansas
942,C3078,2002,0.0,0.0,0.0,0,0,0,Arkansas
943,C3078,2003,0.0,0.0,0.0,0,0,0,Arkansas
944,C3078,2004,0.73,0.0,0.0,5,0,0,Arkansas
945,C3078,2005,0.68,0.0,0.0,5,0,0,Arkansas
946,C3078,2006,0.58,0.0,0.0,5,0,0,Arkansas
947,C3098,2004,0.53,0.0,0.0,1,0,0,Texas
948,C3098,2005,0.5,0.0,0.0,1,0,0,Texas
949,C3098,2006,0.45,0.0,0.0,1,0,0,Texas
950,C3102,2001,0.0,0.0,0.0,0,0,0,Washington
951,C3102,2002,0.0,0.0,0.0,0,0,0,Washington
952,C3102,2003,0.0,0.0,0.0,0,0,0,Washington
953,C3102,2004,0.92,0.0,0.0,1,0,0,Washington
954,C3110,1990,0.57,0.33,1.09,17,277,34802,
955,C3110,1991,0.78,0.4,1.15,24,291,38722,
956,C3110,1992,1.02,0.8,1.02,30,455,35693,
957,C3110,1993,1.19,1.19,0.94,33,600,34541,
958,C3110,1994,1.14,1.61,0.97,29,829,35520,
959,C3110,1995,1.16,2.06,0.91,33,1128,34915,
960,C3110,1996,1.1,1.17,1.05,36,771,42523,
961,C3110,1997,1.07,1.27,1.11,39,944,50716,
962,C3110,1998,1.23,1.8,0.85,57,1325,57718,
963,C3110,1999,1.4,1.96,0.84,110,2152,62564,
964,C3110,2000,1.59,2.33,0.81,240,4749,65341,
965,C3110,2001,1.37,2.14,0.88,255,3964,70839,
966,C3110,2002,1.26,2.09,0.86,221,3011,67607,
967,C3110,2003,1.19,2.22,0.89,197,2786,67942,
968,C3110,2004,1.14,2.07,0.88,188,2579,72261,
969,C3110,2005,0.99,1.94,1.09,175,2597,92751,
970,C3110,2006,1.01,1.96,0.95,211,2884,84344,
971,C3114,2001,0.0,0.0,0.0,0,0,0,Kentucky
972,C3114,2001,0.0,0.0,0.0,0,0,0,Indiana
973,C3114,2002,0.0,0.0,0.0,0,0,0,Kentucky
974,C3114,2002,0.0,0.0,0.0,0,0,0,Indiana
975,C3114,2003,0.41,0.2,0.68,5,26,42029,Kentucky
976,C3114,2003,0.41,0.2,0.68,5,26,42029,Indiana
977,C3114,2004,0.51,0.0,0.0,6,0,0,Kentucky
978,C3114,2004,0.51,0.0,0.0,6,0,0,Indiana
979,C3114,2005,0.48,0.0,0.0,6,0,0,Kentucky
980,C3114,2005,0.48,0.0,0.0,6,0,0,Indiana
981,C3114,2006,0.77,0.9,0.8,11,136,56281,Kentucky
982,C3114,2006,0.77,0.9,0.8,11,136,56281,Indiana
983,C3118,2001,0.0,0.0,0.0,0,0,0,Texas
984,C3118,2002,0.0,0.0,0.0,0,0,0,Texas
985,C3118,2003,1.18,0.55,0.91,3,15,46160,Texas
986,C3118,2004,1.21,1.15,0.59,3,31,31022,Texas
987,C3118,2005,0.77,0.0,0.0,2,0,0,Texas
988,C3118,2006,0.68,0.0,0.0,2,0,0,Texas
989,C3134,2001,0.0,0.0,0.0,0,0,0,Virginia
990,C3134,2002,0.0,0.0,0.0,0,0,0,Virginia
991,C3134,2003,0.0,0.0,0.0,0,0,0,Virginia
992,C3134,2006,0.75,0.0,0.0,2,0,0,Virginia
993,C3142,2006,0.4,0.0,0.0,1,0,0,Georgia
994,C3146,2001,0.0,0.0,0.0,0,0,0,California
995,C3146,2002,0.0,0.0,0.0,0,0,0,California
996,C3146,2003,0.0,0.0,0.0,0,0,0,California
997,C3146,2006,0.0,0.0,0.0,0,0,0,California
998,C3154,2001,0.0,0.0,0.0,0,0,0,Wisconsin
999,C3154,2002,0.0,0.0,0.0,0,0,0,Wisconsin
1000,C3154,2003,0.0,0.0,0.0,0,0,0,Wisconsin
1001,C3154,2004,1.72,0.0,0.0,10,0,0,Wisconsin
1002,C3154,2005,2.25,0.0,0.0,14,0,0,Wisconsin
1003,C3154,2006,2.46,0.0,0.0,17,0,0,Wisconsin
1004,C3170,2001,0.0,0.0,0.0,0,0,0,New Hampshire
1005,C3170,2002,0.59,0.18,0.38,3,9,28236,New Hampshire
1006,C3170,2003,0.87,0.27,0.48,4,12,36012,New Hampshire
1007,C3170,2004,1.76,0.39,0.3,8,17,23989,New Hampshire
1008,C3170,2005,1.48,0.28,0.51,7,13,41762,New Hampshire
1009,C3170,2006,1.31,0.26,0.6,7,13,51231,New Hampshire
1010,C3242,2001,0.0,0.0,0.0,0,0,0,Puerto Rico
1011,C3242,2002,0.0,0.0,0.0,0,0,0,Puerto Rico
1012,C3242,2003,0.0,0.0,0.0,0,0,0,Puerto Rico
1013,C3242,2004,1.4,0.0,0.0,1,0,0,Puerto Rico
1014,C3242,2005,1.25,0.0,0.0,1,0,0,Puerto Rico
1015,C3242,2006,1.07,0.0,0.0,1,0,0,Puerto Rico
1016,C3278,2001,0.0,0.0,0.0,0,0,0,Oregon
1017,C3278,2002,1.66,0.41,0.74,4,8,39254,Oregon
1018,C3278,2003,2.22,0.34,0.95,5,6,49005,Oregon
1019,C3278,2004,2.23,0.45,0.92,5,8,49774,Oregon
1020,C3278,2005,1.22,0.0,0.0,3,0,0,Oregon
1021,C3278,2006,1.76,0.51,0.57,5,11,32973,Oregon
1022,C3282,2001,0.0,0.0,0.0,0,0,0,Tennessee
1023,C3282,2001,0.0,0.0,0.0,0,0,0,Mississippi
1024,C3282,2001,0.0,0.0,0.0,0,0,0,Arkansas
1025,C3282,2002,0.0,0.0,0.0,0,0,0,Tennessee
1026,C3282,2002,0.0,0.0,0.0,0,0,0,Mississippi
1027,C3282,2002,0.0,0.0,0.0,0,0,0,Arkansas
1028,C3282,2003,0.0,0.0,0.0,0,0,0,Tennessee
1029,C3282,2003,0.0,0.0,0.0,0,0,0,Mississippi
1030,C3282,2003,0.0,0.0,0.0,0,0,0,Arkansas
1031,C3282,2004,0.75,0.0,0.0,7,0,0,Tennessee
1032,C3282,2004,0.75,0.0,0.0,7,0,0,Mississippi
1033,C3282,2004,0.75,0.0,0.0,7,0,0,Arkansas
1034,C3282,2005,0.51,0.0,0.0,5,0,0,Tennessee
1035,C3282,2005,0.51,0.0,0.0,5,0,0,Mississippi
1036,C3282,2005,0.51,0.0,0.0,5,0,0,Arkansas
1037,C3282,2006,0.27,0.0,0.0,3,0,0,Tennessee
1038,C3282,2006,0.27,0.0,0.0,3,0,0,Mississippi
1039,C3282,2006,0.27,0.0,0.0,3,0,0,Arkansas
1040,C3290,2001,0.0,0.0,0.0,0,0,0,California
1041,C3290,2002,0.0,0.0,0.0,0,0,0,California
1042,C3290,2003,0.0,0.0,0.0,0,0,0,California
1043,C3290,2004,0.49,0.0,0.0,1,0,0,California
1044,C3290,2006,0.41,0.0,0.0,1,0,0,California
1045,C3310,1990,0.46,2.29,0.99,6,610,26406,Florida
1046,C3310,1991,0.49,2.48,0.99,6,591,27757,Florida
1047,C3310,1993,0.54,3.6,1.02,6,674,30729,Florida
1048,C3310,1995,0.71,3.87,1.11,8,807,36404,Florida
1049,C3310,1999,1.03,1.63,0.75,32,674,47612,Florida
1050,C3310,2000,1.45,1.21,0.76,92,938,52683,Florida
1051,C3310,2001,1.67,1.5,0.78,129,1092,53905,Florida
1052,C3310,2002,1.52,1.58,0.84,110,899,56127,Florida
1053,C3310,2003,1.29,1.78,0.88,87,885,57614,Florida
1054,C3310,2004,1.5,2.03,0.99,102,1008,69303,Florida
1055,C3310,2005,1.62,1.28,0.87,119,701,63906,Florida
1056,C3310,2006,1.52,1.25,0.82,127,752,63161,Florida
1057,C3314,2003,0.0,0.0,0.0,0,0,0,Indiana
1058,C3334,2001,0.0,0.0,0.0,0,0,0,Wisconsin
1059,C3334,2002,0.0,0.0,0.0,0,0,0,Wisconsin
1060,C3334,2003,0.0,0.0,0.0,0,0,0,Wisconsin
1061,C3334,2004,0.66,0.19,0.58,10,35,41368,Wisconsin
1062,C3334,2005,0.69,0.23,0.6,11,44,44217,Wisconsin
1063,C3334,2006,0.91,0.0,0.0,16,0,0,Wisconsin
1064,C3346,1990,1.77,0.55,0.73,13,113,21311,Minnesota
1065,C3346,1990,1.77,0.55,0.73,13,113,21311,Wisconsin
1066,C3346,1991,1.73,0.63,0.75,12,118,22847,Minnesota
1067,C3346,1991,1.73,0.63,0.75,12,118,22847,Wisconsin
1068,C3346,1992,1.39,0.75,0.72,9,118,22691,Minnesota
1069,C3346,1992,1.39,0.75,0.72,9,118,22691,Wisconsin
1070,C3346,1993,1.31,0.58,0.67,8,86,22144,Minnesota
1071,C3346,1993,1.31,0.58,0.67,8,86,22144,Wisconsin
1072,C3346,1994,1.35,0.35,0.95,8,54,32245,Minnesota
1073,C3346,1994,1.35,0.35,0.95,8,54,32245,Wisconsin
1074,C3346,1995,1.43,0.28,0.79,9,46,28254,Minnesota
1075,C3346,1995,1.43,0.28,0.79,9,46,28254,Wisconsin
1076,C3346,1996,1.43,0.33,0.74,11,67,29309,Minnesota
1077,C3346,1996,1.43,0.33,0.74,11,67,29309,Wisconsin
1078,C3346,1997,1.44,0.62,0.81,13,141,35946,Minnesota
1079,C3346,1997,1.44,0.62,0.81,13,141,35946,Wisconsin
1080,C3346,1998,1.24,0.92,0.53,13,209,35620,Minnesota
1081,C3346,1998,1.24,0.92,0.53,13,209,35620,Wisconsin
1082,C3346,1999,0.86,0.78,0.59,15,265,43333,Minnesota
1083,C3346,1999,0.86,0.78,0.59,15,265,43333,Wisconsin
1084,C3346,2000,0.64,0.77,0.64,23,482,51697,Minnesota
1085,C3346,2000,0.64,0.77,0.64,23,482,51697,Wisconsin
1086,C3346,2001,0.0,0.0,0.0,0,0,0,Minnesota
1087,C3346,2001,0.0,0.0,0.0,0,0,0,Wisconsin
1088,C3346,2002,0.0,0.0,0.0,0,0,0,Minnesota
1089,C3346,2002,0.0,0.0,0.0,0,0,0,Wisconsin
1090,C3346,2003,0.99,0.9,0.77,35,347,58796,Minnesota
1091,C3346,2003,0.99,0.9,0.77,35,347,58796,Wisconsin
1092,C3346,2004,1.0,1.14,0.77,34,436,63271,Minnesota
1093,C3346,2004,1.0,1.14,0.77,34,436,63271,Wisconsin
1094,C3346,2005,1.0,1.13,0.82,37,466,68134,Minnesota
1095,C3346,2005,1.0,1.13,0.82,37,466,68134,Wisconsin
1096,C3346,2006,1.05,1.21,0.89,44,542,75626,Minnesota
1097,C3346,2006,1.05,1.21,0.89,44,542,75626,Wisconsin
1098,C3354,2001,0.0,0.0,0.0,0,0,0,Montana
1099,C3354,2002,0.0,0.0,0.0,0,0,0,Montana
1100,C3354,2003,0.0,0.0,0.0,0,0,0,Montana
1101,C3354,2004,0.63,0.0,0.0,1,0,0,Montana
1102,C3354,2005,2.49,0.0,0.0,4,0,0,Montana
1103,C3354,2006,2.72,0.0,0.0,5,0,0,Montana
1104,C3366,2001,0.0,0.0,0.0,0,0,0,Alabama
1105,C3366,2002,0.0,0.0,0.0,0,0,0,Alabama
1106,C3366,2003,0.0,0.0,0.0,0,0,0,Alabama
1107,C3366,2004,1.12,0.0,0.0,4,0,0,Alabama
1108,C3366,2005,0.8,0.0,0.0,3,0,0,Alabama
1109,C3366,2006,0.47,0.0,0.0,2,0,0,Alabama
1110,C3370,2001,0.0,0.0,0.0,0,0,0,California
1111,C3370,2002,0.0,0.0,0.0,0,0,0,California
1112,C3370,2003,0.0,0.0,0.0,0,0,0,California
1113,C3370,2004,0.41,0.0,0.0,2,0,0,California
1114,C3370,2005,0.2,0.0,0.0,1,0,0,California
1115,C3374,2001,0.0,0.0,0.0,0,0,0,Louisiana
1116,C3374,2002,0.0,0.0,0.0,0,0,0,Louisiana
1117,C3374,2003,0.0,0.0,0.0,0,0,0,Louisiana
1118,C3386,2001,0.0,0.0,0.0,0,0,0,Alabama
1119,C3386,2002,0.0,0.0,0.0,0,0,0,Alabama
1120,C3386,2003,0.0,0.0,0.0,0,0,0,Alabama
1121,C3386,2004,0.62,0.0,0.0,2,0,0,Alabama
1122,C3386,2005,0.58,0.0,0.0,2,0,0,Alabama
1123,C3386,2006,0.52,0.0,0.0,2,0,0,Alabama
1124,C3410,2001,0.0,0.0,0.0,0,0,0,Tennessee
1125,C3410,2002,0.0,0.0,0.0,0,0,0,Tennessee
1126,C3410,2003,0.0,0.0,0.0,0,0,0,Tennessee
1127,C3410,2004,1.19,0.0,0.0,1,0,0,Tennessee
1128,C3458,2001,0.0,0.0,0.0,0,0,0,Washington
1129,C3458,2002,0.0,0.0,0.0,0,0,0,Washington
1130,C3458,2003,0.0,0.0,0.0,0,0,0,Washington
1131,C3458,2004,0.71,0.0,0.0,1,0,0,Washington
1132,C3458,2005,0.68,0.0,0.0,1,0,0,Washington
1133,C3458,2006,0.0,0.0,0.0,0,0,0,Washington
1134,C3482,2004,0.34,0.0,0.0,1,0,0,North Carolina
1135,C3482,2004,0.34,0.0,0.0,1,0,0,South Carolina
1136,C3482,2005,0.62,0.0,0.0,2,0,0,North Carolina
1137,C3482,2005,0.62,0.0,0.0,2,0,0,South Carolina
1138,C3482,2006,0.5,0.0,0.0,2,0,0,North Carolina
1139,C3482,2006,0.5,0.0,0.0,2,0,0,South Carolina
1140,C3490,2001,1.88,1.64,1.17,4,35,80449,California
1141,C3490,2002,0.0,0.0,0.0,0,0,0,California
1142,C3490,2003,0.0,0.0,0.0,0,0,0,California
1143,C3490,2004,2.28,0.0,0.0,4,0,0,California
1144,C3490,2005,1.09,0.0,0.0,2,0,0,California
1145,C3490,2006,0.94,0.0,0.0,2,0,0,California
1146,C3494,2001,0.0,0.0,0.0,0,0,0,Florida
1147,C3494,2002,0.0,0.0,0.0,0,0,0,Florida
1148,C3494,2003,0.0,0.0,0.0,0,0,0,Florida
1149,C3494,2004,0.76,0.11,0.4,3,3,25441,Florida
1150,C3494,2005,0.89,0.0,0.0,4,0,0,Florida
1151,C3494,2006,0.57,0.0,0.0,3,0,0,Florida
1152,C3498,2001,0.0,0.0,0.0,0,0,0,Tennessee
1153,C3498,2002,0.0,0.0,0.0,0,0,0,Tennessee
1154,C3498,2003,1.56,0.93,0.98,20,150,62843,Tennessee
1155,C3498,2004,1.5,0.0,0.0,19,0,0,Tennessee
1156,C3498,2005,1.35,0.0,0.0,18,0,0,Tennessee
1157,C3498,2006,1.36,0.0,0.0,21,0,0,Tennessee
1158,C3530,2001,0.68,0.68,0.77,7,83,59970,Connecticut
1159,C3530,2002,0.54,0.92,0.76,5,88,57850,Connecticut
1160,C3530,2003,0.48,1.1,0.83,4,91,61197,Connecticut
1161,C3530,2004,0.74,1.23,0.81,6,100,63478,Connecticut
1162,C3530,2005,0.71,1.12,0.84,6,97,67260,Connecticut
1163,C3530,2006,0.73,0.87,0.74,7,83,60160,Connecticut
1164,C3538,1997,0.83,0.18,0.8,3,15,29086,Louisiana
1165,C3538,1998,0.93,0.43,0.82,4,36,44531,Louisiana
1166,C3538,1999,0.82,0.37,0.87,6,45,49999,Louisiana
1167,C3538,2000,0.89,0.28,0.71,13,62,43487,Louisiana
1168,C3538,2001,0.0,0.0,0.0,0,0,0,Louisiana
1169,C3538,2002,0.85,0.42,0.62,13,65,37841,Louisiana
1170,C3538,2003,0.0,0.0,0.0,0,0,0,Louisiana
1171,C3538,2004,0.97,0.52,0.57,13,70,35517,Louisiana
1172,C3538,2005,1.05,0.0,0.0,15,0,0,Louisiana
1173,C3538,2006,0.89,0.3,0.53,14,37,40450,Louisiana
1174,C3562,2001,0.0,0.0,0.0,0,0,0,New York
1175,C3562,2001,0.0,0.0,0.0,0,0,0,New Jersey
1176,C3562,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
1177,C3562,2002,0.0,0.0,0.0,0,0,0,New York
1178,C3562,2002,0.0,0.0,0.0,0,0,0,New Jersey
1179,C3562,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
1180,C3562,2003,1.21,1.68,0.9,249,3073,84571,New York
1181,C3562,2003,1.21,1.68,0.9,249,3073,84571,New Jersey
1182,C3562,2003,1.21,1.68,0.9,249,3073,84571,Pennsylvania
1183,C3562,2004,1.19,1.63,0.85,240,2927,85824,New York
1184,C3562,2004,1.19,1.63,0.85,240,2927,85824,New Jersey
1185,C3562,2004,1.19,1.63,0.85,240,2927,85824,Pennsylvania
1186,C3562,2005,1.18,1.69,0.86,253,3247,90496,New York
1187,C3562,2005,1.18,1.69,0.86,253,3247,90496,New Jersey
1188,C3562,2005,1.18,1.69,0.86,253,3247,90496,Pennsylvania
1189,C3562,2006,1.17,1.79,0.87,281,3778,96673,New York
1190,C3562,2006,1.17,1.79,0.87,281,3778,96673,New Jersey
1191,C3562,2006,1.17,1.79,0.87,281,3778,96673,Pennsylvania
1192,C3566,2005,0.66,0.0,0.0,1,0,0,Michigan
1193,C3566,2006,0.59,0.0,0.0,1,0,0,Michigan
1194,C3598,2001,0.0,0.0,0.0,0,0,0,Connecticut
1195,C3598,2002,0.0,0.0,0.0,0,0,0,Connecticut
1196,C3598,2003,0.0,0.0,0.0,0,0,0,Connecticut
1197,C3598,2004,1.23,0.0,0.0,3,0,0,Connecticut
1198,C3598,2005,1.17,0.0,0.0,3,0,0,Connecticut
1199,C3598,2006,0.69,0.0,0.0,2,0,0,Connecticut
1200,C3610,2001,1.14,0.11,0.62,3,3,31819,Florida
1201,C3610,2002,0.0,0.0,0.0,0,0,0,Florida
1202,C3610,2003,0.0,0.0,0.0,0,0,0,Florida
1203,C3610,2004,0.81,0.0,0.0,2,0,0,Florida
1204,C3610,2005,0.71,0.0,0.0,2,0,0,Florida
1205,C3610,2006,1.18,0.15,0.77,4,4,43891,Florida
1206,C3614,2001,0.0,0.0,0.0,0,0,0,New Jersey
1207,C3614,2002,0.0,0.0,0.0,0,0,0,New Jersey
1208,C3614,2003,0.0,0.0,0.0,0,0,0,New Jersey
1209,C3614,2004,0.63,0.0,0.0,1,0,0,New Jersey
1210,C3614,2005,0.6,0.0,0.0,1,0,0,New Jersey
1211,C3614,2006,0.54,0.0,0.0,1,0,0,New Jersey
1212,C3626,2001,0.0,0.0,0.0,0,0,0,Utah
1213,C3626,2002,0.0,0.0,0.0,0,0,0,Utah
1214,C3626,2003,0.0,0.0,0.0,0,0,0,Utah
1215,C3626,2004,0.68,0.0,0.0,3,0,0,Utah
1216,C3626,2005,1.04,0.0,0.0,5,0,0,Utah
1217,C3626,2006,1.43,0.0,0.0,8,0,0,Utah
1218,C3642,1998,1.77,0.94,0.59,6,66,28646,Oklahoma
1219,C3642,1999,1.58,0.77,0.53,9,81,27937,Oklahoma
1220,C3642,2000,1.13,0.57,0.57,13,110,32970,Oklahoma
1221,C3642,2001,0.0,0.0,0.0,0,0,0,Oklahoma
1222,C3642,2002,0.0,0.0,0.0,0,0,0,Oklahoma
1223,C3642,2003,1.4,1.33,0.73,16,159,40514,Oklahoma
1224,C3642,2004,1.43,1.17,0.67,16,139,39234,Oklahoma
1225,C3642,2005,1.4,0.0,0.0,17,0,0,Oklahoma
1226,C3642,2006,1.16,0.98,0.74,16,139,47924,Oklahoma
1227,C3650,2001,0.0,0.0,0.0,0,0,0,Washington
1228,C3650,2002,0.0,0.0,0.0,0,0,0,Washington
1229,C3650,2003,0.0,0.0,0.0,0,0,0,Washington
1230,C3650,2004,0.44,0.0,0.0,1,0,0,Washington
1231,C3650,2005,0.41,0.0,0.0,1,0,0,Washington
1232,C3650,2006,0.36,0.0,0.0,1,0,0,Washington
1233,C3654,1990,3.28,0.35,0.84,6,18,19773,Iowa
1234,C3654,1990,3.28,0.35,0.84,6,18,19773,Nebraska
1235,C3654,1991,3.87,0.94,0.57,7,44,13822,Iowa
1236,C3654,1991,3.87,0.94,0.57,7,44,13822,Nebraska
1237,C3654,1992,4.26,1.07,0.51,7,42,12926,Iowa
1238,C3654,1992,4.26,1.07,0.51,7,42,12926,Nebraska
1239,C3654,1993,4.49,1.12,0.5,7,41,13148,Iowa
1240,C3654,1993,4.49,1.12,0.5,7,41,13148,Nebraska
1241,C3654,1994,4.71,1.12,0.54,7,43,14952,Iowa
1242,C3654,1994,4.71,1.12,0.54,7,43,14952,Nebraska
1243,C3654,1995,3.26,0.29,0.43,5,12,12643,Iowa
1244,C3654,1995,3.26,0.29,0.43,5,12,12643,Nebraska
1245,C3654,1996,3.3,0.22,0.46,6,11,14617,Iowa
1246,C3654,1996,3.3,0.22,0.46,6,11,14617,Nebraska
1247,C3654,1997,1.45,0.12,0.45,3,7,16124,Iowa
1248,C3654,1997,1.45,0.12,0.45,3,7,16124,Nebraska
1249,C3654,1999,0.73,0.06,0.87,3,5,51261,Iowa
1250,C3654,1999,0.73,0.06,0.87,3,5,51261,Nebraska
1251,C3654,2000,0.84,0.16,0.46,7,26,28833,Iowa
1252,C3654,2000,0.84,0.16,0.46,7,26,28833,Nebraska
1253,C3654,2001,1.71,1.26,0.72,17,180,45072,Iowa
1254,C3654,2001,1.71,1.26,0.72,17,180,45072,Nebraska
1255,C3654,2002,0.0,0.0,0.0,0,0,0,Iowa
1256,C3654,2002,0.0,0.0,0.0,0,0,0,Nebraska
1257,C3654,2003,0.0,0.0,0.0,0,0,0,Iowa
1258,C3654,2003,0.0,0.0,0.0,0,0,0,Nebraska
1259,C3654,2004,1.61,0.0,0.0,13,0,0,Iowa
1260,C3654,2004,1.61,0.0,0.0,13,0,0,Nebraska
1261,C3654,2005,1.16,0.0,0.0,10,0,0,Iowa
1262,C3654,2005,1.16,0.0,0.0,10,0,0,Nebraska
1263,C3654,2006,0.92,0.0,0.0,9,0,0,Iowa
1264,C3654,2006,0.92,0.0,0.0,9,0,0,Nebraska
1265,C3674,1991,1.26,0.7,0.7,4,58,17762,Florida
1266,C3674,1993,1.74,0.97,0.71,5,65,19349,Florida
1267,C3674,1994,1.79,0.93,0.69,5,66,19452,Florida
1268,C3674,1995,1.68,0.83,0.74,5,64,21676,Florida
1269,C3674,1996,1.11,0.68,0.69,4,65,21448,Florida
1270,C3674,1997,1.18,0.43,0.44,5,48,15328,Florida
1271,C3674,1998,1.37,0.21,0.49,7,24,25545,Florida
