,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
6049,C3102,2000,0.38,0.39,0.58,23,425,28821,Washington
6050,C3102,2001,0.37,0.4,0.61,23,423,30129,Washington
6051,C3102,2002,0.37,0.43,0.67,22,411,32519,Washington
6052,C3102,2003,0.45,0.45,0.66,26,406,32267,Washington
6053,C3102,2004,0.46,0.48,0.69,23,414,34637,Washington
6054,C3102,2005,0.56,0.51,0.62,26,436,32640,Washington
6055,C3102,2006,0.66,0.55,0.69,31,462,37872,Washington
6056,C3102,2007,0.61,0.51,0.6,29,433,34773,Washington
6057,C3102,2008,0.61,0.55,0.58,29,452,34300,Washington
6058,C3102,2009,0.66,0.56,0.59,32,432,35056,Washington
6059,C3102,2010,0.62,0.58,0.59,31,436,36782,Washington
6060,C3102,2011,0.68,0.52,0.63,33,378,41003,Washington
6061,C3102,2012,0.68,0.51,0.6,34,370,41488,Washington
6062,C3102,2013,0.6,0.49,0.57,32,349,43352,Washington
6063,C3102,2014,0.65,0.46,0.57,33,338,44017,Washington
6064,C3102,2015,0.67,0.4,0.61,32,295,49284,Washington
6065,C3102,2016,0.74,0.4,0.63,36,302,52913,Washington
6066,C3102,2017,0.66,0.37,0.61,33,278,55543,Washington
6067,C3102,2018,0.6,0.35,0.55,31,260,55171,Washington
6068,C3108,2013,1.17,1.97,1.01,9695,218781,97121,California
6069,C3108,2014,1.21,1.96,1.03,10656,220386,103212,California
6070,C3108,2015,1.2,2.01,1.03,10825,229230,108958,California
6071,C3108,2016,1.14,2.18,0.96,10665,253353,105604,California
6072,C3108,2017,1.17,1.96,1.07,11585,227293,127418,California
6073,C3108,2018,1.26,1.93,1.05,13531,225330,133714,California
6074,C3110,1990,1.76,1.56,1.09,6732,220473,40604,
6075,C3110,1991,1.71,1.56,1.09,7732,204814,42788,
6076,C3110,1992,1.65,1.67,1.08,8148,206789,46339,
6077,C3110,1993,1.66,1.67,1.13,8472,198606,49556,
6078,C3110,1994,1.65,1.75,1.08,8492,208854,48062,
6079,C3110,1995,1.68,1.85,1.08,9593,226607,48975,
6080,C3110,1996,1.71,1.86,1.11,9963,234392,54261,
6081,C3110,1997,1.73,1.92,1.11,10155,253335,56305,
6082,C3110,1998,1.72,1.68,1.13,11429,229377,63834,
6083,C3110,1999,1.71,1.69,1.09,11961,242502,67374,
6084,C3110,2000,1.6,1.65,1.04,11219,253730,68461,
6085,C3110,2001,1.51,1.57,1.1,11286,240019,70713,
6086,C3110,2002,1.46,1.72,1.1,11124,246913,69614,
6087,C3110,2003,1.39,1.73,1.09,10627,234235,71866,
6088,C3110,2004,1.34,1.89,1.08,10227,249230,75353,
6089,C3110,2005,1.29,1.85,1.1,9788,239190,79289,
6090,C3110,2006,1.29,1.85,1.07,10309,239009,80778,
6091,C3110,2007,1.27,1.88,1.06,10034,240846,83404,
6092,C3110,2008,1.19,1.91,1.07,9934,239207,85714,
6093,C3110,2009,1.19,1.88,1.12,10006,217876,89501,
6094,C3110,2010,1.15,1.96,1.11,9627,215699,93815,
6095,C3110,2011,1.11,1.98,1.08,9392,214720,95268,
6096,C3110,2012,1.18,1.97,1.07,9629,215895,99068,
6097,C3114,1990,0.73,0.85,0.89,235,10487,25348,Kentucky
6098,C3114,1990,0.73,0.85,0.89,235,10487,25348,Indiana
6099,C3114,1991,0.75,0.88,0.89,272,10672,26571,Kentucky
6100,C3114,1991,0.75,0.88,0.89,272,10672,26571,Indiana
6101,C3114,1992,0.73,0.85,0.85,281,10291,27641,Kentucky
6102,C3114,1992,0.73,0.85,0.85,281,10291,27641,Indiana
6103,C3114,1993,0.73,0.83,0.87,294,10331,28884,Kentucky
6104,C3114,1993,0.73,0.83,0.87,294,10331,28884,Indiana
6105,C3114,1994,0.73,0.89,0.91,311,11373,31268,Kentucky
6106,C3114,1994,0.73,0.89,0.91,311,11373,31268,Indiana
6107,C3114,1995,0.74,0.79,0.87,336,10478,31190,Kentucky
6108,C3114,1995,0.74,0.79,0.87,336,10478,31190,Indiana
6109,C3114,1996,0.77,0.8,0.83,374,10907,32069,Kentucky
6110,C3114,1996,0.77,0.8,0.83,374,10907,32069,Indiana
6111,C3114,1997,0.76,0.83,0.8,381,11861,32063,Kentucky
6112,C3114,1997,0.76,0.83,0.8,381,11861,32063,Indiana
6113,C3114,1998,0.76,0.84,0.77,396,12500,34447,Kentucky
6114,C3114,1998,0.76,0.84,0.77,396,12500,34447,Indiana
6115,C3114,1999,0.77,0.77,0.74,428,11978,36975,Kentucky
6116,C3114,1999,0.77,0.77,0.74,428,11978,36975,Indiana
6117,C3114,2000,0.78,0.82,0.75,462,13481,39391,Kentucky
6118,C3114,2000,0.78,0.82,0.75,462,13481,39391,Indiana
6119,C3114,2001,0.0,0.0,0.0,0,0,0,Kentucky
6120,C3114,2001,0.0,0.0,0.0,0,0,0,Indiana
6121,C3114,2002,0.84,0.78,0.77,498,11724,39585,Kentucky
6122,C3114,2002,0.84,0.78,0.77,498,11724,39585,Indiana
6123,C3114,2003,0.84,0.81,0.74,470,11481,39620,Kentucky
6124,C3114,2003,0.84,0.81,0.74,470,11481,39620,Indiana
6125,C3114,2004,0.81,0.0,0.0,437,0,0,Kentucky
6126,C3114,2004,0.81,0.0,0.0,437,0,0,Indiana
6127,C3114,2005,0.79,0.0,0.0,421,0,0,Kentucky
6128,C3114,2005,0.79,0.0,0.0,421,0,0,Indiana
6129,C3114,2006,0.78,0.78,0.78,430,10393,46892,Kentucky
6130,C3114,2006,0.78,0.78,0.78,430,10393,46892,Indiana
6131,C3114,2007,0.81,0.78,0.74,450,10329,46109,Kentucky
6132,C3114,2007,0.81,0.78,0.74,450,10329,46109,Indiana
6133,C3114,2008,0.84,0.8,0.73,454,10449,46163,Kentucky
6134,C3114,2008,0.84,0.8,0.73,454,10449,46163,Indiana
6135,C3114,2009,0.85,0.77,0.73,455,9572,46796,Kentucky
6136,C3114,2009,0.85,0.77,0.73,455,9572,46796,Indiana
6137,C3114,2010,0.88,0.77,0.72,474,9172,47879,Kentucky
6138,C3114,2010,0.88,0.77,0.72,474,9172,47879,Indiana
6139,C3114,2011,0.92,0.78,0.73,481,9201,51029,Kentucky
6140,C3114,2011,0.92,0.78,0.73,481,9201,51029,Indiana
6141,C3114,2012,0.9,0.79,0.73,482,9419,53858,Kentucky
6142,C3114,2012,0.9,0.79,0.73,482,9419,53858,Indiana
6143,C3114,2013,0.91,0.77,0.69,491,9064,52934,Kentucky
6144,C3114,2013,0.91,0.77,0.69,491,9064,52934,Indiana
6145,C3114,2014,0.89,0.77,0.73,500,9191,58852,Kentucky
6146,C3114,2014,0.89,0.77,0.73,500,9191,58852,Indiana
6147,C3114,2015,0.85,0.72,0.68,480,8693,57677,Kentucky
6148,C3114,2015,0.85,0.72,0.68,480,8693,57677,Indiana
6149,C3114,2016,0.83,0.7,0.67,482,8691,59609,Kentucky
6150,C3114,2016,0.83,0.7,0.67,482,8691,59609,Indiana
6151,C3114,2017,0.82,0.74,0.67,485,9141,63547,Kentucky
6152,C3114,2017,0.82,0.74,0.67,485,9141,63547,Indiana
6153,C3114,2018,0.84,0.7,0.6,522,8693,61299,Kentucky
6154,C3114,2018,0.84,0.7,0.6,522,8693,61299,Indiana
6155,C3118,2001,0.0,0.0,0.0,0,0,0,Texas
6156,C3118,2002,0.0,0.0,0.0,0,0,0,Texas
6157,C3118,2003,0.0,0.0,0.0,0,0,0,Texas
6158,C3118,2004,1.04,0.0,0.0,120,0,0,Texas
6159,C3118,2005,1.03,0.0,0.0,115,0,0,Texas
6160,C3118,2006,1.12,0.0,0.0,125,0,0,Texas
6161,C3118,2007,1.06,0.0,0.0,122,0,0,Texas
6162,C3118,2008,1.06,0.0,0.0,119,0,0,Texas
6163,C3118,2009,1.02,0.0,0.0,117,0,0,Texas
6164,C3118,2010,1.0,0.0,0.0,114,0,0,Texas
6165,C3118,2011,0.96,0.0,0.0,110,0,0,Texas
6166,C3118,2012,0.87,0.0,0.0,100,0,0,Texas
6167,C3118,2013,0.83,0.0,0.0,100,0,0,Texas
6168,C3118,2014,0.77,0.0,0.0,96,0,0,Texas
6169,C3118,2015,0.76,0.0,0.0,95,0,0,Texas
6170,C3118,2016,0.75,0.0,0.0,96,0,0,Texas
6171,C3118,2017,0.67,0.0,0.0,89,0,0,Texas
6172,C3118,2018,0.62,0.0,0.0,87,0,0,Texas
6173,C3134,2001,0.78,0.42,0.74,86,1165,33696,Virginia
6174,C3134,2002,0.82,0.38,0.78,88,969,34706,Virginia
6175,C3134,2003,0.85,0.4,0.82,88,959,37563,Virginia
6176,C3134,2004,0.81,0.43,0.76,82,1000,36279,Virginia
6177,C3134,2005,0.81,0.43,0.75,83,994,37140,Virginia
6178,C3134,2006,0.89,0.47,0.72,91,1092,37226,Virginia
6179,C3134,2007,0.85,0.5,0.69,90,1138,36988,Virginia
6180,C3134,2008,0.86,0.0,0.0,93,0,0,Virginia
6181,C3134,2009,0.95,0.51,0.73,103,1091,40424,Virginia
6182,C3134,2010,0.92,0.51,0.73,99,1039,42505,Virginia
6183,C3134,2011,0.89,0.51,0.71,93,1014,42853,Virginia
6184,C3134,2012,0.85,0.49,0.72,90,973,45069,Virginia
6185,C3134,2013,0.76,0.0,0.0,80,0,0,Virginia
6186,C3134,2014,0.72,0.0,0.0,79,0,0,Virginia
6187,C3134,2015,0.68,0.0,0.0,78,0,0,Virginia
6188,C3134,2016,0.67,0.0,0.0,80,0,0,Virginia
6189,C3134,2017,0.62,0.0,0.0,77,0,0,Virginia
6190,C3134,2018,0.53,0.0,0.0,72,0,0,Virginia
6191,C3142,1990,0.7,0.84,0.99,44,1880,27661,Georgia
6192,C3142,1991,0.67,0.86,0.9,46,1863,27269,Georgia
6193,C3142,1992,0.77,0.94,0.91,57,2021,29497,Georgia
6194,C3142,1993,0.8,1.05,0.89,61,2314,28898,Georgia
6195,C3142,1994,0.73,0.98,0.89,59,2216,29729,Georgia
6196,C3142,1995,0.73,0.93,0.92,61,2217,31995,Georgia
6197,C3142,1996,0.74,0.9,0.79,66,2224,29529,Georgia
6198,C3142,1997,0.71,0.87,0.79,66,2254,30481,Georgia
6199,C3142,1998,0.78,0.87,0.77,75,2260,32642,Georgia
6200,C3142,1999,0.72,0.77,0.74,73,2079,34123,Georgia
6201,C3142,2000,0.72,0.78,0.76,76,2198,36252,Georgia
6202,C3142,2001,0.0,0.0,0.0,0,0,0,Georgia
6203,C3142,2002,0.73,0.89,0.89,78,2237,42323,Georgia
6204,C3142,2003,0.75,0.91,0.89,77,2211,42703,Georgia
6205,C3142,2004,0.78,0.9,0.89,77,2123,44359,Georgia
6206,C3142,2005,0.77,0.87,0.84,74,1974,43006,Georgia
6207,C3142,2006,0.84,0.83,0.82,80,1837,43478,Georgia
6208,C3142,2007,0.94,0.85,0.84,87,1827,44829,Georgia
6209,C3142,2008,0.91,0.8,0.88,85,1731,47844,Georgia
6210,C3142,2009,0.89,0.65,0.82,83,1302,45616,Georgia
6211,C3142,2010,0.95,0.68,0.78,86,1308,44693,Georgia
6212,C3142,2011,0.9,0.69,0.77,81,1312,45838,Georgia
6213,C3142,2012,0.83,0.0,0.0,75,0,0,Georgia
6214,C3142,2013,0.85,0.61,0.79,76,1162,51985,Georgia
6215,C3142,2014,0.89,0.67,0.75,81,1275,51108,Georgia
6216,C3142,2015,0.78,0.75,0.71,71,1439,50543,Georgia
6217,C3142,2016,0.74,0.73,0.71,68,1395,52290,Georgia
6218,C3142,2017,0.81,0.82,0.89,70,1562,70329,Georgia
6219,C3142,2018,0.74,0.55,0.63,69,1046,53558,Georgia
6220,C3146,1990,0.5,0.87,1.09,15,590,26454,California
6221,C3146,1991,0.66,1.01,1.08,23,720,27386,California
6222,C3146,1992,0.66,1.08,1.05,25,769,28616,California
6223,C3146,1993,0.64,1.03,1.08,25,741,30412,California
6224,C3146,1994,0.58,1.02,1.1,23,756,30867,California
6225,C3146,1995,0.53,0.93,1.2,24,758,33043,California
6226,C3146,1996,0.64,0.86,1.27,29,751,36650,California
6227,C3146,1997,0.58,0.79,1.35,26,736,40260,California
6228,C3146,1998,0.54,0.83,1.21,27,808,41726,California
6229,C3146,1999,0.52,0.72,1.13,28,741,43141,California
6230,C3146,2000,0.46,0.53,0.89,25,577,35472,California
6231,C3146,2001,0.45,0.57,0.93,27,599,37712,California
6232,C3146,2002,0.4,0.6,0.97,25,599,39816,California
6233,C3146,2003,0.41,0.58,1.01,25,583,43044,California
6234,C3146,2004,0.39,0.57,1.06,23,594,45944,California
6235,C3146,2005,0.35,0.57,0.97,20,586,43791,California
6236,C3146,2006,0.35,0.5,1.0,20,518,48506,California
6237,C3146,2007,0.37,0.5,0.95,21,519,49351,California
6238,C3146,2008,0.32,0.45,1.09,19,457,58204,California
6239,C3146,2009,0.31,0.45,1.14,19,440,61773,California
6240,C3146,2010,0.31,0.47,1.11,19,431,61914,California
6241,C3146,2011,0.29,0.45,1.05,18,409,62221,California
6242,C3146,2012,0.3,0.4,1.04,18,364,63450,California
6243,C3146,2013,0.3,0.41,0.9,18,393,57732,California
6244,C3146,2014,0.35,0.38,0.94,22,372,62339,California
6245,C3146,2015,0.35,0.41,0.88,22,371,62981,California
6246,C3146,2016,0.3,0.35,0.87,20,336,65425,California
6247,C3146,2017,0.33,0.35,0.85,23,334,68610,California
6248,C3146,2018,0.29,0.34,0.82,22,333,70996,California
6249,C3154,1990,1.17,0.8,0.88,177,4941,25459,Wisconsin
6250,C3154,1991,1.15,0.81,0.9,190,5098,26903,Wisconsin
6251,C3154,1992,1.13,0.81,0.85,203,5085,27643,Wisconsin
6252,C3154,1993,1.14,0.81,0.84,213,5209,28443,Wisconsin
6253,C3154,1994,1.13,0.81,0.85,226,5228,29918,Wisconsin
6254,C3154,1995,1.16,0.82,0.83,248,5517,30358,Wisconsin
6255,C3154,1996,1.13,0.85,0.8,255,5973,31298,Wisconsin
6256,C3154,1997,1.17,0.87,0.82,276,6364,33412,Wisconsin
6257,C3154,1998,1.09,0.95,0.77,264,7199,34875,Wisconsin
6258,C3154,1999,1.1,0.93,0.76,276,7413,38093,Wisconsin
6259,C3154,2000,1.07,0.85,0.75,284,7211,40013,Wisconsin
6260,C3154,2001,1.09,0.85,0.81,306,7285,42570,Wisconsin
6261,C3154,2002,1.12,0.78,0.86,315,6416,45524,Wisconsin
6262,C3154,2003,1.21,0.87,0.81,336,6820,44957,Wisconsin
6263,C3154,2004,1.24,1.03,0.91,333,7957,52404,Wisconsin
6264,C3154,2005,1.31,1.13,0.9,351,8570,53059,Wisconsin
6265,C3154,2006,1.34,1.17,0.93,353,8745,57561,Wisconsin
6266,C3154,2007,1.34,1.23,0.97,350,9236,62103,Wisconsin
6267,C3154,2008,1.31,1.32,0.96,342,9790,63308,Wisconsin
6268,C3154,2009,1.27,1.38,0.96,326,9791,64311,Wisconsin
6269,C3154,2010,1.25,1.5,0.98,316,10313,67408,Wisconsin
6270,C3154,2011,1.19,1.67,0.94,303,11353,68636,Wisconsin
6271,C3154,2012,1.19,1.75,0.96,305,11932,73465,Wisconsin
6272,C3154,2013,1.18,1.88,0.92,323,13462,76096,Wisconsin
6273,C3154,2014,1.12,1.98,0.94,306,14243,80200,Wisconsin
6274,C3154,2015,1.09,2.16,0.96,309,15749,86206,Wisconsin
6275,C3154,2016,1.13,2.3,0.92,332,17157,86609,Wisconsin
6276,C3154,2017,1.19,2.26,0.91,369,16703,91263,Wisconsin
6277,C3154,2018,1.13,2.22,0.88,380,16458,95310,Wisconsin
6278,C3170,1990,1.05,0.9,0.88,149,3775,29741,New Hampshire
6279,C3170,1991,0.98,0.84,0.9,137,3314,31894,New Hampshire
6280,C3170,1992,1.08,0.95,0.93,160,3677,36225,New Hampshire
6281,C3170,1993,1.1,0.98,0.96,167,3814,37454,New Hampshire
6282,C3170,1994,1.08,1.0,0.96,173,3980,38497,New Hampshire
6283,C3170,1995,1.09,1.1,0.97,191,4590,40721,New Hampshire
6284,C3170,1996,1.1,1.05,0.95,205,4589,42995,New Hampshire
6285,C3170,1997,1.19,1.06,0.95,232,4898,45222,New Hampshire
6286,C3170,1998,1.24,1.12,0.96,254,5361,50888,New Hampshire
6287,C3170,1999,1.21,1.1,0.98,263,5487,57990,New Hampshire
6288,C3170,2000,1.18,1.1,0.93,269,5934,60549,New Hampshire
6289,C3170,2001,1.19,1.08,1.01,271,5774,62838,New Hampshire
6290,C3170,2002,1.23,1.07,1.0,271,5301,60695,New Hampshire
6291,C3170,2003,1.25,1.1,0.98,267,5219,62527,New Hampshire
6292,C3170,2004,1.25,1.18,1.0,262,5488,67592,New Hampshire
6293,C3170,2005,1.29,1.21,0.99,262,5536,69114,New Hampshire
6294,C3170,2006,1.31,1.24,0.97,268,5538,70246,New Hampshire
6295,C3170,2007,1.21,1.24,0.95,241,5489,72568,New Hampshire
6296,C3170,2008,1.21,1.3,1.08,239,5630,84858,New Hampshire
6297,C3170,2009,1.24,1.41,1.05,241,5747,82207,New Hampshire
6298,C3170,2010,1.2,1.33,1.11,227,5179,90140,New Hampshire
6299,C3170,2011,1.16,1.35,0.98,216,5202,84301,New Hampshire
6300,C3170,2012,1.06,1.37,0.95,200,5259,84459,New Hampshire
6301,C3170,2013,1.04,1.33,0.93,197,5119,87619,New Hampshire
6302,C3170,2014,1.04,1.32,1.13,203,5102,114024,New Hampshire
6303,C3170,2015,0.99,1.32,0.86,193,5139,88587,New Hampshire
6304,C3170,2016,0.97,1.36,0.88,190,5348,93534,New Hampshire
6305,C3170,2017,0.98,1.44,0.83,197,5626,94647,New Hampshire
6306,C3170,2018,0.93,1.55,0.78,196,6101,94786,New Hampshire
6307,C3174,2013,0.86,0.84,0.57,30,646,34740,Kansas
6308,C3174,2014,0.77,0.77,0.54,28,589,34842,Kansas
6309,C3174,2015,0.79,0.75,0.53,29,564,35725,Kansas
6310,C3174,2016,0.79,0.74,0.52,30,557,36807,Kansas
6311,C3174,2017,0.78,0.82,0.48,30,618,34887,Kansas
6312,C3174,2018,0.79,0.81,0.46,32,607,36020,Kansas
6313,C3186,2013,0.99,1.34,0.7,41,1399,45241,Minnesota
6314,C3186,2014,0.92,1.41,0.74,39,1474,51035,Minnesota
6315,C3186,2015,0.86,1.41,0.73,36,1479,52622,Minnesota
6316,C3186,2016,0.83,1.28,0.72,35,1355,54110,Minnesota
6317,C3186,2017,0.79,1.26,0.68,36,1341,55151,Minnesota
6318,C3186,2018,0.84,1.13,0.68,41,1205,59234,Minnesota
6319,C3190,1990,0.73,1.43,1.03,28,2144,29493,Ohio
6320,C3190,1991,0.65,1.63,1.01,26,2303,30119,Ohio
6321,C3190,1992,0.74,1.68,1.03,32,2403,31226,Ohio
6322,C3190,1993,0.59,1.64,0.98,27,2396,30671,Ohio
6323,C3190,1994,0.55,1.65,0.95,26,2415,30840,Ohio
6324,C3190,1995,0.62,1.57,0.99,30,2392,33276,Ohio
6325,C3190,1996,0.63,1.56,0.92,32,2418,33652,Ohio
6326,C3190,1997,0.57,1.22,1.0,30,1930,38062,Ohio
6327,C3190,1998,0.56,1.09,0.99,30,1735,41578,Ohio
6328,C3190,1999,0.69,0.99,0.94,38,1619,42703,Ohio
6329,C3190,2000,0.78,0.96,0.83,44,1657,39581,Ohio
6330,C3190,2001,0.73,0.86,0.84,42,1446,39301,Ohio
6331,C3190,2002,0.73,0.89,0.92,41,1404,42993,Ohio
6332,C3190,2003,0.74,0.88,0.91,40,1287,43909,Ohio
6333,C3190,2004,0.82,0.85,0.98,42,1187,48730,Ohio
6334,C3190,2005,0.8,0.79,0.89,40,1068,44826,Ohio
6335,C3190,2006,0.97,0.79,0.95,48,1028,48616,Ohio
6336,C3190,2007,0.92,0.84,0.94,44,1054,48450,Ohio
6337,C3190,2008,0.93,0.83,0.9,45,1024,47495,Ohio
6338,C3190,2009,0.9,0.89,0.89,43,1003,46489,Ohio
6339,C3190,2010,0.89,0.97,0.86,41,1036,45315,Ohio
6340,C3190,2011,0.97,0.93,0.83,43,993,44552,Ohio
6341,C3190,2012,0.98,0.9,0.79,43,922,45025,Ohio
6342,C3190,2013,0.95,0.85,0.79,41,867,47595,Ohio
6343,C3190,2014,0.92,0.77,0.81,41,784,50909,Ohio
6344,C3190,2015,0.92,0.7,0.78,40,696,50628,Ohio
6345,C3190,2016,0.85,0.63,0.73,37,630,49050,Ohio
6346,C3190,2017,0.77,0.56,0.68,35,546,49110,Ohio
6347,C3190,2018,0.69,0.51,0.63,33,497,49204,Ohio
6348,C3242,2001,0.0,0.0,0.0,0,0,0,Puerto Rico
6349,C3242,2002,0.0,0.0,0.0,0,0,0,Puerto Rico
6350,C3242,2003,0.0,0.0,0.0,0,0,0,Puerto Rico
6351,C3242,2004,0.43,0.52,1.05,14,523,30893,Puerto Rico
6352,C3242,2005,0.52,0.55,1.05,18,523,31777,Puerto Rico
6353,C3242,2006,0.53,0.58,0.96,19,538,30675,Puerto Rico
6354,C3242,2007,0.48,0.52,0.99,17,462,32859,Puerto Rico
6355,C3242,2008,0.54,0.5,0.96,18,439,33439,Puerto Rico
6356,C3242,2009,0.77,0.56,0.98,24,456,36020,Puerto Rico
6357,C3242,2010,0.81,0.61,0.9,24,467,33721,Puerto Rico
6358,C3242,2011,0.79,0.64,0.87,23,466,32222,Puerto Rico
6359,C3242,2012,0.84,0.0,0.0,24,0,0,Puerto Rico
6360,C3242,2013,0.89,0.0,0.0,25,0,0,Puerto Rico
6361,C3242,2014,0.78,0.0,0.0,22,0,0,Puerto Rico
6362,C3242,2015,0.77,0.0,0.0,21,0,0,Puerto Rico
6363,C3242,2016,0.83,0.0,0.0,23,0,0,Puerto Rico
6364,C3242,2017,0.74,0.0,0.0,21,0,0,Puerto Rico
6365,C3242,2018,0.7,0.0,0.0,20,0,0,Puerto Rico
6366,C3258,1990,0.6,0.41,1.09,49,1137,21631,Texas
6367,C3258,1991,0.7,0.41,1.06,64,1158,22482,Texas
6368,C3258,1992,0.71,0.41,1.03,68,1158,23645,Texas
6369,C3258,1993,0.66,0.4,1.04,68,1176,24979,Texas
6370,C3258,1994,0.65,0.47,0.95,71,1457,23608,Texas
6371,C3258,1995,0.65,0.45,1.01,76,1449,25674,Texas
6372,C3258,1996,0.65,0.39,0.96,80,1313,26620,Texas
6373,C3258,1997,0.63,0.37,0.94,84,1358,27327,Texas
6374,C3258,1998,0.67,0.37,0.88,93,1413,28430,Texas
6375,C3258,1999,0.71,0.35,0.86,105,1586,27195,Texas
6376,C3258,2000,0.75,0.44,0.73,118,1997,26205,Texas
6377,C3258,2001,0.69,0.39,0.83,114,1816,29278,Texas
6378,C3258,2002,0.66,0.38,0.85,107,1714,30159,Texas
6379,C3258,2003,0.68,0.44,0.81,109,1958,29743,Texas
6380,C3258,2004,0.73,0.59,0.88,118,2672,33471,Texas
6381,C3258,2005,0.74,0.62,0.83,119,2846,32456,Texas
6382,C3258,2006,0.71,0.67,0.83,117,3123,34199,Texas
6383,C3258,2007,0.82,0.64,0.85,142,3054,36719,Texas
6384,C3258,2008,0.86,0.46,0.87,148,2246,38580,Texas
6385,C3258,2009,0.87,0.46,0.82,150,2167,37517,Texas
6386,C3258,2010,0.75,0.43,0.79,130,1975,37378,Texas
6387,C3258,2011,0.65,0.44,0.76,114,2057,37239,Texas
6388,C3258,2012,0.62,0.43,0.78,113,2000,39514,Texas
6389,C3258,2013,0.64,0.45,0.73,117,2144,39622,Texas
6390,C3258,2014,0.68,0.47,0.74,131,2238,41741,Texas
6391,C3258,2015,0.57,0.45,0.67,109,2187,39044,Texas
6392,C3258,2016,0.55,0.45,0.7,108,2216,42158,Texas
6393,C3258,2017,0.57,0.48,0.66,116,2395,42206,Texas
6394,C3258,2018,0.55,0.56,0.6,119,2810,40719,Texas
6395,C3278,1990,0.89,0.79,0.84,50,1094,21245,Oregon
6396,C3278,1991,0.97,0.84,0.85,58,1155,22335,Oregon
6397,C3278,1992,1.06,0.86,0.83,67,1194,23629,Oregon
6398,C3278,1993,1.1,0.86,0.82,73,1220,24108,Oregon
6399,C3278,1994,1.1,0.82,0.84,78,1229,25646,Oregon
6400,C3278,1995,1.09,0.86,0.84,82,1337,26357,Oregon
6401,C3278,1996,1.06,0.83,0.83,84,1365,27510,Oregon
6402,C3278,1997,1.06,0.76,0.81,90,1327,27742,Oregon
6403,C3278,1998,1.08,0.8,0.79,97,1442,29625,Oregon
6404,C3278,1999,1.14,0.87,0.79,107,1653,33407,Oregon
6405,C3278,2000,1.06,0.89,0.66,107,1830,29087,Oregon
6406,C3278,2001,1.04,0.88,0.7,109,1815,30116,Oregon
6407,C3278,2002,1.13,0.89,0.76,118,1744,32412,Oregon
6408,C3278,2003,1.14,0.96,0.79,119,1823,34787,Oregon
6409,C3278,2004,1.14,0.95,0.8,118,1805,36648,Oregon
6410,C3278,2005,1.13,0.93,0.81,119,1780,37990,Oregon
6411,C3278,2006,1.15,0.85,0.8,125,1609,39411,Oregon
6412,C3278,2007,1.25,0.89,0.83,136,1683,42494,Oregon
6413,C3278,2008,1.23,0.9,0.81,127,1626,41805,Oregon
6414,C3278,2009,1.12,1.02,0.74,114,1695,39549,Oregon
6415,C3278,2010,1.16,1.05,0.73,117,1677,39830,Oregon
6416,C3278,2011,1.24,1.1,0.75,125,1703,43019,Oregon
6417,C3278,2012,1.16,1.04,0.75,119,1608,44631,Oregon
6418,C3278,2013,1.12,0.93,0.7,115,1474,45261,Oregon
6419,C3278,2014,1.14,0.84,0.72,123,1343,48062,Oregon
6420,C3278,2015,1.14,0.8,0.7,126,1305,49264,Oregon
6421,C3278,2016,1.08,0.75,0.68,123,1252,50135,Oregon
6422,C3278,2017,1.04,0.69,0.65,125,1179,51636,Oregon
6423,C3278,2018,1.03,0.69,0.66,135,1191,55470,Oregon
6424,C3282,1990,0.87,0.66,0.94,253,8025,27330,Tennessee
6425,C3282,1990,0.87,0.66,0.94,253,8025,27330,Mississippi
6426,C3282,1990,0.87,0.66,0.94,253,8025,27330,Arkansas
6427,C3282,1991,0.82,0.63,0.94,257,7607,28949,Tennessee
6428,C3282,1991,0.82,0.63,0.94,257,7607,28949,Mississippi
6429,C3282,1991,0.82,0.63,0.94,257,7607,28949,Arkansas
6430,C3282,1992,0.8,0.62,0.88,265,7379,29682,Tennessee
6431,C3282,1992,0.8,0.62,0.88,265,7379,29682,Mississippi
6432,C3282,1992,0.8,0.62,0.88,265,7379,29682,Arkansas
6433,C3282,1993,0.79,0.63,0.88,271,7605,30511,Tennessee
6434,C3282,1993,0.79,0.63,0.88,271,7605,30511,Mississippi
6435,C3282,1993,0.79,0.63,0.88,271,7605,30511,Arkansas
6436,C3282,1994,0.77,0.62,0.87,276,7877,31369,Tennessee
6437,C3282,1994,0.77,0.62,0.87,276,7877,31369,Mississippi
6438,C3282,1994,0.77,0.62,0.87,276,7877,31369,Arkansas
6439,C3282,1995,0.75,0.58,0.86,282,7710,32268,Tennessee
6440,C3282,1995,0.75,0.58,0.86,282,7710,32268,Mississippi
6441,C3282,1995,0.75,0.58,0.86,282,7710,32268,Arkansas
6442,C3282,1996,0.74,0.56,0.82,288,7749,33188,Tennessee
6443,C3282,1996,0.74,0.56,0.82,288,7749,33188,Mississippi
6444,C3282,1996,0.74,0.56,0.82,288,7749,33188,Arkansas
6445,C3282,1997,0.72,0.56,0.8,289,8148,36139,Tennessee
6446,C3282,1997,0.72,0.56,0.8,289,8148,36139,Mississippi
6447,C3282,1997,0.72,0.56,0.8,289,8148,36139,Arkansas
6448,C3282,1998,0.71,0.53,0.74,291,8005,35560,Tennessee
6449,C3282,1998,0.71,0.53,0.74,291,8005,35560,Mississippi
6450,C3282,1998,0.71,0.53,0.74,291,8005,35560,Arkansas
